steady_timestamp,sequence,battery,flags,utc_timestamp
9745782627,23322,-2,0,1678964637746275
9745813086,23323,-2,0,1678964637776735
9745860315,23324,-2,0,1678964637823964
9745899624,23325,-2,0,1678964637863273
9745906057,23326,-2,0,1678964637869706
9745934301,23327,-2,0,1678964637897950
9745974128,23328,-2,0,1678964637937777
9746026892,23329,-2,0,1678964637990541
9746032482,23330,-2,0,1678964637996131
9746071765,23331,-2,0,1678964638035414
9746101681,23332,-2,0,1678964638065330
9746135421,23333,-2,0,1678964638099070
9746153253,23334,-2,0,1678964638116902
9746186638,23335,-2,0,1678964638150287
9746214343,23336,-2,0,1678964638177992
9746287948,23337,-2,0,1678964638251597
9746293155,23338,-2,0,1678964638256805
9746306717,23339,-2,0,1678964638270366
9746340901,23340,-2,0,1678964638304550
9746393236,23341,-2,0,1678964638356885
9746402161,23342,-2,0,1678964638365810
9746431056,23343,-2,0,1678964638394705
9746502368,23344,-2,0,1678964638466017
9746509475,23345,-2,0,1678964638473124
9746531909,23346,-2,0,1678964638495558
9746571429,23347,-2,0,1678964638535078
9746608261,23348,-2,0,1678964638571910
9746628259,23349,-2,0,1678964638591908
9746650571,23350,-2,0,1678964638614220
9746729614,23351,-2,0,1678964638693263
9746751421,23352,-2,0,1678964638715071
9746769469,23353,2,0,1678964638733118
9746793178,23354,2,0,1678964638756827
9746805494,23355,2,0,1678964638769143
9746848836,23356,2,0,1678964638812485
9746908049,23357,2,0,1678964638871698
9746914505,23358,2,0,1678964638878154
9746933198,23359,2,0,1678964638896847
9746961557,23360,2,0,1678964638925206
9747008709,23361,2,0,1678964638972358
9747033449,23362,2,0,1678964638997098
9747094525,23363,2,0,1678964639058173
9747113497,23364,2,0,1678964639077146
9747117681,23365,2,0,1678964639081330
9747159385,23366,2,0,1678964639123034
9747205614,23367,2,0,1678964639169263
9747220558,23368,2,0,1678964639184207
9747236454,23369,2,0,1678964639200103
9747315631,23370,2,0,1678964639279280
9747324514,23371,2,0,1678964639288163
9747369396,23372,2,0,1678964639333045
9747446065,23373,2,0,1678964639409713
9747453012,23374,2,0,1678964639416661
9747462023,23375,2,0,1678964639425672
9747470808,23376,2,0,1678964639434457
9747497990,23377,2,0,1678964639461639
9747532952,23378,2,0,1678964639496601
9747558140,23379,2,0,1678964639521789
9747623017,23380,2,0,1678964639586666
9747627796,23381,2,0,1678964639591445
9747655669,23382,2,0,1678964639619318
9747725516,23383,2,0,1678964639689165
9747731861,23384,2,0,1678964639695509
9747749354,23385,2,0,1678964639713003
9747802164,23386,2,0,1678964639765813
9747831837,23387,2,0,1678964639795486
9747844524,23388,2,0,1678964639808173
9747872380,23389,2,0,1678964639836029
9747928749,23390,2,0,1678964639892398
9747936110,23391,2,0,1678964639899759
9747971077,23392,2,0,1678964639934726
9748024590,23393,2,0,1678964639988239
9748045242,23394,2,0,1678964640008891
9748057255,23395,2,0,1678964640020904
9748114465,23396,2,0,1678964640078114
9748144478,23397,2,0,1678964640108127
9748153177,23398,2,0,1678964640116826
9748180953,23399,2,0,1678964640144602
9748262398,23400,2,0,1678964640226047
9748268278,23401,2,0,1678964640231927
9748328417,23402,2,0,1678964640292066
9748339620,23403,2,0,1678964640303269
9748345579,23404,2,0,1678964640309228
9748384600,23405,2,0,1678964640348249
9748446378,23406,2,0,1678964640410026
9748451045,23407,2,0,1678964640414694
9748466345,23408,2,0,1678964640429994
9748549449,23409,2,0,1678964640513098
9748553146,23410,2,0,1678964640516795
9748558458,23411,2,0,1678964640522107
9748588634,23412,2,0,1678964640552283
9748668162,23413,2,0,1678964640631810
9748681040,23414,2,0,1678964640644689
9748685757,23415,2,0,1678964640649406
9748769499,23416,2,0,1678964640733148
9748784437,23417,2,0,1678964640748086
9748794517,23418,2,0,1678964640758166
9748819556,23419,2,0,1678964640783205
9748865227,23420,2,0,1678964640828876
9748875013,23421,2,0,1678964640838662
