steady_timestamp,sequence,battery,flags,TMS-ch1
2810225723,33207,-2,0,32169.0000000000
2810271549,33208,-2,0,63420.0000000000
2810314023,33209,-2,0,94671.0000000000
2810332854,33210,-2,0,125922.0000000000
2810349005,33211,-2,0,157173.0000000000
2810416519,33212,-2,0,188424.0000000000
2810441442,33213,-2,0,219675.0000000000
2810451462,33214,-2,0,250926.0000000000
2810481868,33215,-2,0,282177.0000000000
2810540157,33216,-2,0,313428.0000000000
2810546411,33217,-2,0,344679.0000000000
2810576794,33218,-2,0,375930.0000000000
2810608424,33219,-2,0,407181.0000000000
2810664797,33220,-2,0,438432.0000000000
2810674175,33221,-2,0,469683.0000000000
2810700091,33222,-2,0,500934.0000000000
2810736020,33223,-2,0,532185.0000000000
2810782881,33224,-2,0,563436.0000000000
2810795282,33225,-2,0,594687.0000000000
2810826627,33226,-2,0,625938.0000000000
2810855367,33227,-2,0,657189.0000000000
2810898076,33228,-2,0,688440.0000000000
2810917525,33229,-2,0,719691.0000000000
2810955179,33230,-2,0,750942.0000000000
2810983899,33231,-2,0,782193.0000000000
2811012772,33232,-2,0,813444.0000000000
2811064493,33233,-2,0,844695.0000000000
2811082921,33234,-2,0,875946.0000000000
2811109754,33235,-2,0,907197.0000000000
2811138488,33236,-2,0,938448.0000000000
2811169212,33237,-2,0,969699.0000000000
2811199124,33238,0,0,1000950.0000000000
2811227911,33239,0,0,1032201.0000000000
2811261667,33240,0,0,1063452.0000000000
2811289484,33241,0,0,1094703.0000000000
2811330454,33242,0,0,1125954.0000000000
2811381123,33243,0,0,1157205.0000000000
2811390337,33244,0,0,1188456.0000000000
2811418512,33245,0,0,1219707.0000000000
2811452841,33246,0,0,1250958.0000000000
2811491768,33247,0,0,1282209.0000000000
2811509507,33248,0,0,1313460.0000000000
2811538740,33249,0,0,1344711.0000000000
2811566473,33250,0,0,1375962.0000000000
2811629500,33251,0,0,1407213.0000000000
2811639481,33252,0,0,1438464.0000000000
2811670568,33253,0,0,1469715.0000000000
2811700607,33254,0,0,1500966.0000000000
2811730463,33255,0,0,1532217.0000000000
2811760513,33256,0,0,1563468.0000000000
2811796720,33257,0,0,1594719.0000000000
2811847248,33258,0,0,1625970.0000000000
2811861590,33259,0,0,1657221.0000000000
2811885496,33260,0,0,1688472.0000000000
2811936792,33261,0,0,1719723.0000000000
2811960524,33262,0,0,1750974.0000000000
2811981541,33263,0,0,1782225.0000000000
2812016667,33264,0,0,1813476.0000000000
2812044060,33265,0,0,1844727.0000000000
2812088567,33266,0,0,1875978.0000000000
2812096290,33267,0,0,1907229.0000000000
2812145482,33268,0,0,1938480.0000000000
2812171669,33269,0,0,1969731.0000000000
2812201655,33270,0,0,2000982.0000000000
2812229768,33271,0,0,2032233.0000000000
2812259071,33272,0,0,2063484.0000000000
2812335190,33273,0,0,2094735.0000000000
2812346493,33274,0,0,2125986.0000000000
2812350231,33275,0,0,2157237.0000000000
2812389380,33276,0,0,2188488.0000000000
2812432891,33277,0,0,2219739.0000000000
2812454506,33278,0,0,2250990.0000000000
2812476790,33279,0,0,2282241.0000000000
2812505771,33280,0,0,2313492.0000000000
2812554490,33281,0,0,2344743.0000000000
2812574524,33282,0,0,2375994.0000000000
2812604518,33283,0,0,2407245.0000000000
2812635770,33284,0,0,2438496.0000000000
2812674057,33285,0,0,2469747.0000000000
2812704171,33286,0,0,2500998.0000000000
2812730700,33287,0,0,2532249.0000000000
2812758714,33288,0,0,2563500.0000000000
2812792960,33289,0,0,2594751.0000000000
2812821784,33290,0,0,2626002.0000000000
2812855546,33291,0,0,2657253.0000000000
2812883771,33292,0,0,2688504.0000000000
2812910081,33293,0,0,2719755.0000000000
2812973412,33294,0,0,2751006.0000000000
2812987812,33295,0,0,2782257.0000000000
2813026884,33296,0,0,2813508.0000000000
2813031263,33297,0,0,2844759.0000000000
2813109976,33298,0,0,2876010.0000000000
2813112939,33299,0,0,2907261.0000000000
2813148543,33300,0,0,2938512.0000000000
2813165831,33301,0,0,2969763.0000000000
2813199875,33302,0,0,3001014.0000000000
2813230782,33303,0,0,3032265.0000000000
2813266768,33304,0,0,3063516.0000000000
2813292886,33305,0,0,3094767.0000000000
2813321741,33306,0,0,3126018.0000000000
2813376919,33307,0,0,3157269.0000000000
2813401061,33308,0,0,3188520.0000000000
2813415707,33309,0,0,3219771.0000000000
2813469094,33310,0,0,3251022.0000000000
2813496940,33311,0,0,3282273.0000000000
2813523125,33312,0,0,3313524.0000000000
2813544034,33313,0,0,3344775.0000000000
2813572108,33314,0,0,3376026.0000000000
2813646563,33315,0,0,3407277.0000000000
2813652950,33316,0,0,3438528.0000000000
2813669071,33317,0,0,3469779.0000000000
2813699856,33318,0,0,3501030.0000000000
2813736694,33319,0,0,3532281.0000000000
2813763013,33320,0,0,3563532.0000000000
2813799374,33321,0,0,3594783.0000000000
2813825099,33322,0,0,3626034.0000000000
2813852599,33323,0,0,3657285.0000000000
2813895648,33324,0,0,3688536.0000000000
2813918065,33325,0,0,3719787.0000000000
2813945871,33326,0,0,3751038.0000000000
2813975191,33327,0,0,3782289.0000000000
2814020820,33328,0,0,3813540.0000000000
2814051784,33329,0,0,3844791.0000000000
2814098887,33330,0,0,3876042.0000000000
2814105950,33331,0,0,3907293.0000000000
2814134137,33332,0,0,3938544.0000000000
2814166937,33333,0,0,3969795.0000000000
2814214587,33334,0,0,4001046.0000000000
2814252938,33335,0,0,4032297.0000000000
2814267868,33336,0,0,4063548.0000000000
2814294538,33337,0,0,4094799.0000000000
2814325441,33338,0,0,4126050.0000000000
2814354472,33339,0,0,4157301.0000000000
2814403675,33340,0,0,4188552.0000000000
2814441742,33341,0,0,4219803.0000000000
2814449190,33342,0,0,4251054.0000000000
2814476796,33343,0,0,4282305.0000000000
2814506940,33344,0,0,4313556.0000000000
2814560855,33345,0,0,4344807.0000000000
2814585828,33346,0,0,4376058.0000000000
2814602296,33347,0,0,4407309.0000000000
2814634613,33348,0,0,4438560.0000000000
2814684155,33349,0,0,4469811.0000000000
2814713264,33350,0,0,4501062.0000000000
2814731622,33351,0,0,4532313.0000000000
2814759777,33352,0,0,4563564.0000000000
2814802586,33353,0,0,4594815.0000000000
2814822977,33354,0,0,4626066.0000000000
2814859495,33355,0,0,4657317.0000000000
2814918986,33356,0,0,4688568.0000000000
2814926255,33357,0,0,4719819.0000000000
2814949569,33358,0,0,4751070.0000000000
2814981860,33359,0,0,4782321.0000000000
2815034719,33360,0,0,4813572.0000000000
2815038293,33361,0,0,4844823.0000000000
2815078051,33362,0,0,4876074.0000000000
2815108031,33363,0,0,4907325.0000000000
2815156537,33364,0,0,4938576.0000000000
2815159914,33365,0,0,4969827.0000000000
2815209983,33366,0,0,5001078.0000000000
2815232106,33367,0,0,5032329.0000000000
2815285064,33368,0,0,5063580.0000000000
2815299256,33369,0,0,5094831.0000000000
2815315243,33370,0,0,5126082.0000000000
2815355470,33371,0,0,5157333.0000000000
2815390538,33372,0,0,5188584.0000000000
2815419757,33373,0,0,5219835.0000000000
2815445686,33374,0,0,5251086.0000000000
2815504548,33375,0,0,5282337.0000000000
2815538159,33376,0,0,5313588.0000000000
2815544156,33377,0,0,5344839.0000000000
2815573938,33378,0,0,5376090.0000000000
2815628037,33379,0,0,5407341.0000000000
2815635550,33380,0,0,5438592.0000000000
2815662018,33381,0,0,5469843.0000000000
2815694009,33382,0,0,5501094.0000000000
2815747843,33383,0,0,5532345.0000000000
2815767064,33384,0,0,5563596.0000000000
2815790412,33385,0,0,5594847.0000000000
2815817710,33386,0,0,5626098.0000000000
2815866968,33387,0,0,5657349.0000000000
