steady_timestamp,sequence,battery,flags,TMS-ch1
2760032762,45884,-2,0,32169.0000000000
2760088458,45885,-2,0,63420.0000000000
2760093222,45886,-2,0,94671.0000000000
2760159812,45887,-2,0,125922.0000000000
2760163971,45888,-2,0,157173.0000000000
2760195978,45889,-2,0,188424.0000000000
2760225033,45890,-2,0,219675.0000000000
2760261267,45891,-2,0,250926.0000000000
2760284939,45892,-2,0,282177.0000000000
2760321189,45893,-2,0,313428.0000000000
2760371109,45894,-2,0,344679.0000000000
2760385865,45895,-2,0,375930.0000000000
2760415239,45896,-2,0,407181.0000000000
2760450927,45897,-2,0,438432.0000000000
2760498938,45898,-2,0,469683.0000000000
2760514958,45899,-2,0,500934.0000000000
2760536093,45900,-2,0,532185.0000000000
2760564225,45901,-2,0,563436.0000000000
2760614673,45902,-2,0,594687.0000000000
2760635917,45903,-2,0,625938.0000000000
2760667354,45904,-2,0,657189.0000000000
2760696201,45905,-2,0,688440.0000000000
2760731233,45906,-2,0,719691.0000000000
2760771132,45907,-2,0,750942.0000000000
2760798868,45908,-2,0,782193.0000000000
2760815923,45909,-2,0,813444.0000000000
2760852626,45910,-2,0,844695.0000000000
2760886074,45911,-2,0,875946.0000000000
2760923465,45912,-2,0,907197.0000000000
2760950975,45913,-2,0,938448.0000000000
2760978893,45914,-2,0,969699.0000000000
2761035252,45915,2,0,1000950.0000000000
2761043993,45916,2,0,1032201.0000000000
2761083252,45917,2,0,1063452.0000000000
2761108154,45918,2,0,1094703.0000000000
2761134332,45919,2,0,1125954.0000000000
2761163447,45920,2,0,1157205.0000000000
2761199186,45921,2,0,1188456.0000000000
2761224846,45922,2,0,1219707.0000000000
2761260855,45923,2,0,1250958.0000000000
2761289901,45924,2,0,1282209.0000000000
2761319983,45925,2,0,1313460.0000000000
2761347908,45926,2,0,1344711.0000000000
2761402140,45927,2,0,1375962.0000000000
2761433545,45928,2,0,1407213.0000000000
2761454150,45929,2,0,1438464.0000000000
2761471495,45930,2,0,1469715.0000000000
2761502471,45931,2,0,1500966.0000000000
2761553658,45932,2,0,1532217.0000000000
2761600679,45933,2,0,1563468.0000000000
2761613161,45934,2,0,1594719.0000000000
2761639732,45935,2,0,1625970.0000000000
2761672139,45936,2,0,1657221.0000000000
2761692795,45937,2,0,1688472.0000000000
2761727998,45938,2,0,1719723.0000000000
2761754152,45939,2,0,1750974.0000000000
2761789936,45940,2,0,1782225.0000000000
2761821106,45941,2,0,1813476.0000000000
2761851255,45942,2,0,1844727.0000000000
2761881164,45943,2,0,1875978.0000000000
2761915997,45944,2,0,1907229.0000000000
2761945058,45945,2,0,1938480.0000000000
2761975078,45946,2,0,1969731.0000000000
2762059939,45947,2,0,2000982.0000000000
2762064270,45948,2,0,2032233.0000000000
2762083128,45949,2,0,2063484.0000000000
2762111333,45950,2,0,2094735.0000000000
2762145145,45951,2,0,2125986.0000000000
2762171286,45952,2,0,2157237.0000000000
2762203183,45953,2,0,2188488.0000000000
2762224993,45954,2,0,2219739.0000000000
2762260218,45955,2,0,2250990.0000000000
2762288095,45956,2,0,2282241.0000000000
2762329347,45957,2,0,2313492.0000000000
2762352340,45958,2,0,2344743.0000000000
2762388302,45959,2,0,2375994.0000000000
2762415467,45960,2,0,2407245.0000000000
2762445202,45961,2,0,2438496.0000000000
2762500932,45962,2,0,2469747.0000000000
2762512860,45963,2,0,2500998.0000000000
2762542387,45964,2,0,2532249.0000000000
2762570020,45965,2,0,2563500.0000000000
2762618918,45966,2,0,2594751.0000000000
2762643997,45967,2,0,2626002.0000000000
2762683812,45968,2,0,2657253.0000000000
2762694380,45969,2,0,2688504.0000000000
2762736355,45970,2,0,2719755.0000000000
2762757826,45971,2,0,2751006.0000000000
2762791207,45972,2,0,2782257.0000000000
2762819162,45973,2,0,2813508.0000000000
2762856350,45974,2,0,2844759.0000000000
2762893860,45975,2,0,2876010.0000000000
2762921483,45976,2,0,2907261.0000000000
2762974369,45977,2,0,2938512.0000000000
2762978087,45978,2,0,2969763.0000000000
2763008178,45979,2,0,3001014.0000000000
2763050104,45980,2,0,3032265.0000000000
2763088948,45981,2,0,3063516.0000000000
2763099638,45982,2,0,3094767.0000000000
2763139083,45983,2,0,3126018.0000000000
2763168708,45984,2,0,3157269.0000000000
2763209978,45985,2,0,3188520.0000000000
2763226091,45986,2,0,3219771.0000000000
2763258865,45987,2,0,3251022.0000000000
2763289915,45988,2,0,3282273.0000000000
2763348396,45989,2,0,3313524.0000000000
2763355152,45990,2,0,3344775.0000000000
2763386739,45991,2,0,3376026.0000000000
2763440213,45992,2,0,3407277.0000000000
2763451422,45993,2,0,3438528.0000000000
2763476137,45994,2,0,3469779.0000000000
2763508026,45995,2,0,3501030.0000000000
2763559812,45996,2,0,3532281.0000000000
2763573512,45997,2,0,3563532.0000000000
2763601087,45998,2,0,3594783.0000000000
2763630717,45999,2,0,3626034.0000000000
2763681386,46000,2,0,3657285.0000000000
2763701072,46001,2,0,3688536.0000000000
2763731002,46002,2,0,3719787.0000000000
2763759634,46003,2,0,3751038.0000000000
2763812954,46004,2,0,3782289.0000000000
2763830168,46005,2,0,3813540.0000000000
2763859369,46006,2,0,3844791.0000000000
2763875643,46007,2,0,3876042.0000000000
2763917925,46008,2,0,3907293.0000000000
2763963438,46009,2,0,3938544.0000000000
2763983407,46010,2,0,3969795.0000000000
2764033534,46011,2,0,4001046.0000000000
2764042929,46012,2,0,4032297.0000000000
2764070916,46013,2,0,4063548.0000000000
2764099759,46014,2,0,4094799.0000000000
2764148647,46015,2,0,4126050.0000000000
