steady_timestamp,sequence,battery,flags,utc_timestamp
3044850188,8194,1,0,1679392063893116
3044868818,8195,1,0,1679392063911747
3044880215,8196,1,0,1679392063923144
3044907716,8197,1,0,1679392063950645
3044937577,8198,1,0,1679392063980506
3044969845,8199,1,0,1679392064012773
3045005300,8200,1,0,1679392064048228
3045055670,8201,1,0,1679392064098599
3045086947,8202,1,0,1679392064129876
3045091521,8203,1,0,1679392064134450
3045126935,8204,1,0,1679392064169864
3045177732,8205,1,0,1679392064220660
3045194050,8206,1,0,1679392064236979
3045212539,8207,1,0,1679392064255467
3045245876,8208,1,0,1679392064288804
3045307788,8209,1,0,1679392064350716
3045317049,8210,1,0,1679392064359978
3045346549,8211,1,0,1679392064389477
3045375838,8212,1,0,1679392064418766
3045413150,8213,1,0,1679392064456078
3045471606,8214,1,0,1679392064514535
3045484046,8215,1,0,1679392064526975
3045528253,8216,1,0,1679392064571182
3045542814,8217,1,0,1679392064585743
3045560863,8218,1,0,1679392064603792
3045602112,8219,1,0,1679392064645041
3045654468,8220,1,0,1679392064697396
3045664932,8221,1,0,1679392064707861
3045709216,8222,1,0,1679392064752145
3045725747,8223,1,0,1679392064768676
3045776680,8224,1,0,1679392064819609
3045787451,8225,1,0,1679392064830380
3045816606,8226,1,0,1679392064859534
3045849891,8227,1,0,1679392064892819
3045898024,8228,1,0,1679392064940953
3045903869,8229,1,0,1679392064946798
3045939055,8230,1,0,1679392064981984
3045970640,8231,1,0,1679392065013569
3046009653,8232,1,0,1679392065052581
3046036065,8233,1,0,1679392065078994
3046067072,8234,1,0,1679392065110001
3046132000,8235,1,0,1679392065174924
3046139277,8236,1,0,1679392065182206
3046151647,8237,1,0,1679392065194576
3046183301,8238,1,0,1679392065226229
3046239064,8239,1,0,1679392065281992
3046257975,8240,1,0,1679392065300904
3046282743,8241,1,0,1679392065325671
3046317736,8242,1,0,1679392065360664
3046363219,8243,1,0,1679392065406147
3046375694,8244,1,0,1679392065418623
3046407966,8245,1,0,1679392065450894
3046437134,8246,1,0,1679392065480063
3046480374,8247,1,0,1679392065523303
3046501713,8248,1,0,1679392065544642
3046533092,8249,1,0,1679392065576021
3046563358,8250,1,0,1679392065606286
