steady_timestamp,sequence,EEG-imp-ch1,EEG-imp-ch2,EEG-imp-ch3,EEG-imp-ch4,EEG-imp-ch5,EEG-imp-ch6,EEG-imp-ch7,EEG-imp-ch8,EEG-imp-ch9,EEG-imp-ch10
3040363045,8050,4,4,4,4,4,4,4,4,4,4
3040368879,8051,4,4,4,4,4,4,4,4,4,4
3040400232,8052,4,4,4,4,4,4,4,4,4,4
3040409040,8053,4,4,4,4,4,4,4,4,4,4
3040456741,8054,4,4,4,4,4,4,4,4,4,4
3040470374,8055,4,4,4,4,4,4,4,4,4,4
3040504322,8056,4,4,4,4,4,4,4,4,4,4
3040532921,8057,4,4,4,4,4,4,4,4,4,4
3040588385,8058,4,4,4,4,4,4,4,4,4,4
3040596539,8059,4,4,4,4,4,4,4,4,4,4
3040630474,8060,4,4,4,4,4,4,4,4,4,4
3040681852,8061,4,4,4,4,4,4,4,4,4,4
3040690771,8062,4,4,4,4,4,4,4,4,4,4
3040721977,8063,4,4,4,4,4,4,4,4,4,4
3040751443,8064,4,4,4,4,4,4,4,4,4,4
3040816899,8065,4,4,4,4,4,4,4,4,4,4
3040821989,8066,4,4,4,4,4,4,4,4,4,4
3040850429,8067,4,4,4,4,4,4,4,4,4,4
3040879097,8068,4,4,4,4,4,4,4,4,4,4
3040929145,8069,4,4,4,4,4,4,4,4,4,4
3040951456,8070,4,4,4,4,4,4,4,4,4,4
3040987682,8071,4,4,4,4,4,4,4,4,4,4
3041010507,8072,4,4,4,4,4,4,4,4,4,4
3041047616,8073,4,4,4,4,4,4,4,4,4,4
3041062046,8074,4,4,4,4,4,4,4,4,4,4
3041095979,8075,4,4,4,4,4,4,4,4,4,4
3041125329,8076,4,4,4,4,4,4,4,4,4,4
3041164112,8077,4,4,4,4,4,4,4,4,4,4
3041192901,8078,4,4,4,4,4,4,4,4,4,4
3041222899,8079,4,4,4,4,4,4,4,4,4,4
3041277411,8080,4,4,4,4,4,4,4,4,4,4
3041283707,8081,4,4,4,4,4,4,4,4,4,4
3041317026,8082,4,4,4,4,4,4,4,4,4,4
3041349191,8083,4,4,4,4,4,4,4,4,4,4
3041397510,8084,4,4,4,4,4,4,4,4,4,4
3041418856,8085,4,4,4,4,4,4,4,4,4,4
3041437505,8086,4,4,4,4,4,4,4,4,4,4
3041474129,8087,4,4,4,4,4,4,4,4,4,4
3041507962,8088,4,4,4,4,4,4,4,4,4,4
3041543488,8089,4,4,4,4,4,4,4,4,4,4
3041578408,8090,4,4,4,4,4,4,4,4,4,4
3041621154,8091,4,4,4,4,4,4,4,4,4,4
3041647842,8092,4,4,4,4,4,4,4,4,4,4
3041664402,8093,4,4,4,4,4,4,4,4,4,4
3041688075,8094,4,4,4,4,4,4,4,4,4,4
3041717908,8095,4,4,4,4,4,4,4,4,4,4
3041746589,8096,4,4,4,4,4,4,4,4,4,4
3041810820,8097,4,4,4,4,4,4,4,4,4,4
3041816779,8098,4,4,4,4,4,4,4,4,4,4
3041869272,8099,4,4,4,4,4,4,4,4,4,4
3041885458,8100,4,4,4,4,4,4,4,4,4,4
3041916501,8101,4,4,4,4,4,4,4,4,4,4
3041935895,8102,4,4,4,4,4,4,4,4,4,4
3042004147,8103,4,4,4,4,4,4,4,4,4,4
3042013092,8104,4,4,4,4,4,4,4,4,4,4
3042031284,8105,4,4,4,4,4,4,4,4,4,4
