steady_timestamp,sequence,EEG-imp-ch1,EEG-imp-ch2,EEG-imp-ch3,EEG-imp-ch4,EEG-imp-ch5,EEG-imp-ch6,EEG-imp-ch7,EEG-imp-ch8,EEG-imp-ch9,EEG-imp-ch10
8360335722,7842,4,4,4,4,4,4,4,4,4,4
8360349763,7843,4,4,4,4,4,4,4,4,4,4
8360376229,7844,4,4,4,4,4,4,4,4,4,4
8360406174,7845,4,4,4,4,4,4,4,4,4,4
8360433563,7846,4,4,4,4,4,4,4,4,4,4
8360490072,7847,4,4,4,4,4,4,4,4,4,4
8360498733,7848,4,4,4,4,4,4,4,4,4,4
8360552747,7849,4,4,4,4,4,4,4,4,4,4
8360556075,7850,4,4,4,4,4,4,4,4,4,4
8360588461,7851,4,4,4,4,4,4,4,4,4,4
8360635189,7852,4,4,4,4,4,4,4,4,4,4
8360671824,7853,4,4,4,4,4,4,4,4,4,4
8360676226,7854,4,4,4,4,4,4,4,4,4,4
8360711116,7855,4,4,4,4,4,4,4,4,4,4
8360748855,7856,4,4,4,4,4,4,4,4,4,4
8360801396,7857,4,4,4,4,4,4,4,4,4,4
8360817720,7858,4,4,4,4,4,4,4,4,4,4
8360845092,7859,4,4,4,4,4,4,4,4,4,4
8360872657,7860,4,4,4,4,4,4,4,4,4,4
8360915217,7861,4,4,4,4,4,4,4,4,4,4
8360943969,7862,4,4,4,4,4,4,4,4,4,4
8360967570,7863,4,4,4,4,4,4,4,4,4,4
8361023946,7864,4,4,4,4,4,4,4,4,4,4
8361032955,7865,4,4,4,4,4,4,4,4,4,4
8361067884,7866,4,4,4,4,4,4,4,4,4,4
8361085111,7867,4,4,4,4,4,4,4,4,4,4
8361159462,7868,4,4,4,4,4,4,4,4,4,4
8361180235,7869,4,4,4,4,4,4,4,4,4,4
8361193910,7870,4,4,4,4,4,4,4,4,4,4
8361219051,7871,4,4,4,4,4,4,4,4,4,4
8361285701,7872,4,4,4,4,4,4,4,4,4,4
8361296673,7873,4,4,4,4,4,4,4,4,4,4
8361319035,7874,4,4,4,4,4,4,4,4,4,4
8361339013,7875,4,4,4,4,4,4,4,4,4,4
8361377544,7876,4,4,4,4,4,4,4,4,4,4
8361403958,7877,4,4,4,4,4,4,4,4,4,4
8361452889,7878,4,4,4,4,4,4,4,4,4,4
8361470378,7879,4,4,4,4,4,4,4,4,4,4
8361497609,7880,4,4,4,4,4,4,4,4,4,4
8361525003,7881,4,4,4,4,4,4,4,4,4,4
8361558919,7882,4,4,4,4,4,4,4,4,4,4
8361615336,7883,4,4,4,4,4,4,4,4,4,4
8361623407,7884,4,4,4,4,4,4,4,4,4,4
8361654144,7885,4,4,4,4,4,4,4,4,4,4
8361693980,7886,4,4,4,4,4,4,4,4,4,4
8361770136,7887,4,4,4,4,4,4,4,4,4,4
8361780328,7888,4,4,4,4,4,4,4,4,4,4
8361791796,7889,4,4,4,4,4,4,4,4,4,4
8361820056,7890,4,4,4,4,4,4,4,4,4,4
8361854081,7891,4,4,4,4,4,4,4,4,4,4
8361901911,7892,4,4,4,4,4,4,4,4,4,4
8361908143,7893,4,4,4,4,4,4,4,4,4,4
8361937732,7894,4,4,4,4,4,4,4,4,4,4
8361980289,7895,4,4,4,4,4,4,4,4,4,4
8362010316,7896,4,4,4,4,4,4,4,4,4,4
8362030107,7897,4,4,4,4,4,4,4,4,4,4
8362057422,7898,4,4,4,4,4,4,4,4,4,4
8362105230,7899,4,4,4,4,4,4,4,4,4,4
8362125249,7900,4,4,4,4,4,4,4,4,4,4
8362154251,7901,4,4,4,4,4,4,4,4,4,4
8362180321,7902,4,4,4,4,4,4,4,4,4,4
8362227715,7903,4,4,4,4,4,4,4,4,4,4
8362250336,7904,4,4,4,4,4,4,4,4,4,4
8362281935,7905,4,4,4,4,4,4,4,4,4,4
8362333516,7906,4,4,4,4,4,4,4,4,4,4
8362342639,7907,4,4,4,4,4,4,4,4,4,4
8362373973,7908,4,4,4,4,4,4,4,4,4,4
8362416805,7909,4,4,4,4,4,4,4,4,4,4
8362449147,7910,4,4,4,4,4,4,4,4,4,4
8362465104,7911,4,4,4,4,4,4,4,4,4,4
8362512084,7912,4,4,4,4,4,4,4,4,4,4
8362536033,7913,4,4,4,4,4,4,4,4,4,4
8362564308,7914,4,4,4,4,4,4,4,4,4,4
8362598046,7915,4,4,4,4,4,4,4,4,4,4
8362620159,7916,4,4,4,4,4,4,4,4,4,4
8362652876,7917,4,4,4,4,4,4,4,4,4,4
8362682989,7918,4,4,4,4,4,4,4,4,4,4
8362710849,7919,4,4,4,4,4,4,4,4,4,4
8362755394,7920,4,4,4,4,4,4,4,4,4,4
8362810877,7921,4,4,4,4,4,4,4,4,4,4
8362820350,7922,4,4,4,4,4,4,4,4,4,4
8362839125,7923,4,4,4,4,4,4,4,4,4,4
8362872044,7924,4,4,4,4,4,4,4,4,4,4
8362949272,7925,4,4,4,4,4,4,4,4,4,4
8362961949,7926,4,4,4,4,4,4,4,4,4,4
8362968542,7927,4,4,4,4,4,4,4,4,4,4
8362999265,7928,4,4,4,4,4,4,4,4,4,4
8363075338,7929,4,4,4,4,4,4,4,4,4,4
8363084210,7930,4,4,4,4,4,4,4,4,4,4
8363093961,7931,4,4,4,4,4,4,4,4,4,4
8363158592,7932,4,4,4,4,4,4,4,4,4,4
8363165857,7933,4,4,4,4,4,4,4,4,4,4
8363184118,7934,4,4,4,4,4,4,4,4,4,4
8363236262,7935,4,4,4,4,4,4,4,4,4,4
8363271150,7936,4,4,4,4,4,4,4,4,4,4
8363280821,7937,4,4,4,4,4,4,4,4,4,4
8363340696,7938,4,4,4,4,4,4,4,4,4,4
8363346520,7939,4,4,4,4,4,4,4,4,4,4
8363388054,7940,4,4,4,4,4,4,4,4,4,4
8363403330,7941,4,4,4,4,4,4,4,4,4,4
8363439109,7942,4,4,4,4,4,4,4,4,4,4
8363470166,7943,4,4,4,4,4,4,4,4,4,4
8363505430,7944,4,4,4,4,4,4,4,4,4,4
8363533348,7945,4,4,4,4,4,4,4,4,4,4
8363561886,7946,4,4,4,4,4,4,4,4,4,4
8363590940,7947,4,4,4,4,4,4,4,4,4,4
8363626646,7948,4,4,4,4,4,4,4,4,4,4
8363649915,7949,4,4,4,4,4,4,4,4,4,4
8363691397,7950,4,4,4,4,4,4,4,4,4,4
8363772184,7951,4,4,4,4,4,4,4,4,4,4
8363779889,7952,4,4,4,4,4,4,4,4,4,4
8363787107,7953,4,4,4,4,4,4,4,4,4,4
8363807688,7954,4,4,4,4,4,4,4,4,4,4
8363867091,7955,4,4,4,4,4,4,4,4,4,4
8363875231,7956,4,4,4,4,4,4,4,4,4,4
8363907460,7957,4,4,4,4,4,4,4,4,4,4
8363941871,7958,4,4,4,4,4,4,4,4,4,4
8363980916,7959,4,4,4,4,4,4,4,4,4,4
8363999151,7960,4,4,4,4,4,4,4,4,4,4
8364030312,7961,4,4,4,4,4,4,4,4,4,4
8364070776,7962,4,4,4,4,4,4,4,4,4,4
8364099025,7963,4,4,4,4,4,4,4,4,4,4
8364139085,7964,4,4,4,4,4,4,4,4,4,4
