steady_timestamp,sequence,EEG-imp-ch1,EEG-imp-ch2,EEG-imp-ch3,EEG-imp-ch4,EEG-imp-ch5,EEG-imp-ch6,EEG-imp-ch7,EEG-imp-ch8,EEG-imp-ch9,EEG-imp-ch10
5527424878,6834,4,4,4,4,4,4,4,4,4,4
5527431101,6835,4,4,4,4,4,4,4,4,4,4
5527454984,6836,4,4,4,4,4,4,4,4,4,4
5527486028,6837,4,4,4,4,4,4,4,4,4,4
5527521273,6838,4,4,4,4,4,4,4,4,4,4
5527541246,6839,4,4,4,4,4,4,4,4,4,4
5527567384,6840,4,4,4,4,4,4,4,4,4,4
5527607509,6841,4,4,4,4,4,4,4,4,4,4
5527638673,6842,4,4,4,4,4,4,4,4,4,4
5527655632,6843,4,4,4,4,4,4,4,4,4,4
5527693425,6844,4,4,4,4,4,4,4,4,4,4
5527723588,6845,4,4,4,4,4,4,4,4,4,4
5527758646,6846,4,4,4,4,4,4,4,4,4,4
5527794892,6847,4,4,4,4,4,4,4,4,4,4
5527833644,6848,4,4,4,4,4,4,4,4,4,4
5527849820,6849,4,4,4,4,4,4,4,4,4,4
5527900147,6850,4,4,4,4,4,4,4,4,4,4
5527918478,6851,4,4,4,4,4,4,4,4,4,4
5527944828,6852,4,4,4,4,4,4,4,4,4,4
5528007551,6853,4,4,4,4,4,4,4,4,4,4
5528055294,6854,4,4,4,4,4,4,4,4,4,4
5528062623,6855,4,4,4,4,4,4,4,4,4,4
5528067840,6856,4,4,4,4,4,4,4,4,4,4
5528126068,6857,4,4,4,4,4,4,4,4,4,4
5528134787,6858,4,4,4,4,4,4,4,4,4,4
5528161204,6859,4,4,4,4,4,4,4,4,4,4
5528246122,6860,4,4,4,4,4,4,4,4,4,4
5528255013,6861,4,4,4,4,4,4,4,4,4,4
5528264648,6862,4,4,4,4,4,4,4,4,4,4
5528285022,6863,4,4,4,4,4,4,4,4,4,4
5528320334,6864,4,4,4,4,4,4,4,4,4,4
5528357233,6865,4,4,4,4,4,4,4,4,4,4
5528379953,6866,4,4,4,4,4,4,4,4,4,4
