steady_timestamp,sequence,battery,flags,IMU-ch1,IMU-ch2,IMU-ch3,IMU-ch4,IMU-ch5,IMU-ch6,IMU-ch7,IMU-ch8,IMU-ch9
5527424878,6834,-2,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
5527431101,6835,-2,0,5.4000488281,-1.1627929688,-8.1706542969,-1.1280487805,0.6402439024,-0.5487804878,12.8999355003,-34.1998290009,-39.4498027510
5527454984,6836,-2,0,5.3282714844,-1.1604003906,-8.1682617188,-2.0731707317,1.6768292683,-0.3658536585,13.6499317503,-34.1998290009,-39.4498027510
5527486028,6837,-2,0,5.3737304688,-1.0407714844,-8.3405273438,-1.8597560976,1.7987804878,-0.8841463415,13.6499317503,-34.1998290009,-39.4498027510
5527521273,6838,-2,0,5.3809082031,-1.0335937500,-8.3453125000,-0.7317073171,2.3780487805,-1.1280487805,13.6499317503,-34.1998290009,-39.4498027510
5527541246,6839,-2,0,5.3809082031,-1.0335937500,-8.3453125000,0.0914634146,2.5000000000,-1.5853658537,13.1999340003,-34.4998275009,-39.4498027510
5527567384,6840,-2,0,5.3904785156,-1.0958007813,-8.2687500000,-0.3353658537,2.9878048780,-1.8902439024,13.1999340003,-34.4998275009,-39.4498027510
5527607509,6841,-2,0,5.4909667969,-1.1604003906,-8.2878906250,-1.0975609756,3.0182926829,-1.7987804878,13.1999340003,-34.4998275009,-39.4498027510
5527638673,6842,-2,0,5.4933593750,-1.0240234375,-8.2735351563,-0.8231707317,3.2621951220,0.0609756098,13.0499347503,-34.7998260009,-38.5498072510
5527655632,6843,-2,0,5.5244628906,-1.0503417969,-8.2089355469,-0.9146341463,3.2926829268,0.3353658537,13.0499347503,-34.7998260009,-38.5498072510
5527693425,6844,-2,0,5.5412109375,-1.1029785156,-8.1730468750,-1.2500000000,2.7743902439,0.4268292683,13.0499347503,-34.7998260009,-38.5498072510
5527723588,6845,-2,0,5.5651367188,-1.1053710938,-8.1706542969,-1.2500000000,2.1951219512,0.2134146341,13.0499347503,-35.5498222509,-40.0497997510
5527758646,6846,-2,0,5.5842773438,-1.0718750000,-8.1371582031,-0.9756097561,1.4939024390,-0.0304878049,13.0499347503,-35.5498222509,-40.0497997510
5527794892,6847,-2,0,5.5723144531,-1.0694824219,-8.1658691406,-0.6097560976,0.8231707317,-0.6402439024,13.0499347503,-35.5498222509,-40.0497997510
5527833644,6848,-2,0,5.5459960938,-1.1005859375,-8.2041503906,-0.4268292683,0.7317073171,-0.8536585366,13.0499347503,-35.5498222509,-40.0497997510
5527849820,6849,-2,0,5.4813964844,-1.1077636719,-8.1539062500,-0.6097560976,1.1280487805,-0.7926829268,13.0499347503,-35.5498222509,-40.0497997510
5527900147,6850,-2,0,5.4837890625,-1.1149414063,-8.1969726563,-0.8536585366,1.4634146341,-0.5792682927,13.0499347503,-35.5498222509,-40.0497997510
