steady_timestamp,sequence,battery,flags,TMS-ch1
5351279321,3945,-2,0,32169.0000000000
5351289906,3946,-2,0,63420.0000000000
5351320100,3947,-2,0,94671.0000000000
5351366306,3948,-2,0,125922.0000000000
5351421299,3949,-2,0,157173.0000000000
5351445835,3950,-2,0,188424.0000000000
5351455054,3951,-2,0,219675.0000000000
5351467620,3952,-2,0,250926.0000000000
5351518996,3953,-2,0,282177.0000000000
5351531268,3954,-2,0,313428.0000000000
5351577340,3955,-2,0,344679.0000000000
5351597401,3956,-2,0,375930.0000000000
5351636325,3957,-2,0,407181.0000000000
5351654765,3958,-2,0,438432.0000000000
5351689213,3959,-2,0,469683.0000000000
5351745125,3960,-2,0,500934.0000000000
5351759209,3961,-2,0,532185.0000000000
5351786355,3962,-2,0,563436.0000000000
5351815620,3963,-2,0,594687.0000000000
5351877030,3964,-2,0,625938.0000000000
5351885068,3965,-2,0,657189.0000000000
5351902478,3966,-2,0,688440.0000000000
5351932289,3967,-2,0,719691.0000000000
5351999197,3968,-2,0,750942.0000000000
5352035256,3969,-2,0,782193.0000000000
5352053701,3970,-2,0,813444.0000000000
5352063331,3971,-2,0,844695.0000000000
5352114223,3972,-2,0,875946.0000000000
5352130145,3973,-2,0,907197.0000000000
5352165119,3974,-2,0,938448.0000000000
5352184619,3975,-2,0,969699.0000000000
5352226823,3976,1,0,1000950.0000000000
5352252369,3977,1,0,1032201.0000000000
5352281440,3978,1,0,1063452.0000000000
5352303672,3979,1,0,1094703.0000000000
5352345538,3980,1,0,1125954.0000000000
5352378845,3981,1,0,1157205.0000000000
5352411421,3982,1,0,1188456.0000000000
5352458101,3983,1,0,1219707.0000000000
5352463476,3984,1,0,1250958.0000000000
5352521311,3985,1,0,1282209.0000000000
5352532576,3986,1,0,1313460.0000000000
5352580444,3987,1,0,1344711.0000000000
5352589340,3988,1,0,1375962.0000000000
5352628011,3989,1,0,1407213.0000000000
5352703748,3990,1,0,1438464.0000000000
5352706313,3991,1,0,1469715.0000000000
5352718693,3992,1,0,1500966.0000000000
5352742160,3993,1,0,1532217.0000000000
5352818705,3994,1,0,1563468.0000000000
5352827810,3995,1,0,1594719.0000000000
5352841339,3996,1,0,1625970.0000000000
5352870130,3997,1,0,1657221.0000000000
5352929879,3998,1,0,1688472.0000000000
5352942509,3999,1,0,1719723.0000000000
5352965009,4000,1,0,1750974.0000000000
5352995598,4001,1,0,1782225.0000000000
5353057419,4002,1,0,1813476.0000000000
5353063751,4003,1,0,1844727.0000000000
5353103601,4004,1,0,1875978.0000000000
5353133182,4005,1,0,1907229.0000000000
5353171438,4006,1,0,1938480.0000000000
5353202599,4007,1,0,1969731.0000000000
5353222843,4008,0,0,2000982.0000000000
5353252069,4009,0,0,2032233.0000000000
5353290279,4010,0,0,2063484.0000000000
5353323681,4011,0,0,2094735.0000000000
5353345385,4012,0,0,2125986.0000000000
