steady_timestamp,sequence,battery,flags,IMU-ch1,IMU-ch2,IMU-ch3,IMU-ch4,IMU-ch5,IMU-ch6,IMU-ch7,IMU-ch8,IMU-ch9
7929761977,19148,-2,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
7929800057,19149,-2,0,8.4529785156,0.9020019531,-5.7110839844,20.6707317073,19.9085365854,11.6158536585,-39.2998035010,-44.3997780011,-17.5499122504
7929827598,19150,-2,0,8.0893066406,0.0717773438,-5.4263671875,0.0914634146,1.2500000000,-1.1585365854,-40.0497997510,-45.1497742511,-17.2499137504
7929875081,19151,-2,0,8.2208984375,0.0287109375,-5.5340332031,-0.2743902439,1.4329268293,-1.3109756098,-40.0497997510,-45.1497742511,-17.2499137504
7929909192,19152,-2,0,8.2208984375,0.0287109375,-5.5340332031,-0.8536585366,1.0975609756,-1.2804878049,-40.0497997510,-45.1497742511,-17.2499137504
7929920181,19153,-2,0,8.2304687500,0.0358886719,-5.5220703125,-0.7926829268,1.2500000000,-0.8841463415,-39.2998035010,-43.9497802511,-18.2999085005
7929975218,19154,-2,0,8.1395507813,0.0622070313,-5.5268554688,-0.8231707317,1.8597560976,-0.4268292683,-39.2998035010,-43.9497802511,-18.2999085005
7929991624,19155,-2,0,8.1754394531,0.0502441406,-5.5220703125,-0.9451219512,1.8902439024,-0.5487804878,-39.2998035010,-43.9497802511,-18.2999085005
7930035326,19156,-2,0,8.2854980469,0.0574218750,-5.5125000000,-0.7926829268,0.8841463415,-0.1524390244,-38.6998065010,-43.0497847511,-17.6999115004
7930043898,19157,-2,0,8.2711425781,-0.0047851563,-5.4837890625,-1.4634146341,0.6097560976,-0.8841463415,-38.6998065010,-43.0497847511,-17.6999115004
7930080372,19158,-2,0,8.1419433594,0.0430664063,-5.5148925781,-1.3719512195,0.7317073171,-1.5853658537,-38.6998065010,-43.0497847511,-17.6999115004
7930107845,19159,-2,0,8.1658691406,0.0645996094,-5.5436035156,-0.4573170732,0.7621951220,-1.9817073171,-40.6497967510,-45.2997735011,-16.6499167504
7930156190,19160,-2,0,8.1874023438,0.1124511719,-5.5029296875,-0.1219512195,0.9146341463,-1.9512195122,-40.6497967510,-45.2997735011,-16.6499167504
7930167319,19161,-2,0,8.1969726563,0.0813476563,-5.5459960938,-0.2134146341,1.2500000000,-1.8597560976,-40.6497967510,-45.2997735011,-16.6499167504
7930204360,19162,-2,0,8.1921875000,0.0765625000,-5.5316406250,-0.4878048780,1.4939024390,-1.8902439024,-39.7498012510,-44.8497757511,-17.9999100004
