steady_timestamp,sequence,EEG-imp-ch1,EEG-imp-ch2,EEG-imp-ch3,EEG-imp-ch4,EEG-imp-ch5,EEG-imp-ch6,EEG-imp-ch7,EEG-imp-ch8,EEG-imp-ch9,EEG-imp-ch10
2853191238,5485,4,4,4,4,4,4,4,4,4,4
2853224011,5486,4,4,4,4,4,4,4,4,4,4
2853252923,5487,4,4,4,4,4,4,4,4,4,4
2853281746,5488,4,4,4,4,4,4,4,4,4,4
2853307541,5489,4,4,4,4,4,4,4,4,4,4
2853341469,5490,4,4,4,4,4,4,4,4,4,4
2853377931,5491,4,4,4,4,4,4,4,4,4,4
2853401482,5492,4,4,4,4,4,4,4,4,4,4
2853428670,5493,4,4,4,4,4,4,4,4,4,4
2853489069,5494,4,4,4,4,4,4,4,4,4,4
2853496978,5495,4,4,4,4,4,4,4,4,4,4
2853522910,5496,4,4,4,4,4,4,4,4,4,4
2853581020,5497,4,4,4,4,4,4,4,4,4,4
2853586412,5498,4,4,4,4,4,4,4,4,4,4
2853615463,5499,4,4,4,4,4,4,4,4,4,4
2853643885,5500,4,4,4,4,4,4,4,4,4,4
2853696814,5501,4,4,4,4,4,4,4,4,4,4
2853707876,5502,4,4,4,4,4,4,4,4,4,4
2853739047,5503,4,4,4,4,4,4,4,4,4,4
2853778978,5504,4,4,4,4,4,4,4,4,4,4
2853814150,5505,4,4,4,4,4,4,4,4,4,4
2853841620,5506,4,4,4,4,4,4,4,4,4,4
2853860497,5507,4,4,4,4,4,4,4,4,4,4
2853934089,5508,4,4,4,4,4,4,4,4,4,4
2853942703,5509,4,4,4,4,4,4,4,4,4,4
2853969142,5510,4,4,4,4,4,4,4,4,4,4
2853995669,5511,4,4,4,4,4,4,4,4,4,4
2854017773,5512,4,4,4,4,4,4,4,4,4,4
2854055275,5513,4,4,4,4,4,4,4,4,4,4
2854073783,5514,4,4,4,4,4,4,4,4,4,4
2854122611,5515,4,4,4,4,4,4,4,4,4,4
2854173925,5516,4,4,4,4,4,4,4,4,4,4
2854191593,5517,4,4,4,4,4,4,4,4,4,4
2854212742,5518,4,4,4,4,4,4,4,4,4,4
2854232085,5519,4,4,4,4,4,4,4,4,4,4
2854291962,5520,4,4,4,4,4,4,4,4,4,4
2854297975,5521,4,4,4,4,4,4,4,4,4,4
2854329127,5522,4,4,4,4,4,4,4,4,4,4
2854355254,5523,4,4,4,4,4,4,4,4,4,4
2854415683,5524,4,4,4,4,4,4,4,4,4,4
2854429156,5525,4,4,4,4,4,4,4,4,4,4
2854459105,5526,4,4,4,4,4,4,4,4,4,4
2854488267,5527,4,4,4,4,4,4,4,4,4,4
2854521754,5528,4,4,4,4,4,4,4,4,4,4
2854550210,5529,4,4,4,4,4,4,4,4,4,4
2854590410,5530,4,4,4,4,4,4,4,4,4,4
2854641209,5531,4,4,4,4,4,4,4,4,4,4
2854646214,5532,4,4,4,4,4,4,4,4,4,4
2854676917,5533,4,4,4,4,4,4,4,4,4,4
2854706538,5534,4,4,4,4,4,4,4,4,4,4
2854768957,5535,4,4,4,4,4,4,4,4,4,4
2854775104,5536,4,4,4,4,4,4,4,4,4,4
2854804119,5537,4,4,4,4,4,4,4,4,4,4
2854835137,5538,4,4,4,4,4,4,4,4,4,4
2854879156,5539,4,4,4,4,4,4,4,4,4,4
2854893885,5540,4,4,4,4,4,4,4,4,4,4
2854929080,5541,4,4,4,4,4,4,4,4,4,4
2854959040,5542,4,4,4,4,4,4,4,4,4,4
2854992584,5543,4,4,4,4,4,4,4,4,4,4
2855012092,5544,4,4,4,4,4,4,4,4,4,4
2855067911,5545,4,4,4,4,4,4,4,4,4,4
2855079241,5546,4,4,4,4,4,4,4,4,4,4
2855116711,5547,4,4,4,4,4,4,4,4,4,4
2855148824,5548,4,4,4,4,4,4,4,4,4,4
2855182643,5549,4,4,4,4,4,4,4,4,4,4
2855224166,5550,4,4,4,4,4,4,4,4,4,4
2855242927,5551,4,4,4,4,4,4,4,4,4,4
2855270356,5552,4,4,4,4,4,4,4,4,4,4
2855298654,5553,4,4,4,4,4,4,4,4,4,4
2855354101,5554,4,4,4,4,4,4,4,4,4,4
2855390759,5555,4,4,4,4,4,4,4,4,4,4
2855399261,5556,4,4,4,4,4,4,4,4,4,4
2855424141,5557,4,4,4,4,4,4,4,4,4,4
2855474971,5558,4,4,4,4,4,4,4,4,4,4
2855494178,5559,4,4,4,4,4,4,4,4,4,4
2855522744,5560,4,4,4,4,4,4,4,4,4,4
2855550278,5561,4,4,4,4,4,4,4,4,4,4
2855587664,5562,4,4,4,4,4,4,4,4,4,4
2855611606,5563,4,4,4,4,4,4,4,4,4,4
2855651434,5564,4,4,4,4,4,4,4,4,4,4
2855697707,5565,4,4,4,4,4,4,4,4,4,4
2855706981,5566,4,4,4,4,4,4,4,4,4,4
2855740044,5567,4,4,4,4,4,4,4,4,4,4
2855768994,5568,4,4,4,4,4,4,4,4,4,4
2855845764,5569,4,4,4,4,4,4,4,4,4,4
2855847869,5570,4,4,4,4,4,4,4,4,4,4
2855874196,5571,4,4,4,4,4,4,4,4,4,4
2855895808,5572,4,4,4,4,4,4,4,4,4,4
2855942884,5573,4,4,4,4,4,4,4,4,4,4
2855954292,5574,4,4,4,4,4,4,4,4,4,4
2855988933,5575,4,4,4,4,4,4,4,4,4,4
2856064193,5576,4,4,4,4,4,4,4,4,4,4
2856074206,5577,4,4,4,4,4,4,4,4,4,4
2856088297,5578,4,4,4,4,4,4,4,4,4,4
2856111424,5579,4,4,4,4,4,4,4,4,4,4
2856141942,5580,4,4,4,4,4,4,4,4,4,4
2856178029,5581,4,4,4,4,4,4,4,4,4,4
2856206893,5582,4,4,4,4,4,4,4,4,4,4
2856252676,5583,4,4,4,4,4,4,4,4,4,4
2856262854,5584,4,4,4,4,4,4,4,4,4,4
2856303039,5585,4,4,4,4,4,4,4,4,4,4
2856344259,5586,4,4,4,4,4,4,4,4,4,4
2856363592,5587,4,4,4,4,4,4,4,4,4,4
2856416268,5588,4,4,4,4,4,4,4,4,4,4
2856444083,5589,4,4,4,4,4,4,4,4,4,4
2856460787,5590,4,4,4,4,4,4,4,4,4,4
2856486844,5591,4,4,4,4,4,4,4,4,4,4
2856540684,5592,4,4,4,4,4,4,4,4,4,4
2856558032,5593,4,4,4,4,4,4,4,4,4,4
2856583003,5594,4,4,4,4,4,4,4,4,4,4
2856613233,5595,4,4,4,4,4,4,4,4,4,4
2856679644,5596,4,4,4,4,4,4,4,4,4,4
2856692783,5597,4,4,4,4,4,4,4,4,4,4
2856711570,5598,4,4,4,4,4,4,4,4,4,4
2856755353,5599,4,4,4,4,4,4,4,4,4,4
2856771079,5600,4,4,4,4,4,4,4,4,4,4
2856801940,5601,4,4,4,4,4,4,4,4,4,4
2856832959,5602,4,4,4,4,4,4,4,4,4,4
2856880783,5603,4,4,4,4,4,4,4,4,4,4
2856891669,5604,4,4,4,4,4,4,4,4,4,4
2856927724,5605,4,4,4,4,4,4,4,4,4,4
2856960880,5606,4,4,4,4,4,4,4,4,4,4
2857000312,5607,4,4,4,4,4,4,4,4,4,4
2857016698,5608,4,4,4,4,4,4,4,4,4,4
2857045879,5609,4,4,4,4,4,4,4,4,4,4
2857087908,5610,4,4,4,4,4,4,4,4,4,4
2857136821,5611,4,4,4,4,4,4,4,4,4,4
2857142689,5612,4,4,4,4,4,4,4,4,4,4
2857172238,5613,4,4,4,4,4,4,4,4,4,4
2857207836,5614,4,4,4,4,4,4,4,4,4,4
2857236673,5615,4,4,4,4,4,4,4,4,4,4
2857321542,5616,4,4,4,4,4,4,4,4,4,4
2857349045,5617,4,4,4,4,4,4,4,4,4,4
2857382811,5618,4,4,4,4,4,4,4,4,4,4
2857392994,5619,4,4,4,4,4,4,4,4,4,4
2857397722,5620,4,4,4,4,4,4,4,4,4,4
2857430744,5621,4,4,4,4,4,4,4,4,4,4
2857490523,5622,4,4,4,4,4,4,4,4,4,4
2857496494,5623,4,4,4,4,4,4,4,4,4,4
2857517938,5624,4,4,4,4,4,4,4,4,4,4
2857548235,5625,4,4,4,4,4,4,4,4,4,4
2857597974,5626,4,4,4,4,4,4,4,4,4,4
2857616941,5627,4,4,4,4,4,4,4,4,4,4
2857645780,5628,4,4,4,4,4,4,4,4,4,4
2857678014,5629,4,4,4,4,4,4,4,4,4,4
2857715017,5630,4,4,4,4,4,4,4,4,4,4
2857737657,5631,4,4,4,4,4,4,4,4,4,4
2857770633,5632,4,4,4,4,4,4,4,4,4,4
2857824080,5633,4,4,4,4,4,4,4,4,4,4
2857828538,5634,4,4,4,4,4,4,4,4,4,4
2857867822,5635,4,4,4,4,4,4,4,4,4,4
2857898079,5636,4,4,4,4,4,4,4,4,4,4
2857952824,5637,4,4,4,4,4,4,4,4,4,4
2857970962,5638,4,4,4,4,4,4,4,4,4,4
2857986889,5639,4,4,4,4,4,4,4,4,4,4
2858027986,5640,4,4,4,4,4,4,4,4,4,4
2858060227,5641,4,4,4,4,4,4,4,4,4,4
2858089939,5642,4,4,4,4,4,4,4,4,4,4
2858110955,5643,4,4,4,4,4,4,4,4,4,4
2858144189,5644,4,4,4,4,4,4,4,4,4,4
2858184101,5645,4,4,4,4,4,4,4,4,4,4
2858214118,5646,4,4,4,4,4,4,4,4,4,4
2858232727,5647,4,4,4,4,4,4,4,4,4,4
2858266660,5648,4,4,4,4,4,4,4,4,4,4
2858316507,5649,4,4,4,4,4,4,4,4,4,4
2858350323,5650,4,4,4,4,4,4,4,4,4,4
2858368998,5651,4,4,4,4,4,4,4,4,4,4
2858421354,5652,4,4,4,4,4,4,4,4,4,4
2858430843,5653,4,4,4,4,4,4,4,4,4,4
2858459251,5654,4,4,4,4,4,4,4,4,4,4
2858506958,5655,4,4,4,4,4,4,4,4,4,4
2858541982,5656,4,4,4,4,4,4,4,4,4,4
2858581969,5657,4,4,4,4,4,4,4,4,4,4
2858593066,5658,4,4,4,4,4,4,4,4,4,4
2858611944,5659,4,4,4,4,4,4,4,4,4,4
2858654480,5660,4,4,4,4,4,4,4,4,4,4
2858675774,5661,4,4,4,4,4,4,4,4,4,4
2858722886,5662,4,4,4,4,4,4,4,4,4,4
2858741648,5663,4,4,4,4,4,4,4,4,4,4
2858772999,5664,4,4,4,4,4,4,4,4,4,4
2858801882,5665,4,4,4,4,4,4,4,4,4,4
2858828959,5666,4,4,4,4,4,4,4,4,4,4
2858886867,5667,4,4,4,4,4,4,4,4,4,4
2858909132,5668,4,4,4,4,4,4,4,4,4,4
2858947873,5669,4,4,4,4,4,4,4,4,4,4
2858964014,5670,4,4,4,4,4,4,4,4,4,4
2859010182,5671,4,4,4,4,4,4,4,4,4,4
2859013815,5672,4,4,4,4,4,4,4,4,4,4
2859046062,5673,4,4,4,4,4,4,4,4,4,4
2859080352,5674,4,4,4,4,4,4,4,4,4,4
2859130422,5675,4,4,4,4,4,4,4,4,4,4
2859151963,5676,4,4,4,4,4,4,4,4,4,4
2859168709,5677,4,4,4,4,4,4,4,4,4,4
2859234129,5678,4,4,4,4,4,4,4,4,4,4
2859257999,5679,4,4,4,4,4,4,4,4,4,4
2859279191,5680,4,4,4,4,4,4,4,4,4,4
2859297553,5681,4,4,4,4,4,4,4,4,4,4
2859331574,5682,4,4,4,4,4,4,4,4,4,4
2859367932,5683,4,4,4,4,4,4,4,4,4,4
2859395542,5684,4,4,4,4,4,4,4,4,4,4
2859422900,5685,4,4,4,4,4,4,4,4,4,4
2859448735,5686,4,4,4,4,4,4,4,4,4,4
2859489315,5687,4,4,4,4,4,4,4,4,4,4
2859524103,5688,4,4,4,4,4,4,4,4,4,4
2859551987,5689,4,4,4,4,4,4,4,4,4,4
2859580251,5690,4,4,4,4,4,4,4,4,4,4
2859624196,5691,4,4,4,4,4,4,4,4,4,4
2859647944,5692,4,4,4,4,4,4,4,4,4,4
2859678002,5693,4,4,4,4,4,4,4,4,4,4
2859726284,5694,4,4,4,4,4,4,4,4,4,4
2859743253,5695,4,4,4,4,4,4,4,4,4,4
