steady_timestamp,sequence,battery,flags,IMU-ch1,IMU-ch2,IMU-ch3,IMU-ch4,IMU-ch5,IMU-ch6,IMU-ch7,IMU-ch8,IMU-ch9
1249133966,209,-2,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1249180375,210,-2,0,8.4912597656,-0.2320800781,-4.5722167969,6.2500000000,13.8719512195,2.0121951220,-20.3998980005,-40.3497982510,-35.8498207509
1249207675,211,-2,0,7.9505371094,-0.6077148438,-5.7015136719,-0.9146341463,2.3170731707,0.1829268293,-18.2999085005,-41.2497937510,-36.2998185009
1249254116,212,-2,0,8.0318847656,-0.6364257813,-5.8043945313,-1.3719512195,1.8902439024,0.1219512195,-18.2999085005,-41.2497937510,-36.2998185009
1249260510,213,-2,0,8.0270996094,-0.6316406250,-5.7996093750,-1.5548780488,1.6463414634,-0.1524390244,-18.2999085005,-41.2497937510,-36.2998185009
1249303131,214,-2,0,8.0318847656,-0.6053222656,-5.8067871094,-1.5853658537,0.8231707317,-0.4573170732,-19.7999010005,-40.4997975010,-36.7498162509
1249336667,215,-2,0,7.9744628906,-0.5981445313,-5.8354980469,-1.2500000000,0.2439024390,-0.8841463415,-19.7999010005,-40.4997975010,-36.7498162509
1249364111,216,-2,0,7.9840332031,-0.5670410156,-5.8761718750,-0.8536585366,0.4268292683,-1.1585365854,-19.7999010005,-40.4997975010,-36.7498162509
1249408996,217,-2,0,7.9577148438,-0.5790039063,-5.8546386719,-0.5792682927,0.4878048780,-1.2804878049,-20.5498972505,-40.9497952510,-36.7498162509
1249418290,218,-2,0,7.9170410156,-0.5981445313,-5.8594238281,-0.7317073171,1.0670731707,-1.0975609756,-20.5498972505,-40.9497952510,-36.7498162509
1249489324,219,-2,0,7.9553222656,-0.6053222656,-5.8498535156,-1.1890243902,1.7987804878,-0.7926829268,-20.5498972505,-40.9497952510,-36.7498162509
1249502986,220,-2,0,8.0079589844,-0.5598632813,-5.8091796875,-1.4939024390,1.8902439024,-0.7012195122,-20.5498972505,-40.9497952510,-36.7498162509
1249509673,221,-2,0,7.9840332031,-0.5598632813,-5.8187500000,-1.4634146341,1.7073170732,-0.7012195122,-20.5498972505,-40.9497952510,-36.7498162509
1249555892,222,-2,0,7.9840332031,-0.5598632813,-5.8187500000,-1.2804878049,1.7987804878,-0.7012195122,-20.5498972505,-40.9497952510,-36.7498162509
1249610290,223,-2,0,8.0414550781,-0.5431152344,-5.8091796875,-0.8841463415,1.3719512195,-0.7926829268,-20.6998965005,-41.5497922510,-38.6998065010
1249622733,224,-2,0,8.0079589844,-0.5502929688,-5.7541503906,-0.7012195122,1.7378048780,-0.2743902439,-20.6998965005,-41.5497922510,-38.6998065010
1249654175,225,-2,0,8.0869140625,-0.5550781250,-5.7948242188,-0.8231707317,0.9451219512,0.2439024390,-20.6998965005,-41.5497922510,-38.6998065010
1249665547,226,-2,0,8.0127441406,-0.6220703125,-5.7900390625,-1.3719512195,0.3963414634,-0.3353658537,-20.3998980005,-41.8497907510,-36.8998155009
1249730424,227,-2,0,8.0270996094,-0.5957519531,-5.7732910156,-1.4939024390,-0.3048780488,0.2134146341,-20.3998980005,-41.8497907510,-36.8998155009
1249739298,228,-2,0,7.9433593750,-0.5694335938,-5.8498535156,-1.3109756098,0.0914634146,-1.0060975610,-20.3998980005,-41.8497907510,-36.8998155009
1249787172,229,-2,0,7.9529296875,-0.5215820313,-5.8211425781,-0.6097560976,0.3658536585,-1.2500000000,-20.5498972505,-40.1997990010,-38.2498087510
1249789061,230,-2,0,8.1228027344,-0.5215820313,-5.8666015625,-0.0304878049,-0.5792682927,-1.1280487805,-20.5498972505,-40.1997990010,-38.2498087510
1249841178,231,-2,0,7.8596191406,-0.5670410156,-5.7996093750,-0.4268292683,0.5792682927,-0.9451219512,-20.5498972505,-40.1997990010,-38.2498087510
1249870519,232,-2,0,7.9912109375,-0.5861816406,-5.8043945313,-1.0670731707,1.0365853659,0.0609756098,-20.5498972505,-40.1997990010,-38.2498087510
1249890467,233,-2,0,7.9936035156,-0.5957519531,-5.8067871094,-1.6158536585,0.6402439024,0.4268292683,-18.4499077505,-39.8998005010,-37.6498117509
1249926159,234,-2,0,7.9170410156,-0.5742187500,-5.8450683594,-1.7987804878,0.8536585366,0.1829268293,-18.4499077505,-39.8998005010,-37.6498117509
1249956324,235,-2,0,7.9553222656,-0.5502929688,-5.8570312500,-1.3414634146,0.8536585366,-0.0914634146,-18.4499077505,-39.8998005010,-37.6498117509
1249984150,236,-2,0,7.9361816406,-0.5742187500,-5.9048828125,-0.5487804878,0.9756097561,-0.6707317073,-19.9499002505,-40.3497982510,-37.6498117509
1250023328,237,-2,0,7.9194335938,-0.6005371094,-5.8307128906,-0.4268292683,1.4939024390,-1.0670731707,-19.9499002505,-40.3497982510,-37.6498117509
1250042944,238,-2,0,7.9385742188,-0.6220703125,-5.8546386719,-0.6402439024,1.7073170732,-1.0060975610,-19.9499002505,-40.3497982510,-37.6498117509
1250104237,239,-2,0,7.9409667969,-0.6125000000,-5.8713867188,-1.0060975610,1.8597560976,-0.9146341463,-19.1999040005,-41.8497907510,-37.9498102509
1250116651,240,1,0,7.9481445313,-0.5933593750,-5.8211425781,-1.4024390244,2.1036585366,-0.9146341463,-19.1999040005,-41.8497907510,-37.9498102509
1250150515,241,1,0,7.9385742188,-0.5742187500,-5.8259277344,-1.3109756098,2.6829268293,-0.9146341463,-19.1999040005,-41.8497907510,-37.9498102509
1250187138,242,1,0,7.9936035156,-0.5455078125,-5.7828613281,-1.0365853659,2.4695121951,-0.7926829268,-19.1999040005,-41.8497907510,-37.9498102509
1250203488,243,1,0,8.0294921875,-0.5479003906,-5.7326171875,-0.8841463415,1.7073170732,-0.5792682927,-19.1999040005,-41.8497907510,-37.9498102509
1250235386,244,1,0,8.0103515625,-0.6029296875,-5.7589355469,-1.1280487805,1.3414634146,-0.4268292683,-19.1999040005,-41.8497907510,-37.9498102509
1250316860,245,1,0,8.0390625000,-0.5742187500,-5.7445800781,-1.5548780488,0.9756097561,-0.5182926829,-22.4998875006,-40.4997975010,-36.2998185009
1250322716,246,1,0,7.9936035156,-0.5263671875,-5.7445800781,-1.7378048780,0.6707317073,-0.3353658537,-22.4998875006,-40.4997975010,-36.2998185009
1250326593,247,1,0,8.0175292969,-0.4761230469,-5.7924316406,-0.5487804878,0.3658536585,0.8231707317,-22.4998875006,-40.4997975010,-36.2998185009
1250355408,248,1,0,7.9577148438,-0.5813964844,-5.8067871094,-1.0670731707,0.0304878049,-0.0304878049,-22.4998875006,-40.4997975010,-36.2998185009
1250391844,249,1,0,7.9313964844,-0.6220703125,-5.7924316406,-1.4634146341,-0.4878048780,0.0304878049,-22.4998875006,-40.4997975010,-36.2998185009
1250441880,250,1,0,7.9290039063,-0.6172851563,-5.8905273438,-1.7987804878,-0.1829268293,-0.6707317073,-22.4998875006,-40.4997975010,-36.2998185009
1250456875,251,1,0,7.8452636719,-0.5718261719,-5.9455566406,-1.1280487805,0.9451219512,-1.1890243902,-19.0499047505,-40.9497952510,-37.4998125009
1250487003,252,1,0,7.8835449219,-0.5072265625,-5.8977050781,-0.3963414634,1.6768292683,-1.0060975610,-19.0499047505,-40.9497952510,-37.4998125009
1250544791,253,1,0,7.9098632813,-0.5646484375,-5.8761718750,-0.7012195122,2.1951219512,-1.0060975610,-19.0499047505,-40.9497952510,-37.4998125009
1250552976,254,1,0,7.9266113281,-0.5766113281,-5.8235351563,-1.0975609756,2.4085365854,-0.3963414634,-19.7999010005,-40.4997975010,-37.4998125009
1250581589,255,1,0,8.0007812500,-0.6029296875,-5.7517578125,-1.7378048780,1.8292682927,-0.1524390244,-19.7999010005,-40.4997975010,-37.4998125009
1250612457,256,1,0,7.9959960938,-0.5861816406,-5.7565429688,-2.0121951220,1.0365853659,-0.2134146341,-19.7999010005,-40.4997975010,-37.4998125009
1250661733,257,1,0,7.9696777344,-0.5622558594,-5.7708984375,-1.7987804878,1.0975609756,-0.3963414634,-19.7999010005,-40.4997975010,-37.4998125009
1250671655,258,1,0,7.9816406250,-0.5502929688,-5.8091796875,-1.1890243902,1.4024390244,-0.4878048780,-19.4999025005,-42.1497892511,-38.2498087510
1250729469,259,1,0,7.9840332031,-0.5120117188,-5.7948242188,-0.8231707317,1.2500000000,-0.7926829268,-19.4999025005,-42.1497892511,-38.2498087510
1250736222,260,1,0,8.0007812500,-0.5479003906,-5.7852539063,-0.8231707317,0.6097560976,-0.7317073171,-19.4999025005,-42.1497892511,-38.2498087510
1250782493,261,1,0,7.9912109375,-0.5790039063,-5.7900390625,-1.0670731707,0.0914634146,-0.4878048780,-19.7999010005,-39.7498012510,-37.0498147509
