steady_timestamp,sequence,battery,flags,utc_timestamp
2004196687,15808,-2,0,1678354994245621
2004220581,15809,-2,0,1678354994269516
2004248094,15810,-2,0,1678354994297029
2004301943,15811,-2,0,1678354994350877
2004306770,15812,-2,0,1678354994355705
2004335845,15813,-2,0,1678354994384779
2004368060,15814,-2,0,1678354994416995
2004439177,15815,-2,0,1678354994488112
2004439201,15816,-2,0,1678354994488135
2004457526,15817,-2,0,1678354994506460
2004493165,15818,-2,0,1678354994542100
2004543334,15819,-2,0,1678354994592269
2004548094,15820,-2,0,1678354994597028
2004582121,15821,-2,0,1678354994631056
2004660405,15822,-2,0,1678354994709339
2004673014,15823,-2,0,1678354994721948
2004691167,15824,-2,0,1678354994740102
2004709473,15825,-2,0,1678354994758407
2004738610,15826,-2,0,1678354994787545
2004784811,15827,-2,0,1678354994833745
2004804098,15828,-2,0,1678354994853033
2004844227,15829,-2,0,1678354994893161
2004867950,15830,-2,0,1678354994916884
2004902018,15831,-2,0,1678354994950952
2004933057,15832,-2,0,1678354994981992
2004959935,15833,-2,0,1678354995008870
2005009247,15834,-2,0,1678354995058182
2005050830,15835,-2,0,1678354995099764
2005057112,15836,-2,0,1678354995106047
2005083595,15837,-2,0,1678354995132530
2005135411,15838,-2,0,1678354995184345
2005149467,15839,3,0,1678354995198401
2005177099,15840,3,0,1678354995226033
2005209205,15841,3,0,1678354995258140
2005259697,15842,3,0,1678354995308631
2005279058,15843,3,0,1678354995327992
2005305714,15844,3,0,1678354995354649
2005334784,15845,3,0,1678354995383718
2005371675,15846,3,0,1678354995420609
2005396088,15847,3,0,1678354995445022
2005439979,15848,3,0,1678354995488913
2005459970,15849,3,0,1678354995508904
2005485611,15850,3,0,1678354995534545
2005520790,15851,3,0,1678354995569724
2005558010,15852,3,0,1678354995606944
2005609390,15853,3,0,1678354995658324
2005615167,15854,3,0,1678354995664102
2005676878,15855,3,0,1678354995725812
2005720734,15856,3,0,1678354995769669
2005730525,15857,3,0,1678354995779459
2005752082,15858,3,0,1678354995801017
2005781074,15859,3,0,1678354995830009
2005801417,15860,3,0,1678354995850351
2005848334,15861,3,0,1678354995897268
2005871130,15862,3,0,1678354995920064
2005898326,15863,3,0,1678354995947261
2005927619,15864,3,0,1678354995976553
2005963285,15865,3,0,1678354996012219
2005990614,15866,3,0,1678354996039548
2006041910,15867,3,0,1678354996090844
2006051383,15868,3,0,1678354996100318
2006088184,15869,3,0,1678354996137119
2006117090,15870,3,0,1678354996166024
2006148457,15871,3,0,1678354996197391
2006200101,15872,3,0,1678354996249035
2006205107,15873,3,0,1678354996254041
2006248113,15874,3,0,1678354996297047
2006278395,15875,3,0,1678354996327330
