steady_timestamp,sequence,battery,flags,IMU-ch1,IMU-ch2,IMU-ch3,IMU-ch4,IMU-ch5,IMU-ch6,IMU-ch7,IMU-ch8,IMU-ch9
2004196687,15808,-2,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2004220581,15809,-2,0,8.6754882813,-0.6388183594,-4.4741210938,-0.6707317073,1.6158536585,-0.8231707317,-23.5498822506,-21.1498942505,-35.5498222509
2004248094,15810,-2,0,8.3835937500,-0.3971679688,-4.8856445313,1.2195121951,0.4878048780,-0.4268292683,-23.9998800006,-19.6499017505,-35.5498222509
2004301943,15811,-2,0,8.4673339844,-0.5072265625,-4.9047851563,1.6768292683,2.5000000000,0.9146341463,-23.9998800006,-19.6499017505,-35.5498222509
2004306770,15812,-2,0,8.4912597656,-0.6364257813,-4.8210449219,0.7012195122,4.6036585366,1.2804878049,-23.9998800006,-19.6499017505,-35.5498222509
2004335845,15813,-2,0,8.6132812500,-0.7321289063,-4.6607421875,-0.8536585366,6.8292682927,2.9268292683,-22.9498852506,-20.9998950005,-36.1498192509
2004368060,15814,-2,0,8.7353027344,-0.7345214844,-4.6272460938,-3.1097560976,8.4451219512,4.2682926829,-22.9498852506,-20.9998950005,-36.1498192509
2004439177,15815,-2,0,8.8070800781,-0.6436035156,-4.5698242188,-4.4207317073,8.1707317073,4.1768292683,-22.9498852506,-20.9998950005,-36.1498192509
2004439201,15816,-2,0,8.7496582031,-0.5550781250,-4.4430175781,-3.9634146341,7.5000000000,3.7500000000,-23.3998830006,-20.9998950005,-35.8498207509
2004457526,15817,-2,0,8.7496582031,-0.5550781250,-4.4430175781,-2.1341463415,6.9207317073,3.1707317073,-23.3998830006,-20.9998950005,-35.8498207509
2004493165,15818,-2,0,8.7999023438,-0.6101074219,-4.4406250000,-1.0060975610,5.4573170732,2.0121951220,-23.3998830006,-20.9998950005,-35.8498207509
2004543334,15819,-2,0,8.8477539063,-0.6651367188,-4.4190917969,-0.6402439024,3.3536585366,0.7317073171,-24.4498777506,-20.2498987505,-36.5998170009
2004548094,15820,-2,0,8.8070800781,-0.6890625000,-4.4262695313,-0.7926829268,1.2500000000,-0.4268292683,-24.4498777506,-20.2498987505,-36.5998170009
2004582121,15821,-2,0,8.7400878906,-0.6842773438,-4.4956542969,-0.9756097561,-0.3353658537,-1.4329268293,-24.4498777506,-20.2498987505,-36.5998170009
2004660405,15822,-2,0,8.6443847656,-0.6747070313,-4.5363281250,-1.0975609756,-1.0365853659,-1.9512195122,-24.1498792506,-21.7498912505,-36.5998170009
2004673014,15823,-2,0,8.6683105469,-0.6555664063,-4.5674316406,-1.1890243902,-1.7682926829,-2.5000000000,-24.1498792506,-21.7498912505,-36.5998170009
2004691167,15824,-2,0,8.6659179688,-0.5813964844,-4.6607421875,-1.1280487805,-2.1341463415,-2.6524390244,-24.1498792506,-21.7498912505,-36.5998170009
2004709473,15825,-2,0,8.5630371094,-0.5287597656,-4.7253417969,-0.4878048780,-0.9146341463,-2.4085365854,-24.1498792506,-21.7498912505,-36.5998170009
2004738610,15826,-2,0,8.5750000000,-0.5263671875,-4.6966308594,-0.4268292683,0.1219512195,-1.9207317073,-24.1498792506,-21.7498912505,-36.5998170009
