steady_timestamp,sequence,battery,flags,IMU-ch1,IMU-ch2,IMU-ch3,IMU-ch4,IMU-ch5,IMU-ch6,IMU-ch7,IMU-ch8,IMU-ch9
9445736801,19548,-2,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
9445747540,19549,-2,0,8.6252441406,-0.0358886719,-4.5841796875,-0.7012195122,2.3475609756,-1.7987804878,-12.8999355003,-35.2498237509,-40.6497967510
9445766353,19550,-2,0,8.6037109375,-0.2607910156,-4.5841796875,-0.3048780488,0.8841463415,-1.0060975610,-12.1499392503,-37.1998140009,-40.1997990010
9445796293,19551,-2,0,8.6037109375,-0.2607910156,-4.5841796875,-0.4268292683,0.8231707317,-0.9756097561,-12.1499392503,-37.1998140009,-40.1997990010
9445829317,19552,-2,0,8.6730957031,-0.2583984375,-4.6774902344,-0.4268292683,0.7012195122,-0.8841463415,-12.1499392503,-37.1998140009,-40.1997990010
9445873749,19553,-2,0,8.6611328125,-0.2895019531,-4.6870605469,-0.8841463415,0.7317073171,-0.2743902439,-13.0499347503,-34.7998260009,-42.5997870011
9445894500,19554,-2,0,8.6778808594,-0.2966796875,-4.6631347656,-1.7987804878,0.7012195122,0.7926829268,-13.0499347503,-34.7998260009,-42.5997870011
9445937884,19555,-2,0,8.6730957031,-0.3134277344,-4.6822753906,-2.5914634146,0.9451219512,1.5243902439,-13.0499347503,-34.7998260009,-42.5997870011
9445950417,19556,-2,0,8.6372070313,-0.3134277344,-4.6631347656,-3.4451219512,1.4939024390,1.5243902439,-13.6499317503,-37.1998140009,-40.6497967510
9445985981,19557,-2,0,8.6324218750,-0.2918945313,-4.6176757813,-3.8719512195,2.4085365854,1.4329268293,-13.6499317503,-37.1998140009,-40.6497967510
9446020339,19558,-2,0,8.6037109375,-0.3277832031,-4.6296386719,-4.0853658537,3.2926829268,1.4329268293,-13.6499317503,-37.1998140009,-40.6497967510
9446041360,19559,-2,0,8.6778808594,-0.3206054688,-4.6272460938,-3.7500000000,3.0792682927,1.8597560976,-11.9999400003,-33.8998305008,-41.5497922510
9446108443,19560,-2,0,8.7233398438,-0.2727539063,-4.5841796875,-2.8658536585,1.9512195122,2.5609756098,-11.9999400003,-33.8998305008,-41.5497922510
