steady_timestamp,sequence,battery,flags,TMS-ch1
9449825659,19680,2,0,4157301.0000000000
9449875851,19681,2,0,4188552.0000000000
9449883733,19682,2,0,4219803.0000000000
9449917767,19683,2,0,4251054.0000000000
9449947361,19684,2,0,4282305.0000000000
9450014102,19685,2,0,4313556.0000000000
9450026122,19686,2,0,4344807.0000000000
9450052685,19687,2,0,4376058.0000000000
9450070390,19688,2,0,4407309.0000000000
9450137554,19689,2,0,4438560.0000000000
9450147689,19690,2,0,4469811.0000000000
9450173899,19691,2,0,4501062.0000000000
9450236495,19692,2,0,4532313.0000000000
9450245017,19693,2,0,4563564.0000000000
9450258500,19694,2,0,4594815.0000000000
9450295039,19695,2,0,4626066.0000000000
9450356348,19696,2,0,4657317.0000000000
9450362898,19697,2,0,4688568.0000000000
9450414579,19698,2,0,4719819.0000000000
