steady_timestamp,sequence,EEG-imp-ch1,EEG-imp-ch2,EEG-imp-ch3,EEG-imp-ch4,EEG-imp-ch5,EEG-imp-ch6,EEG-imp-ch7,EEG-imp-ch8,EEG-imp-ch9,EEG-imp-ch10
1369929123,11494,4,4,4,4,4,4,4,4,4,4
1369966332,11495,4,4,4,4,4,4,4,4,4,4
1369997858,11496,4,4,4,4,4,4,4,4,4,4
1370027776,11497,4,4,4,4,4,4,4,4,4,4
1370086713,11498,4,4,4,4,4,4,4,4,4,4
1370097857,11499,4,4,4,4,4,4,4,4,4,4
1370116541,11500,4,4,4,4,4,4,4,4,4,4
1370204137,11501,4,4,4,4,4,4,4,4,4,4
1370209843,11502,4,4,4,4,4,4,4,4,4,4
1370213146,11503,4,4,4,4,4,4,4,4,4,4
1370244032,11504,4,4,4,4,4,4,4,4,4,4
1370274048,11505,4,4,4,4,4,4,4,4,4,4
1370318209,11506,4,4,4,4,4,4,4,4,4,4
1370338930,11507,4,4,4,4,4,4,4,4,4,4
1370369005,11508,4,4,4,4,4,4,4,4,4,4
1370400223,11509,4,4,4,4,4,4,4,4,4,4
1370435600,11510,4,4,4,4,4,4,4,4,4,4
1370462941,11511,4,4,4,4,4,4,4,4,4,4
1370496659,11512,4,4,4,4,4,4,4,4,4,4
1370555782,11513,4,4,4,4,4,4,4,4,4,4
1370573038,11514,4,4,4,4,4,4,4,4,4,4
1370587889,11515,4,4,4,4,4,4,4,4,4,4
1370626721,11516,4,4,4,4,4,4,4,4,4,4
1370674130,11517,4,4,4,4,4,4,4,4,4,4
1370688190,11518,4,4,4,4,4,4,4,4,4,4
1370710723,11519,4,4,4,4,4,4,4,4,4,4
1370736020,11520,4,4,4,4,4,4,4,4,4,4
1370823107,11521,4,4,4,4,4,4,4,4,4,4
1370831909,11522,4,4,4,4,4,4,4,4,4,4
1370837351,11523,4,4,4,4,4,4,4,4,4,4
1370868000,11524,4,4,4,4,4,4,4,4,4,4
1370909695,11525,4,4,4,4,4,4,4,4,4,4
1370935438,11526,4,4,4,4,4,4,4,4,4,4
1370965620,11527,4,4,4,4,4,4,4,4,4,4
1370994946,11528,4,4,4,4,4,4,4,4,4,4
1371029106,11529,4,4,4,4,4,4,4,4,4,4
1371055515,11530,4,4,4,4,4,4,4,4,4,4
1371086840,11531,4,4,4,4,4,4,4,4,4,4
1371142198,11532,4,4,4,4,4,4,4,4,4,4
1371147350,11533,4,4,4,4,4,4,4,4,4,4
1371186822,11534,4,4,4,4,4,4,4,4,4,4
1371214212,11535,4,4,4,4,4,4,4,4,4,4
1371262116,11536,4,4,4,4,4,4,4,4,4,4
1371270831,11537,4,4,4,4,4,4,4,4,4,4
1371316717,11538,4,4,4,4,4,4,4,4,4,4
1371344312,11539,4,4,4,4,4,4,4,4,4,4
1371385319,11540,4,4,4,4,4,4,4,4,4,4
1371395427,11541,4,4,4,4,4,4,4,4,4,4
1371451848,11542,4,4,4,4,4,4,4,4,4,4
1371483054,11543,4,4,4,4,4,4,4,4,4,4
1371501909,11544,4,4,4,4,4,4,4,4,4,4
1371527704,11545,4,4,4,4,4,4,4,4,4,4
1371557116,11546,4,4,4,4,4,4,4,4,4,4
1371610775,11547,4,4,4,4,4,4,4,4,4,4
1371620432,11548,4,4,4,4,4,4,4,4,4,4
1371649732,11549,4,4,4,4,4,4,4,4,4,4
1371678684,11550,4,4,4,4,4,4,4,4,4,4
1371732103,11551,4,4,4,4,4,4,4,4,4,4
1371748089,11552,4,4,4,4,4,4,4,4,4,4
1371769762,11553,4,4,4,4,4,4,4,4,4,4
1371805550,11554,4,4,4,4,4,4,4,4,4,4
