steady_timestamp,sequence,EEG-imp-ch1,EEG-imp-ch2,EEG-imp-ch3,EEG-imp-ch4,EEG-imp-ch5,EEG-imp-ch6,EEG-imp-ch7,EEG-imp-ch8,EEG-imp-ch9,EEG-imp-ch10
9477124337,20040,4,4,4,4,4,4,4,4,4,4
9477174043,20041,4,4,4,4,4,4,4,4,4,4
9477190334,20042,4,4,4,4,4,4,4,4,4,4
9477218699,20043,4,4,4,4,4,4,4,4,4,4
9477292030,20044,4,4,4,4,4,4,4,4,4,4
9477318882,20045,4,4,4,4,4,4,4,4,4,4
9477325222,20046,4,4,4,4,4,4,4,4,4,4
9477348969,20047,4,4,4,4,4,4,4,4,4,4
9477383725,20048,4,4,4,4,4,4,4,4,4,4
9477417588,20049,4,4,4,4,4,4,4,4,4,4
9477459042,20050,4,4,4,4,4,4,4,4,4,4
9477467661,20051,4,4,4,4,4,4,4,4,4,4
9477519223,20052,4,4,4,4,4,4,4,4,4,4
9477524648,20053,4,4,4,4,4,4,4,4,4,4
9477563985,20054,4,4,4,4,4,4,4,4,4,4
9477592741,20055,4,4,4,4,4,4,4,4,4,4
9477648821,20056,4,4,4,4,4,4,4,4,4,4
9477657579,20057,4,4,4,4,4,4,4,4,4,4
9477687721,20058,4,4,4,4,4,4,4,4,4,4
9477720336,20059,4,4,4,4,4,4,4,4,4,4
9477759364,20060,4,4,4,4,4,4,4,4,4,4
9477781185,20061,4,4,4,4,4,4,4,4,4,4
9477813725,20062,4,4,4,4,4,4,4,4,4,4
9477845429,20063,4,4,4,4,4,4,4,4,4,4
9477877837,20064,4,4,4,4,4,4,4,4,4,4
9477937219,20065,4,4,4,4,4,4,4,4,4,4
9477942354,20066,4,4,4,4,4,4,4,4,4,4
9478003918,20067,4,4,4,4,4,4,4,4,4,4
9478016523,20068,4,4,4,4,4,4,4,4,4,4
9478033907,20069,4,4,4,4,4,4,4,4,4,4
9478105102,20070,4,4,4,4,4,4,4,4,4,4
9478114261,20071,4,4,4,4,4,4,4,4,4,4
9478161462,20072,4,4,4,4,4,4,4,4,4,4
9478167656,20073,4,4,4,4,4,4,4,4,4,4
9478196733,20074,4,4,4,4,4,4,4,4,4,4
9478231266,20075,4,4,4,4,4,4,4,4,4,4
9478248881,20076,4,4,4,4,4,4,4,4,4,4
9478295463,20077,4,4,4,4,4,4,4,4,4,4
9478308979,20078,4,4,4,4,4,4,4,4,4,4
9478352600,20079,4,4,4,4,4,4,4,4,4,4
9478369498,20080,4,4,4,4,4,4,4,4,4,4
9478406390,20081,4,4,4,4,4,4,4,4,4,4
9478459195,20082,4,4,4,4,4,4,4,4,4,4
9478482085,20083,4,4,4,4,4,4,4,4,4,4
9478512706,20084,4,4,4,4,4,4,4,4,4,4
9478534371,20085,4,4,4,4,4,4,4,4,4,4
9478600991,20086,4,4,4,4,4,4,4,4,4,4
9478608217,20087,4,4,4,4,4,4,4,4,4,4
9478630343,20088,4,4,4,4,4,4,4,4,4,4
9478656506,20089,4,4,4,4,4,4,4,4,4,4
9478722748,20090,4,4,4,4,4,4,4,4,4,4
9478728502,20091,4,4,4,4,4,4,4,4,4,4
9478747650,20092,4,4,4,4,4,4,4,4,4,4
9478780212,20093,4,4,4,4,4,4,4,4,4,4
9478819309,20094,4,4,4,4,4,4,4,4,4,4
9478835216,20095,4,4,4,4,4,4,4,4,4,4
9478865966,20096,4,4,4,4,4,4,4,4,4,4
9478905453,20097,4,4,4,4,4,4,4,4,4,4
9478940197,20098,4,4,4,4,4,4,4,4,4,4
9478970451,20099,4,4,4,4,4,4,4,4,4,4
9479006680,20100,4,4,4,4,4,4,4,4,4,4
9479054299,20101,4,4,4,4,4,4,4,4,4,4
9479064079,20102,4,4,4,4,4,4,4,4,4,4
9479102578,20103,4,4,4,4,4,4,4,4,4,4
9479122606,20104,4,4,4,4,4,4,4,4,4,4
9479180002,20105,4,4,4,4,4,4,4,4,4,4
9479208952,20106,4,4,4,4,4,4,4,4,4,4
9479218099,20107,4,4,4,4,4,4,4,4,4,4
9479243792,20108,4,4,4,4,4,4,4,4,4,4
9479315053,20109,4,4,4,4,4,4,4,4,4,4
9479326505,20110,4,4,4,4,4,4,4,4,4,4
9479351557,20111,4,4,4,4,4,4,4,4,4,4
9479369527,20112,4,4,4,4,4,4,4,4,4,4
9479419576,20113,4,4,4,4,4,4,4,4,4,4
9479444271,20114,4,4,4,4,4,4,4,4,4,4
9479469058,20115,4,4,4,4,4,4,4,4,4,4
9479523173,20116,4,4,4,4,4,4,4,4,4,4
9479530390,20117,4,4,4,4,4,4,4,4,4,4
9479563865,20118,4,4,4,4,4,4,4,4,4,4
9479606416,20119,4,4,4,4,4,4,4,4,4,4
9479645607,20120,4,4,4,4,4,4,4,4,4,4
9479655222,20121,4,4,4,4,4,4,4,4,4,4
9479686456,20122,4,4,4,4,4,4,4,4,4,4
9479720458,20123,4,4,4,4,4,4,4,4,4,4
9479769061,20124,4,4,4,4,4,4,4,4,4,4
9479779240,20125,4,4,4,4,4,4,4,4,4,4
9479814424,20126,4,4,4,4,4,4,4,4,4,4
9479851455,20127,4,4,4,4,4,4,4,4,4,4
9479883930,20128,4,4,4,4,4,4,4,4,4,4
