steady_timestamp,sequence,battery,flags,IMU-ch1,IMU-ch2,IMU-ch3,IMU-ch4,IMU-ch5,IMU-ch6,IMU-ch7,IMU-ch8,IMU-ch9
3029740075,7822,-2,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
3029770116,7823,-2,0,7.0485351563,-1.7178710938,-6.6202636719,-1.2804878049,1.7378048780,-0.1524390244,4.7999760001,-35.5498222509,-43.0497847511
3029821311,7824,-2,0,7.5414062500,-1.8207519531,-6.0316894531,-1.4024390244,2.5914634146,1.2804878049,3.2999835001,-36.2998185009,-43.0497847511
3029838813,7825,-2,0,7.5390136719,-1.7776855469,-6.1417480469,-2.2560975610,2.3170731707,0.8536585366,3.2999835001,-36.2998185009,-43.0497847511
3029867457,7826,-2,0,7.6538574219,-1.7609375000,-6.1800292969,-1.7073170732,3.1402439024,0.8231707317,3.2999835001,-36.2998185009,-43.0497847511
3029894179,7827,-2,0,7.6538574219,-1.7609375000,-6.1800292969,-1.3719512195,1.6158536585,0.3048780488,3.7499812501,-35.8498207509,-42.2997885011
3029941077,7828,-2,0,7.6945312500,-1.7441894531,-6.1226074219,-0.8231707317,-0.3353658537,0.6402439024,3.7499812501,-35.8498207509,-42.2997885011
3029961101,7829,-2,0,7.5964355469,-1.7585449219,-6.1202148438,-0.6402439024,-1.4024390244,0.6707317073,3.7499812501,-35.8498207509,-42.2997885011
3029988912,7830,-2,0,7.5461914063,-1.7944335938,-6.1895996094,-0.6707317073,-1.1280487805,-0.6402439024,3.7499812501,-35.8498207509,-42.2997885011
3030020412,7831,-2,0,7.4313476563,-1.7633300781,-6.2159179688,-0.3658536585,0.7012195122,-0.8536585366,3.7499812501,-35.8498207509,-42.2997885011
3030059909,7832,-2,0,7.5342285156,-1.8063964844,-6.1130371094,-0.7621951220,0.3658536585,-0.5487804878,3.7499812501,-35.8498207509,-42.2997885011
3030102794,7833,-2,0,7.6801757813,-1.8111816406,-6.0651855469,-1.1280487805,-1.4329268293,0.0304878049,3.8999805001,-36.1498192509,-42.7497862511
3030126852,7834,-2,0,7.6275390625,-1.7513671875,-6.0962890625,-0.7012195122,-1.2500000000,1.1585365854,3.8999805001,-36.1498192509,-42.7497862511
3030167437,7835,-2,0,7.5390136719,-1.8063964844,-6.1608886719,-0.8536585366,-0.9756097561,1.0365853659,3.8999805001,-36.1498192509,-42.7497862511
3030176154,7836,-2,0,7.6107910156,-1.8638183594,-6.1584960938,-1.5853658537,-2.5609756098,0.2743902439,3.8999805001,-36.1498192509,-42.7497862511
3030206772,7837,-2,0,7.5701171875,-1.7992187500,-6.1680664063,-1.1280487805,-3.6585365854,0.3963414634,3.8999805001,-36.1498192509,-42.7497862511
3030242764,7838,-2,0,7.4337402344,-1.7681152344,-6.2398437500,-0.5487804878,-3.1402439024,0.8231707317,3.8999805001,-36.1498192509,-42.7497862511
3030299040,7839,-2,0,7.4433105469,-1.8279296875,-6.2278808594,-0.6707317073,-2.6524390244,0.0609756098,4.0499797501,-37.0498147509,-41.8497907510
3030304009,7840,-2,0,7.4241699219,-1.8375000000,-6.2541992188,-0.7317073171,-2.1341463415,-0.6402439024,4.0499797501,-37.0498147509,-41.8497907510
3030340267,7841,-2,0,7.3260742188,-1.8087890625,-6.3953613281,-0.1219512195,-0.6097560976,-1.3719512195,4.0499797501,-37.0498147509,-41.8497907510
