steady_timestamp,sequence,battery,flags,TMS-ch1
3029740075,7822,-2,0,32169.0000000000
3029770116,7823,-2,0,63420.0000000000
3029821311,7824,-2,0,94671.0000000000
3029838813,7825,-2,0,125922.0000000000
3029867457,7826,-2,0,157173.0000000000
3029894179,7827,-2,0,188424.0000000000
3029941077,7828,-2,0,219675.0000000000
3029961101,7829,-2,0,250926.0000000000
3029988912,7830,-2,0,282177.0000000000
3030020412,7831,-2,0,313428.0000000000
3030059909,7832,-2,0,344679.0000000000
3030102794,7833,-2,0,375930.0000000000
3030126852,7834,-2,0,407181.0000000000
3030167437,7835,-2,0,438432.0000000000
3030176154,7836,-2,0,469683.0000000000
3030206772,7837,-2,0,500934.0000000000
3030242764,7838,-2,0,532185.0000000000
3030299040,7839,-2,0,563436.0000000000
3030304009,7840,-2,0,594687.0000000000
3030340267,7841,-2,0,625938.0000000000
3030371824,7842,-2,0,657189.0000000000
3030416915,7843,-2,0,688440.0000000000
3030426066,7844,-2,0,719691.0000000000
3030467699,7845,-2,0,750942.0000000000
3030524127,7846,-2,0,782193.0000000000
3030539068,7847,-2,0,813444.0000000000
3030552782,7848,-2,0,844695.0000000000
3030581353,7849,-2,0,875946.0000000000
3030613993,7850,-2,0,907197.0000000000
3030651419,7851,-2,0,938448.0000000000
3030676330,7852,-2,0,969699.0000000000
3030708781,7853,1,0,1000950.0000000000
3030764989,7854,1,0,1032201.0000000000
3030799005,7855,1,0,1063452.0000000000
3030808921,7856,1,0,1094703.0000000000
3030835588,7857,1,0,1125954.0000000000
3030880181,7858,1,0,1157205.0000000000
3030905379,7859,1,0,1188456.0000000000
3030927933,7860,1,0,1219707.0000000000
3030957678,7861,1,0,1250958.0000000000
3031001793,7862,1,0,1282209.0000000000
3031022063,7863,1,0,1313460.0000000000
3031054072,7864,1,0,1344711.0000000000
3031081988,7865,1,0,1375962.0000000000
3031125085,7866,1,0,1407213.0000000000
3031150216,7867,1,0,1438464.0000000000
3031178998,7868,1,0,1469715.0000000000
3031240178,7869,1,0,1500966.0000000000
3031242541,7870,1,0,1532217.0000000000
3031272948,7871,1,0,1563468.0000000000
3031301856,7872,1,0,1594719.0000000000
3031354143,7873,1,0,1625970.0000000000
3031384171,7874,1,0,1657221.0000000000
3031400260,7875,1,0,1688472.0000000000
3031431870,7876,1,0,1719723.0000000000
3031471830,7877,1,0,1750974.0000000000
3031497040,7878,1,0,1782225.0000000000
3031527759,7879,1,0,1813476.0000000000
3031558904,7880,1,0,1844727.0000000000
3031587684,7881,1,0,1875978.0000000000
3031619080,7882,1,0,1907229.0000000000
3031654207,7883,1,0,1938480.0000000000
3031677749,7884,1,0,1969731.0000000000
3031708044,7885,1,0,2000982.0000000000
3031739144,7886,1,0,2032233.0000000000
3031763790,7887,1,0,2063484.0000000000
3031825211,7888,1,0,2094735.0000000000
3031831957,7889,1,0,2125986.0000000000
3031870164,7890,1,0,2157237.0000000000
3031887057,7891,1,0,2188488.0000000000
3031946894,7892,1,0,2219739.0000000000
3031972764,7893,1,0,2250990.0000000000
3032021456,7894,1,0,2282241.0000000000
3032026554,7895,1,0,2313492.0000000000
3032065206,7896,1,0,2344743.0000000000
3032087011,7897,1,0,2375994.0000000000
3032115310,7898,1,0,2407245.0000000000
3032144049,7899,1,0,2438496.0000000000
3032198364,7900,1,0,2469747.0000000000
3032207814,7901,1,0,2500998.0000000000
3032241738,7902,1,0,2532249.0000000000
3032270426,7903,1,0,2563500.0000000000
3032310328,7904,1,0,2594751.0000000000
3032328479,7905,1,0,2626002.0000000000
3032368407,7906,1,0,2657253.0000000000
3032412859,7907,1,0,2688504.0000000000
3032420231,7908,1,0,2719755.0000000000
3032470164,7909,1,0,2751006.0000000000
3032490763,7910,1,0,2782257.0000000000
3032533930,7911,1,0,2813508.0000000000
3032550737,7912,1,0,2844759.0000000000
3032588094,7913,1,0,2876010.0000000000
3032618010,7914,1,0,2907261.0000000000
3032674462,7915,1,0,2938512.0000000000
3032687059,7916,1,0,2969763.0000000000
3032707810,7917,1,0,3001014.0000000000
3032739519,7918,1,0,3032265.0000000000
3032788405,7919,1,0,3063516.0000000000
3032808434,7920,1,0,3094767.0000000000
3032828515,7921,1,0,3126018.0000000000
3032885112,7922,1,0,3157269.0000000000
3032893370,7923,1,0,3188520.0000000000
3032928991,7924,1,0,3219771.0000000000
3032957061,7925,1,0,3251022.0000000000
3033010088,7926,1,0,3282273.0000000000
3033036739,7927,1,0,3313524.0000000000
3033062794,7928,1,0,3344775.0000000000
3033083253,7929,1,0,3376026.0000000000
3033111549,7930,1,0,3407277.0000000000
3033155680,7931,1,0,3438528.0000000000
3033177274,7932,1,0,3469779.0000000000
3033208158,7933,1,0,3501030.0000000000
3033245064,7934,1,0,3532281.0000000000
3033272557,7935,1,0,3563532.0000000000
3033314346,7936,1,0,3594783.0000000000
3033358370,7937,1,0,3626034.0000000000
3033364346,7938,1,0,3657285.0000000000
3033412703,7939,1,0,3688536.0000000000
3033433340,7940,1,0,3719787.0000000000
3033475331,7941,1,0,3751038.0000000000
3033488018,7942,1,0,3782289.0000000000
3033515995,7943,1,0,3813540.0000000000
3033551918,7944,1,0,3844791.0000000000
3033609225,7945,1,0,3876042.0000000000
3033628018,7946,1,0,3907293.0000000000
3033648018,7947,1,0,3938544.0000000000
3033678877,7948,1,0,3969795.0000000000
3033723993,7949,1,0,4001046.0000000000
3033739161,7950,1,0,4032297.0000000000
3033784763,7951,1,0,4063548.0000000000
3033829045,7952,1,0,4094799.0000000000
3033836287,7953,1,0,4126050.0000000000
3033863954,7954,1,0,4157301.0000000000
3033892239,7955,1,0,4188552.0000000000
3033958349,7956,1,0,4219803.0000000000
3033984046,7957,1,0,4251054.0000000000
3033992622,7958,1,0,4282305.0000000000
3034013948,7959,1,0,4313556.0000000000
3034068404,7960,1,0,4344807.0000000000
3034090474,7961,1,0,4376058.0000000000
