steady_timestamp,sequence,battery,flags,IMU-ch1,IMU-ch2,IMU-ch3,IMU-ch4,IMU-ch5,IMU-ch6,IMU-ch7,IMU-ch8,IMU-ch9
2862455158,5715,-2,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2862475059,5716,-2,0,7.1896972656,-1.5551757813,-6.5724121094,-1.3109756098,0.5487804878,0.7317073171,6.1499692502,-34.9498252509,-43.4997825011
2862502954,5717,-2,0,6.7327148438,-1.7083007813,-7.0628906250,0.0914634146,0.6402439024,-0.3658536585,6.7499662502,-36.2998185009,-41.8497907510
2862556987,5718,-2,0,6.7327148438,-1.7083007813,-7.0628906250,-0.8231707317,1.2500000000,0.4878048780,6.7499662502,-36.2998185009,-41.8497907510
2862562813,5719,-2,0,6.6537597656,-1.7944335938,-7.1849121094,-1.4634146341,3.2012195122,0.2743902439,6.7499662502,-36.2998185009,-41.8497907510
2862602784,5720,-2,0,6.6226562500,-1.7752929688,-7.1705566406,-1.5243902439,4.7865853659,0.1524390244,7.0499647502,-34.7998260009,-41.5497922510
2862627956,5721,-2,0,6.6896484375,-1.7178710938,-7.0700683594,-1.0670731707,5.7926829268,-0.3048780488,7.0499647502,-34.7998260009,-41.5497922510
2862680175,5722,-2,0,6.7853515625,-1.7394042969,-7.0150390625,-0.8841463415,5.3658536585,-0.8841463415,7.0499647502,-34.7998260009,-41.5497922510
2862689730,5723,-2,0,6.8690917969,-1.7537597656,-6.9504394531,-0.9756097561,4.7865853659,-1.0670731707,8.3999580002,-34.9498252509,-41.9997900010
2862725199,5724,-2,0,6.9456542969,-1.7417968750,-6.9169433594,-0.9146341463,3.9634146341,-1.3719512195,8.3999580002,-34.9498252509,-41.9997900010
2862754106,5725,-2,0,6.9671875000,-1.7154785156,-6.9456542969,-0.5487804878,2.8353658537,-1.7682926829,8.3999580002,-34.9498252509,-41.9997900010
2862803925,5726,-2,0,6.9001953125,-1.6628417969,-6.9552246094,-0.1829268293,2.4390243902,-0.9451219512,7.0499647502,-33.8998305008,-41.5497922510
2862814116,5727,-2,0,6.8954101563,-1.7681152344,-6.9217285156,-0.7621951220,2.4695121951,-0.8536585366,7.0499647502,-33.8998305008,-41.5497922510
2862847713,5728,-2,0,6.8954101563,-1.7848632813,-6.9432617188,-1.4939024390,2.5000000000,-0.8536585366,7.0499647502,-33.8998305008,-41.5497922510
2862904017,5729,-2,0,6.8930175781,-1.6795898438,-6.9289062500,-1.2804878049,2.5609756098,-0.4878048780,7.6499617502,-34.9498252509,-43.1997840011
2862917853,5730,-2,0,6.9025878906,-1.6365234375,-6.8547363281,-0.7926829268,2.7439024390,-0.2743902439,7.6499617502,-34.9498252509,-43.1997840011
2862943943,5731,-2,0,6.9241210938,-1.6891601563,-6.8858398438,-0.5792682927,2.6829268293,0.0304878049,7.6499617502,-34.9498252509,-43.1997840011
2862976523,5732,-2,0,6.9217285156,-1.7585449219,-6.9001953125,-1.0975609756,1.9207317073,-0.1524390244,6.2999685002,-36.2998185009,-42.2997885011
2863024154,5733,-2,0,6.9312988281,-1.7633300781,-6.8738769531,-1.4024390244,1.3719512195,-0.6402439024,6.2999685002,-36.2998185009,-42.2997885011
2863059140,5734,-2,0,6.8786621094,-1.6939453125,-6.9241210938,-1.0670731707,1.3719512195,-1.3414634146,6.2999685002,-36.2998185009,-42.2997885011
2863067953,5735,-2,0,6.8738769531,-1.6580566406,-6.9289062500,-0.2743902439,1.3109756098,-1.5548780488,6.8999655002,-35.6998215009,-42.4497877511
2863097163,5736,-2,0,6.9001953125,-1.6724121094,-6.9289062500,-0.5182926829,1.4939024390,-1.3719512195,6.8999655002,-35.6998215009,-42.4497877511
2863152873,5737,-2,0,6.8882324219,-1.7130859375,-6.9217285156,-0.7621951220,1.7682926829,-0.8536585366,6.8999655002,-35.6998215009,-42.4497877511
2863160317,5738,-2,0,6.8738769531,-1.7250488281,-6.9217285156,-1.1585365854,2.0426829268,-0.4573170732,6.8999655002,-35.6998215009,-42.4497877511
2863211703,5739,-2,0,6.8738769531,-1.7298339844,-6.9217285156,-1.4634146341,2.2865853659,-0.4573170732,6.4499677502,-35.6998215009,-42.4497877511
2863216615,5740,-2,0,6.9049804688,-1.6987304688,-6.9073730469,-1.2195121951,2.5609756098,-0.7621951220,6.4499677502,-35.6998215009,-42.4497877511
2863272796,5741,-2,0,6.9073730469,-1.6532714844,-6.9049804688,-0.7621951220,2.3170731707,-0.9451219512,6.4499677502,-35.6998215009,-42.4497877511
2863286391,5742,-2,0,6.9169433594,-1.6556640625,-6.8858398438,-0.5182926829,2.4390243902,-1.2500000000,6.4499677502,-35.6998215009,-42.4497877511
2863323853,5743,-2,0,6.9600097656,-1.6724121094,-6.8643066406,-0.3353658537,2.2560975610,-0.5487804878,6.4499677502,-35.6998215009,-42.4497877511
2863344544,5744,-2,0,6.9432617188,-1.7441894531,-6.8595214844,-0.8841463415,2.0121951220,0.0914634146,6.4499677502,-35.6998215009,-42.4497877511
2863379221,5745,-2,0,6.9169433594,-1.7705078125,-6.8212402344,-1.5548780488,1.5853658537,-0.2743902439,7.4999625002,-35.0998245009,-43.0497847511
2863415779,5746,1,0,6.8619140625,-1.6724121094,-6.8714843750,-1.2195121951,1.4024390244,-0.4268292683,7.4999625002,-35.0998245009,-43.0497847511
2863449400,5747,1,0,6.8882324219,-1.6724121094,-6.8978027344,-0.3353658537,1.7073170732,-0.6402439024,7.4999625002,-35.0998245009,-43.0497847511
2863534203,5748,1,0,6.9408691406,-1.7585449219,-6.8762695313,-0.4573170732,1.9207317073,-0.9146341463,7.4999625002,-35.0998245009,-43.0497847511
2863540002,5749,1,0,6.9456542969,-1.7226562500,-6.8499511719,-1.0060975610,1.5853658537,-1.1585365854,7.4999625002,-35.0998245009,-43.0497847511
2863551633,5750,1,0,6.9145507813,-1.6700195313,-6.8738769531,-0.8536585366,2.0426829268,-1.0365853659,7.4999625002,-35.0998245009,-43.0497847511
2863579310,5751,1,0,6.9145507813,-1.6413085938,-6.8643066406,-0.3963414634,2.3780487805,-1.0670731707,6.2999685002,-35.8498207509,-43.0497847511
2863621732,5752,1,0,6.9408691406,-1.7465820313,-6.7877441406,-0.3963414634,2.3475609756,-0.2134146341,6.2999685002,-35.8498207509,-43.0497847511
2863628356,5753,1,0,6.9552246094,-1.7609375000,-6.8260253906,-1.2500000000,1.9512195122,-0.4268292683,6.2999685002,-35.8498207509,-43.0497847511
2863661662,5754,1,0,6.9265136719,-1.6532714844,-6.8499511719,-0.6402439024,1.8902439024,-0.6097560976,6.2999685002,-35.8498207509,-43.0497847511
2863704273,5755,1,0,6.9073730469,-1.6173828125,-6.8332031250,-0.0609756098,2.1341463415,0.0609756098,6.2999685002,-35.8498207509,-43.0497847511
2863737728,5756,1,0,6.9719726563,-1.7106933594,-6.8116699219,-0.6707317073,1.7987804878,0.4573170732,6.2999685002,-35.8498207509,-43.0497847511
2863756635,5757,1,0,6.9815429688,-1.8040039063,-6.7997070313,-1.4634146341,1.3109756098,0.2743902439,6.2999685002,-35.0998245009,-41.0997945010
2863787784,5758,1,0,6.9145507813,-1.7537597656,-6.8188476563,-1.3109756098,1.3719512195,-0.3658536585,6.2999685002,-35.0998245009,-41.0997945010
2863817984,5759,1,0,6.8810546875,-1.6843750000,-6.8690917969,-0.4573170732,1.5853658537,-0.8841463415,6.2999685002,-35.0998245009,-41.0997945010
2863858316,5760,1,0,6.8930175781,-1.6963378906,-6.8427734375,-0.0609756098,1.6158536585,-0.9451219512,6.2999685002,-35.0998245009,-41.0997945010
2863881558,5761,1,0,6.9289062500,-1.7346191406,-6.8284179688,-0.4878048780,1.5853658537,-0.7012195122,6.2999685002,-35.0998245009,-41.0997945010
2863913135,5762,1,0,6.9217285156,-1.7537597656,-6.8260253906,-0.9756097561,1.7073170732,-0.6097560976,6.2999685002,-35.0998245009,-41.0997945010
2863968061,5763,1,0,6.9312988281,-1.7513671875,-6.8284179688,-1.1890243902,1.6158536585,-0.3963414634,6.2999685002,-35.0998245009,-41.0997945010
2863996966,5764,1,0,6.9336914063,-1.7513671875,-6.8499511719,-1.1585365854,1.9207317073,-0.2439024390,6.4499677502,-36.1498192509,-42.7497862511
2864025129,5765,1,0,6.9169433594,-1.7489746094,-6.8044921875,-1.2195121951,1.9207317073,-0.0914634146,6.4499677502,-36.1498192509,-42.7497862511
2864037742,5766,1,0,6.9815429688,-1.7083007813,-6.8140625000,-1.2195121951,1.7378048780,-0.3353658537,6.4499677502,-36.1498192509,-42.7497862511
2864098965,5767,1,0,6.9624023438,-1.7059082031,-6.7757812500,-1.0975609756,1.8902439024,-0.4573170732,6.4499677502,-36.1498192509,-42.7497862511
2864108099,5768,1,0,7.0126464844,-1.7178710938,-6.7877441406,-0.9451219512,1.7378048780,0.1219512195,6.4499677502,-36.1498192509,-42.7497862511
2864130285,5769,1,0,6.9863281250,-1.7537597656,-6.8116699219,-0.9146341463,1.5243902439,-0.1219512195,6.4499677502,-36.1498192509,-42.7497862511
2864156734,5770,1,0,6.9097656250,-1.7465820313,-6.8092773438,-0.7621951220,1.3414634146,-0.9451219512,6.7499662502,-35.0998245009,-41.5497922510
2864234134,5771,1,0,6.8882324219,-1.7274414063,-6.7614257813,-0.4573170732,1.5243902439,-1.2500000000,6.7499662502,-35.0998245009,-41.5497922510
2864242855,5772,1,0,6.9432617188,-1.7513671875,-6.7901367188,-0.4268292683,1.4024390244,-1.1585365854,6.7499662502,-35.0998245009,-41.5497922510
2864261715,5773,1,0,6.9911132813,-1.7705078125,-6.8020996094,-1.1585365854,1.2500000000,-0.6097560976,6.7499662502,-35.0998245009,-41.5497922510
2864280950,5774,1,0,7.0054687500,-1.7681152344,-6.7925292969,-1.7073170732,0.8536585366,-0.5182926829,6.7499662502,-35.0998245009,-41.5497922510
2864357932,5775,1,0,6.9767578125,-1.6652343750,-6.8236328125,-1.1585365854,1.1890243902,-1.0060975610,6.7499662502,-35.0998245009,-41.5497922510
2864376861,5776,1,0,6.8978027344,-1.6676269531,-6.8284179688,-0.4268292683,1.7378048780,-1.2500000000,6.2999685002,-35.5498222509,-42.2997885011
2864380055,5777,1,0,6.9624023438,-1.7394042969,-6.7590332031,-0.5487804878,1.8902439024,-0.6707317073,6.2999685002,-35.5498222509,-42.2997885011
2864412967,5778,1,0,6.9887207031,-1.7729003906,-6.7805664063,-1.5243902439,1.9207317073,-0.8231707317,6.2999685002,-35.5498222509,-42.2997885011
2864450595,5779,1,0,6.9671875000,-1.6700195313,-6.7829589844,-1.4024390244,1.7073170732,-0.5792682927,6.1499692502,-36.1498192509,-43.1997840011
