steady_timestamp,sequence,battery,flags,TMS-ch1
8350993832,7613,-2,0,32169.0000000000
8351006348,7614,-2,0,63420.0000000000
8351067249,7615,-2,0,94671.0000000000
8351071110,7616,-2,0,125922.0000000000
8351106456,7617,-2,0,157173.0000000000
8351128705,7618,-2,0,188424.0000000000
8351166045,7619,-2,0,219675.0000000000
8351195178,7620,-2,0,250926.0000000000
8351238061,7621,-2,0,282177.0000000000
8351252226,7622,-2,0,313428.0000000000
8351308819,7623,-2,0,344679.0000000000
8351350165,7624,-2,0,375930.0000000000
8351356720,7625,-2,0,407181.0000000000
8351385687,7626,-2,0,438432.0000000000
8351446789,7627,-2,0,469683.0000000000
8351465067,7628,-2,0,500934.0000000000
8351481763,7629,-2,0,532185.0000000000
8351527122,7630,-2,0,563436.0000000000
8351535678,7631,-2,0,594687.0000000000
8351578862,7632,-2,0,625938.0000000000
8351600059,7633,-2,0,657189.0000000000
8351653109,7634,-2,0,688440.0000000000
8351662028,7635,-2,0,719691.0000000000
8351698833,7636,-2,0,750942.0000000000
8351733903,7637,-2,0,782193.0000000000
8351761876,7638,-2,0,813444.0000000000
8351817702,7639,-2,0,844695.0000000000
8351827596,7640,-2,0,875946.0000000000
8351856336,7641,-2,0,907197.0000000000
8351882637,7642,-2,0,938448.0000000000
8351935196,7643,-2,0,969699.0000000000
8351951009,7644,2,0,1000950.0000000000
8351975241,7645,2,0,1032201.0000000000
8352010593,7646,2,0,1063452.0000000000
8352059251,7647,2,0,1094703.0000000000
8352066639,7648,2,0,1125954.0000000000
8352103988,7649,2,0,1157205.0000000000
8352166256,7650,2,0,1188456.0000000000
8352193973,7651,2,0,1219707.0000000000
8352200566,7652,2,0,1250958.0000000000
8352238913,7653,2,0,1282209.0000000000
8352295179,7654,2,0,1313460.0000000000
8352300501,7655,2,0,1344711.0000000000
8352316197,7656,2,0,1375962.0000000000
8352354022,7657,2,0,1407213.0000000000
8352406316,7658,2,0,1438464.0000000000
8352411358,7659,2,0,1469715.0000000000
8352440005,7660,2,0,1500966.0000000000
8352495752,7661,2,0,1532217.0000000000
8352529201,7662,2,0,1563468.0000000000
8352544016,7663,2,0,1594719.0000000000
8352569716,7664,2,0,1625970.0000000000
8352601654,7665,2,0,1657221.0000000000
8352641737,7666,2,0,1688472.0000000000
8352685240,7667,2,0,1719723.0000000000
8352706625,7668,2,0,1750974.0000000000
8352726155,7669,2,0,1782225.0000000000
8352761294,7670,2,0,1813476.0000000000
8352815323,7671,2,0,1844727.0000000000
