steady_timestamp,sequence,battery,flags,IMU-ch1,IMU-ch2,IMU-ch3,IMU-ch4,IMU-ch5,IMU-ch6,IMU-ch7,IMU-ch8,IMU-ch9
8708366739,10569,-2,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
8708425570,10570,-2,0,8.0342773438,0.1339843750,-5.9814453125,2.5304878049,1.0365853659,-4.8780487805,-5.2499737501,-31.9498402508,-39.2998035010
8708443912,10571,-2,0,7.6706054688,0.3110351563,-6.0627929688,0.3048780488,0.2134146341,-0.7317073171,-5.3999730001,-33.7498312508,-40.1997990010
8708461543,10572,-2,0,7.7687011719,0.3277832031,-6.1895996094,-0.3658536585,-0.2134146341,-0.3048780488,-5.3999730001,-33.7498312508,-40.1997990010
8708480893,10573,-2,0,7.7041015625,0.2727539063,-6.1824218750,-0.8841463415,-0.8231707317,-0.7621951220,-5.3999730001,-33.7498312508,-40.1997990010
8708521842,10574,-2,0,7.6490722656,0.3564941406,-6.1680664063,-1.4024390244,0.0000000000,-1.1890243902,-5.3999730001,-32.9998350008,-40.9497952510
8708546626,10575,-2,0,7.6873535156,0.4330566406,-6.2087402344,-1.4634146341,0.5792682927,-1.3109756098,-5.3999730001,-32.9998350008,-40.9497952510
8708577653,10576,-2,0,7.7423828125,0.4234863281,-6.2111328125,-0.7012195122,0.0609756098,-1.6158536585,-5.3999730001,-32.9998350008,-40.9497952510
8708689645,10577,-2,0,7.6658203125,0.3899902344,-6.1872070313,-0.1524390244,-0.7621951220,-1.5853658537,-5.6999715001,-32.9998350008,-40.9497952510
8708689666,10578,-2,0,7.6658203125,0.3899902344,-6.1872070313,-0.0304878049,-0.7012195122,-1.4939024390,-5.6999715001,-32.9998350008,-40.9497952510
8708691577,10579,-2,0,7.6299316406,0.4019531250,-6.2254882813,-0.2439024390,-0.2439024390,-1.3719512195,-5.6999715001,-32.9998350008,-40.9497952510
8708705124,10580,-2,0,7.6299316406,0.3684570313,-6.2374511719,-0.7012195122,0.0609756098,-1.7073170732,-5.6999715001,-32.9998350008,-40.9497952510
8708749888,10581,-2,0,7.5294433594,0.3732421875,-6.1656738281,-1.0060975610,0.2743902439,-2.7134146341,-5.6999715001,-32.9998350008,-40.9497952510
8708758543,10582,-2,0,7.7328125000,0.4713378906,-6.2781250000,-0.5792682927,0.1829268293,-1.6158536585,-5.6999715001,-32.9998350008,-40.9497952510
8708803868,10583,-2,0,7.6777832031,0.4234863281,-6.2805175781,-0.3658536585,0.1524390244,-0.0304878049,-6.4499677502,-33.7498312508,-40.9497952510
8708830714,10584,-2,0,7.5844726563,0.3899902344,-6.2230957031,-0.6707317073,0.0914634146,-1.0975609756,-6.4499677502,-33.7498312508,-40.9497952510
8708883895,10585,-2,0,7.5414062500,0.3684570313,-6.2541992188,-0.8231707317,0.4268292683,-1.7682926829,-6.4499677502,-33.7498312508,-40.9497952510
8708889266,10586,-2,0,7.5749023438,0.4067382813,-6.2494140625,-0.7012195122,0.7926829268,-1.8902439024,-5.3999730001,-33.7498312508,-41.2497937510
8708937060,10587,-2,0,7.6371093750,0.4450195313,-6.2518066406,-0.3353658537,0.8231707317,-1.9207317073,-5.3999730001,-33.7498312508,-41.2497937510
8708956942,10588,-2,0,7.5868652344,0.4234863281,-6.2350585938,-0.5487804878,0.9146341463,-1.9512195122,-5.3999730001,-33.7498312508,-41.2497937510
8709001650,10589,-2,0,7.6466796875,0.4378417969,-6.2518066406,-0.4573170732,0.9146341463,-1.6463414634,-5.3999730001,-33.7498312508,-41.2497937510
8709037053,10590,-2,0,7.6036132813,0.4019531250,-6.2230957031,-1.0060975610,1.3719512195,-1.0060975610,-5.5499722501,-33.1498342508,-41.0997945010
8709045428,10591,-2,0,7.6083984375,0.4115234375,-6.1848144531,-1.6463414634,1.9207317073,-1.0060975610,-5.5499722501,-33.1498342508,-41.0997945010
8709077777,10592,-2,0,7.6299316406,0.4713378906,-6.2063476563,-1.7987804878,2.0426829268,-0.7926829268,-5.5499722501,-33.1498342508,-41.0997945010
8709119024,10593,-2,0,7.7064941406,0.4928710938,-6.2111328125,-1.2804878049,1.4939024390,-0.3963414634,-5.5499722501,-33.1498342508,-41.0997945010
8709139035,10594,-2,0,7.6418945313,0.4880859375,-6.1776367188,-0.8841463415,1.3719512195,-0.3048780488,-5.5499722501,-33.1498342508,-41.0997945010
8709168068,10595,-2,0,7.6418945313,0.4378417969,-6.2063476563,-0.8536585366,1.6768292683,-0.1524390244,-5.5499722501,-33.1498342508,-41.0997945010
8709235333,10596,-2,0,7.6418945313,0.4163085938,-6.1752441406,-1.1585365854,1.6463414634,0.0609756098,-4.7999760001,-32.8498357508,-40.0497997510
8709266764,10597,-2,0,7.6275390625,0.3852050781,-6.1417480469,-1.5243902439,1.5243902439,0.2439024390,-4.7999760001,-32.8498357508,-40.0497997510
8709291814,10598,-2,0,7.6251464844,0.4474121094,-6.1800292969,-1.6768292683,1.4634146341,0.0304878049,-4.7999760001,-32.8498357508,-40.0497997510
8709297580,10599,-2,0,7.6107910156,0.4569824219,-6.1704589844,-1.4634146341,1.3414634146,-0.6402439024,-5.5499722501,-33.1498342508,-40.0497997510
8709361183,10600,2,0,7.7112792969,0.5000488281,-6.1632812500,-1.0975609756,1.0975609756,-1.1280487805,-5.5499722501,-33.1498342508,-40.0497997510
8709374351,10601,2,0,7.6610351563,0.4521972656,-6.2015625000,-0.2743902439,1.0670731707,0.1219512195,-5.5499722501,-33.1498342508,-40.0497997510
8709393072,10602,2,0,7.6442871094,0.3971679688,-6.2111328125,-0.5487804878,0.5487804878,-0.2439024390,-5.6999715001,-33.4498327508,-42.4497877511
8709421019,10603,2,0,7.5725097656,0.3469238281,-6.1704589844,-1.0975609756,0.4268292683,-0.8231707317,-5.6999715001,-33.4498327508,-42.4497877511
8709486660,10604,2,0,7.6012207031,0.3756347656,-6.1895996094,-1.7378048780,0.9756097561,-0.7012195122,-5.6999715001,-33.4498327508,-42.4497877511
8709495313,10605,2,0,7.6753906250,0.4569824219,-6.2207031250,-1.4939024390,0.7012195122,-1.0365853659,-5.9999700001,-32.8498357508,-40.0497997510
8709521774,10606,2,0,7.6083984375,0.4521972656,-6.1776367188,-0.9451219512,0.5792682927,-0.9146341463,-5.9999700001,-32.8498357508,-40.0497997510
8709578094,10607,2,0,7.6323242188,0.4833007813,-6.2159179688,-0.5792682927,0.8536585366,-0.9146341463,-5.9999700001,-32.8498357508,-40.0497997510
8709586297,10608,2,0,7.6107910156,0.4450195313,-6.2015625000,-0.7317073171,1.4634146341,-0.4573170732,-5.9999700001,-33.8998305008,-40.7997960010
8709608000,10609,2,0,7.5725097656,0.4163085938,-6.1632812500,-1.4939024390,1.8292682927,-0.3048780488,-5.9999700001,-33.8998305008,-40.7997960010
8709672939,10610,2,0,7.6347167969,0.4258789063,-6.1608886719,-1.5548780488,1.7378048780,0.2439024390,-5.9999700001,-33.8998305008,-40.7997960010
8709702659,10611,2,0,7.6466796875,0.4426269531,-6.1800292969,-1.1585365854,1.3719512195,0.7621951220,-5.9999700001,-33.8998305008,-40.7997960010
8709707425,10612,2,0,7.6586425781,0.4737304688,-6.1656738281,-1.1280487805,1.0365853659,0.8231707317,-4.9499752501,-31.4998425008,-41.9997900010
