steady_timestamp,sequence,battery,flags,IMU-ch1,IMU-ch2,IMU-ch3,IMU-ch4,IMU-ch5,IMU-ch6,IMU-ch7,IMU-ch8,IMU-ch9
5463502340,5710,-2,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
5463543057,5711,-2,0,5.0555175781,-1.3565917969,-8.4027343750,-0.6402439024,0.7621951220,-1.1280487805,12.7499362503,-33.8998305008,-38.5498072510
5463588109,5712,-2,0,5.1942871094,-1.3230957031,-8.2543945313,0.1524390244,1.6768292683,0.1829268293,14.2499287504,-36.2998185009,-38.9998050010
5463614227,5713,-2,0,5.2804199219,-1.3853027344,-8.3596679688,-0.5487804878,0.8231707317,1.0060975610,14.2499287504,-36.2998185009,-38.9998050010
5463635845,5714,-2,0,5.2062500000,-1.3685546875,-8.3979492188,-1.2500000000,0.0000000000,1.3414634146,14.2499287504,-36.2998185009,-38.9998050010
5463660736,5715,-2,0,5.1703613281,-1.3183105469,-8.4123046875,-1.3719512195,0.3658536585,0.5182926829,12.7499362503,-33.5998320008,-38.5498072510
5463690652,5716,-2,0,5.2493164063,-1.2704589844,-8.4816894531,-0.8536585366,0.7926829268,0.3658536585,12.7499362503,-33.5998320008,-38.5498072510
5463734219,5717,-2,0,5.1823242188,-1.3326660156,-8.4505859375,0.1524390244,0.7317073171,0.7621951220,12.7499362503,-33.5998320008,-38.5498072510
5463756474,5718,-2,0,5.1631835938,-1.4618652344,-8.4051269531,0.0609756098,0.8231707317,1.2500000000,13.1999340003,-33.4498327508,-39.1498042510
5463795410,5719,-2,0,5.1631835938,-1.4618652344,-8.4051269531,-1.2195121951,0.5487804878,0.3353658537,13.1999340003,-33.4498327508,-39.1498042510
5463816914,5720,-2,0,5.1105468750,-1.4522949219,-8.4218750000,-1.5243902439,0.9756097561,-0.3353658537,13.1999340003,-33.4498327508,-39.1498042510
5463861142,5721,-2,0,5.1081542969,-1.3326660156,-8.4649414063,-0.7317073171,1.3719512195,-0.9756097561,13.7999310003,-33.8998305008,-37.4998125009
5463882453,5722,-2,0,5.1320800781,-1.3565917969,-8.4290527344,-0.0609756098,1.2804878049,-1.9817073171,13.7999310003,-33.8998305008,-37.4998125009
5463911100,5723,-2,0,5.1416503906,-1.3876953125,-8.4625488281,-0.1524390244,1.3414634146,-2.5000000000,13.7999310003,-33.8998305008,-37.4998125009
5463939659,5724,-2,0,5.1631835938,-1.4068359375,-8.4314453125,-0.8536585366,1.4329268293,-2.6219512195,14.2499287504,-34.3498282509,-39.2998035010
5463978891,5725,-2,0,5.1033691406,-1.3111328125,-8.3883789063,-0.6707317073,2.0121951220,-1.6158536585,14.2499287504,-34.3498282509,-39.2998035010
5464004490,5726,-2,0,5.1799316406,-1.3494140625,-8.4505859375,-0.9451219512,2.4085365854,-1.4024390244,14.2499287504,-34.3498282509,-39.2998035010
5464044480,5727,-2,0,5.2158203125,-1.3350585938,-8.3859863281,-1.4634146341,2.5304878049,-1.3109756098,11.9999400003,-33.5998320008,-38.2498087510
5464085787,5728,-2,0,5.2612792969,-1.2704589844,-8.3285644531,-1.3109756098,2.1951219512,-0.3963414634,11.9999400003,-33.5998320008,-38.2498087510
5464108217,5729,-2,0,5.2780273438,-1.3015625000,-8.3644531250,-1.1585365854,1.4634146341,-0.0304878049,11.9999400003,-33.5998320008,-38.2498087510
5464130831,5730,-2,0,5.2229980469,-1.2895996094,-8.3596679688,-1.1280487805,1.3719512195,-0.1524390244,13.1999340003,-33.7498312508,-38.6998065010
5464157452,5731,-2,0,5.2253906250,-1.2848144531,-8.3692382813,-0.7317073171,1.3109756098,-0.2134146341,13.1999340003,-33.7498312508,-38.6998065010
5464212260,5732,-2,0,5.2349609375,-1.2752441406,-8.3548828125,-0.4268292683,1.4329268293,0.0914634146,13.1999340003,-33.7498312508,-38.6998065010
5464224686,5733,-2,0,5.2421386719,-1.3470214844,-8.3596679688,-0.4878048780,1.2195121951,0.2134146341,13.1999340003,-33.7498312508,-38.6998065010
5464255798,5734,-2,0,5.1942871094,-1.3398437500,-8.3692382813,-0.6097560976,0.7926829268,-0.1219512195,12.8999355003,-33.4498327508,-39.4498027510
5464283641,5735,-2,0,5.1703613281,-1.3039550781,-8.3477050781,-0.5182926829,0.4573170732,-0.1524390244,12.8999355003,-33.4498327508,-39.4498027510
5464338194,5736,-2,0,5.1296875000,-1.3207031250,-8.3835937500,0.0304878049,0.6402439024,-0.0914634146,12.8999355003,-33.4498327508,-39.4498027510
5464352143,5737,-2,0,5.1272949219,-1.4020507813,-8.4146972656,-0.0914634146,1.0670731707,-0.7012195122,12.4499377503,-32.2498387508,-39.8998005010
5464383386,5738,-2,0,5.2014648438,-1.4307617188,-8.3548828125,-0.8536585366,1.3719512195,-0.4268292683,12.4499377503,-32.2498387508,-39.8998005010
5464411624,5739,-2,0,5.2206054688,-1.4140136719,-8.3285644531,-1.9512195122,0.5792682927,-0.3658536585,12.4499377503,-32.2498387508,-39.8998005010
5464448167,5740,-2,0,5.2708496094,-1.3278808594,-8.3668457031,-1.9512195122,-0.3353658537,-0.1219512195,12.4499377503,-32.9998350008,-39.1498042510
5464476002,5741,0,0,5.1799316406,-1.3087402344,-8.3692382813,-0.8536585366,-0.8536585366,0.4573170732,12.4499377503,-32.9998350008,-39.1498042510
5464508040,5742,0,0,5.0531250000,-1.4092285156,-8.4099121094,-0.8231707317,-0.3353658537,0.2439024390,12.4499377503,-32.9998350008,-39.1498042510
5464557117,5743,0,0,5.0339843750,-1.4427246094,-8.4099121094,-1.4939024390,0.8841463415,-0.7012195122,12.4499377503,-32.9998350008,-39.1498042510
5464578285,5744,0,0,5.1129394531,-1.3518066406,-8.3835937500,-1.4939024390,1.2804878049,-1.4634146341,12.4499377503,-32.9998350008,-39.1498042510
5464598582,5745,0,0,5.1225097656,-1.2728515625,-8.4410156250,-0.5182926829,0.9146341463,-2.0121951220,12.4499377503,-32.9998350008,-39.1498042510
5464628208,5746,0,0,5.0387695313,-1.3063476563,-8.4218750000,0.1524390244,1.0365853659,-2.8048780488,13.0499347503,-33.5998320008,-38.2498087510
5464711969,5747,0,0,5.0626953125,-1.3685546875,-8.3644531250,0.1524390244,2.5304878049,-3.0792682927,13.0499347503,-33.5998320008,-38.2498087510
5464720174,5748,0,0,5.1512207031,-1.2967773438,-8.3883789063,-0.6097560976,3.3231707317,-2.7743902439,13.0499347503,-33.5998320008,-38.2498087510
5464729427,5749,0,0,5.2804199219,-1.3230957031,-8.3692382813,-1.2195121951,1.4024390244,-1.2804878049,13.0499347503,-33.5998320008,-38.2498087510
5464755680,5750,0,0,5.2014648438,-1.3207031250,-8.2926757813,-1.1585365854,1.1585365854,-1.4024390244,13.0499347503,-33.5998320008,-38.2498087510
5464810786,5751,0,0,5.1871093750,-1.2608886719,-8.3333496094,-0.6707317073,0.7621951220,-0.8231707317,13.0499347503,-33.5998320008,-38.2498087510
5464817014,5752,0,0,5.2086425781,-1.2824218750,-8.3429199219,-0.5792682927,0.5792682927,-0.8231707317,12.1499392503,-34.1998290009,-39.4498027510
5464848207,5753,0,0,5.2158203125,-1.2680664063,-8.3309570313,-0.3963414634,0.2134146341,-0.7317073171,12.1499392503,-34.1998290009,-39.4498027510
5464876948,5754,0,0,5.2206054688,-1.3374511719,-8.3788085938,-0.7621951220,0.3963414634,-0.7012195122,12.1499392503,-34.1998290009,-39.4498027510
5464923302,5755,0,0,5.1392578125,-1.3159179688,-8.3835937500,-0.7926829268,1.1280487805,0.0000000000,12.1499392503,-34.1998290009,-39.4498027510
5464949441,5756,0,0,5.1225097656,-1.3302734375,-8.3644531250,-0.8231707317,1.4024390244,0.4268292683,12.1499392503,-34.1998290009,-39.4498027510
5464973534,5757,0,0,5.1823242188,-1.3446289063,-8.3477050781,-0.8841463415,1.1890243902,0.0000000000,12.1499392503,-34.1998290009,-39.4498027510
5465033433,5758,0,0,5.1966796875,-1.3302734375,-8.3524902344,-0.8536585366,0.6707317073,-0.2134146341,12.1499392503,-34.1998290009,-39.4498027510
5465040827,5759,0,0,5.1679687500,-1.3446289063,-8.3285644531,-0.4878048780,0.4268292683,-0.2439024390,12.8999355003,-33.7498312508,-39.1498042510
5465068143,5760,0,0,5.1679687500,-1.3685546875,-8.3572753906,-0.3963414634,0.4573170732,-0.2134146341,12.8999355003,-33.7498312508,-39.1498042510
5465119950,5761,0,0,5.0842285156,-1.4427246094,-8.3620605469,-1.0365853659,0.7317073171,-1.4024390244,12.8999355003,-33.7498312508,-39.1498042510
5465153873,5762,0,0,5.1296875000,-1.3422363281,-8.3907714844,-0.9451219512,0.7621951220,-1.3109756098,12.8999355003,-33.7498312508,-39.1498042510
