steady_timestamp,sequence,battery,flags,TMS-ch1
5463502340,5710,-2,0,32169.0000000000
5463543057,5711,-2,0,63420.0000000000
5463588109,5712,-2,0,94671.0000000000
5463614227,5713,-2,0,125922.0000000000
5463635845,5714,-2,0,157173.0000000000
5463660736,5715,-2,0,188424.0000000000
5463690652,5716,-2,0,219675.0000000000
5463734219,5717,-2,0,250926.0000000000
5463756474,5718,-2,0,282177.0000000000
5463795410,5719,-2,0,313428.0000000000
5463816914,5720,-2,0,344679.0000000000
5463861142,5721,-2,0,375930.0000000000
5463882453,5722,-2,0,407181.0000000000
5463911100,5723,-2,0,438432.0000000000
5463939659,5724,-2,0,469683.0000000000
5463978891,5725,-2,0,500934.0000000000
5464004490,5726,-2,0,532185.0000000000
5464044480,5727,-2,0,563436.0000000000
5464085787,5728,-2,0,594687.0000000000
5464108217,5729,-2,0,625938.0000000000
5464130831,5730,-2,0,657189.0000000000
5464157452,5731,-2,0,688440.0000000000
5464212260,5732,-2,0,719691.0000000000
5464224686,5733,-2,0,750942.0000000000
5464255798,5734,-2,0,782193.0000000000
5464283641,5735,-2,0,813444.0000000000
5464338194,5736,-2,0,844695.0000000000
5464352143,5737,-2,0,875946.0000000000
5464383386,5738,-2,0,907197.0000000000
5464411624,5739,-2,0,938448.0000000000
5464448167,5740,-2,0,969699.0000000000
5464476002,5741,0,0,1000950.0000000000
5464508040,5742,0,0,1032201.0000000000
5464557117,5743,0,0,1063452.0000000000
5464578285,5744,0,0,1094703.0000000000
5464598582,5745,0,0,1125954.0000000000
5464628208,5746,0,0,1157205.0000000000
5464711969,5747,0,0,1188456.0000000000
5464720174,5748,0,0,1219707.0000000000
5464729427,5749,0,0,1250958.0000000000
5464755680,5750,0,0,1282209.0000000000
5464810786,5751,0,0,1313460.0000000000
5464817014,5752,0,0,1344711.0000000000
5464848207,5753,0,0,1375962.0000000000
5464876948,5754,0,0,1407213.0000000000
5464923302,5755,0,0,1438464.0000000000
5464949441,5756,0,0,1469715.0000000000
5464973534,5757,0,0,1500966.0000000000
5465033433,5758,0,0,1532217.0000000000
5465040827,5759,0,0,1563468.0000000000
5465068143,5760,0,0,1594719.0000000000
5465119950,5761,0,0,1625970.0000000000
5465153873,5762,0,0,1657221.0000000000
5465163307,5763,0,0,1688472.0000000000
5465193485,5764,0,0,1719723.0000000000
5465230038,5765,0,0,1750974.0000000000
5465269642,5766,0,0,1782225.0000000000
5465289467,5767,0,0,1813476.0000000000
5465326914,5768,0,0,1844727.0000000000
5465349885,5769,0,0,1875978.0000000000
5465389573,5770,0,0,1907229.0000000000
5465422234,5771,0,0,1938480.0000000000
5465439530,5772,0,0,1969731.0000000000
5465504594,5773,0,0,2000982.0000000000
5465514461,5774,0,0,2032233.0000000000
5465545653,5775,0,0,2063484.0000000000
5465564494,5776,0,0,2094735.0000000000
5465629596,5777,0,0,2125986.0000000000
5465635089,5778,0,0,2157237.0000000000
5465658397,5779,0,0,2188488.0000000000
5465689941,5780,0,0,2219739.0000000000
5465744890,5781,0,0,2250990.0000000000
5465751671,5782,0,0,2282241.0000000000
5465784370,5783,0,0,2313492.0000000000
5465816203,5784,0,0,2344743.0000000000
5465868373,5785,0,0,2375994.0000000000
5465885120,5786,0,0,2407245.0000000000
5465914244,5787,0,0,2438496.0000000000
5465960588,5788,0,0,2469747.0000000000
5465989336,5789,0,0,2500998.0000000000
5466012033,5790,0,0,2532249.0000000000
5466044479,5791,0,0,2563500.0000000000
5466097911,5792,0,0,2594751.0000000000
5466105772,5793,0,0,2626002.0000000000
5466128561,5794,0,0,2657253.0000000000
