steady_timestamp,sequence,EEG-imp-ch1,EEG-imp-ch2,EEG-imp-ch3,EEG-imp-ch4,EEG-imp-ch5,EEG-imp-ch6,EEG-imp-ch7,EEG-imp-ch8,EEG-imp-ch9,EEG-imp-ch10
1807875687,9754,4,4,4,4,4,4,4,4,4,4
1807935688,9755,4,4,4,4,4,4,4,4,4,4
1807943183,9756,4,4,4,4,4,4,4,4,4,4
1807974574,9757,4,4,4,4,4,4,4,4,4,4
1807998356,9758,4,4,4,4,4,4,4,4,4,4
1808049405,9759,4,4,4,4,4,4,4,4,4,4
1808081956,9760,4,4,4,4,4,4,4,4,4,4
1808094910,9761,4,4,4,4,4,4,4,4,4,4
1808182072,9762,4,4,4,4,4,4,4,4,4,4
1808205519,9763,4,4,4,4,4,4,4,4,4,4
1808214372,9764,4,4,4,4,4,4,4,4,4,4
1808234476,9765,4,4,4,4,4,4,4,4,4,4
1808250990,9766,4,4,4,4,4,4,4,4,4,4
1808290993,9767,4,4,4,4,4,4,4,4,4,4
1808313595,9768,4,4,4,4,4,4,4,4,4,4
1808354834,9769,4,4,4,4,4,4,4,4,4,4
1808395900,9770,4,4,4,4,4,4,4,4,4,4
1808417052,9771,4,4,4,4,4,4,4,4,4,4
1808436831,9772,4,4,4,4,4,4,4,4,4,4
1808468383,9773,4,4,4,4,4,4,4,4,4,4
1808522096,9774,4,4,4,4,4,4,4,4,4,4
1808530466,9775,4,4,4,4,4,4,4,4,4,4
1808562382,9776,4,4,4,4,4,4,4,4,4,4
1808600671,9777,4,4,4,4,4,4,4,4,4,4
1808637286,9778,4,4,4,4,4,4,4,4,4,4
1808662113,9779,4,4,4,4,4,4,4,4,4,4
1808693856,9780,4,4,4,4,4,4,4,4,4,4
1808760012,9781,4,4,4,4,4,4,4,4,4,4
1808765854,9782,4,4,4,4,4,4,4,4,4,4
1808780213,9783,4,4,4,4,4,4,4,4,4,4
1808815630,9784,4,4,4,4,4,4,4,4,4,4
1808869886,9785,4,4,4,4,4,4,4,4,4,4
1808880789,9786,4,4,4,4,4,4,4,4,4,4
1808912072,9787,4,4,4,4,4,4,4,4,4,4
1808939977,9788,4,4,4,4,4,4,4,4,4,4
1808989591,9789,4,4,4,4,4,4,4,4,4,4
1809006111,9790,4,4,4,4,4,4,4,4,4,4
1809034540,9791,4,4,4,4,4,4,4,4,4,4
1809064061,9792,4,4,4,4,4,4,4,4,4,4
1809115945,9793,4,4,4,4,4,4,4,4,4,4
1809133895,9794,4,4,4,4,4,4,4,4,4,4
1809167496,9795,4,4,4,4,4,4,4,4,4,4
1809194024,9796,4,4,4,4,4,4,4,4,4,4
1809223710,9797,4,4,4,4,4,4,4,4,4,4
1809252215,9798,4,4,4,4,4,4,4,4,4,4
1809285062,9799,4,4,4,4,4,4,4,4,4,4
1809312581,9800,4,4,4,4,4,4,4,4,4,4
1809346911,9801,4,4,4,4,4,4,4,4,4,4
1809378208,9802,4,4,4,4,4,4,4,4,4,4
1809408418,9803,4,4,4,4,4,4,4,4,4,4
1809484579,9804,4,4,4,4,4,4,4,4,4,4
1809494254,9805,4,4,4,4,4,4,4,4,4,4
1809502153,9806,4,4,4,4,4,4,4,4,4,4
1809541000,9807,4,4,4,4,4,4,4,4,4,4
1809586126,9808,4,4,4,4,4,4,4,4,4,4
1809591021,9809,4,4,4,4,4,4,4,4,4,4
1809625087,9810,4,4,4,4,4,4,4,4,4,4
1809657215,9811,4,4,4,4,4,4,4,4,4,4
1809707432,9812,4,4,4,4,4,4,4,4,4,4
1809713521,9813,4,4,4,4,4,4,4,4,4,4
1809760681,9814,4,4,4,4,4,4,4,4,4,4
1809783855,9815,4,4,4,4,4,4,4,4,4,4
1809819866,9816,4,4,4,4,4,4,4,4,4,4
1809849662,9817,4,4,4,4,4,4,4,4,4,4
1809877336,9818,4,4,4,4,4,4,4,4,4,4
1809930840,9819,4,4,4,4,4,4,4,4,4,4
1809945926,9820,4,4,4,4,4,4,4,4,4,4
1809971114,9821,4,4,4,4,4,4,4,4,4,4
1809999289,9822,4,4,4,4,4,4,4,4,4,4
1810055199,9823,4,4,4,4,4,4,4,4,4,4
1810088990,9824,4,4,4,4,4,4,4,4,4,4
1810097322,9825,4,4,4,4,4,4,4,4,4,4
1810125469,9826,4,4,4,4,4,4,4,4,4,4
1810173503,9827,4,4,4,4,4,4,4,4,4,4
1810193923,9828,4,4,4,4,4,4,4,4,4,4
1810225184,9829,4,4,4,4,4,4,4,4,4,4
1810252182,9830,4,4,4,4,4,4,4,4,4,4
1810292295,9831,4,4,4,4,4,4,4,4,4,4
1810313955,9832,4,4,4,4,4,4,4,4,4,4
1810347422,9833,4,4,4,4,4,4,4,4,4,4
1810405081,9834,4,4,4,4,4,4,4,4,4,4
1810407292,9835,4,4,4,4,4,4,4,4,4,4
