steady_timestamp,sequence,battery,flags,TMS-ch1
1354441588,11277,-2,0,32169.0000000000
1354489045,11278,-2,0,63420.0000000000
1354508026,11279,-2,0,94671.0000000000
1354535638,11280,-2,0,125922.0000000000
1354566642,11281,-2,0,157173.0000000000
1354608815,11282,-2,0,188424.0000000000
1354631412,11283,-2,0,219675.0000000000
1354663867,11284,-2,0,250926.0000000000
1354691915,11285,-2,0,282177.0000000000
1354728995,11286,-2,0,313428.0000000000
1354756721,11287,-2,0,344679.0000000000
1354807610,11288,-2,0,375930.0000000000
1354820900,11289,-2,0,407181.0000000000
1354845158,11290,-2,0,438432.0000000000
1354880116,11291,-2,0,469683.0000000000
1354920089,11292,-2,0,500934.0000000000
1354965369,11293,-2,0,532185.0000000000
1354972743,11294,-2,0,563436.0000000000
1355009369,11295,-2,0,594687.0000000000
1355036516,11296,-2,0,625938.0000000000
1355084549,11297,-2,0,657189.0000000000
1355092342,11298,-2,0,688440.0000000000
1355133018,11299,-2,0,719691.0000000000
1355161750,11300,-2,0,750942.0000000000
1355200268,11301,-2,0,782193.0000000000
1355225271,11302,-2,0,813444.0000000000
1355254054,11303,-2,0,844695.0000000000
1355285360,11304,-2,0,875946.0000000000
1355317977,11305,-2,0,907197.0000000000
1355347131,11306,-2,0,938448.0000000000
1355377864,11307,-2,0,969699.0000000000
1355429136,11308,4,0,1000950.0000000000
1355469046,11309,4,0,1032201.0000000000
1355476616,11310,4,0,1063452.0000000000
1355505311,11311,4,0,1094703.0000000000
1355552868,11312,4,0,1125954.0000000000
1355571548,11313,4,0,1157205.0000000000
1355598555,11314,4,0,1188456.0000000000
1355625787,11315,4,0,1219707.0000000000
1355674131,11316,4,0,1250958.0000000000
1355694239,11317,4,0,1282209.0000000000
1355725448,11318,4,0,1313460.0000000000
1355750251,11319,4,0,1344711.0000000000
1355790645,11320,4,0,1375962.0000000000
1355820652,11321,4,0,1407213.0000000000
1355856663,11322,4,0,1438464.0000000000
1355895097,11323,4,0,1469715.0000000000
1355915273,11324,4,0,1500966.0000000000
1355945573,11325,4,0,1532217.0000000000
1355974962,11326,4,0,1563468.0000000000
1356022759,11327,4,0,1594719.0000000000
1356032280,11328,4,0,1625970.0000000000
1356085396,11329,4,0,1657221.0000000000
1356108001,11330,4,0,1688472.0000000000
1356147988,11331,4,0,1719723.0000000000
1356159653,11332,4,0,1750974.0000000000
1356191691,11333,4,0,1782225.0000000000
1356225451,11334,4,0,1813476.0000000000
1356264126,11335,4,0,1844727.0000000000
1356282836,11336,4,0,1875978.0000000000
1356327908,11337,4,0,1907229.0000000000
1356344456,11338,4,0,1938480.0000000000
1356379703,11339,4,0,1969731.0000000000
1356409566,11340,4,0,2000982.0000000000
1356446838,11341,4,0,2032233.0000000000
1356492840,11342,4,0,2063484.0000000000
1356506706,11343,4,0,2094735.0000000000
1356537852,11344,4,0,2125986.0000000000
1356568096,11345,4,0,2157237.0000000000
1356621614,11346,4,0,2188488.0000000000
1356630046,11347,4,0,2219739.0000000000
1356658020,11348,4,0,2250990.0000000000
1356685917,11349,4,0,2282241.0000000000
1356739069,11350,4,0,2313492.0000000000
1356762879,11351,4,0,2344743.0000000000
1356793297,11352,4,0,2375994.0000000000
1356816526,11353,4,0,2407245.0000000000
1356855296,11354,4,0,2438496.0000000000
1356875560,11355,4,0,2469747.0000000000
1356915571,11356,4,0,2500998.0000000000
1356967874,11357,4,0,2532249.0000000000
1356970411,11358,4,0,2563500.0000000000
1357005457,11359,4,0,2594751.0000000000
1357033150,11360,4,0,2626002.0000000000
1357085682,11361,4,0,2657253.0000000000
1357095433,11362,4,0,2688504.0000000000
1357126595,11363,4,0,2719755.0000000000
1357162770,11364,4,0,2751006.0000000000
1357209164,11365,4,0,2782257.0000000000
1357222769,11366,4,0,2813508.0000000000
1357251652,11367,4,0,2844759.0000000000
1357284271,11368,4,0,2876010.0000000000
1357334087,11369,4,0,2907261.0000000000
1357361850,11370,4,0,2938512.0000000000
1357391029,11371,4,0,2969763.0000000000
1357408463,11372,4,0,3001014.0000000000
1357445531,11373,4,0,3032265.0000000000
1357474269,11374,4,0,3063516.0000000000
1357501656,11375,4,0,3094767.0000000000
1357565323,11376,4,0,3126018.0000000000
1357571734,11377,4,0,3157269.0000000000
1357600724,11378,4,0,3188520.0000000000
1357623349,11379,4,0,3219771.0000000000
1357674177,11380,4,0,3251022.0000000000
1357699341,11381,4,0,3282273.0000000000
1357720594,11382,4,0,3313524.0000000000
1357748525,11383,4,0,3344775.0000000000
1357800432,11384,4,0,3376026.0000000000
1357818333,11385,4,0,3407277.0000000000
1357861762,11386,4,0,3438528.0000000000
1357874232,11387,4,0,3469779.0000000000
1357915812,11388,4,0,3501030.0000000000
1357938426,11389,4,0,3532281.0000000000
1358004742,11390,4,0,3563532.0000000000
1358039246,11391,4,0,3594783.0000000000
1358043459,11392,4,0,3626034.0000000000
1358062039,11393,4,0,3657285.0000000000
1358101016,11394,4,0,3688536.0000000000
1358158133,11395,4,0,3719787.0000000000
1358166000,11396,4,0,3751038.0000000000
1358197703,11397,4,0,3782289.0000000000
1358229568,11398,4,0,3813540.0000000000
1358268516,11399,4,0,3844791.0000000000
1358279037,11400,4,0,3876042.0000000000
1358312063,11401,4,0,3907293.0000000000
1358353700,11402,4,0,3938544.0000000000
1358390518,11403,4,0,3969795.0000000000
1358416911,11404,4,0,4001046.0000000000
1358435085,11405,4,0,4032297.0000000000
1358491738,11406,4,0,4063548.0000000000
1358510692,11407,4,0,4094799.0000000000
1358534580,11408,4,0,4126050.0000000000
1358566842,11409,4,0,4157301.0000000000
1358618113,11410,4,0,4188552.0000000000
1358657037,11411,4,0,4219803.0000000000
1358661668,11412,4,0,4251054.0000000000
1358691635,11413,4,0,4282305.0000000000
1358744073,11414,4,0,4313556.0000000000
1358755710,11415,4,0,4344807.0000000000
1358784652,11416,4,0,4376058.0000000000
1358811801,11417,4,0,4407309.0000000000
1358862621,11418,4,0,4438560.0000000000
1358878356,11419,4,0,4469811.0000000000
