steady_timestamp,sequence,EEG-imp-ch1,EEG-imp-ch2,EEG-imp-ch3,EEG-imp-ch4,EEG-imp-ch5,EEG-imp-ch6,EEG-imp-ch7,EEG-imp-ch8,EEG-imp-ch9,EEG-imp-ch10
5454646812,5496,4,4,4,4,4,4,4,4,4,4
5454689444,5497,4,4,4,4,4,4,4,4,4,4
5454718244,5498,4,4,4,4,4,4,4,4,4,4
5454757157,5499,4,4,4,4,4,4,4,4,4,4
5454783362,5500,4,4,4,4,4,4,4,4,4,4
5454810458,5501,4,4,4,4,4,4,4,4,4,4
5454843263,5502,4,4,4,4,4,4,4,4,4,4
5454880763,5503,4,4,4,4,4,4,4,4,4,4
5454901778,5504,4,4,4,4,4,4,4,4,4,4
5454929457,5505,4,4,4,4,4,4,4,4,4,4
5454988304,5506,4,4,4,4,4,4,4,4,4,4
5455004655,5507,4,4,4,4,4,4,4,4,4,4
5455035285,5508,4,4,4,4,4,4,4,4,4,4
5455086036,5509,4,4,4,4,4,4,4,4,4,4
5455113522,5510,4,4,4,4,4,4,4,4,4,4
5455132165,5511,4,4,4,4,4,4,4,4,4,4
5455153314,5512,4,4,4,4,4,4,4,4,4,4
5455187039,5513,4,4,4,4,4,4,4,4,4,4
5455236237,5514,4,4,4,4,4,4,4,4,4,4
5455253485,5515,4,4,4,4,4,4,4,4,4,4
5455282364,5516,4,4,4,4,4,4,4,4,4,4
5455306022,5517,4,4,4,4,4,4,4,4,4,4
5455345692,5518,4,4,4,4,4,4,4,4,4,4
5455378455,5519,4,4,4,4,4,4,4,4,4,4
5455408338,5520,4,4,4,4,4,4,4,4,4,4
5455437433,5521,4,4,4,4,4,4,4,4,4,4
5455464469,5522,4,4,4,4,4,4,4,4,4,4
5455501259,5523,4,4,4,4,4,4,4,4,4,4
5455527495,5524,4,4,4,4,4,4,4,4,4,4
5455554403,5525,4,4,4,4,4,4,4,4,4,4
5455584136,5526,4,4,4,4,4,4,4,4,4,4
5455640718,5527,4,4,4,4,4,4,4,4,4,4
5455657341,5528,4,4,4,4,4,4,4,4,4,4
5455736466,5529,4,4,4,4,4,4,4,4,4,4
5455741878,5530,4,4,4,4,4,4,4,4,4,4
5455749482,5531,4,4,4,4,4,4,4,4,4,4
5455780657,5532,4,4,4,4,4,4,4,4,4,4
5455825810,5533,4,4,4,4,4,4,4,4,4,4
5455851032,5534,4,4,4,4,4,4,4,4,4,4
5455875524,5535,4,4,4,4,4,4,4,4,4,4
5455908290,5536,4,4,4,4,4,4,4,4,4,4
5455941242,5537,4,4,4,4,4,4,4,4,4,4
5455969634,5538,4,4,4,4,4,4,4,4,4,4
5456023110,5539,4,4,4,4,4,4,4,4,4,4
5456054348,5540,4,4,4,4,4,4,4,4,4,4
5456066528,5541,4,4,4,4,4,4,4,4,4,4
5456088472,5542,4,4,4,4,4,4,4,4,4,4
5456121035,5543,4,4,4,4,4,4,4,4,4,4
5456181322,5544,4,4,4,4,4,4,4,4,4,4
5456187436,5545,4,4,4,4,4,4,4,4,4,4
5456216041,5546,4,4,4,4,4,4,4,4,4,4
5456244990,5547,4,4,4,4,4,4,4,4,4,4
5456294357,5548,4,4,4,4,4,4,4,4,4,4
5456312092,5549,4,4,4,4,4,4,4,4,4,4
5456363526,5550,4,4,4,4,4,4,4,4,4,4
5456370863,5551,4,4,4,4,4,4,4,4,4,4
5456425897,5552,4,4,4,4,4,4,4,4,4,4
5456462583,5553,4,4,4,4,4,4,4,4,4,4
5456467008,5554,4,4,4,4,4,4,4,4,4,4
5456488448,5555,4,4,4,4,4,4,4,4,4,4
5456540469,5556,4,4,4,4,4,4,4,4,4,4
5456559390,5557,4,4,4,4,4,4,4,4,4,4
5456591882,5558,4,4,4,4,4,4,4,4,4,4
5456655220,5559,4,4,4,4,4,4,4,4,4,4
5456659475,5560,4,4,4,4,4,4,4,4,4,4
5456691259,5561,4,4,4,4,4,4,4,4,4,4
5456720861,5562,4,4,4,4,4,4,4,4,4,4
5456763505,5563,4,4,4,4,4,4,4,4,4,4
5456783394,5564,4,4,4,4,4,4,4,4,4,4
5456805294,5565,4,4,4,4,4,4,4,4,4,4
5456848554,5566,4,4,4,4,4,4,4,4,4,4
5456883443,5567,4,4,4,4,4,4,4,4,4,4
5456899935,5568,4,4,4,4,4,4,4,4,4,4
5456933680,5569,4,4,4,4,4,4,4,4,4,4
5456969324,5570,4,4,4,4,4,4,4,4,4,4
5457039490,5571,4,4,4,4,4,4,4,4,4,4
5457044172,5572,4,4,4,4,4,4,4,4,4,4
5457062166,5573,4,4,4,4,4,4,4,4,4,4
5457113137,5574,4,4,4,4,4,4,4,4,4,4
5457144909,5575,4,4,4,4,4,4,4,4,4,4
5457152469,5576,4,4,4,4,4,4,4,4,4,4
5457183302,5577,4,4,4,4,4,4,4,4,4,4
5457210631,5578,4,4,4,4,4,4,4,4,4,4
5457250931,5579,4,4,4,4,4,4,4,4,4,4
5457291636,5580,4,4,4,4,4,4,4,4,4,4
5457320044,5581,4,4,4,4,4,4,4,4,4,4
5457370744,5582,4,4,4,4,4,4,4,4,4,4
5457382409,5583,4,4,4,4,4,4,4,4,4,4
5457408685,5584,4,4,4,4,4,4,4,4,4,4
5457475087,5585,4,4,4,4,4,4,4,4,4,4
5457485792,5586,4,4,4,4,4,4,4,4,4,4
5457513386,5587,4,4,4,4,4,4,4,4,4,4
5457541388,5588,4,4,4,4,4,4,4,4,4,4
5457595582,5589,4,4,4,4,4,4,4,4,4,4
5457602453,5590,4,4,4,4,4,4,4,4,4,4
5457645292,5591,4,4,4,4,4,4,4,4,4,4
5457656350,5592,4,4,4,4,4,4,4,4,4,4
5457713444,5593,4,4,4,4,4,4,4,4,4,4
5457720464,5594,4,4,4,4,4,4,4,4,4,4
5457747626,5595,4,4,4,4,4,4,4,4,4,4
5457791057,5596,4,4,4,4,4,4,4,4,4,4
5457831693,5597,4,4,4,4,4,4,4,4,4,4
5457851896,5598,4,4,4,4,4,4,4,4,4,4
5457869440,5599,4,4,4,4,4,4,4,4,4,4
5457904693,5600,4,4,4,4,4,4,4,4,4,4
5457954182,5601,4,4,4,4,4,4,4,4,4,4
5457963410,5602,4,4,4,4,4,4,4,4,4,4
5457997355,5603,4,4,4,4,4,4,4,4,4,4
5458031283,5604,4,4,4,4,4,4,4,4,4,4
5458081366,5605,4,4,4,4,4,4,4,4,4,4
5458091145,5606,4,4,4,4,4,4,4,4,4,4
5458133258,5607,4,4,4,4,4,4,4,4,4,4
5458176053,5608,4,4,4,4,4,4,4,4,4,4
5458193477,5609,4,4,4,4,4,4,4,4,4,4
5458215907,5610,4,4,4,4,4,4,4,4,4,4
5458249980,5611,4,4,4,4,4,4,4,4,4,4
5458317427,5612,4,4,4,4,4,4,4,4,4,4
5458327103,5613,4,4,4,4,4,4,4,4,4,4
5458350875,5614,4,4,4,4,4,4,4,4,4,4
5458368904,5615,4,4,4,4,4,4,4,4,4,4
5458423425,5616,4,4,4,4,4,4,4,4,4,4
5458434746,5617,4,4,4,4,4,4,4,4,4,4
5458473528,5618,4,4,4,4,4,4,4,4,4,4
5458489438,5619,4,4,4,4,4,4,4,4,4,4
5458552124,5620,4,4,4,4,4,4,4,4,4,4
5458564550,5621,4,4,4,4,4,4,4,4,4,4
5458604878,5622,4,4,4,4,4,4,4,4,4,4
5458669986,5623,4,4,4,4,4,4,4,4,4,4
5458676910,5624,4,4,4,4,4,4,4,4,4,4
5458687499,5625,4,4,4,4,4,4,4,4,4,4
5458718071,5626,4,4,4,4,4,4,4,4,4,4
