steady_timestamp,sequence,EEG-imp-ch1,EEG-imp-ch2,EEG-imp-ch3,EEG-imp-ch4,EEG-imp-ch5,EEG-imp-ch6,EEG-imp-ch7,EEG-imp-ch8,EEG-imp-ch9,EEG-imp-ch10
8150764361,20582,4,4,4,4,4,4,4,4,4,4
8150803824,20583,4,4,4,4,4,4,4,4,4,4
8150832150,20584,4,4,4,4,4,4,4,4,4,4
8150866942,20585,4,4,4,4,4,4,4,4,4,4
8150917102,20586,4,4,4,4,4,4,4,4,4,4
8150920214,20587,4,4,4,4,4,4,4,4,4,4
8150964337,20588,4,4,4,4,4,4,4,4,4,4
8150986783,20589,4,4,4,4,4,4,4,4,4,4
8151037061,20590,4,4,4,4,4,4,4,4,4,4
8151043238,20591,4,4,4,4,4,4,4,4,4,4
8151083335,20592,4,4,4,4,4,4,4,4,4,4
8151113156,20593,4,4,4,4,4,4,4,4,4,4
8151161181,20594,4,4,4,4,4,4,4,4,4,4
8151182214,20595,4,4,4,4,4,4,4,4,4,4
8151207186,20596,4,4,4,4,4,4,4,4,4,4
8151237006,20597,4,4,4,4,4,4,4,4,4,4
8151273085,20598,4,4,4,4,4,4,4,4,4,4
8151314973,20599,4,4,4,4,4,4,4,4,4,4
8151326776,20600,4,4,4,4,4,4,4,4,4,4
8151383325,20601,4,4,4,4,4,4,4,4,4,4
8151399375,20602,4,4,4,4,4,4,4,4,4,4
8151425450,20603,4,4,4,4,4,4,4,4,4,4
8151473334,20604,4,4,4,4,4,4,4,4,4,4
8151503465,20605,4,4,4,4,4,4,4,4,4,4
8151522341,20606,4,4,4,4,4,4,4,4,4,4
8151549958,20607,4,4,4,4,4,4,4,4,4,4
8151577724,20608,4,4,4,4,4,4,4,4,4,4
8151634855,20609,4,4,4,4,4,4,4,4,4,4
8151650661,20610,4,4,4,4,4,4,4,4,4,4
8151677263,20611,4,4,4,4,4,4,4,4,4,4
8151707906,20612,4,4,4,4,4,4,4,4,4,4
8151751456,20613,4,4,4,4,4,4,4,4,4,4
8151781350,20614,4,4,4,4,4,4,4,4,4,4
8151806340,20615,4,4,4,4,4,4,4,4,4,4
8151832287,20616,4,4,4,4,4,4,4,4,4,4
8151863030,20617,4,4,4,4,4,4,4,4,4,4
8151894723,20618,4,4,4,4,4,4,4,4,4,4
8151923405,20619,4,4,4,4,4,4,4,4,4,4
8151979765,20620,4,4,4,4,4,4,4,4,4,4
8151989505,20621,4,4,4,4,4,4,4,4,4,4
8152019401,20622,4,4,4,4,4,4,4,4,4,4
8152048313,20623,4,4,4,4,4,4,4,4,4,4
8152075777,20624,4,4,4,4,4,4,4,4,4,4
8152110960,20625,4,4,4,4,4,4,4,4,4,4
8152151953,20626,4,4,4,4,4,4,4,4,4,4
8152173584,20627,4,4,4,4,4,4,4,4,4,4
8152219837,20628,4,4,4,4,4,4,4,4,4,4
8152245877,20629,4,4,4,4,4,4,4,4,4,4
8152272175,20630,4,4,4,4,4,4,4,4,4,4
8152299714,20631,4,4,4,4,4,4,4,4,4,4
8152342239,20632,4,4,4,4,4,4,4,4,4,4
8152359508,20633,4,4,4,4,4,4,4,4,4,4
8152388676,20634,4,4,4,4,4,4,4,4,4,4
8152453227,20635,4,4,4,4,4,4,4,4,4,4
8152459354,20636,4,4,4,4,4,4,4,4,4,4
8152485768,20637,4,4,4,4,4,4,4,4,4,4
8152514946,20638,4,4,4,4,4,4,4,4,4,4
8152572258,20639,4,4,4,4,4,4,4,4,4,4
8152608338,20640,4,4,4,4,4,4,4,4,4,4
8152615903,20641,4,4,4,4,4,4,4,4,4,4
8152643293,20642,4,4,4,4,4,4,4,4,4,4
8152695637,20643,4,4,4,4,4,4,4,4,4,4
8152718159,20644,4,4,4,4,4,4,4,4,4,4
8152750166,20645,4,4,4,4,4,4,4,4,4,4
8152771716,20646,4,4,4,4,4,4,4,4,4,4
8152818372,20647,4,4,4,4,4,4,4,4,4,4
8152837241,20648,4,4,4,4,4,4,4,4,4,4
8152863388,20649,4,4,4,4,4,4,4,4,4,4
8152894851,20650,4,4,4,4,4,4,4,4,4,4
8152930948,20651,4,4,4,4,4,4,4,4,4,4
8152971135,20652,4,4,4,4,4,4,4,4,4,4
8152989748,20653,4,4,4,4,4,4,4,4,4,4
8153042657,20654,4,4,4,4,4,4,4,4,4,4
8153056345,20655,4,4,4,4,4,4,4,4,4,4
8153083794,20656,4,4,4,4,4,4,4,4,4,4
8153132341,20657,4,4,4,4,4,4,4,4,4,4
8153161359,20658,4,4,4,4,4,4,4,4,4,4
8153178470,20659,4,4,4,4,4,4,4,4,4,4
8153237648,20660,4,4,4,4,4,4,4,4,4,4
8153244786,20661,4,4,4,4,4,4,4,4,4,4
8153283410,20662,4,4,4,4,4,4,4,4,4,4
8153307332,20663,4,4,4,4,4,4,4,4,4,4
8153341677,20664,4,4,4,4,4,4,4,4,4,4
8153395438,20665,4,4,4,4,4,4,4,4,4,4
8153403577,20666,4,4,4,4,4,4,4,4,4,4
8153423615,20667,4,4,4,4,4,4,4,4,4,4
8153453104,20668,4,4,4,4,4,4,4,4,4,4
8153510794,20669,4,4,4,4,4,4,4,4,4,4
8153526318,20670,4,4,4,4,4,4,4,4,4,4
8153554370,20671,4,4,4,4,4,4,4,4,4,4
8153583801,20672,4,4,4,4,4,4,4,4,4,4
8153638171,20673,4,4,4,4,4,4,4,4,4,4
8153648335,20674,4,4,4,4,4,4,4,4,4,4
8153675922,20675,4,4,4,4,4,4,4,4,4,4
8153722204,20676,4,4,4,4,4,4,4,4,4,4
8153752150,20677,4,4,4,4,4,4,4,4,4,4
8153781557,20678,4,4,4,4,4,4,4,4,4,4
8153802645,20679,4,4,4,4,4,4,4,4,4,4
8153836265,20680,4,4,4,4,4,4,4,4,4,4
8153899676,20681,4,4,4,4,4,4,4,4,4,4
8153908296,20682,4,4,4,4,4,4,4,4,4,4
8153939713,20683,4,4,4,4,4,4,4,4,4,4
8153961106,20684,4,4,4,4,4,4,4,4,4,4
8153996152,20685,4,4,4,4,4,4,4,4,4,4
8154022335,20686,4,4,4,4,4,4,4,4,4,4
8154050453,20687,4,4,4,4,4,4,4,4,4,4
8154103609,20688,4,4,4,4,4,4,4,4,4,4
8154117544,20689,4,4,4,4,4,4,4,4,4,4
8154152091,20690,4,4,4,4,4,4,4,4,4,4
8154181407,20691,4,4,4,4,4,4,4,4,4,4
8154210859,20692,4,4,4,4,4,4,4,4,4,4
8154242697,20693,4,4,4,4,4,4,4,4,4,4
8154270848,20694,4,4,4,4,4,4,4,4,4,4
8154300120,20695,4,4,4,4,4,4,4,4,4,4
8154349688,20696,4,4,4,4,4,4,4,4,4,4
8154366698,20697,4,4,4,4,4,4,4,4,4,4
8154397108,20698,4,4,4,4,4,4,4,4,4,4
8154431716,20699,4,4,4,4,4,4,4,4,4,4
8154466074,20700,4,4,4,4,4,4,4,4,4,4
