steady_timestamp,sequence,battery,flags,TMS-ch1
5523020317,6006,-2,0,32169.0000000000
5523035189,6007,-2,0,63420.0000000000
5523090179,6008,-2,0,94671.0000000000
5523097670,6009,-2,0,125922.0000000000
5523145502,6010,-2,0,157173.0000000000
5523161452,6011,-2,0,188423.0000000000
5523191445,6012,-2,0,219675.0000000000
5523250140,6013,-2,0,250926.0000000000
5523264108,6014,-2,0,282177.0000000000
5523283120,6015,-2,0,313428.0000000000
5523316400,6016,-2,0,344679.0000000000
5523366650,6017,-2,0,375930.0000000000
5523379510,6018,-2,0,407181.0000000000
5523403189,6019,-2,0,438431.0000000000
5523442847,6020,-2,0,469683.0000000000
5523491502,6021,-2,0,500934.0000000000
5523508182,6022,-2,0,532185.0000000000
5523525912,6023,-2,0,563436.0000000000
5523564146,6024,-2,0,594687.0000000000
5523614283,6025,-2,0,625938.0000000000
5523632862,6026,-2,0,657189.0000000000
5523656578,6027,-2,0,688439.0000000000
5523689630,6028,-2,0,719691.0000000000
5523760396,6029,-2,0,750942.0000000000
5523775346,6030,-2,0,782193.0000000000
5523778903,6031,-2,0,813444.0000000000
5523839270,6032,-2,0,844695.0000000000
5523852874,6033,-2,0,875946.0000000000
5523877857,6034,-2,0,907197.0000000000
5523901716,6035,-2,0,938448.0000000000
5523957796,6036,-2,0,969699.0000000000
5523977750,6037,5,0,1000950.0000000000
5524000424,6038,5,0,1032201.0000000000
5524037862,6039,5,0,1063452.0000000000
5524080231,6040,5,0,1094703.0000000000
5524096424,6041,5,0,1125954.0000000000
5524125457,6042,5,0,1157205.0000000000
5524159261,6043,5,0,1188455.0000000000
5524199313,6044,5,0,1219707.0000000000
5524216684,6045,5,0,1250958.0000000000
5524255296,6046,5,0,1282209.0000000000
5524284106,6047,5,0,1313460.0000000000
5524321726,6048,5,0,1344711.0000000000
5524370291,6049,5,0,1375962.0000000000
5524379237,6050,5,0,1407213.0000000000
5524431516,6051,5,0,1438463.0000000000
5524445451,6052,5,0,1469715.0000000000
5524475450,6053,5,0,1500966.0000000000
5524504081,6054,5,0,1532217.0000000000
5524559231,6055,5,0,1563468.0000000000
5524567771,6056,5,0,1594719.0000000000
5524594072,6057,5,0,1625970.0000000000
5524626589,6058,5,0,1657221.0000000000
5524670462,6059,5,0,1688471.0000000000
5524692698,6060,5,0,1719723.0000000000
5524724189,6061,5,0,1750974.0000000000
5524750495,6062,5,0,1782225.0000000000
5524796850,6063,5,0,1813476.0000000000
5524812887,6064,5,0,1844727.0000000000
5524847865,6065,5,0,1875978.0000000000
5524871673,6066,5,0,1907229.0000000000
5524917931,6067,5,0,1938480.0000000000
5524939183,6068,5,0,1969731.0000000000
5524971767,6069,5,0,2000982.0000000000
5525029287,6070,5,0,2032233.0000000000
5525038997,6071,5,0,2063484.0000000000
5525066574,6072,5,0,2094735.0000000000
5525096821,6073,5,0,2125986.0000000000
5525141818,6074,5,0,2157237.0000000000
5525159123,6075,5,0,2188487.0000000000
5525184688,6076,5,0,2219739.0000000000
5525220321,6077,5,0,2250990.0000000000
5525266744,6078,5,0,2282241.0000000000
5525281594,6079,5,0,2313492.0000000000
5525312766,6080,5,0,2344743.0000000000
5525346670,6081,5,0,2375994.0000000000
5525380197,6082,5,0,2407245.0000000000
5525412858,6083,5,0,2438495.0000000000
5525441691,6084,5,0,2469747.0000000000
5525492913,6085,5,0,2500998.0000000000
5525502921,6086,5,0,2532249.0000000000
5525527924,6087,5,0,2563500.0000000000
5525575247,6088,5,0,2594751.0000000000
5525619036,6089,5,0,2626002.0000000000
5525656495,6090,5,0,2657253.0000000000
5525661408,6091,5,0,2688503.0000000000
5525691453,6092,5,0,2719755.0000000000
5525738290,6093,5,0,2751006.0000000000
5525754127,6094,5,0,2782257.0000000000
5525777245,6095,5,0,2813508.0000000000
5525814110,6096,5,0,2844759.0000000000
5525862700,6097,5,0,2876010.0000000000
5525877809,6098,5,0,2907261.0000000000
5525901587,6099,5,0,2938512.0000000000
5525932820,6100,5,0,2969763.0000000000
5525972635,6101,5,0,3001014.0000000000
5526001626,6102,5,0,3032265.0000000000
5526034048,6103,5,0,3063516.0000000000
5526059518,6104,5,0,3094767.0000000000
5526104078,6105,5,0,3126018.0000000000
5526127809,6106,5,0,3157269.0000000000
5526155601,6107,5,0,3188519.0000000000
5526206808,6108,5,0,3219771.0000000000
5526221828,6109,5,0,3251022.0000000000
5526250460,6110,5,0,3282273.0000000000
5526290596,6111,5,0,3313524.0000000000
5526325631,6112,5,0,3344775.0000000000
5526346499,6113,5,0,3376026.0000000000
5526378046,6114,5,0,3407277.0000000000
