steady_timestamp,sequence,battery,flags,IMU-ch1,IMU-ch2,IMU-ch3,IMU-ch4,IMU-ch5,IMU-ch6,IMU-ch7,IMU-ch8,IMU-ch9
2716846258,44628,-2,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2716901065,44629,-2,0,8.1060546875,-1.1962890625,-5.5962402344,-1.2500000000,1.1280487805,-0.6402439024,-43.4997825011,-42.1497892511,-12.7499362503
2716932092,44630,-2,0,8.4410156250,-1.0240234375,-4.7301269531,-1.1890243902,0.4878048780,-0.2439024390,-43.0497847511,-42.8997855011,-14.6999265004
2716954557,44631,-2,0,8.4410156250,-1.0240234375,-4.7301269531,-0.2439024390,0.6402439024,-1.0975609756,-43.0497847511,-42.8997855011,-14.6999265004
2716979492,44632,-2,0,8.5750000000,-1.1125488281,-4.7947265625,-0.7012195122,0.0304878049,-1.7682926829,-43.0497847511,-42.8997855011,-14.6999265004
2717030788,44633,-2,0,8.6754882813,-1.1436523438,-4.7971191406,-1.3719512195,-0.6707317073,-1.3414634146,-42.1497892511,-41.8497907510,-13.3499332503
2717045842,44634,-2,0,8.4984375000,-1.1149414063,-4.7253417969,-2.3170731707,1.1585365854,-0.9756097561,-42.1497892511,-41.8497907510,-13.3499332503
2717071980,44635,-2,0,8.5199707031,-1.1436523438,-4.7349121094,-3.2926829268,1.7378048780,0.3658536585,-42.1497892511,-41.8497907510,-13.3499332503
2717100141,44636,-2,0,8.8046875000,-1.0790527344,-4.7923339844,-3.9634146341,-0.5182926829,2.8658536585,-42.4497877511,-41.0997945010,-13.0499347503
2717141906,44637,-2,0,8.6611328125,-1.0838378906,-4.7803710938,-4.7256097561,-1.4634146341,3.7195121951,-42.4497877511,-41.0997945010,-13.0499347503
2717164531,44638,-2,0,8.5582519531,-1.0838378906,-4.8066894531,-4.9085365854,-1.8292682927,3.0487804878,-42.4497877511,-41.0997945010,-13.0499347503
2717202042,44639,-2,0,8.5271484375,-1.0981933594,-4.8306152344,-5.0304878049,-2.1341463415,2.4085365854,-42.4497877511,-41.0997945010,-13.0499347503
2717235479,44640,-2,0,8.5247558594,-1.0790527344,-4.8019042969,-4.9085365854,-2.9268292683,1.4329268293,-42.4497877511,-41.0997945010,-13.0499347503
2717283015,44641,-2,0,8.5247558594,-1.0766601563,-4.8832519531,-4.7865853659,-2.9878048780,0.6707317073,-42.4497877511,-41.0997945010,-13.0499347503
2717295578,44642,-2,0,8.4936523438,-1.0527343750,-4.9047851563,-4.1463414634,-2.4390243902,0.5487804878,-41.3997930010,-42.5997870011,-14.3999280004
2717321921,44643,-2,0,8.4386230469,-1.0144531250,-4.8880371094,-3.2621951220,-2.1646341463,0.1524390244,-41.3997930010,-42.5997870011,-14.3999280004
2717378405,44644,-2,0,8.4003417969,-0.9785644531,-4.9287109375,-1.9817073171,-1.0060975610,0.1524390244,-41.3997930010,-42.5997870011,-14.3999280004
2717384007,44645,-2,0,8.3859863281,-1.0407714844,-4.9215332031,-0.7621951220,0.3658536585,0.7317073171,-43.0497847511,-42.1497892511,-14.2499287504
2717413145,44646,-2,0,8.5199707031,-1.0766601563,-4.9287109375,-0.0304878049,0.1829268293,-0.5487804878,-43.0497847511,-42.1497892511,-14.2499287504
2717443240,44647,-2,0,8.5367187500,-1.1412597656,-4.9071777344,-0.1829268293,-0.4573170732,-1.0670731707,-43.0497847511,-42.1497892511,-14.2499287504
2717500881,44648,-2,0,8.4338378906,-1.1340820313,-4.9239257813,-0.5487804878,-0.6402439024,-0.7012195122,-43.0497847511,-42.1497892511,-14.2499287504
2717504580,44649,-2,0,8.4242675781,-1.1460449219,-4.9071777344,-1.1585365854,-0.1524390244,-0.5792682927,-42.4497877511,-42.5997870011,-15.1499242504
2717538266,44650,-2,0,8.4553710938,-1.1388671875,-4.9311035156,-1.5548780488,0.1524390244,-0.5792682927,-42.4497877511,-42.5997870011,-15.1499242504
2717578260,44651,-2,0,8.4601562500,-1.1053710938,-4.9789550781,-1.7073170732,0.2134146341,-0.1829268293,-42.4497877511,-42.5997870011,-15.1499242504
2717612144,44652,-2,0,8.4434082031,-1.0886230469,-4.9717773438,-1.2804878049,0.4268292683,-0.6707317073,-43.7997810011,-42.4497877511,-14.6999265004
2717629463,44653,-2,0,8.4290527344,-1.0383789063,-4.9789550781,-0.5487804878,0.3963414634,-1.5548780488,-43.7997810011,-42.4497877511,-14.6999265004
2717665950,44654,-2,0,8.4266601563,-1.0742675781,-4.9957031250,0.0914634146,0.8841463415,-1.4024390244,-43.7997810011,-42.4497877511,-14.6999265004
2717693206,44655,-2,0,8.4123046875,-1.0862304688,-4.9502441406,0.3963414634,1.4634146341,-1.5243902439,-43.1997840011,-42.2997885011,-15.1499242504
2717737083,44656,-2,0,8.4434082031,-1.1005859375,-4.9430664063,0.4573170732,1.5853658537,-1.9207317073,-43.1997840011,-42.2997885011,-15.1499242504
2717755638,44657,-2,0,8.4888671875,-1.1125488281,-4.9550292969,0.0609756098,1.4634146341,-1.6768292683,-43.1997840011,-42.2997885011,-15.1499242504
2717802972,44658,-2,0,8.5104003906,-1.0958007813,-4.9669921875,-0.3963414634,1.3719512195,-1.1585365854,-41.5497922510,-42.1497892511,-13.9499302503
2717845866,44659,2,0,8.3716308594,-1.0862304688,-4.8641113281,-0.5182926829,1.7378048780,-0.7926829268,-41.5497922510,-42.1497892511,-13.9499302503
2717888327,44660,2,0,8.4290527344,-1.0503417969,-4.9000000000,-0.4878048780,2.3475609756,-1.2804878049,-41.5497922510,-42.1497892511,-13.9499302503
