steady_timestamp,sequence,battery,flags,IMU-ch1,IMU-ch2,IMU-ch3,IMU-ch4,IMU-ch5,IMU-ch6,IMU-ch7,IMU-ch8,IMU-ch9
8752702479,10731,-2,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
8752712954,10732,-2,0,7.3500000000,0.3732421875,-6.1824218750,-1.9817073171,0.6707317073,-1.4939024390,-10.7999460003,-33.8998305008,-38.9998050010
8752744035,10733,-2,0,8.4481933594,0.1291992188,-4.7133789063,-2.1646341463,7.1646341463,-2.9878048780,-10.7999460003,-35.0998245009,-39.2998035010
8752777872,10734,-2,0,8.4481933594,0.1291992188,-4.7133789063,-4.3292682927,8.6280487805,-2.1341463415,-10.7999460003,-35.0998245009,-39.2998035010
8752863142,10735,-2,0,8.6061035156,0.3469238281,-4.7971191406,-4.6036585366,10.0609756098,-0.5182926829,-10.7999460003,-35.0998245009,-39.2998035010
8752876656,10736,-2,0,8.7329101563,0.4282714844,-4.7133789063,-5.5792682927,10.2743902439,2.0121951220,-10.9499452503,-35.6998215009,-39.8998005010
8752890272,10737,-2,0,8.6994140625,0.3971679688,-4.6416015625,-5.2439024390,8.6890243902,4.0243902439,-10.9499452503,-35.6998215009,-39.8998005010
8752931773,10738,-2,0,8.8860351563,0.2799316406,-4.6152832031,-6.5243902439,5.8231707317,3.9939024390,-10.9499452503,-35.6998215009,-39.8998005010
8752941771,10739,-2,0,8.7257324219,0.1866210938,-4.5315429688,-7.0426829268,3.6890243902,3.0487804878,-10.9499452503,-34.1998290009,-39.1498042510
8752965865,10740,-2,0,8.7448730469,0.1268066406,-4.4884765625,-8.5365853659,2.1646341463,1.7682926829,-10.9499452503,-34.1998290009,-39.1498042510
8753006551,10741,-2,0,8.7376953125,0.1650878906,-4.5435058594,-9.8475609756,0.2439024390,0.9756097561,-10.9499452503,-34.1998290009,-39.1498042510
8753074602,10742,-2,0,8.8357910156,0.1315917969,-4.5387207031,-12.2256097561,-0.1219512195,1.4634146341,-10.9499452503,-34.1998290009,-39.1498042510
8753082559,10743,-2,0,8.6683105469,0.3349609375,-4.5147949219,-12.5914634146,1.3719512195,1.8902439024,-10.9499452503,-34.1998290009,-39.1498042510
8753089266,10744,-2,0,8.6970214844,0.4809082031,-4.5530761719,-11.5243902439,1.4024390244,2.4695121951,-10.9499452503,-34.1998290009,-39.1498042510
8753124281,10745,-2,0,8.8310058594,0.4545898438,-4.5387207031,-10.8841463415,0.1219512195,3.2012195122,-10.6499467503,-34.4998275009,-39.8998005010
8753180439,10746,-2,0,8.6826660156,0.4833007813,-4.4501953125,-9.8780487805,1.0365853659,3.1707317073,-10.6499467503,-34.4998275009,-39.8998005010
8753193214,10747,-2,0,8.6874511719,0.4976562500,-4.5171875000,-8.5670731707,1.4024390244,3.1707317073,-10.6499467503,-34.4998275009,-39.8998005010
8753227699,10748,-2,0,8.7975097656,0.5048339844,-4.5147949219,-6.8597560976,0.3658536585,2.8353658537,-10.9499452503,-34.1998290009,-39.4498027510
8753246721,10749,-2,0,8.7951171875,0.4880859375,-4.4884765625,-5.1219512195,-0.3658536585,2.3475609756,-10.9499452503,-34.1998290009,-39.4498027510
8753304339,10750,-2,0,8.6348144531,0.4378417969,-4.5124023438,-3.5365853659,0.0609756098,1.0670731707,-10.9499452503,-34.1998290009,-39.4498027510
8753311750,10751,-2,0,8.7185546875,0.4689453125,-4.5722167969,-1.9207317073,-0.1829268293,0.1219512195,-10.9499452503,-34.1998290009,-39.4498027510
8753338161,10752,-2,0,8.7735839844,0.4043457031,-4.5770019531,-1.0060975610,-0.9451219512,-0.8536585366,-11.5499422503,-34.3498282509,-39.2998035010
8753405733,10753,-2,0,8.6180664063,0.3253906250,-4.5219726563,-1.0365853659,-1.1890243902,-2.5000000000,-11.5499422503,-34.3498282509,-39.2998035010
8753412099,10754,-2,0,8.6659179688,0.3014648438,-4.5387207031,-2.1646341463,-0.4573170732,-3.4756097561,-11.5499422503,-34.3498282509,-39.2998035010
