steady_timestamp,sequence,battery,flags,TMS-ch1
4023057714,0,-2,0,32169.0000000000
4023099185,1,-2,0,63420.0000000000
4023115303,2,-2,0,94671.0000000000
4023150299,3,-2,0,125922.0000000000
4023180231,4,-2,0,157173.0000000000
4023215630,5,-2,0,188424.0000000000
4023237815,6,-2,0,219675.0000000000
4023272801,7,-2,0,250926.0000000000
4023300572,8,-2,0,282177.0000000000
4023336533,9,-2,0,313428.0000000000
4023368185,10,-2,0,344679.0000000000
4023395113,11,-2,0,375930.0000000000
4023452443,12,-2,0,407181.0000000000
4023461359,13,-2,0,438432.0000000000
4023490466,14,-2,0,469683.0000000000
4023561421,15,-2,0,500934.0000000000
4023570467,16,-2,0,532185.0000000000
4023580398,17,-2,0,563436.0000000000
4023616236,18,-2,0,594687.0000000000
4023694224,19,-2,0,625938.0000000000
4023701342,20,-2,0,657189.0000000000
4023708657,21,-2,0,688440.0000000000
4023743832,22,-2,0,719691.0000000000
