steady_timestamp,sequence,battery,flags,TMS-ch1
2093437607,17299,3,0,4157301.0000000000
2093488710,17300,3,0,4188552.0000000000
2093503417,17301,3,0,4219803.0000000000
2093532157,17302,3,0,4251054.0000000000
2093556035,17303,3,0,4282305.0000000000
2093616570,17304,3,0,4313556.0000000000
2093630719,17305,3,0,4344807.0000000000
2093663507,17306,3,0,4376058.0000000000
2093689606,17307,3,0,4407309.0000000000
2093734194,17308,3,0,4438560.0000000000
2093755533,17309,3,0,4469811.0000000000
2093800332,17310,3,0,4501062.0000000000
2093815201,17311,3,0,4532313.0000000000
2093848269,17312,3,0,4563564.0000000000
2093876813,17313,3,0,4594815.0000000000
2093906106,17314,3,0,4626066.0000000000
2093959637,17315,3,0,4657317.0000000000
2093973010,17316,3,0,4688568.0000000000
2094011359,17317,3,0,4719819.0000000000
