steady_timestamp,sequence,battery,flags,IMU-ch1,IMU-ch2,IMU-ch3,IMU-ch4,IMU-ch5,IMU-ch6,IMU-ch7,IMU-ch8,IMU-ch9
9338956604,18064,-2,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
9339010800,18065,-2,0,8.6778808594,0.2416503906,-4.5076171875,-1.4634146341,1.0060975610,-0.0609756098,-12.2999385003,-35.8498207509,-40.3497982510
9339049263,18066,-2,0,8.5438964844,0.2177246094,-4.6846679688,-1.2195121951,1.7378048780,-1.4939024390,-10.7999460003,-36.5998170009,-41.8497907510
9339106896,18067,-2,0,8.6324218750,0.2416503906,-4.7588378906,-1.1585365854,1.5548780488,-1.4939024390,-10.7999460003,-36.5998170009,-41.8497907510
9339113003,18068,-2,0,8.6324218750,0.2416503906,-4.7588378906,-1.0060975610,1.6463414634,-1.2195121951,-10.7999460003,-36.5998170009,-41.8497907510
9339125826,18069,-2,0,8.6108886719,0.2440429688,-4.7564453125,-1.0670731707,1.5548780488,-1.0060975610,-10.9499452503,-35.6998215009,-41.6997915010
9339147982,18070,-2,0,8.6228515625,0.2296875000,-4.7253417969,-1.3109756098,1.6463414634,-0.8841463415,-10.9499452503,-35.6998215009,-41.6997915010
9339214596,18071,-2,0,8.6252441406,0.2249023438,-4.7708007813,-1.4024390244,1.5853658537,-0.7012195122,-10.9499452503,-35.6998215009,-41.6997915010
9339227372,18072,-2,0,8.6180664063,0.2392578125,-4.7516601563,-1.4634146341,1.9207317073,-0.4878048780,-11.5499422503,-37.0498147509,-41.8497907510
9339243645,18073,-2,0,8.6013183594,0.2440429688,-4.7229492188,-1.0975609756,2.2256097561,-0.2134146341,-11.5499422503,-37.0498147509,-41.8497907510
9339277039,18074,-2,0,8.6419921875,0.2129394531,-4.7133789063,-1.3109756098,2.1341463415,-0.1829268293,-11.5499422503,-37.0498147509,-41.8497907510
9339316115,18075,-2,0,8.6013183594,0.1985839844,-4.7109863281,-1.3719512195,2.2256097561,-0.3963414634,-12.1499392503,-36.1498192509,-41.6997915010
9339340811,18076,-2,0,8.6300292969,0.2392578125,-4.6631347656,-1.2500000000,1.9207317073,-0.5182926829,-12.1499392503,-36.1498192509,-41.6997915010
9339369639,18077,-2,0,8.6563476563,0.2368652344,-4.6990234375,-1.0365853659,1.4024390244,-0.9146341463,-12.1499392503,-36.1498192509,-41.6997915010
