steady_timestamp,sequence,EEG-imp-ch1,EEG-imp-ch2,EEG-imp-ch3,EEG-imp-ch4,EEG-imp-ch5,EEG-imp-ch6,EEG-imp-ch7,EEG-imp-ch8,EEG-imp-ch9,EEG-imp-ch10
9338956604,18064,4,4,4,4,4,4,4,4,4,4
9339010800,18065,4,4,4,4,4,4,4,4,4,4
9339049263,18066,4,4,4,4,4,4,4,4,4,4
9339106896,18067,4,4,4,4,4,4,4,4,4,4
9339113003,18068,4,4,4,4,4,4,4,4,4,4
9339125826,18069,4,4,4,4,4,4,4,4,4,4
9339147982,18070,4,4,4,4,4,4,4,4,4,4
9339214596,18071,4,4,4,4,4,4,4,4,4,4
9339227372,18072,4,4,4,4,4,4,4,4,4,4
9339243645,18073,4,4,4,4,4,4,4,4,4,4
9339277039,18074,4,4,4,4,4,4,4,4,4,4
9339316115,18075,4,4,4,4,4,4,4,4,4,4
9339340811,18076,4,4,4,4,4,4,4,4,4,4
9339369639,18077,4,4,4,4,4,4,4,4,4,4
9339423399,18078,4,4,4,4,4,4,4,4,4,4
9339445848,18079,4,4,4,4,4,4,4,4,4,4
9339464660,18080,4,4,4,4,4,4,4,4,4,4
9339526199,18081,4,4,4,4,4,4,4,4,4,4
9339555964,18082,4,4,4,4,4,4,4,4,4,4
9339564615,18083,4,4,4,4,4,4,4,4,4,4
9339588451,18084,4,4,4,4,4,4,4,4,4,4
9339628142,18085,4,4,4,4,4,4,4,4,4,4
9339661708,18086,4,4,4,4,4,4,4,4,4,4
9339708353,18087,4,4,4,4,4,4,4,4,4,4
9339730844,18088,4,4,4,4,4,4,4,4,4,4
9339740954,18089,4,4,4,4,4,4,4,4,4,4
9339791527,18090,4,4,4,4,4,4,4,4,4,4
9339838077,18091,4,4,4,4,4,4,4,4,4,4
9339854428,18092,4,4,4,4,4,4,4,4,4,4
9339864419,18093,4,4,4,4,4,4,4,4,4,4
9339902788,18094,4,4,4,4,4,4,4,4,4,4
9339936125,18095,4,4,4,4,4,4,4,4,4,4
9339968322,18096,4,4,4,4,4,4,4,4,4,4
9340034621,18097,4,4,4,4,4,4,4,4,4,4
9340044399,18098,4,4,4,4,4,4,4,4,4,4
9340075682,18099,4,4,4,4,4,4,4,4,4,4
9340098348,18100,4,4,4,4,4,4,4,4,4,4
9340145946,18101,4,4,4,4,4,4,4,4,4,4
9340160491,18102,4,4,4,4,4,4,4,4,4,4
9340185168,18103,4,4,4,4,4,4,4,4,4,4
9340238369,18104,4,4,4,4,4,4,4,4,4,4
9340264612,18105,4,4,4,4,4,4,4,4,4,4
9340272013,18106,4,4,4,4,4,4,4,4,4,4
9340302592,18107,4,4,4,4,4,4,4,4,4,4
9340346175,18108,4,4,4,4,4,4,4,4,4,4
9340378411,18109,4,4,4,4,4,4,4,4,4,4
9340396907,18110,4,4,4,4,4,4,4,4,4,4
9340439695,18111,4,4,4,4,4,4,4,4,4,4
9340495714,18112,4,4,4,4,4,4,4,4,4,4
9340509733,18113,4,4,4,4,4,4,4,4,4,4
9340524636,18114,4,4,4,4,4,4,4,4,4,4
9340559966,18115,4,4,4,4,4,4,4,4,4,4
9340611660,18116,4,4,4,4,4,4,4,4,4,4
9340652074,18117,4,4,4,4,4,4,4,4,4,4
9340660909,18118,4,4,4,4,4,4,4,4,4,4
9340683485,18119,4,4,4,4,4,4,4,4,4,4
9340748577,18120,4,4,4,4,4,4,4,4,4,4
9340760938,18121,4,4,4,4,4,4,4,4,4,4
9340778394,18122,4,4,4,4,4,4,4,4,4,4
9340798539,18123,4,4,4,4,4,4,4,4,4,4
9340856220,18124,4,4,4,4,4,4,4,4,4,4
9340870563,18125,4,4,4,4,4,4,4,4,4,4
9340899656,18126,4,4,4,4,4,4,4,4,4,4
9340928428,18127,4,4,4,4,4,4,4,4,4,4
9340995502,18128,4,4,4,4,4,4,4,4,4,4
9341002410,18129,4,4,4,4,4,4,4,4,4,4
9341023440,18130,4,4,4,4,4,4,4,4,4,4
9341090826,18131,4,4,4,4,4,4,4,4,4,4
9341095757,18132,4,4,4,4,4,4,4,4,4,4
9341115111,18133,4,4,4,4,4,4,4,4,4,4
9341149610,18134,4,4,4,4,4,4,4,4,4,4
9341214773,18135,4,4,4,4,4,4,4,4,4,4
9341222447,18136,4,4,4,4,4,4,4,4,4,4
9341279722,18137,4,4,4,4,4,4,4,4,4,4
9341292437,18138,4,4,4,4,4,4,4,4,4,4
9341321031,18139,4,4,4,4,4,4,4,4,4,4
9341333341,18140,4,4,4,4,4,4,4,4,4,4
9341394483,18141,4,4,4,4,4,4,4,4,4,4
9341398287,18142,4,4,4,4,4,4,4,4,4,4
9341442706,18143,4,4,4,4,4,4,4,4,4,4
9341463364,18144,4,4,4,4,4,4,4,4,4,4
9341502460,18145,4,4,4,4,4,4,4,4,4,4
9341520500,18146,4,4,4,4,4,4,4,4,4,4
9341574681,18147,4,4,4,4,4,4,4,4,4,4
9341608523,18148,4,4,4,4,4,4,4,4,4,4
9341613077,18149,4,4,4,4,4,4,4,4,4,4
9341647522,18150,4,4,4,4,4,4,4,4,4,4
9341695816,18151,4,4,4,4,4,4,4,4,4,4
9341717595,18152,4,4,4,4,4,4,4,4,4,4
9341736835,18153,4,4,4,4,4,4,4,4,4,4
9341802165,18154,4,4,4,4,4,4,4,4,4,4
9341812460,18155,4,4,4,4,4,4,4,4,4,4
9341843544,18156,4,4,4,4,4,4,4,4,4,4
9341885810,18157,4,4,4,4,4,4,4,4,4,4
9341910904,18158,4,4,4,4,4,4,4,4,4,4
9341934773,18159,4,4,4,4,4,4,4,4,4,4
9341959590,18160,4,4,4,4,4,4,4,4,4,4
9342026280,18161,4,4,4,4,4,4,4,4,4,4
9342032413,18162,4,4,4,4,4,4,4,4,4,4
9342052257,18163,4,4,4,4,4,4,4,4,4,4
9342109836,18164,4,4,4,4,4,4,4,4,4,4
9342118299,18165,4,4,4,4,4,4,4,4,4,4
9342144534,18166,4,4,4,4,4,4,4,4,4,4
9342178384,18167,4,4,4,4,4,4,4,4,4,4
9342296009,18168,4,4,4,4,4,4,4,4,4,4
9342324906,18169,4,4,4,4,4,4,4,4,4,4
9342329965,18170,4,4,4,4,4,4,4,4,4,4
9342337208,18171,4,4,4,4,4,4,4,4,4,4
9342347403,18172,4,4,4,4,4,4,4,4,4,4
9342406245,18173,4,4,4,4,4,4,4,4,4,4
9342417481,18174,4,4,4,4,4,4,4,4,4,4
9342428483,18175,4,4,4,4,4,4,4,4,4,4
9342456752,18176,4,4,4,4,4,4,4,4,4,4
9342521222,18177,4,4,4,4,4,4,4,4,4,4
9342529722,18178,4,4,4,4,4,4,4,4,4,4
9342548392,18179,4,4,4,4,4,4,4,4,4,4
9342630586,18180,4,4,4,4,4,4,4,4,4,4
9342641643,18181,4,4,4,4,4,4,4,4,4,4
9342656236,18182,4,4,4,4,4,4,4,4,4,4
9342706782,18183,4,4,4,4,4,4,4,4,4,4
9342735424,18184,4,4,4,4,4,4,4,4,4,4
9342745792,18185,4,4,4,4,4,4,4,4,4,4
9342774669,18186,4,4,4,4,4,4,4,4,4,4
9342810267,18187,4,4,4,4,4,4,4,4,4,4
9342856563,18188,4,4,4,4,4,4,4,4,4,4
9342899650,18189,4,4,4,4,4,4,4,4,4,4
9342908489,18190,4,4,4,4,4,4,4,4,4,4
9342932445,18191,4,4,4,4,4,4,4,4,4,4
9342976228,18192,4,4,4,4,4,4,4,4,4,4
9343002213,18193,4,4,4,4,4,4,4,4,4,4
9343034756,18194,4,4,4,4,4,4,4,4,4,4
9343129737,18195,4,4,4,4,4,4,4,4,4,4
9343134453,18196,4,4,4,4,4,4,4,4,4,4
9343140879,18197,4,4,4,4,4,4,4,4,4,4
9343158300,18198,4,4,4,4,4,4,4,4,4,4
9343209708,18199,4,4,4,4,4,4,4,4,4,4
9343220765,18200,4,4,4,4,4,4,4,4,4,4
9343239717,18201,4,4,4,4,4,4,4,4,4,4
9343273252,18202,4,4,4,4,4,4,4,4,4,4
9343345937,18203,4,4,4,4,4,4,4,4,4,4
9343352368,18204,4,4,4,4,4,4,4,4,4,4
9343370948,18205,4,4,4,4,4,4,4,4,4,4
9343411162,18206,4,4,4,4,4,4,4,4,4,4
9343448445,18207,4,4,4,4,4,4,4,4,4,4
9343465774,18208,4,4,4,4,4,4,4,4,4,4
9343534627,18209,4,4,4,4,4,4,4,4,4,4
9343564729,18210,4,4,4,4,4,4,4,4,4,4
9343570839,18211,4,4,4,4,4,4,4,4,4,4
9343587018,18212,4,4,4,4,4,4,4,4,4,4
9343608124,18213,4,4,4,4,4,4,4,4,4,4
9343655180,18214,4,4,4,4,4,4,4,4,4,4
9343689696,18215,4,4,4,4,4,4,4,4,4,4
9343718333,18216,4,4,4,4,4,4,4,4,4,4
9343744567,18217,4,4,4,4,4,4,4,4,4,4
9343799581,18218,4,4,4,4,4,4,4,4,4,4
9343814561,18219,4,4,4,4,4,4,4,4,4,4
9343842536,18220,4,4,4,4,4,4,4,4,4,4
9343866010,18221,4,4,4,4,4,4,4,4,4,4
9343922444,18222,4,4,4,4,4,4,4,4,4,4
9343930623,18223,4,4,4,4,4,4,4,4,4,4
9343962044,18224,4,4,4,4,4,4,4,4,4,4
9343995014,18225,4,4,4,4,4,4,4,4,4,4
9344064565,18226,4,4,4,4,4,4,4,4,4,4
9344073798,18227,4,4,4,4,4,4,4,4,4,4
9344089573,18228,4,4,4,4,4,4,4,4,4,4
9344170967,18229,4,4,4,4,4,4,4,4,4,4
9344220763,18230,4,4,4,4,4,4,4,4,4,4
9344241377,18231,4,4,4,4,4,4,4,4,4,4
9344284551,18232,4,4,4,4,4,4,4,4,4,4
9344288486,18233,4,4,4,4,4,4,4,4,4,4
9344294507,18234,4,4,4,4,4,4,4,4,4,4
9344310419,18235,4,4,4,4,4,4,4,4,4,4
9344340826,18236,4,4,4,4,4,4,4,4,4,4
9344387156,18237,4,4,4,4,4,4,4,4,4,4
9344398659,18238,4,4,4,4,4,4,4,4,4,4
9344430786,18239,4,4,4,4,4,4,4,4,4,4
9344467233,18240,4,4,4,4,4,4,4,4,4,4
9344513492,18241,4,4,4,4,4,4,4,4,4,4
9344543508,18242,4,4,4,4,4,4,4,4,4,4
9344567406,18243,4,4,4,4,4,4,4,4,4,4
9344589369,18244,4,4,4,4,4,4,4,4,4,4
