steady_timestamp,sequence,EEG-imp-ch1,EEG-imp-ch2,EEG-imp-ch3,EEG-imp-ch4,EEG-imp-ch5,EEG-imp-ch6,EEG-imp-ch7,EEG-imp-ch8,EEG-imp-ch9,EEG-imp-ch10
2004196687,15808,4,4,4,4,4,4,4,4,4,4
2004220581,15809,4,4,4,4,4,4,4,4,4,4
2004248094,15810,4,4,4,4,4,4,4,4,4,4
2004301943,15811,4,4,4,4,4,4,4,4,4,4
2004306770,15812,4,4,4,4,4,4,4,4,4,4
2004335845,15813,4,4,4,4,4,4,4,4,4,4
2004368060,15814,4,4,4,4,4,4,4,4,4,4
2004439177,15815,4,4,4,4,4,4,4,4,4,4
2004439201,15816,4,4,4,4,4,4,4,4,4,4
2004457526,15817,4,4,4,4,4,4,4,4,4,4
2004493165,15818,4,4,4,4,4,4,4,4,4,4
2004543334,15819,4,4,4,4,4,4,4,4,4,4
2004548094,15820,4,4,4,4,4,4,4,4,4,4
2004582121,15821,4,4,4,4,4,4,4,4,4,4
2004660405,15822,4,4,4,4,4,4,4,4,4,4
2004673014,15823,4,4,4,4,4,4,4,4,4,4
2004691167,15824,4,4,4,4,4,4,4,4,4,4
2004709473,15825,4,4,4,4,4,4,4,4,4,4
2004738610,15826,4,4,4,4,4,4,4,4,4,4
2004784811,15827,4,4,4,4,4,4,4,4,4,4
2004804098,15828,4,4,4,4,4,4,4,4,4,4
2004844227,15829,4,4,4,4,4,4,4,4,4,4
2004867950,15830,4,4,4,4,4,4,4,4,4,4
2004902018,15831,4,4,4,4,4,4,4,4,4,4
2004933057,15832,4,4,4,4,4,4,4,4,4,4
2004959935,15833,4,4,4,4,4,4,4,4,4,4
2005009247,15834,4,4,4,4,4,4,4,4,4,4
2005050830,15835,4,4,4,4,4,4,4,4,4,4
2005057112,15836,4,4,4,4,4,4,4,4,4,4
2005083595,15837,4,4,4,4,4,4,4,4,4,4
2005135411,15838,4,4,4,4,4,4,4,4,4,4
2005149467,15839,4,4,4,4,4,4,4,4,4,4
2005177099,15840,4,4,4,4,4,4,4,4,4,4
2005209205,15841,4,4,4,4,4,4,4,4,4,4
2005259697,15842,4,4,4,4,4,4,4,4,4,4
