steady_timestamp,sequence,EEG-imp-ch1,EEG-imp-ch2,EEG-imp-ch3,EEG-imp-ch4,EEG-imp-ch5,EEG-imp-ch6,EEG-imp-ch7,EEG-imp-ch8,EEG-imp-ch9,EEG-imp-ch10
5494052086,6159,4,4,4,4,4,4,4,4,4,4
5494106002,6160,4,4,4,4,4,4,4,4,4,4
5494137185,6161,4,4,4,4,4,4,4,4,4,4
5494159696,6162,4,4,4,4,4,4,4,4,4,4
5494181110,6163,4,4,4,4,4,4,4,4,4,4
5494221007,6164,4,4,4,4,4,4,4,4,4,4
5494227342,6165,4,4,4,4,4,4,4,4,4,4
5494258554,6166,4,4,4,4,4,4,4,4,4,4
5494291040,6167,4,4,4,4,4,4,4,4,4,4
5494360829,6168,4,4,4,4,4,4,4,4,4,4
5494369491,6169,4,4,4,4,4,4,4,4,4,4
5494403492,6170,4,4,4,4,4,4,4,4,4,4
5494413507,6171,4,4,4,4,4,4,4,4,4,4
5494463521,6172,4,4,4,4,4,4,4,4,4,4
5494485120,6173,4,4,4,4,4,4,4,4,4,4
5494523466,6174,4,4,4,4,4,4,4,4,4,4
5494574071,6175,4,4,4,4,4,4,4,4,4,4
5494580440,6176,4,4,4,4,4,4,4,4,4,4
5494598572,6177,4,4,4,4,4,4,4,4,4,4
5494638662,6178,4,4,4,4,4,4,4,4,4,4
5494685117,6179,4,4,4,4,4,4,4,4,4,4
5494724883,6180,4,4,4,4,4,4,4,4,4,4
5494763618,6181,4,4,4,4,4,4,4,4,4,4
5494768557,6182,4,4,4,4,4,4,4,4,4,4
5494803490,6183,4,4,4,4,4,4,4,4,4,4
5494826919,6184,4,4,4,4,4,4,4,4,4,4
5494850195,6185,4,4,4,4,4,4,4,4,4,4
5494882243,6186,4,4,4,4,4,4,4,4,4,4
5494931045,6187,4,4,4,4,4,4,4,4,4,4
5494942046,6188,4,4,4,4,4,4,4,4,4,4
5494975765,6189,4,4,4,4,4,4,4,4,4,4
5495035188,6190,4,4,4,4,4,4,4,4,4,4
5495039535,6191,4,4,4,4,4,4,4,4,4,4
5495086094,6192,4,4,4,4,4,4,4,4,4,4
5495111441,6193,4,4,4,4,4,4,4,4,4,4
5495154928,6194,4,4,4,4,4,4,4,4,4,4
5495174669,6195,4,4,4,4,4,4,4,4,4,4
5495195287,6196,4,4,4,4,4,4,4,4,4,4
5495236515,6197,4,4,4,4,4,4,4,4,4,4
5495275463,6198,4,4,4,4,4,4,4,4,4,4
5495287139,6199,4,4,4,4,4,4,4,4,4,4
5495325946,6200,4,4,4,4,4,4,4,4,4,4
5495348458,6201,4,4,4,4,4,4,4,4,4,4
5495442298,6202,4,4,4,4,4,4,4,4,4,4
5495448624,6203,4,4,4,4,4,4,4,4,4,4
5495456378,6204,4,4,4,4,4,4,4,4,4,4
5495484133,6205,4,4,4,4,4,4,4,4,4,4
5495543597,6206,4,4,4,4,4,4,4,4,4,4
5495549716,6207,4,4,4,4,4,4,4,4,4,4
5495572419,6208,4,4,4,4,4,4,4,4,4,4
5495622166,6209,4,4,4,4,4,4,4,4,4,4
5495646074,6210,4,4,4,4,4,4,4,4,4,4
5495674676,6211,4,4,4,4,4,4,4,4,4,4
5495698443,6212,4,4,4,4,4,4,4,4,4,4
5495767452,6213,4,4,4,4,4,4,4,4,4,4
5495775238,6214,4,4,4,4,4,4,4,4,4,4
5495793545,6215,4,4,4,4,4,4,4,4,4,4
5495820856,6216,4,4,4,4,4,4,4,4,4,4
5495876442,6217,4,4,4,4,4,4,4,4,4,4
5495880460,6218,4,4,4,4,4,4,4,4,4,4
5495919672,6219,4,4,4,4,4,4,4,4,4,4
5495946439,6220,4,4,4,4,4,4,4,4,4,4
5495999962,6221,4,4,4,4,4,4,4,4,4,4
5496048378,6222,4,4,4,4,4,4,4,4,4,4
5496060174,6223,4,4,4,4,4,4,4,4,4,4
5496094877,6224,4,4,4,4,4,4,4,4,4,4
5496106417,6225,4,4,4,4,4,4,4,4,4,4
5496135213,6226,4,4,4,4,4,4,4,4,4,4
5496164816,6227,4,4,4,4,4,4,4,4,4,4
5496218624,6228,4,4,4,4,4,4,4,4,4,4
5496228705,6229,4,4,4,4,4,4,4,4,4,4
5496259688,6230,4,4,4,4,4,4,4,4,4,4
5496287699,6231,4,4,4,4,4,4,4,4,4,4
5496358318,6232,4,4,4,4,4,4,4,4,4,4
5496364532,6233,4,4,4,4,4,4,4,4,4,4
5496388286,6234,4,4,4,4,4,4,4,4,4,4
5496415079,6235,4,4,4,4,4,4,4,4,4,4
5496477208,6236,4,4,4,4,4,4,4,4,4,4
5496498463,6237,4,4,4,4,4,4,4,4,4,4
5496513544,6238,4,4,4,4,4,4,4,4,4,4
5496570164,6239,4,4,4,4,4,4,4,4,4,4
5496589686,6240,4,4,4,4,4,4,4,4,4,4
5496604590,6241,4,4,4,4,4,4,4,4,4,4
5496633465,6242,4,4,4,4,4,4,4,4,4,4
5496714587,6243,4,4,4,4,4,4,4,4,4,4
5496729983,6244,4,4,4,4,4,4,4,4,4,4
5496733943,6245,4,4,4,4,4,4,4,4,4,4
5496757488,6246,4,4,4,4,4,4,4,4,4,4
5496818653,6247,4,4,4,4,4,4,4,4,4,4
5496823059,6248,4,4,4,4,4,4,4,4,4,4
5496861431,6249,4,4,4,4,4,4,4,4,4,4
5496884883,6250,4,4,4,4,4,4,4,4,4,4
5496932480,6251,4,4,4,4,4,4,4,4,4,4
5496939718,6252,4,4,4,4,4,4,4,4,4,4
5496982267,6253,4,4,4,4,4,4,4,4,4,4
5497015252,6254,4,4,4,4,4,4,4,4,4,4
5497045230,6255,4,4,4,4,4,4,4,4,4,4
5497079761,6256,4,4,4,4,4,4,4,4,4,4
5497098496,6257,4,4,4,4,4,4,4,4,4,4
5497157369,6258,4,4,4,4,4,4,4,4,4,4
5497172327,6259,4,4,4,4,4,4,4,4,4,4
5497204711,6260,4,4,4,4,4,4,4,4,4,4
5497231051,6261,4,4,4,4,4,4,4,4,4,4
5497284588,6262,4,4,4,4,4,4,4,4,4,4
5497318824,6263,4,4,4,4,4,4,4,4,4,4
5497325939,6264,4,4,4,4,4,4,4,4,4,4
5497348621,6265,4,4,4,4,4,4,4,4,4,4
5497407343,6266,4,4,4,4,4,4,4,4,4,4
5497428510,6267,4,4,4,4,4,4,4,4,4,4
5497447320,6268,4,4,4,4,4,4,4,4,4,4
5497479118,6269,4,4,4,4,4,4,4,4,4,4
5497523556,6270,4,4,4,4,4,4,4,4,4,4
5497550213,6271,4,4,4,4,4,4,4,4,4,4
5497593574,6272,4,4,4,4,4,4,4,4,4,4
5497609656,6273,4,4,4,4,4,4,4,4,4,4
5497640648,6274,4,4,4,4,4,4,4,4,4,4
5497663552,6275,4,4,4,4,4,4,4,4,4,4
5497698584,6276,4,4,4,4,4,4,4,4,4,4
5497761462,6277,4,4,4,4,4,4,4,4,4,4
5497764458,6278,4,4,4,4,4,4,4,4,4,4
5497802361,6279,4,4,4,4,4,4,4,4,4,4
