steady_timestamp,sequence,battery,flags,IMU-ch1,IMU-ch2,IMU-ch3,IMU-ch4,IMU-ch5,IMU-ch6,IMU-ch7,IMU-ch8,IMU-ch9
5494052086,6159,-2,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
5494106002,6160,-2,0,0.1866210938,-0.0406738281,-0.2942871094,-0.8231707317,2.3780487805,-0.1524390244,12.2999385003,-33.5998320008,-39.5998020010
5494137185,6161,-2,0,5.1799316406,-1.2321777344,-8.2878906250,0.7012195122,0.1829268293,-0.8231707317,12.7499362503,-32.8498357508,-38.9998050010
5494159696,6162,-2,0,5.1966796875,-1.3733398438,-8.3716308594,0.5792682927,1.7682926829,-0.9756097561,12.7499362503,-32.8498357508,-38.9998050010
5494181110,6163,-2,0,5.3258789063,-1.3278808594,-8.3429199219,-0.7317073171,2.7134146341,-1.6463414634,12.7499362503,-32.8498357508,-38.9998050010
5494221007,6164,-2,0,5.4287597656,-1.2680664063,-8.3524902344,-0.7621951220,2.2560975610,-0.5487804878,13.0499347503,-33.8998305008,-39.5998020010
5494227342,6165,-2,0,5.3091308594,-1.2848144531,-8.3620605469,-0.4878048780,1.7682926829,-1.0670731707,13.0499347503,-33.8998305008,-39.5998020010
5494258554,6166,-2,0,5.3187011719,-1.2465332031,-8.3381347656,-0.3048780488,2.3475609756,-1.0670731707,13.0499347503,-33.8998305008,-39.5998020010
5494291040,6167,-2,0,5.3689453125,-1.2632812500,-8.2567871094,-0.1219512195,3.0487804878,0.0609756098,12.2999385003,-34.3498282509,-38.9998050010
5494360829,6168,-2,0,5.4191894531,-1.3159179688,-8.2615722656,-0.3048780488,2.8963414634,0.4268292683,12.2999385003,-34.3498282509,-38.9998050010
5494369491,6169,-2,0,5.4694335938,-1.2919921875,-8.2759277344,-0.4878048780,2.2560975610,0.6402439024,12.2999385003,-34.3498282509,-38.9998050010
5494403492,6170,-2,0,5.4215820313,-1.3039550781,-8.2352539063,-0.4878048780,1.4024390244,0.9756097561,14.5499272504,-32.8498357508,-39.5998020010
5494413507,6171,-2,0,5.3761230469,-1.3422363281,-8.2520019531,-0.6097560976,1.0060975610,1.2804878049,14.5499272504,-32.8498357508,-39.5998020010
5494463521,6172,-2,0,5.3761230469,-1.3422363281,-8.2520019531,-0.8841463415,1.2195121951,1.5853658537,14.5499272504,-32.8498357508,-39.5998020010
5494485120,6173,-2,0,5.3737304688,-1.3733398438,-8.2520019531,-1.1890243902,1.1280487805,1.7073170732,11.6999415003,-33.7498312508,-40.1997990010
5494523466,6174,-2,0,5.4096191406,-1.3422363281,-8.1874023438,-0.7926829268,0.2439024390,1.4634146341,11.6999415003,-33.7498312508,-40.1997990010
5494574071,6175,-2,0,5.4144042969,-1.3661621094,-8.2328613281,-0.6707317073,-0.7317073171,-0.2439024390,11.6999415003,-33.7498312508,-40.1997990010
5494580440,6176,-2,0,5.3928710938,-1.3278808594,-8.2687500000,0.1524390244,-1.4939024390,-1.1585365854,12.2999385003,-34.3498282509,-38.2498087510
5494598572,6177,-2,0,5.3282714844,-1.3039550781,-8.2998535156,0.8841463415,-1.4329268293,-0.2743902439,12.2999385003,-34.3498282509,-38.2498087510
