steady_timestamp,sequence,battery,flags,utc_timestamp
5583864905,7908,-2,0,1679394602907834
5583890210,7909,-2,0,1679394602933138
5583912677,7910,-2,0,1679394602955606
5583946413,7911,-2,0,1679394602989341
5583984581,7912,-2,0,1679394603027510
5584005293,7913,-2,0,1679394603048221
5584049130,7914,-2,0,1679394603092058
5584071643,7915,-2,0,1679394603114572
5584116482,7916,-2,0,1679394603159411
5584137801,7917,-2,0,1679394603180730
5584166453,7918,-2,0,1679394603209381
5584195147,7919,-2,0,1679394603238076
5584231223,7920,-2,0,1679394603274152
5584259059,7921,-2,0,1679394603301988
5584293827,7922,-2,0,1679394603336756
5584371858,7923,-2,0,1679394603414786
5584379023,7924,-2,0,1679394603421951
5584386910,7925,-2,0,1679394603429839
5584431715,7926,-2,0,1679394603474643
5584466798,7927,-2,0,1679394603509727
5584470193,7928,-2,0,1679394603513122
5584513541,7929,-2,0,1679394603556470
5584540241,7930,-2,0,1679394603583169
5584579194,7931,-2,0,1679394603622123
5584609302,7932,-2,0,1679394603652231
5584628900,7933,-2,0,1679394603671829
5584658254,7934,-2,0,1679394603701182
5584697910,7935,-2,0,1679394603740838
5584731430,7936,-2,0,1679394603774359
5584771620,7937,-2,0,1679394603814549
5584807386,7938,-2,0,1679394603850315
5584820190,7939,1,0,1679394603863119
5584852952,7940,1,0,1679394603895881
5584888114,7941,1,0,1679394603931042
5584934076,7942,1,0,1679394603977005
5584949695,7943,1,0,1679394603992623
5585002594,7944,1,0,1679394604045523
5585007138,7945,1,0,1679394604050066
5585059622,7946,1,0,1679394604102551
5585072010,7947,1,0,1679394604114938
5585115525,7948,1,0,1679394604158454
5585135515,7949,1,0,1679394604178444
5585174965,7950,1,0,1679394604217894
5585187318,7951,1,0,1679394604230247
5585232648,7952,1,0,1679394604275577
5585254203,7953,1,0,1679394604297132
5585288227,7954,1,0,1679394604331156
5585339217,7955,1,0,1679394604382146
5585351624,7956,1,0,1679394604394552
5585454292,7957,1,0,1679394604497221
5585463025,7958,1,0,1679394604505954
5585468424,7959,1,0,1679394604511353
5585481702,7960,1,0,1679394604524631
5585547796,7961,1,0,1679394604590725
5585552894,7962,1,0,1679394604595823
5585564087,7963,1,0,1679394604607016
5585595493,7964,1,0,1679394604638421
5585672745,7965,1,0,1679394604715674
5585681772,7966,1,0,1679394604724700
5585700840,7967,1,0,1679394604743769
5585721278,7968,1,0,1679394604764206
5585764057,7969,1,0,1679394604806986
5585800177,7970,1,0,1679394604843106
5585826705,7971,1,0,1679394604869634
5585881484,7972,1,0,1679394604924413
5585890292,7973,1,0,1679394604933219
5585922555,7974,1,0,1679394604965484
5585943101,7975,1,0,1679394604986029
5586000578,7976,1,0,1679394605043507
5586013215,7977,1,0,1679394605056143
5586046610,7978,1,0,1679394605089539
5586070579,7979,1,0,1679394605113507
5586113520,7980,1,0,1679394605156449
5586153688,7981,1,0,1679394605196617
5586173288,7982,1,0,1679394605216217
5586193093,7983,1,0,1679394605236022
5586242080,7984,1,0,1679394605285008
5586278979,7985,1,0,1679394605321908
5586290090,7986,1,0,1679394605333019
5586350467,7987,1,0,1679394605393396
5586365560,7988,1,0,1679394605408489
5586388161,7989,1,0,1679394605431090
5586411626,7990,1,0,1679394605454554
5586482929,7991,1,0,1679394605525858
5586487647,7992,1,0,1679394605530576
5586504249,7993,1,0,1679394605547178
5586535296,7994,1,0,1679394605578224
5586604014,7995,1,0,1679394605646942
5586610257,7996,1,0,1679394605653186
5586628758,7997,1,0,1679394605671687
5586662380,7998,1,0,1679394605705309
5586706538,7999,1,0,1679394605749467
5586727577,8000,1,0,1679394605770505
5586756232,8001,1,0,1679394605799160
5586786960,8002,1,0,1679394605829888
5586826601,8003,0,0,1679394605869529
5586852355,8004,0,0,1679394605895284
5586887180,8005,0,0,1679394605930109
5586921711,8006,0,0,1679394605964640
5586971701,8007,0,0,1679394606014630
5586983007,8008,0,0,1679394606025936
5587010775,8009,0,0,1679394606053703
5587061123,8010,0,0,1679394606104051
5587071980,8011,0,0,1679394606114908
