steady_timestamp,sequence,battery,flags,TMS-ch1
1954076606,15121,-2,0,32169.0000000000
1954105657,15122,-2,0,63420.0000000000
1954136675,15123,-2,0,94671.0000000000
1954178271,15124,-2,0,125922.0000000000
1954194240,15125,-2,0,157173.0000000000
1954230341,15126,-2,0,188424.0000000000
1954257653,15127,-2,0,219675.0000000000
1954295510,15128,-2,0,250926.0000000000
1954329159,15129,-2,0,282177.0000000000
1954354431,15130,-2,0,313428.0000000000
1954391872,15131,-2,0,344679.0000000000
1954419570,15132,-2,0,375930.0000000000
1954455435,15133,-2,0,407181.0000000000
1954489801,15134,-2,0,438432.0000000000
1954507451,15135,-2,0,469683.0000000000
1954540443,15136,-2,0,500934.0000000000
1954589223,15137,-2,0,532185.0000000000
1954604304,15138,-2,0,563436.0000000000
1954635786,15139,-2,0,594687.0000000000
1954661914,15140,-2,0,625938.0000000000
1954702207,15141,-2,0,657189.0000000000
1954731598,15142,-2,0,688440.0000000000
1954762485,15143,-2,0,719691.0000000000
1954799054,15144,-2,0,750942.0000000000
1954824182,15145,-2,0,782193.0000000000
1954860312,15146,-2,0,813444.0000000000
1954895250,15147,-2,0,844695.0000000000
1954917836,15148,-2,0,875946.0000000000
1954950329,15149,-2,0,907197.0000000000
1955003134,15150,-2,0,938448.0000000000
1955010757,15151,-2,0,969699.0000000000
1955042792,15152,3,0,1000950.0000000000
1955071648,15153,3,0,1032201.0000000000
1955112807,15154,3,0,1063452.0000000000
1955128015,15155,3,0,1094703.0000000000
1955167649,15156,3,0,1125954.0000000000
1955194665,15157,3,0,1157205.0000000000
1955229322,15158,3,0,1188456.0000000000
1955270827,15159,3,0,1219707.0000000000
1955284162,15160,3,0,1250958.0000000000
1955324489,15161,3,0,1282209.0000000000
1955359306,15162,3,0,1313460.0000000000
1955389335,15163,3,0,1344711.0000000000
1955413587,15164,3,0,1375962.0000000000
1955447677,15165,3,0,1407213.0000000000
1955476322,15166,3,0,1438464.0000000000
1955509189,15167,3,0,1469715.0000000000
1955537798,15168,3,0,1500966.0000000000
1955572958,15169,3,0,1532217.0000000000
1955599491,15170,3,0,1563468.0000000000
1955648178,15171,3,0,1594719.0000000000
1955664764,15172,3,0,1625970.0000000000
1955705570,15173,3,0,1657221.0000000000
1955738934,15174,3,0,1688472.0000000000
1955764455,15175,3,0,1719723.0000000000
1955792246,15176,3,0,1750974.0000000000
1955816282,15177,3,0,1782225.0000000000
1955854511,15178,3,0,1813476.0000000000
1955886958,15179,3,0,1844727.0000000000
1955925660,15180,3,0,1875978.0000000000
1955956074,15181,3,0,1907229.0000000000
1955981553,15182,3,0,1938480.0000000000
1956011883,15183,3,0,1969731.0000000000
1956045747,15184,3,0,2000982.0000000000
1956073552,15185,3,0,2032233.0000000000
1956112946,15186,3,0,2063484.0000000000
1956136314,15187,3,0,2094735.0000000000
1956169258,15188,3,0,2125986.0000000000
1956196469,15189,3,0,2157237.0000000000
1956222403,15190,3,0,2188488.0000000000
1956262139,15191,3,0,2219739.0000000000
1956290563,15192,3,0,2250990.0000000000
1956327138,15193,3,0,2282241.0000000000
1956354787,15194,3,0,2313492.0000000000
1956383092,15195,3,0,2344743.0000000000
1956427211,15196,3,0,2375994.0000000000
1956451988,15197,3,0,2407245.0000000000
1956474728,15198,3,0,2438496.0000000000
1956514575,15199,3,0,2469747.0000000000
1956541724,15200,3,0,2500998.0000000000
1956575804,15201,3,0,2532249.0000000000
1956602956,15202,3,0,2563500.0000000000
1956632290,15203,3,0,2594751.0000000000
1956665651,15204,3,0,2626002.0000000000
1956698126,15205,3,0,2657253.0000000000
1956729557,15206,3,0,2688504.0000000000
1956761303,15207,3,0,2719755.0000000000
1956790044,15208,3,0,2751006.0000000000
1956823814,15209,3,0,2782257.0000000000
1956858317,15210,3,0,2813508.0000000000
1956890269,15211,3,0,2844759.0000000000
1956919389,15212,3,0,2876010.0000000000
1956944990,15213,3,0,2907261.0000000000
1956983125,15214,3,0,2938512.0000000000
1957004193,15215,3,0,2969763.0000000000
1957038354,15216,3,0,3001014.0000000000
1957081525,15217,3,0,3032265.0000000000
1957111152,15218,3,0,3063516.0000000000
1957132825,15219,3,0,3094767.0000000000
1957160613,15220,3,0,3126018.0000000000
1957208423,15221,3,0,3157269.0000000000
1957231636,15222,3,0,3188520.0000000000
1957273564,15223,3,0,3219771.0000000000
1957286403,15224,3,0,3251022.0000000000
1957320293,15225,3,0,3282273.0000000000
1957353295,15226,3,0,3313524.0000000000
1957384395,15227,3,0,3344775.0000000000
1957410703,15228,3,0,3376026.0000000000
1957448403,15229,3,0,3407277.0000000000
1957481911,15230,3,0,3438528.0000000000
1957535665,15231,3,0,3469779.0000000000
1957539132,15232,3,0,3501030.0000000000
1957568414,15233,3,0,3532281.0000000000
1957606010,15234,3,0,3563532.0000000000
1957653206,15235,3,0,3594783.0000000000
1957695147,15236,3,0,3626034.0000000000
1957701173,15237,3,0,3657285.0000000000
1957731345,15238,3,0,3688536.0000000000
1957777114,15239,3,0,3719787.0000000000
1957797120,15240,3,0,3751038.0000000000
1957826131,15241,3,0,3782289.0000000000
1957886811,15242,3,0,3813540.0000000000
1957895957,15243,3,0,3844791.0000000000
1957916753,15244,3,0,3876042.0000000000
1957950030,15245,3,0,3907293.0000000000
1958005881,15246,3,0,3938544.0000000000
1958017194,15247,3,0,3969795.0000000000
1958052359,15248,3,0,4001046.0000000000
1958075970,15249,3,0,4032297.0000000000
1958128302,15250,3,0,4063548.0000000000
1958140948,15251,3,0,4094799.0000000000
1958171055,15252,3,0,4126050.0000000000
1958200473,15253,3,0,4157301.0000000000
1958243686,15254,3,0,4188552.0000000000
1958267956,15255,3,0,4219803.0000000000
1958291066,15256,3,0,4251054.0000000000
1958357263,15257,3,0,4282305.0000000000
1958361762,15258,3,0,4313556.0000000000
1958395827,15259,3,0,4344807.0000000000
1958423503,15260,3,0,4376058.0000000000
1958483416,15261,3,0,4407309.0000000000
1958487915,15262,3,0,4438560.0000000000
1958509437,15263,3,0,4469811.0000000000
1958548546,15264,3,0,4501062.0000000000
1958589279,15265,3,0,4532313.0000000000
1958602229,15266,3,0,4563564.0000000000
1958631289,15267,3,0,4594815.0000000000
1958668025,15268,3,0,4626066.0000000000
1958720183,15269,3,0,4657317.0000000000
1958733371,15270,3,0,4688568.0000000000
1958763603,15271,3,0,4719819.0000000000
1958794410,15272,3,0,4751070.0000000000
1958834393,15273,3,0,4782321.0000000000
1958861446,15274,3,0,4813572.0000000000
1958882995,15275,3,0,4844823.0000000000
1958954140,15276,3,0,4876074.0000000000
1958979368,15277,3,0,4907325.0000000000
1958993179,15278,3,0,4938576.0000000000
1959022630,15279,3,0,4969827.0000000000
1959069300,15280,3,0,5001078.0000000000
1959075926,15281,3,0,5032329.0000000000
1959106502,15282,3,0,5063580.0000000000
1959140529,15283,3,0,5094831.0000000000
1959198280,15284,3,0,5126082.0000000000
1959208136,15285,3,0,5157333.0000000000
1959234164,15286,3,0,5188584.0000000000
1959266202,15287,3,0,5219835.0000000000
1959306270,15288,3,0,5251086.0000000000
1959334080,15289,3,0,5282337.0000000000
1959357151,15290,3,0,5313588.0000000000
1959384298,15291,3,0,5344839.0000000000
1959424087,15292,3,0,5376090.0000000000
1959449409,15293,3,0,5407341.0000000000
1959488066,15294,3,0,5438592.0000000000
1959539600,15295,3,0,5469843.0000000000
1959550368,15296,3,0,5501094.0000000000
1959567199,15297,3,0,5532345.0000000000
1959617028,15298,3,0,5563596.0000000000
1959651655,15299,3,0,5594847.0000000000
1959667244,15300,3,0,5626098.0000000000
1959696838,15301,3,0,5657349.0000000000
1959730342,15302,3,0,5688600.0000000000
1959776789,15303,3,0,5719851.0000000000
1959810622,15304,3,0,5751102.0000000000
1959821298,15305,3,0,5782353.0000000000
1959862958,15306,3,0,5813604.0000000000
1959899320,15307,3,0,5844855.0000000000
1959922989,15308,3,0,5876106.0000000000
1959971311,15309,3,0,5907357.0000000000
1959975037,15310,3,0,5938608.0000000000
1960020887,15311,3,0,5969859.0000000000
1960044326,15312,3,0,6001110.0000000000
1960071895,15313,3,0,6032361.0000000000
1960123226,15314,3,0,6063612.0000000000
1960143089,15315,3,0,6094863.0000000000
1960170737,15316,3,0,6126114.0000000000
1960195561,15317,3,0,6157365.0000000000
1960278245,15318,3,0,6188616.0000000000
1960293039,15319,3,0,6219867.0000000000
1960301561,15320,3,0,6251118.0000000000
1960335767,15321,3,0,6282369.0000000000
1960363338,15322,3,0,6313620.0000000000
1960394231,15323,3,0,6344871.0000000000
1960414824,15324,3,0,6376122.0000000000
1960445690,15325,3,0,6407373.0000000000
1960482851,15326,3,0,6438624.0000000000
1960514571,15327,3,0,6469875.0000000000
1960548117,15328,3,0,6501126.0000000000
1960600705,15329,3,0,6532377.0000000000
1960608270,15330,3,0,6563628.0000000000
1960641175,15331,3,0,6594879.0000000000
1960667949,15332,3,0,6626130.0000000000
1960732089,15333,3,0,6657381.0000000000
1960736897,15334,3,0,6688632.0000000000
1960757192,15335,3,0,6719883.0000000000
1960802043,15336,3,0,6751134.0000000000
1960836617,15337,3,0,6782385.0000000000
1960886863,15338,3,0,6813636.0000000000
1960893271,15339,3,0,6844887.0000000000
1960922984,15340,3,0,6876138.0000000000
1960963158,15341,3,0,6907389.0000000000
1960980412,15342,3,0,6938640.0000000000
1961008128,15343,3,0,6969891.0000000000
1961037899,15344,3,0,7001142.0000000000
1961089332,15345,3,0,7032393.0000000000
1961104332,15346,3,0,7063644.0000000000
1961150359,15347,3,0,7094895.0000000000
