steady_timestamp,sequence,battery,flags,IMU-ch1,IMU-ch2,IMU-ch3,IMU-ch4,IMU-ch5,IMU-ch6,IMU-ch7,IMU-ch8,IMU-ch9
8534266154,9063,-2,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
8534315863,9064,-2,0,8.1730468750,-0.6316406250,-5.4120117188,-1.3719512195,1.5853658537,-1.8902439024,-10.0499497503,-35.5498222509,-39.5998020010
8534346814,9065,-2,0,8.4218750000,0.6340332031,-4.9406738281,-0.8841463415,2.1951219512,-0.6097560976,-10.1999490003,-35.6998215009,-39.4498027510
8534371726,9066,-2,0,8.4218750000,0.6340332031,-4.9406738281,-1.2804878049,1.5853658537,-0.0609756098,-10.1999490003,-35.6998215009,-39.4498027510
8534396806,9067,-2,0,8.5080078125,0.6268554688,-5.0363769531,-1.4024390244,1.1890243902,0.0609756098,-10.1999490003,-35.6998215009,-39.4498027510
8534443606,9068,-2,0,8.4673339844,0.6459960938,-5.0220214844,-1.1585365854,0.6707317073,-0.1219512195,-10.1999490003,-36.8998155009,-38.6998065010
8534450576,9069,-2,0,8.4314453125,0.6459960938,-5.0459472656,-0.7621951220,0.7621951220,-0.5487804878,-10.1999490003,-36.8998155009,-38.6998065010
8534483305,9070,-2,0,8.4386230469,0.6507812500,-5.0603027344,-0.3963414634,0.9451219512,-0.8231707317,-10.1999490003,-36.8998155009,-38.6998065010
8534512350,9071,-2,0,8.4314453125,0.6675292969,-5.0459472656,-0.4268292683,0.9451219512,-1.1890243902,-10.7999460003,-35.5498222509,-40.3497982510
8534603852,9072,-2,0,8.4242675781,0.6388183594,-5.0196289063,-0.5792682927,1.1890243902,-1.2500000000,-10.7999460003,-35.5498222509,-40.3497982510
8534613217,9073,-2,0,8.4099121094,0.6388183594,-5.0435546875,-0.9451219512,1.4939024390,-1.0060975610,-10.7999460003,-35.5498222509,-40.3497982510
8534619487,9074,-2,0,8.4314453125,0.6483886719,-5.0315917969,-1.0670731707,1.2500000000,-0.7926829268,-10.7999460003,-35.5498222509,-40.3497982510
8534640846,9075,-2,0,8.4936523438,0.6459960938,-4.9861328125,-1.0670731707,0.4878048780,-0.4268292683,-10.7999460003,-35.5498222509,-40.3497982510
8534684743,9076,-2,0,8.4505859375,0.6483886719,-5.0387695313,-1.0975609756,0.2743902439,-0.8231707317,-10.7999460003,-35.5498222509,-40.3497982510
8534708405,9077,-2,0,8.3883789063,0.6555664063,-5.0172363281,-1.1280487805,0.6097560976,-1.1585365854,-8.9999550002,-35.5498222509,-39.5998020010
8534747415,9078,-2,0,8.3979492188,0.6938476563,-5.0268066406,-1.0060975610,0.9146341463,-1.9207317073,-8.9999550002,-35.5498222509,-39.5998020010
8534783713,9079,-2,0,8.4936523438,0.7201660156,-5.0579101563,-0.6097560976,1.3414634146,0.4268292683,-8.9999550002,-35.5498222509,-39.5998020010
8534790235,9080,-2,0,8.4697265625,0.6436035156,-5.0794433594,-0.7012195122,0.9451219512,0.7317073171,-10.7999460003,-37.0498147509,-40.3497982510
8534821109,9081,-2,0,8.4290527344,0.6005371094,-5.0244140625,-1.0670731707,0.5792682927,0.1219512195,-10.7999460003,-37.0498147509,-40.3497982510
8534864732,9082,-2,0,8.3309570313,0.5909667969,-5.0244140625,-1.4024390244,0.9756097561,-0.1219512195,-10.7999460003,-37.0498147509,-40.3497982510
8534906082,9083,-2,0,8.3859863281,0.6148925781,-5.0435546875,-1.2500000000,1.0670731707,-1.0060975610,-10.7999460003,-37.0498147509,-40.3497982510
