steady_timestamp,sequence,battery,flags,IMU-ch1,IMU-ch2,IMU-ch3,IMU-ch4,IMU-ch5,IMU-ch6,IMU-ch7,IMU-ch8,IMU-ch9
2053710796,16263,-2,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2053721983,16264,-2,0,8.7233398438,-0.7823730469,-4.4286621094,-0.6402439024,0.7012195122,-0.8536585366,-25.7998710006,-16.1999190004,-31.4998425008
2053751054,16265,-2,0,9.0774414063,0.2679687500,-3.5003417969,-1.7378048780,-1.1585365854,1.8292682927,-24.7498762506,-16.9499152504,-32.2498387508
2053807170,16266,-2,0,9.1444335938,0.2823242188,-3.6175781250,-0.7012195122,-1.1890243902,1.8902439024,-24.7498762506,-16.9499152504,-32.2498387508
2053817752,16267,-2,0,9.1372558594,0.2033691406,-3.6032226563,-0.2743902439,-0.8536585366,1.8902439024,-24.7498762506,-16.9499152504,-32.2498387508
2053848332,16268,-2,0,9.1468261719,0.1914062500,-3.5984375000,-0.0304878049,-0.5792682927,2.1951219512,-24.8998755006,-17.5499122504,-32.5498372508
2053873436,16269,-2,0,9.0822265625,0.1268066406,-3.5936523438,-0.0609756098,0.3658536585,2.3475609756,-24.8998755006,-17.5499122504,-32.5498372508
2053928411,16270,-2,0,9.1085449219,0.0885253906,-3.5529785156,-0.6402439024,1.4024390244,2.7134146341,-24.8998755006,-17.5499122504,-32.5498372508
2053934379,16271,-2,0,9.1755371094,0.0622070313,-3.5242675781,-1.6463414634,1.9207317073,2.5000000000,-25.0498747506,-18.1499092505,-31.9498402508
2053962882,16272,-2,0,9.1755371094,0.0622070313,-3.5242675781,-2.3475609756,1.1890243902,2.3475609756,-25.0498747506,-18.1499092505,-31.9498402508
2053998066,16273,-2,0,9.2233886719,0.0813476563,-3.5673339844,-2.9878048780,0.4573170732,2.6219512195,-25.0498747506,-18.1499092505,-31.9498402508
2054043188,16274,-2,0,9.1133300781,0.1076660156,-3.5481933594,-3.1707317073,0.7012195122,2.7439024390,-23.5498822506,-18.4499077505,-32.2498387508
2054060725,16275,-2,0,9.1587890625,0.1387695313,-3.5218750000,-2.8963414634,0.8231707317,2.8353658537,-23.5498822506,-18.4499077505,-32.2498387508
2054108907,16276,-2,0,9.2066406250,0.1244140625,-3.5673339844,-2.6219512195,0.2134146341,2.9878048780,-23.5498822506,-18.4499077505,-32.2498387508
2054126070,16277,-2,0,9.1827148438,0.1244140625,-3.5745117188,-2.4390243902,-0.3048780488,2.6524390244,-25.1998740006,-18.7499062505,-33.2998335008
2054158768,16278,-2,0,9.1348632813,0.1363769531,-3.5362304688,-1.9207317073,-0.4573170732,1.3109756098,-25.1998740006,-18.7499062505,-33.2998335008
2054185684,16279,-2,0,9.1061523438,0.1172363281,-3.6151855469,-0.9146341463,-0.5182926829,-0.0914634146,-25.1998740006,-18.7499062505,-33.2998335008
2054216253,16280,-2,0,9.0606933594,0.1100585938,-3.6175781250,0.1829268293,0.2134146341,-0.8841463415,-25.1998740006,-18.7499062505,-33.2998335008
2054278355,16281,-2,0,9.1037597656,0.0957031250,-3.5984375000,0.6402439024,0.8841463415,-1.0060975610,-25.1998740006,-18.7499062505,-33.2998335008
2054284866,16282,-2,0,9.0870117188,0.0430664063,-3.5984375000,0.7621951220,1.6768292683,-1.0670731707,-25.1998740006,-18.7499062505,-33.2998335008
2054332150,16283,-2,0,9.0989746094,0.0717773438,-3.5721191406,0.2743902439,2.2256097561,-1.0060975610,-25.7998710006,-17.3999130004,-33.2998335008
2054337003,16284,-2,0,9.1707519531,0.0502441406,-3.5625488281,0.0304878049,2.1341463415,-0.3048780488,-25.7998710006,-17.3999130004,-32.2498387508
2054387816,16285,-2,0,9.1348632813,0.0502441406,-3.5410156250,-0.5487804878,1.8902439024,-0.4268292683,-25.7998710006,-17.3999130004,-32.2498387508
2054408185,16286,-2,0,9.1946777344,0.0502441406,-3.5434082031,-1.2500000000,1.3414634146,-0.3353658537,-25.7998710006,-17.3999130004,-32.2498387508
2054435781,16287,-2,0,9.1731445313,0.0502441406,-3.5481933594,-1.5243902439,0.6097560976,-0.0304878049,-24.1498792506,-17.8499107504,-33.2998335008
2054466392,16288,-2,0,9.1252929688,0.1004882813,-3.5338378906,-1.2804878049,0.4573170732,0.1219512195,-24.1498792506,-17.8499107504,-33.2998335008
2054514688,16289,-2,0,9.1587890625,0.0861328125,-3.5697265625,-0.8841463415,0.3963414634,0.6097560976,-24.1498792506,-17.8499107504,-33.2998335008
2054538438,16290,-2,0,9.1611816406,0.0358886719,-3.5697265625,-0.9756097561,0.3353658537,0.8841463415,-25.7998710006,-18.4499077505,-31.4998425008
2054577037,16291,-2,0,9.1276855469,0.0382812500,-3.5601562500,-1.0670731707,0.6097560976,0.7926829268,-25.7998710006,-18.4499077505,-31.4998425008
2054591888,16292,-2,0,9.1181152344,0.0598144531,-3.5936523438,-0.6707317073,0.7621951220,0.4268292683,-25.7998710006,-18.4499077505,-31.4998425008
2054630359,16293,-2,0,9.1061523438,0.1291992188,-3.6032226563,0.7012195122,0.6402439024,0.1524390244,-25.9498702506,-18.2999085005,-32.8498357508
2054655687,16294,3,0,9.1731445313,0.0454589844,-3.5912597656,1.5243902439,0.0914634146,0.3963414634,-25.9498702506,-18.2999085005,-32.8498357508
2054683457,16295,3,0,9.1133300781,0.0047851563,-3.5984375000,1.0670731707,-0.0304878049,0.5792682927,-25.9498702506,-18.2999085005,-32.8498357508
2054717326,16296,3,0,9.0989746094,-0.0143554688,-3.5864746094,0.0914634146,0.2134146341,0.4878048780,-25.9498702506,-18.2999085005,-32.8498357508
2054750886,16297,3,0,9.1109375000,-0.0406738281,-3.5481933594,-0.4268292683,0.3353658537,0.7317073171,-25.9498702506,-18.2999085005,-32.8498357508
2054789963,16298,3,0,9.1037597656,-0.0358886719,-3.5529785156,-0.7926829268,0.5182926829,1.0670731707,-25.9498702506,-18.2999085005,-32.8498357508
2054816057,16299,3,0,9.1372558594,-0.0358886719,-3.5936523438,-1.3109756098,0.0609756098,0.8536585366,-25.4998725006,-18.4499077505,-32.6998365008
2054875040,16300,3,0,9.0989746094,-0.0095703125,-3.6008300781,-1.4634146341,-0.2134146341,0.3658536585,-25.4998725006,-18.4499077505,-32.6998365008
2054877962,16301,3,0,9.0176269531,-0.0143554688,-3.5936523438,-1.1280487805,1.2195121951,0.4573170732,-25.4998725006,-18.4499077505,-32.6998365008
2054907515,16302,3,0,9.0965820313,-0.0406738281,-3.6032226563,-0.8841463415,1.1280487805,0.4573170732,-25.7998710006,-19.6499017505,-32.2498387508
2054938478,16303,3,0,9.1922851563,-0.0382812500,-3.5888671875,-0.8231707317,0.1219512195,0.1219512195,-25.7998710006,-19.6499017505,-32.2498387508
2055004712,16304,3,0,9.1516113281,-0.0622070313,-3.6391113281,-0.9756097561,-0.5182926829,-0.5182926829,-25.7998710006,-19.6499017505,-32.2498387508
2055011360,16305,3,0,9.0630859375,-0.0311035156,-3.6223632813,-0.6707317073,-0.3048780488,-0.5792682927,-25.7998710006,-19.6499017505,-32.2498387508
2055032265,16306,3,0,9.0535156250,-0.0047851563,-3.6104003906,-0.4573170732,-0.3353658537,0.0914634146,-25.7998710006,-19.6499017505,-32.2498387508
2055062227,16307,3,0,9.0941894531,-0.0502441406,-3.6534667969,-0.5792682927,-0.1524390244,0.8231707317,-25.7998710006,-19.6499017505,-32.2498387508
2055108483,16308,3,0,9.1181152344,-0.0789550781,-3.6702148438,-0.9756097561,-0.0304878049,1.2804878049,-25.7998710006,-19.6499017505,-32.2498387508
2055125779,16309,3,0,9.1037597656,-0.0741699219,-3.6821777344,-1.1585365854,0.4573170732,0.9451219512,-24.8998755006,-19.7999010005,-34.6498267509
2055154761,16310,3,0,9.0535156250,-0.0693847656,-3.6295410156,-0.9756097561,1.5853658537,1.0060975610,-24.8998755006,-19.7999010005,-34.6498267509
2055186217,16311,3,0,9.0583007813,-0.0933105469,-3.6582519531,-0.9451219512,1.9512195122,0.8231707317,-24.8998755006,-19.7999010005,-34.6498267509
2055224632,16312,3,0,9.0870117188,-0.0598144531,-3.6630371094,-0.7012195122,1.6463414634,-0.0609756098,-25.4998725006,-18.8999055005,-32.2498387508
2055251057,16313,3,0,9.1252929688,-0.0957031250,-3.6032226563,-0.5792682927,0.9451219512,-0.0304878049,-25.4998725006,-18.8999055005,-32.2498387508
2055277206,16314,3,0,9.1037597656,-0.0909179688,-3.6271484375,-0.3963414634,0.5792682927,0.0304878049,-25.4998725006,-18.8999055005,-32.2498387508
2055334399,16315,3,0,9.0822265625,-0.0693847656,-3.6510742188,-0.2439024390,0.3963414634,-0.7926829268,-25.4998725006,-18.1499092505,-32.9998350008
2055344827,16316,3,0,9.1252929688,-0.1028808594,-3.6199707031,-0.1219512195,0.0609756098,-1.1280487805,-25.4998725006,-18.1499092505,-32.9998350008
2055383581,16317,3,0,9.1181152344,-0.1124511719,-3.6630371094,-0.4268292683,-0.3353658537,-0.7317073171,-25.4998725006,-18.1499092505,-32.9998350008
2055400283,16318,3,0,9.0846191406,-0.1196289063,-3.6534667969,-0.5487804878,-0.1829268293,-0.3963414634,-25.6498717506,-17.8499107504,-33.2998335008
2055455538,16319,3,0,9.0511230469,-0.1244140625,-3.6582519531,-0.8231707317,0.3963414634,-0.2743902439,-25.6498717506,-17.8499107504,-33.2998335008
2055472301,16320,3,0,9.0822265625,-0.1052734375,-3.6797851563,-1.1585365854,0.4573170732,0.0304878049,-25.6498717506,-17.8499107504,-33.2998335008
2055497179,16321,3,0,9.0583007813,-0.0980957031,-3.7108886719,-1.3109756098,0.9146341463,0.0304878049,-25.6498717506,-17.8499107504,-33.2998335008
2055531273,16322,3,0,9.0176269531,-0.1196289063,-3.6630371094,-1.3719512195,1.6463414634,0.3353658537,-25.6498717506,-17.8499107504,-33.2998335008
2055574648,16323,3,0,9.0295898438,-0.1004882813,-3.7156738281,-1.3719512195,2.0121951220,0.0914634146,-25.6498717506,-17.8499107504,-33.2998335008
2055614394,16324,3,0,9.0894042969,-0.1004882813,-3.7228515625,-1.1280487805,1.6768292683,-0.2439024390,-24.2998785006,-18.8999055005,-34.1998290009
2055624507,16325,3,0,9.0894042969,-0.0933105469,-3.6630371094,-0.8231707317,1.5548780488,-0.4878048780,-24.2998785006,-18.8999055005,-34.1998290009
2055653687,16326,3,0,8.9745605469,-0.0957031250,-3.6319335938,-0.5792682927,2.1341463415,-0.6707317073,-24.2998785006,-18.8999055005,-34.1998290009
2055689813,16327,3,0,9.1085449219,-0.1124511719,-3.6750000000,-0.7621951220,2.4390243902,-0.4268292683,-25.7998710006,-19.1999040005,-32.2498387508
2055722293,16328,3,0,9.1851074219,-0.1076660156,-3.6415039063,-0.9146341463,1.8292682927,-0.2134146341,-25.7998710006,-19.1999040005,-32.2498387508
2055764731,16329,3,0,9.1157226563,-0.0933105469,-3.6845703125,-0.9146341463,0.8231707317,-0.6097560976,-25.7998710006,-19.1999040005,-32.2498387508
2055779902,16330,3,0,8.9841308594,-0.0765625000,-3.6630371094,-0.4573170732,1.2195121951,-0.7926829268,-25.7998710006,-19.1999040005,-32.2498387508
2055817087,16331,3,0,9.0463378906,-0.1076660156,-3.6295410156,-0.1219512195,2.0426829268,-0.9146341463,-25.7998710006,-19.1999040005,-32.2498387508
2055846527,16332,3,0,9.1563964844,-0.1339843750,-3.6462890625,-0.1219512195,1.7073170732,-0.8536585366,-25.7998710006,-19.1999040005,-32.2498387508
2055877366,16333,3,0,9.1779296875,-0.1100585938,-3.6534667969,-0.5182926829,1.2500000000,-0.6097560976,-25.7998710006,-19.1999040005,-32.2498387508
2055932362,16334,3,0,9.0463378906,-0.0909179688,-3.6367187500,-0.7317073171,1.0670731707,-0.0609756098,-25.0498747506,-19.1999040005,-33.7498312508
2055938935,16335,3,0,9.0319824219,-0.1244140625,-3.6319335938,-0.1524390244,1.9207317073,-0.3658536585,-25.0498747506,-19.1999040005,-33.7498312508
2055970171,16336,3,0,9.0941894531,-0.1076660156,-3.6295410156,-0.3658536585,2.1951219512,-0.2134146341,-25.0498747506,-19.1999040005,-33.7498312508
2056002335,16337,3,0,9.1109375000,-0.0909179688,-3.6558593750,-0.0914634146,2.0121951220,-1.0670731707,-26.9998650007,-19.1999040005,-33.4498327508
2056058670,16338,3,0,9.1300781250,-0.1148437500,-3.6223632813,0.5487804878,1.6768292683,-1.3719512195,-26.9998650007,-19.1999040005,-33.4498327508
2056063291,16339,3,0,9.1109375000,-0.1387695313,-3.6127929688,0.7317073171,1.2804878049,-1.5243902439,-26.9998650007,-19.1999040005,-33.4498327508
2056093063,16340,3,0,9.1013671875,-0.1507324219,-3.6056152344,-0.2743902439,0.5487804878,-0.8536585366,-25.1998740006,-19.4999025005,-33.2998335008
2056124713,16341,3,0,9.1707519531,-0.1387695313,-3.5960449219,-0.9146341463,-0.3353658537,-0.4878048780,-25.1998740006,-19.4999025005,-33.2998335008
2056172479,16342,3,0,9.1013671875,-0.1148437500,-3.6462890625,-1.0060975610,-0.3963414634,-0.3353658537,-25.1998740006,-19.4999025005,-33.2998335008
2056195349,16343,3,0,9.0248046875,-0.1315917969,-3.6869628906,-1.1585365854,0.1829268293,-0.2743902439,-25.0498747506,-18.4499077505,-32.9998350008
2056211617,16344,3,0,9.0511230469,-0.1076660156,-3.6558593750,-0.9451219512,0.4878048780,-0.8841463415,-25.0498747506,-18.4499077505,-32.9998350008
2056279636,16345,3,0,9.0583007813,-0.0957031250,-3.6989257813,-0.6097560976,0.7926829268,-0.8536585366,-25.0498747506,-18.4499077505,-32.9998350008
2056289134,16346,3,0,9.0511230469,-0.1100585938,-3.6869628906,-0.3353658537,1.2804878049,-0.9756097561,-25.4998725006,-18.8999055005,-33.7498312508
2056311493,16347,3,0,9.0415527344,-0.1291992188,-3.6319335938,-0.2134146341,1.5548780488,-1.2804878049,-25.4998725006,-18.8999055005,-33.7498312508
2056341735,16348,3,0,9.1133300781,-0.1579101563,-3.6630371094,-0.5792682927,1.2804878049,-1.7987804878,-25.4998725006,-18.8999055005,-33.7498312508
2056371333,16349,3,0,9.1300781250,-0.1291992188,-3.6845703125,-0.7012195122,1.0060975610,-1.6768292683,-25.0498747506,-17.6999115004,-33.7498312508
2056403636,16350,3,0,9.0104492188,-0.0789550781,-3.6223632813,-0.5792682927,1.5853658537,-1.2500000000,-25.0498747506,-17.6999115004,-33.7498312508
2056437261,16351,3,0,9.0894042969,-0.0789550781,-3.6391113281,-0.5792682927,1.3414634146,-0.5182926829,-25.0498747506,-17.6999115004,-33.7498312508
2056464992,16352,3,0,9.1540039063,-0.0957031250,-3.6750000000,-0.7317073171,0.1524390244,-0.0609756098,-25.0498747506,-17.6999115004,-33.7498312508
2056524564,16353,3,0,9.1324707031,-0.1028808594,-3.6415039063,-1.0365853659,-0.4878048780,0.0609756098,-25.6498717506,-19.0499047505,-32.8498357508
2056531352,16354,3,0,9.0439453125,-0.1004882813,-3.6726074219,-1.1280487805,-0.4573170732,-0.1524390244,-25.6498717506,-19.0499047505,-32.8498357508
2056561519,16355,3,0,8.9841308594,-0.0693847656,-3.7013183594,-0.8841463415,0.2134146341,-0.1829268293,-25.6498717506,-19.0499047505,-32.8498357508
2056594485,16356,3,0,9.0463378906,-0.0933105469,-3.7108886719,-0.3963414634,0.6402439024,-0.6402439024,-25.6498717506,-19.0499047505,-32.8498357508
2056639561,16357,3,0,9.0559082031,-0.1244140625,-3.7300292969,-0.6097560976,0.8231707317,-1.0060975610,-25.6498717506,-19.0499047505,-32.8498357508
2056661246,16358,3,0,9.0200195313,-0.1435546875,-3.7491699219,-0.8536585366,1.0670731707,-1.0670731707,-25.6498717506,-19.0499047505,-32.8498357508
2056690451,16359,3,0,9.0200195313,-0.1124511719,-3.7108886719,-0.9146341463,2.0121951220,-1.3414634146,-25.0498747506,-19.1999040005,-32.6998365008
2056721376,16360,3,0,9.0965820313,-0.1220214844,-3.6917480469,-0.9451219512,2.4390243902,-0.7317073171,-25.0498747506,-19.1999040005,-32.6998365008
2056760176,16361,3,0,9.0917968750,-0.1004882813,-3.6893554688,-0.9756097561,1.9512195122,-1.1890243902,-25.0498747506,-19.1999040005,-32.6998365008
2056784807,16362,3,0,9.0846191406,-0.1004882813,-3.7013183594,-0.7926829268,1.3414634146,-1.4939024390,-25.4998725006,-19.1999040005,-33.7498312508
2056814305,16363,3,0,9.0726562500,-0.0693847656,-3.6582519531,-0.6707317073,1.0060975610,-1.4634146341,-25.4998725006,-19.1999040005,-33.7498312508
2056842587,16364,3,0,9.0702636719,-0.0454589844,-3.6869628906,-0.2134146341,0.9146341463,-1.2804878049,-25.4998725006,-19.1999040005,-33.7498312508
2056872204,16365,3,0,9.1061523438,-0.0813476563,-3.6821777344,0.0304878049,0.7621951220,-0.4878048780,-25.4998725006,-19.1999040005,-33.7498312508
2056909259,16366,3,0,9.1085449219,-0.1339843750,-3.6750000000,-0.3048780488,0.4878048780,0.2134146341,-25.4998725006,-19.1999040005,-33.7498312508
2056938544,16367,3,0,9.0511230469,-0.1603027344,-3.6869628906,-1.3109756098,0.5182926829,0.3658536585,-25.4998725006,-19.1999040005,-33.7498312508
