steady_timestamp,sequence,battery,flags,IMU-ch1,IMU-ch2,IMU-ch3,IMU-ch4,IMU-ch5,IMU-ch6,IMU-ch7,IMU-ch8,IMU-ch9
8492635878,8852,-2,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
8492657838,8853,-2,0,8.3094238281,-0.3852050781,-5.2445312500,0.2743902439,0.0914634146,-0.4268292683,-9.2999535002,-38.2498087510,-40.0497997510
8492686742,8854,-2,0,8.1012695313,-0.7632324219,-5.4335449219,-1.0670731707,1.0975609756,0.7012195122,-8.9999550002,-39.2998035010,-40.3497982510
8492736914,8855,-2,0,8.1562988281,-0.7775878906,-5.5268554688,-1.3414634146,1.0365853659,0.5792682927,-8.9999550002,-39.2998035010,-40.3497982510
8492741813,8856,-2,0,8.1658691406,-0.7847656250,-5.5268554688,-1.8292682927,0.8536585366,0.1219512195,-8.9999550002,-39.2998035010,-40.3497982510
8492776785,8857,-2,0,8.1658691406,-0.7847656250,-5.5268554688,-1.9512195122,0.8536585366,-0.0304878049,-8.9999550002,-39.7498012510,-39.5998020010
8492810539,8858,-2,0,8.1515136719,-0.7153808594,-5.5125000000,-1.4634146341,0.7621951220,-0.4573170732,-8.9999550002,-39.7498012510,-39.5998020010
8492864264,8859,-2,0,8.1467285156,-0.7201660156,-5.5340332031,-1.1585365854,0.8536585366,-0.6097560976,-8.9999550002,-39.7498012510,-39.5998020010
8492870478,8860,-2,0,8.1610839844,-0.7297363281,-5.5412109375,-0.9451219512,0.7926829268,-0.9451219512,-8.2499587502,-39.2998035010,-40.3497982510
8492917160,8861,-2,0,8.1491210938,-0.7440917969,-5.4766113281,-1.2195121951,0.8841463415,-1.5548780488,-8.2499587502,-39.2998035010,-40.3497982510
8492933353,8862,-2,0,8.0773437500,-0.7105957031,-5.4790039063,-0.9756097561,1.2500000000,-2.8353658537,-8.2499587502,-39.2998035010,-40.3497982510
8492997126,8863,-2,0,8.2974609375,-0.6651367188,-5.5675292969,-0.4878048780,0.8536585366,-1.3719512195,-8.2499587502,-39.2998035010,-40.3497982510
