steady_timestamp,sequence,EEG-imp-ch1,EEG-imp-ch2,EEG-imp-ch3,EEG-imp-ch4,EEG-imp-ch5,EEG-imp-ch6,EEG-imp-ch7,EEG-imp-ch8,EEG-imp-ch9,EEG-imp-ch10
2080256057,16939,4,4,4,4,4,4,4,4,4,4
2080268363,16940,4,4,4,4,4,4,4,4,4,4
2080302112,16941,4,4,4,4,4,4,4,4,4,4
2080329423,16942,4,4,4,4,4,4,4,4,4,4
2080384489,16943,4,4,4,4,4,4,4,4,4,4
2080397065,16944,4,4,4,4,4,4,4,4,4,4
2080428434,16945,4,4,4,4,4,4,4,4,4,4
2080455730,16946,4,4,4,4,4,4,4,4,4,4
2080503299,16947,4,4,4,4,4,4,4,4,4,4
2080522633,16948,4,4,4,4,4,4,4,4,4,4
2080572169,16949,4,4,4,4,4,4,4,4,4,4
2080583666,16950,4,4,4,4,4,4,4,4,4,4
2080626071,16951,4,4,4,4,4,4,4,4,4,4
2080651433,16952,4,4,4,4,4,4,4,4,4,4
2080686108,16953,4,4,4,4,4,4,4,4,4,4
2080742079,16954,4,4,4,4,4,4,4,4,4,4
2080745981,16955,4,4,4,4,4,4,4,4,4,4
2080767159,16956,4,4,4,4,4,4,4,4,4,4
2080798548,16957,4,4,4,4,4,4,4,4,4,4
2080855941,16958,4,4,4,4,4,4,4,4,4,4
2080862385,16959,4,4,4,4,4,4,4,4,4,4
2080898542,16960,4,4,4,4,4,4,4,4,4,4
2080937023,16961,4,4,4,4,4,4,4,4,4,4
2080972327,16962,4,4,4,4,4,4,4,4,4,4
2080993845,16963,4,4,4,4,4,4,4,4,4,4
2081022453,16964,4,4,4,4,4,4,4,4,4,4
2081044164,16965,4,4,4,4,4,4,4,4,4,4
2081097270,16966,4,4,4,4,4,4,4,4,4,4
2081114942,16967,4,4,4,4,4,4,4,4,4,4
2081147213,16968,4,4,4,4,4,4,4,4,4,4
2081194950,16969,4,4,4,4,4,4,4,4,4,4
2081235159,16970,4,4,4,4,4,4,4,4,4,4
2081239940,16971,4,4,4,4,4,4,4,4,4,4
2081268537,16972,4,4,4,4,4,4,4,4,4,4
2081326074,16973,4,4,4,4,4,4,4,4,4,4
2081335120,16974,4,4,4,4,4,4,4,4,4,4
2081363890,16975,4,4,4,4,4,4,4,4,4,4
2081392116,16976,4,4,4,4,4,4,4,4,4,4
2081447148,16977,4,4,4,4,4,4,4,4,4,4
2081452753,16978,4,4,4,4,4,4,4,4,4,4
2081495960,16979,4,4,4,4,4,4,4,4,4,4
2081518537,16980,4,4,4,4,4,4,4,4,4,4
2081569629,16981,4,4,4,4,4,4,4,4,4,4
2081578630,16982,4,4,4,4,4,4,4,4,4,4
2081615898,16983,4,4,4,4,4,4,4,4,4,4
2081644937,16984,4,4,4,4,4,4,4,4,4,4
2081703644,16985,4,4,4,4,4,4,4,4,4,4
2081707225,16986,4,4,4,4,4,4,4,4,4,4
2081745015,16987,4,4,4,4,4,4,4,4,4,4
2081791072,16988,4,4,4,4,4,4,4,4,4,4
2081805077,16989,4,4,4,4,4,4,4,4,4,4
2081852257,16990,4,4,4,4,4,4,4,4,4,4
2081866094,16991,4,4,4,4,4,4,4,4,4,4
2081912383,16992,4,4,4,4,4,4,4,4,4,4
2081932216,16993,4,4,4,4,4,4,4,4,4,4
2081965881,16994,4,4,4,4,4,4,4,4,4,4
2081988188,16995,4,4,4,4,4,4,4,4,4,4
2082037347,16996,4,4,4,4,4,4,4,4,4,4
2082061143,16997,4,4,4,4,4,4,4,4,4,4
2082079698,16998,4,4,4,4,4,4,4,4,4,4
2082108929,16999,4,4,4,4,4,4,4,4,4,4
2082159750,17000,4,4,4,4,4,4,4,4,4,4
2082179905,17001,4,4,4,4,4,4,4,4,4,4
2082206114,17002,4,4,4,4,4,4,4,4,4,4
2082239274,17003,4,4,4,4,4,4,4,4,4,4
2082273427,17004,4,4,4,4,4,4,4,4,4,4
2082304555,17005,4,4,4,4,4,4,4,4,4,4
2082340764,17006,4,4,4,4,4,4,4,4,4,4
2082392243,17007,4,4,4,4,4,4,4,4,4,4
2082394449,17008,4,4,4,4,4,4,4,4,4,4
2082432249,17009,4,4,4,4,4,4,4,4,4,4
2082457281,17010,4,4,4,4,4,4,4,4,4,4
2082526253,17011,4,4,4,4,4,4,4,4,4,4
2082530589,17012,4,4,4,4,4,4,4,4,4,4
2082551338,17013,4,4,4,4,4,4,4,4,4,4
2082581202,17014,4,4,4,4,4,4,4,4,4,4
2082636702,17015,4,4,4,4,4,4,4,4,4,4
2082648658,17016,4,4,4,4,4,4,4,4,4,4
2082678835,17017,4,4,4,4,4,4,4,4,4,4
2082707267,17018,4,4,4,4,4,4,4,4,4,4
2082749911,17019,4,4,4,4,4,4,4,4,4,4
2082774861,17020,4,4,4,4,4,4,4,4,4,4
2082810052,17021,4,4,4,4,4,4,4,4,4,4
2082860935,17022,4,4,4,4,4,4,4,4,4,4
2082872398,17023,4,4,4,4,4,4,4,4,4,4
2082893972,17024,4,4,4,4,4,4,4,4,4,4
2082926316,17025,4,4,4,4,4,4,4,4,4,4
2082984831,17026,4,4,4,4,4,4,4,4,4,4
2082990913,17027,4,4,4,4,4,4,4,4,4,4
2083022325,17028,4,4,4,4,4,4,4,4,4,4
2083050533,17029,4,4,4,4,4,4,4,4,4,4
2083128796,17030,4,4,4,4,4,4,4,4,4,4
2083140082,17031,4,4,4,4,4,4,4,4,4,4
2083148991,17032,4,4,4,4,4,4,4,4,4,4
2083179582,17033,4,4,4,4,4,4,4,4,4,4
2083222595,17034,4,4,4,4,4,4,4,4,4,4
2083242888,17035,4,4,4,4,4,4,4,4,4,4
2083280763,17036,4,4,4,4,4,4,4,4,4,4
2083324723,17037,4,4,4,4,4,4,4,4,4,4
2083339005,17038,4,4,4,4,4,4,4,4,4,4
2083363616,17039,4,4,4,4,4,4,4,4,4,4
2083401088,17040,4,4,4,4,4,4,4,4,4,4
2083457551,17041,4,4,4,4,4,4,4,4,4,4
2083463586,17042,4,4,4,4,4,4,4,4,4,4
2083490263,17043,4,4,4,4,4,4,4,4,4,4
2083517269,17044,4,4,4,4,4,4,4,4,4,4
2083570870,17045,4,4,4,4,4,4,4,4,4,4
2083583975,17046,4,4,4,4,4,4,4,4,4,4
2083614671,17047,4,4,4,4,4,4,4,4,4,4
2083651197,17048,4,4,4,4,4,4,4,4,4,4
2083694940,17049,4,4,4,4,4,4,4,4,4,4
2083714908,17050,4,4,4,4,4,4,4,4,4,4
2083737264,17051,4,4,4,4,4,4,4,4,4,4
2083812279,17052,4,4,4,4,4,4,4,4,4,4
2083821133,17053,4,4,4,4,4,4,4,4,4,4
2083838553,17054,4,4,4,4,4,4,4,4,4,4
2083867510,17055,4,4,4,4,4,4,4,4,4,4
2083911378,17056,4,4,4,4,4,4,4,4,4,4
2083928604,17057,4,4,4,4,4,4,4,4,4,4
2083965202,17058,4,4,4,4,4,4,4,4,4,4
2083986303,17059,4,4,4,4,4,4,4,4,4,4
2084040813,17060,4,4,4,4,4,4,4,4,4,4
