steady_timestamp,sequence,battery,flags,IMU-ch1,IMU-ch2,IMU-ch3,IMU-ch4,IMU-ch5,IMU-ch6,IMU-ch7,IMU-ch8,IMU-ch9
1954076606,15121,-2,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1954105657,15122,-2,0,8.8238281250,-0.3923828125,-4.2803222656,-0.9451219512,1.0060975610,-0.5792682927,-23.3998830006,-18.7499062505,-35.3998230009
1954136675,15123,-2,0,8.6395996094,-0.3182128906,-4.3592773438,-1.0060975610,2.6829268293,-0.4268292683,-25.4998725006,-20.8498957505,-35.9998200009
1954178271,15124,-2,0,8.7999023438,-0.3014648438,-4.4119140625,-1.1890243902,2.8963414634,-0.4878048780,-25.4998725006,-20.8498957505,-35.9998200009
1954194240,15125,-2,0,8.8956054688,-0.2918945313,-4.4573730469,-1.0060975610,2.3475609756,0.3048780488,-25.4998725006,-20.8498957505,-35.9998200009
1954230341,15126,-2,0,8.8166503906,-0.3086425781,-4.4190917969,-0.8231707317,1.2804878049,-0.1524390244,-23.9998800006,-19.6499017505,-34.4998275009
1954257653,15127,-2,0,8.7640136719,-0.2990722656,-4.4310546875,-0.8841463415,0.8536585366,-0.3658536585,-23.9998800006,-19.6499017505,-34.4998275009
1954295510,15128,-2,0,8.7400878906,-0.3038574219,-4.4214843750,-0.8231707317,0.8841463415,-0.3658536585,-23.9998800006,-19.6499017505,-34.4998275009
1954329159,15129,-2,0,8.7400878906,-0.3038574219,-4.4214843750,-0.7926829268,1.0365853659,-0.4268292683,-23.9998800006,-19.6499017505,-34.4998275009
1954354431,15130,-2,0,8.7855468750,-0.3110351563,-4.4190917969,-0.8536585366,1.0365853659,-0.4878048780,-23.9998800006,-19.6499017505,-34.4998275009
1954391872,15131,-2,0,8.8142578125,-0.3182128906,-4.4669433594,-1.0060975610,1.0060975610,-0.3353658537,-23.9998800006,-19.6499017505,-34.4998275009
1954419570,15132,-2,0,8.7329101563,-0.3038574219,-4.4406250000,-1.0975609756,2.0731707317,-0.3353658537,-24.8998755006,-20.9998950005,-35.3998230009
1954455435,15133,-2,0,8.7305175781,-0.3253906250,-4.3927734375,-1.0060975610,2.8353658537,0.5792682927,-24.8998755006,-20.9998950005,-35.3998230009
1954489801,15134,-2,0,8.8214355469,-0.3349609375,-4.3855957031,-1.1890243902,2.5304878049,0.5182926829,-24.8998755006,-20.9998950005,-35.3998230009
1954507451,15135,-2,0,8.8477539063,-0.3684570313,-4.3760253906,-1.4939024390,1.8292682927,0.0000000000,-24.7498762506,-20.0998995005,-34.9498252509
1954540443,15136,-2,0,8.8333984375,-0.3612792969,-4.3138183594,-1.4939024390,1.2500000000,0.0304878049,-24.7498762506,-20.0998995005,-34.9498252509
1954589223,15137,-2,0,8.7975097656,-0.3086425781,-4.3544921875,-1.0365853659,0.6707317073,0.0000000000,-24.7498762506,-20.0998995005,-34.9498252509
1954604304,15138,-2,0,8.7831542969,-0.3134277344,-4.3784179688,-0.7012195122,0.0609756098,0.0304878049,-25.6498717506,-20.5498972505,-36.1498192509
1954635786,15139,-2,0,8.7927246094,-0.3828125000,-4.3736328125,-0.7926829268,-0.3658536585,-0.0914634146,-25.6498717506,-20.5498972505,-36.1498192509
1954661914,15140,-2,0,8.7376953125,-0.3971679688,-4.3832031250,-1.1890243902,0.0000000000,-0.3963414634,-25.6498717506,-20.5498972505,-36.1498192509
1954702207,15141,-2,0,8.7448730469,-0.3756347656,-4.4286621094,-1.4634146341,0.5487804878,-0.6402439024,-25.6498717506,-20.5498972505,-36.1498192509
1954731598,15142,-2,0,8.7592285156,-0.3517089844,-4.4310546875,-1.2500000000,0.8536585366,-0.8231707317,-25.0498747506,-19.1999040005,-35.2498237509
