steady_timestamp,sequence,EEG-imp-ch1,EEG-imp-ch2,EEG-imp-ch3,EEG-imp-ch4,EEG-imp-ch5,EEG-imp-ch6,EEG-imp-ch7,EEG-imp-ch8,EEG-imp-ch9,EEG-imp-ch10
1954076606,15121,4,4,4,4,4,4,4,4,4,4
1954105657,15122,4,4,4,4,4,4,4,4,4,4
1954136675,15123,4,4,4,4,4,4,4,4,4,4
1954178271,15124,4,4,4,4,4,4,4,4,4,4
1954194240,15125,4,4,4,4,4,4,4,4,4,4
1954230341,15126,4,4,4,4,4,4,4,4,4,4
1954257653,15127,4,4,4,4,4,4,4,4,4,4
1954295510,15128,4,4,4,4,4,4,4,4,4,4
1954329159,15129,4,4,4,4,4,4,4,4,4,4
1954354431,15130,4,4,4,4,4,4,4,4,4,4
1954391872,15131,4,4,4,4,4,4,4,4,4,4
1954419570,15132,4,4,4,4,4,4,4,4,4,4
1954455435,15133,4,4,4,4,4,4,4,4,4,4
1954489801,15134,4,4,4,4,4,4,4,4,4,4
1954507451,15135,4,4,4,4,4,4,4,4,4,4
1954540443,15136,4,4,4,4,4,4,4,4,4,4
1954589223,15137,4,4,4,4,4,4,4,4,4,4
1954604304,15138,4,4,4,4,4,4,4,4,4,4
1954635786,15139,4,4,4,4,4,4,4,4,4,4
1954661914,15140,4,4,4,4,4,4,4,4,4,4
1954702207,15141,4,4,4,4,4,4,4,4,4,4
1954731598,15142,4,4,4,4,4,4,4,4,4,4
1954762485,15143,4,4,4,4,4,4,4,4,4,4
1954799054,15144,4,4,4,4,4,4,4,4,4,4
1954824182,15145,4,4,4,4,4,4,4,4,4,4
1954860312,15146,4,4,4,4,4,4,4,4,4,4
1954895250,15147,4,4,4,4,4,4,4,4,4,4
1954917836,15148,4,4,4,4,4,4,4,4,4,4
1954950329,15149,4,4,4,4,4,4,4,4,4,4
1955003134,15150,4,4,4,4,4,4,4,4,4,4
1955010757,15151,4,4,4,4,4,4,4,4,4,4
1955042792,15152,4,4,4,4,4,4,4,4,4,4
1955071648,15153,4,4,4,4,4,4,4,4,4,4
1955112807,15154,4,4,4,4,4,4,4,4,4,4
1955128015,15155,4,4,4,4,4,4,4,4,4,4
1955167649,15156,4,4,4,4,4,4,4,4,4,4
1955194665,15157,4,4,4,4,4,4,4,4,4,4
1955229322,15158,4,4,4,4,4,4,4,4,4,4
1955270827,15159,4,4,4,4,4,4,4,4,4,4
1955284162,15160,4,4,4,4,4,4,4,4,4,4
1955324489,15161,4,4,4,4,4,4,4,4,4,4
1955359306,15162,4,4,4,4,4,4,4,4,4,4
1955389335,15163,4,4,4,4,4,4,4,4,4,4
1955413587,15164,4,4,4,4,4,4,4,4,4,4
1955447677,15165,4,4,4,4,4,4,4,4,4,4
1955476322,15166,4,4,4,4,4,4,4,4,4,4
1955509189,15167,4,4,4,4,4,4,4,4,4,4
1955537798,15168,4,4,4,4,4,4,4,4,4,4
1955572958,15169,4,4,4,4,4,4,4,4,4,4
1955599491,15170,4,4,4,4,4,4,4,4,4,4
1955648178,15171,4,4,4,4,4,4,4,4,4,4
1955664764,15172,4,4,4,4,4,4,4,4,4,4
1955705570,15173,4,4,4,4,4,4,4,4,4,4
1955738934,15174,4,4,4,4,4,4,4,4,4,4
1955764455,15175,4,4,4,4,4,4,4,4,4,4
1955792246,15176,4,4,4,4,4,4,4,4,4,4
1955816282,15177,4,4,4,4,4,4,4,4,4,4
1955854511,15178,4,4,4,4,4,4,4,4,4,4
1955886958,15179,4,4,4,4,4,4,4,4,4,4
1955925660,15180,4,4,4,4,4,4,4,4,4,4
1955956074,15181,4,4,4,4,4,4,4,4,4,4
1955981553,15182,4,4,4,4,4,4,4,4,4,4
1956011883,15183,4,4,4,4,4,4,4,4,4,4
1956045747,15184,4,4,4,4,4,4,4,4,4,4
1956073552,15185,4,4,4,4,4,4,4,4,4,4
1956112946,15186,4,4,4,4,4,4,4,4,4,4
1956136314,15187,4,4,4,4,4,4,4,4,4,4
1956169258,15188,4,4,4,4,4,4,4,4,4,4
1956196469,15189,4,4,4,4,4,4,4,4,4,4
1956222403,15190,4,4,4,4,4,4,4,4,4,4
1956262139,15191,4,4,4,4,4,4,4,4,4,4
1956290563,15192,4,4,4,4,4,4,4,4,4,4
1956327138,15193,4,4,4,4,4,4,4,4,4,4
1956354787,15194,4,4,4,4,4,4,4,4,4,4
1956383092,15195,4,4,4,4,4,4,4,4,4,4
1956427211,15196,4,4,4,4,4,4,4,4,4,4
1956451988,15197,4,4,4,4,4,4,4,4,4,4
1956474728,15198,4,4,4,4,4,4,4,4,4,4
1956514575,15199,4,4,4,4,4,4,4,4,4,4
1956541724,15200,4,4,4,4,4,4,4,4,4,4
1956575804,15201,4,4,4,4,4,4,4,4,4,4
1956602956,15202,4,4,4,4,4,4,4,4,4,4
1956632290,15203,4,4,4,4,4,4,4,4,4,4
1956665651,15204,4,4,4,4,4,4,4,4,4,4
1956698126,15205,4,4,4,4,4,4,4,4,4,4
1956729557,15206,4,4,4,4,4,4,4,4,4,4
1956761303,15207,4,4,4,4,4,4,4,4,4,4
1956790044,15208,4,4,4,4,4,4,4,4,4,4
1956823814,15209,4,4,4,4,4,4,4,4,4,4
1956858317,15210,4,4,4,4,4,4,4,4,4,4
1956890269,15211,4,4,4,4,4,4,4,4,4,4
1956919389,15212,4,4,4,4,4,4,4,4,4,4
1956944990,15213,4,4,4,4,4,4,4,4,4,4
1956983125,15214,4,4,4,4,4,4,4,4,4,4
1957004193,15215,4,4,4,4,4,4,4,4,4,4
1957038354,15216,4,4,4,4,4,4,4,4,4,4
