steady_timestamp,sequence,battery,flags,IMU-ch1,IMU-ch2,IMU-ch3,IMU-ch4,IMU-ch5,IMU-ch6,IMU-ch7,IMU-ch8,IMU-ch9
9301869072,17401,-2,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
9301887051,17402,-2,0,8.7089843750,-0.0406738281,-4.5602539063,-1.0670731707,1.5243902439,-0.3658536585,-12.1499392503,-33.4498327508,-40.6497967510
9301945392,17403,-2,0,8.5773925781,-0.0526367188,-4.6104980469,-1.2804878049,0.6097560976,-0.7621951220,-12.4499377503,-36.8998155009,-41.9997900010
9301949061,17404,-2,0,8.6108886719,-0.0167480469,-4.7109863281,-1.7682926829,0.7621951220,-0.6097560976,-12.4499377503,-36.8998155009,-41.9997900010
9301986828,17405,-2,0,8.6300292969,0.0287109375,-4.7301269531,-1.4634146341,1.0975609756,-0.8841463415,-12.4499377503,-36.8998155009,-41.9997900010
9302007800,17406,-2,0,8.6324218750,0.0095703125,-4.7181640625,-0.9146341463,0.7621951220,-0.7012195122,-12.2999385003,-37.4998125009,-41.8497907510
9302036613,17407,-2,0,8.5989257813,0.0215332031,-4.7420898438,-0.6402439024,0.6402439024,-0.5182926829,-12.2999385003,-37.4998125009,-41.8497907510
9302070398,17408,-2,0,8.6491699219,-0.0239257813,-4.7444824219,-0.6707317073,0.6402439024,-0.7317073171,-12.2999385003,-37.4998125009,-41.8497907510
9302103368,17409,-2,0,8.6491699219,-0.0239257813,-4.7444824219,-0.7621951220,0.6097560976,-0.5182926829,-11.5499422503,-36.2998185009,-41.5497922510
9302182179,17410,-2,0,8.6228515625,-0.0263183594,-4.7277343750,-0.9451219512,1.0670731707,-0.6097560976,-11.5499422503,-36.2998185009,-41.5497922510
9302190312,17411,-2,0,8.5989257813,0.0000000000,-4.7325195313,-0.7621951220,1.4939024390,-0.7926829268,-11.5499422503,-36.2998185009,-41.5497922510
9302218523,17412,-2,0,8.6252441406,0.0239257813,-4.7229492188,-0.4573170732,1.2195121951,-0.6402439024,-11.9999400003,-35.8498207509,-40.7997960010
9302223007,17413,-2,0,8.6683105469,-0.0095703125,-4.6727050781,-0.5182926829,0.9146341463,-0.1829268293,-11.9999400003,-35.8498207509,-40.7997960010
9302264206,17414,-2,0,8.6443847656,-0.0382812500,-4.7181640625,-1.0975609756,1.0365853659,0.0609756098,-11.9999400003,-35.8498207509,-40.7997960010
9302284327,17415,-2,0,8.6037109375,-0.0239257813,-4.7085937500,-1.4024390244,1.3719512195,0.1219512195,-11.9999400003,-35.8498207509,-40.7997960010
9302346867,17416,-2,0,8.6156738281,-0.0382812500,-4.6559570313,-1.6158536585,1.4939024390,0.0609756098,-11.9999400003,-35.8498207509,-40.7997960010
9302371135,17417,-2,0,8.6659179688,-0.0478515625,-4.6894531250,-1.8597560976,1.4329268293,0.9146341463,-11.9999400003,-35.8498207509,-40.7997960010
9302384475,17418,-2,0,8.6132812500,-0.0358886719,-4.7349121094,-1.5853658537,1.1280487805,0.5487804878,-12.7499362503,-37.0498147509,-41.0997945010
9302414276,17419,-2,0,8.6013183594,-0.0526367188,-4.7277343750,-1.0365853659,0.5792682927,0.2134146341,-12.7499362503,-37.0498147509,-41.0997945010
9302462342,17420,-2,0,8.5845703125,-0.0885253906,-4.7420898438,-0.7621951220,0.7317073171,0.1219512195,-12.7499362503,-37.0498147509,-41.0997945010
9302479415,17421,-2,0,8.5319335938,-0.1148437500,-4.7588378906,-0.8841463415,1.7682926829,-0.4268292683,-12.7499362503,-37.0498147509,-41.0997945010
9302500505,17422,-2,0,8.6037109375,-0.0861328125,-4.7229492188,-0.9756097561,2.5000000000,-1.2804878049,-11.6999415003,-36.8998155009,-41.6997915010
9302564797,17423,-2,0,8.6635253906,-0.0645996094,-4.6750976563,-0.9451219512,2.4390243902,-1.2500000000,-11.6999415003,-36.8998155009,-41.6997915010
9302624454,17424,-2,0,8.6467773438,-0.0167480469,-4.6511718750,-0.6707317073,2.0121951220,-1.3414634146,-11.6999415003,-36.8998155009,-41.6997915010
9302635671,17425,-2,0,8.5893554688,-0.0358886719,-4.6463867188,-0.8841463415,2.0426829268,-1.3109756098,-10.9499452503,-37.6498117509,-41.6997915010
9302642150,17426,-2,0,8.6802734375,-0.0598144531,-4.5985351563,-1.2500000000,2.1036585366,-0.5182926829,-10.9499452503,-37.6498117509,-41.6997915010
9302689260,17427,-2,0,8.6730957031,-0.0622070313,-4.6320312500,-1.8292682927,2.1341463415,-0.0609756098,-10.9499452503,-37.6498117509,-41.6997915010
9302709534,17428,-2,0,8.6874511719,-0.0263183594,-4.6104980469,-1.7378048780,1.6463414634,-0.4878048780,-12.4499377503,-36.8998155009,-41.2497937510
9302739332,17429,-2,0,8.6778808594,-0.0071777344,-4.5961425781,-1.2500000000,1.0365853659,-0.5487804878,-12.4499377503,-36.8998155009,-41.2497937510
9302756289,17430,-2,0,8.6707031250,-0.0191406250,-4.6296386719,-0.7621951220,0.9756097561,-0.4268292683,-12.4499377503,-36.8998155009,-41.2497937510
9302823012,17431,-2,0,8.6180664063,-0.0885253906,-4.6463867188,-0.6402439024,1.0670731707,-0.3658536585,-12.4499377503,-36.8998155009,-41.2497937510
9302839481,17432,2,0,8.6659179688,-0.0837402344,-4.6033203125,-0.7926829268,0.9756097561,-0.7012195122,-12.4499377503,-36.8998155009,-41.2497937510
9302854304,17433,2,0,8.6611328125,-0.0741699219,-4.6535644531,-0.9451219512,0.7012195122,-0.4878048780,-12.4499377503,-36.8998155009,-41.2497937510
9302884593,17434,2,0,8.6108886719,-0.0454589844,-4.6703125000,-0.8536585366,0.7926829268,-0.6707317073,-12.1499392503,-35.6998215009,-41.2497937510
9302937171,17435,2,0,8.6300292969,-0.0287109375,-4.6248535156,-0.9146341463,0.8841463415,-1.0365853659,-12.1499392503,-35.6998215009,-41.2497937510
9302966030,17436,2,0,8.6419921875,-0.0502441406,-4.6511718750,-0.8536585366,0.7317073171,-0.9756097561,-12.1499392503,-35.6998215009,-41.2497937510
9302976853,17437,2,0,8.6491699219,-0.0430664063,-4.6655273438,-1.0060975610,0.6707317073,-0.9451219512,-12.4499377503,-35.2498237509,-41.2497937510
9303009708,17438,2,0,8.6156738281,-0.0239257813,-4.6296386719,-0.9756097561,0.9451219512,-0.9146341463,-12.4499377503,-35.2498237509,-41.2497937510
9303047335,17439,2,0,8.6276367188,-0.0358886719,-4.6535644531,-0.6097560976,0.9756097561,-1.0670731707,-12.4499377503,-35.2498237509,-41.2497937510
9303079460,17440,2,0,8.6132812500,-0.0119628906,-4.6655273438,-0.6402439024,1.0365853659,-0.9451219512,-12.2999385003,-36.2998185009,-40.7997960010
9303113102,17441,2,0,8.6276367188,-0.0598144531,-4.6487792969,-1.2195121951,1.1280487805,-0.5487804878,-12.2999385003,-36.2998185009,-40.7997960010
9303138311,17442,2,0,8.5941406250,-0.0454589844,-4.6583496094,-1.5853658537,1.3414634146,-0.2439024390,-12.2999385003,-36.2998185009,-40.7997960010
9303175622,17443,2,0,8.5558593750,-0.0023925781,-4.6870605469,-1.4024390244,1.7987804878,-0.6707317073,-12.2999385003,-36.2998185009,-40.7997960010
9303220596,17444,2,0,8.6348144531,0.0215332031,-4.6368164063,-0.9146341463,1.7378048780,-0.7012195122,-11.6999415003,-36.1498192509,-42.4497877511
9303232004,17445,2,0,8.7089843750,0.0095703125,-4.6439941406,-0.7012195122,1.1585365854,0.2134146341,-11.6999415003,-36.1498192509,-42.4497877511
9303254471,17446,2,0,8.6132812500,-0.0047851563,-4.6631347656,-0.5792682927,1.0060975610,-0.3353658537,-11.6999415003,-36.1498192509,-42.4497877511
9303288191,17447,2,0,8.5678222656,-0.0263183594,-4.6727050781,-0.5182926829,1.0060975610,-0.6402439024,-11.6999415003,-36.1498192509,-42.4497877511
