steady_timestamp,sequence,battery,flags,TMS-ch1
9301869072,17401,-2,0,32169.0000000000
9301887051,17402,-2,0,63420.0000000000
9301945392,17403,-2,0,94671.0000000000
9301949061,17404,-2,0,125922.0000000000
9301986828,17405,-2,0,157173.0000000000
9302007800,17406,-2,0,188424.0000000000
9302036613,17407,-2,0,219675.0000000000
9302070398,17408,-2,0,250926.0000000000
9302103368,17409,-2,0,282177.0000000000
9302182179,17410,-2,0,313428.0000000000
9302190312,17411,-2,0,344679.0000000000
9302218523,17412,-2,0,375930.0000000000
9302223007,17413,-2,0,407181.0000000000
9302264206,17414,-2,0,438432.0000000000
9302284327,17415,-2,0,469683.0000000000
9302346867,17416,-2,0,500934.0000000000
9302371135,17417,-2,0,532185.0000000000
9302384475,17418,-2,0,563436.0000000000
9302414276,17419,-2,0,594687.0000000000
9302462342,17420,-2,0,625938.0000000000
9302479415,17421,-2,0,657189.0000000000
9302500505,17422,-2,0,688440.0000000000
9302564797,17423,-2,0,719691.0000000000
9302624454,17424,-2,0,750942.0000000000
9302635671,17425,-2,0,782193.0000000000
9302642150,17426,-2,0,813444.0000000000
9302689260,17427,-2,0,844695.0000000000
9302709534,17428,-2,0,875946.0000000000
9302739332,17429,-2,0,907197.0000000000
9302756289,17430,-2,0,938448.0000000000
9302823012,17431,-2,0,969699.0000000000
9302839481,17432,2,0,1000950.0000000000
9302854304,17433,2,0,1032201.0000000000
9302884593,17434,2,0,1063452.0000000000
9302937171,17435,2,0,1094703.0000000000
9302966030,17436,2,0,1125954.0000000000
9302976853,17437,2,0,1157205.0000000000
9303009708,17438,2,0,1188456.0000000000
9303047335,17439,2,0,1219707.0000000000
9303079460,17440,2,0,1250958.0000000000
9303113102,17441,2,0,1282209.0000000000
9303138311,17442,2,0,1313460.0000000000
9303175622,17443,2,0,1344711.0000000000
9303220596,17444,2,0,1375962.0000000000
9303232004,17445,2,0,1407213.0000000000
9303254471,17446,2,0,1438464.0000000000
9303288191,17447,2,0,1469715.0000000000
9303322965,17448,2,0,1500966.0000000000
9303380693,17449,2,0,1532217.0000000000
9303411033,17450,2,0,1563468.0000000000
9303418141,17451,2,0,1594719.0000000000
9303450489,17452,2,0,1625970.0000000000
9303483142,17453,2,0,1657221.0000000000
9303523433,17454,2,0,1688472.0000000000
9303543170,17455,2,0,1719723.0000000000
9303574984,17456,2,0,1750974.0000000000
9303608116,17457,2,0,1782225.0000000000
9303644477,17458,2,0,1813476.0000000000
9303675718,17459,2,0,1844727.0000000000
9303695630,17460,2,0,1875978.0000000000
9303726695,17461,2,0,1907229.0000000000
9303788491,17462,2,0,1938480.0000000000
9303793121,17463,2,0,1969731.0000000000
9303819739,17464,2,0,2000982.0000000000
9303882505,17465,2,0,2032233.0000000000
9303900642,17466,2,0,2063484.0000000000
9303912298,17467,2,0,2094735.0000000000
9303943476,17468,2,0,2125986.0000000000
9303988728,17469,2,0,2157237.0000000000
9304009457,17470,2,0,2188488.0000000000
9304035708,17471,2,0,2219739.0000000000
9304073305,17472,2,0,2250990.0000000000
9304115218,17473,2,0,2282241.0000000000
9304135768,17474,2,0,2313492.0000000000
9304169460,17475,2,0,2344743.0000000000
9304199482,17476,2,0,2375994.0000000000
9304228518,17477,2,0,2407245.0000000000
9304263463,17478,2,0,2438496.0000000000
9304290664,17479,2,0,2469747.0000000000
9304347318,17480,2,0,2500998.0000000000
9304354390,17481,2,0,2532249.0000000000
9304375871,17482,2,0,2563500.0000000000
9304409318,17483,2,0,2594751.0000000000
9304510925,17484,2,0,2626002.0000000000
9304523479,17485,2,0,2657253.0000000000
9304528598,17486,2,0,2688504.0000000000
9304535641,17487,2,0,2719755.0000000000
9304598288,17488,2,0,2751006.0000000000
9304602994,17489,2,0,2782257.0000000000
9304633924,17490,2,0,2813508.0000000000
9304667358,17491,2,0,2844759.0000000000
9304715874,17492,2,0,2876010.0000000000
9304728301,17493,2,0,2907261.0000000000
9304748199,17494,2,0,2938512.0000000000
9304781506,17495,2,0,2969763.0000000000
9304829695,17496,2,0,3001014.0000000000
9304848673,17497,2,0,3032265.0000000000
9304879582,17498,2,0,3063516.0000000000
9304938921,17499,2,0,3094767.0000000000
9304949643,17500,2,0,3126018.0000000000
9304975771,17501,2,0,3157269.0000000000
9305025745,17502,2,0,3188520.0000000000
9305055238,17503,2,0,3219771.0000000000
9305085677,17504,2,0,3251022.0000000000
9305121091,17505,2,0,3282273.0000000000
9305145907,17506,2,0,3313524.0000000000
9305175419,17507,2,0,3344775.0000000000
9305191856,17508,2,0,3376026.0000000000
9305230797,17509,2,0,3407277.0000000000
9305257297,17510,2,0,3438528.0000000000
9305291396,17511,2,0,3469779.0000000000
9305329876,17512,2,0,3501030.0000000000
9305348346,17513,2,0,3532281.0000000000
9305380956,17514,2,0,3563532.0000000000
9305413499,17515,2,0,3594783.0000000000
9305440758,17516,2,0,3626034.0000000000
9305474531,17517,2,0,3657285.0000000000
9305529344,17518,2,0,3688536.0000000000
9305547395,17519,2,0,3719787.0000000000
9305561801,17520,2,0,3751038.0000000000
9305602311,17521,2,0,3782289.0000000000
9305657378,17522,2,0,3813540.0000000000
9305670631,17523,2,0,3844791.0000000000
9305699508,17524,2,0,3876042.0000000000
9305718632,17525,2,0,3907293.0000000000
9305794633,17526,2,0,3938544.0000000000
9305805726,17527,2,0,3969795.0000000000
9305837658,17528,2,0,4001046.0000000000
9305843781,17529,2,0,4032297.0000000000
9305885650,17530,2,0,4063548.0000000000
9305921313,17531,2,0,4094799.0000000000
9305949807,17532,2,0,4126050.0000000000
