steady_timestamp,sequence,EEG-imp-ch1,EEG-imp-ch2,EEG-imp-ch3,EEG-imp-ch4,EEG-imp-ch5,EEG-imp-ch6,EEG-imp-ch7,EEG-imp-ch8,EEG-imp-ch9,EEG-imp-ch10
470976382,2094,4,4,4,4,4,4,4,4,4,4
471009758,2095,4,4,4,4,4,4,4,4,4,4
471050782,2096,4,4,4,4,4,4,4,4,4,4
471082200,2097,4,4,4,4,4,4,4,4,4,4
471118558,2098,4,4,4,4,4,4,4,4,4,4
471125883,2099,4,4,4,4,4,4,4,4,4,4
471195862,2100,4,4,4,4,4,4,4,4,4,4
471208479,2101,4,4,4,4,4,4,4,4,4,4
471218545,2102,4,4,4,4,4,4,4,4,4,4
471255972,2103,4,4,4,4,4,4,4,4,4,4
471292168,2104,4,4,4,4,4,4,4,4,4,4
471332413,2105,4,4,4,4,4,4,4,4,4,4
471368475,2106,4,4,4,4,4,4,4,4,4,4
471377118,2107,4,4,4,4,4,4,4,4,4,4
471435847,2108,4,4,4,4,4,4,4,4,4,4
471469639,2109,4,4,4,4,4,4,4,4,4,4
471476015,2110,4,4,4,4,4,4,4,4,4,4
471511047,2111,4,4,4,4,4,4,4,4,4,4
471525909,2112,4,4,4,4,4,4,4,4,4,4
471568419,2113,4,4,4,4,4,4,4,4,4,4
471594772,2114,4,4,4,4,4,4,4,4,4,4
471653621,2115,4,4,4,4,4,4,4,4,4,4
471659778,2116,4,4,4,4,4,4,4,4,4,4
471698729,2117,4,4,4,4,4,4,4,4,4,4
471735947,2118,4,4,4,4,4,4,4,4,4,4
471771139,2119,4,4,4,4,4,4,4,4,4,4
471777155,2120,4,4,4,4,4,4,4,4,4,4
471810057,2121,4,4,4,4,4,4,4,4,4,4
471847392,2122,4,4,4,4,4,4,4,4,4,4
471892205,2123,4,4,4,4,4,4,4,4,4,4
471923334,2124,4,4,4,4,4,4,4,4,4,4
471970880,2125,4,4,4,4,4,4,4,4,4,4
472009855,2126,4,4,4,4,4,4,4,4,4,4
472016143,2127,4,4,4,4,4,4,4,4,4,4
472020894,2128,4,4,4,4,4,4,4,4,4,4
472099570,2129,4,4,4,4,4,4,4,4,4,4
472108506,2130,4,4,4,4,4,4,4,4,4,4
472147872,2131,4,4,4,4,4,4,4,4,4,4
472170943,2132,4,4,4,4,4,4,4,4,4,4
472184690,2133,4,4,4,4,4,4,4,4,4,4
472238800,2134,4,4,4,4,4,4,4,4,4,4
472247260,2135,4,4,4,4,4,4,4,4,4,4
472289919,2136,4,4,4,4,4,4,4,4,4,4
472325792,2137,4,4,4,4,4,4,4,4,4,4
472383377,2138,4,4,4,4,4,4,4,4,4,4
472389684,2139,4,4,4,4,4,4,4,4,4,4
472427426,2140,4,4,4,4,4,4,4,4,4,4
472436087,2141,4,4,4,4,4,4,4,4,4,4
472482280,2142,4,4,4,4,4,4,4,4,4,4
472523507,2143,4,4,4,4,4,4,4,4,4,4
472528443,2144,4,4,4,4,4,4,4,4,4,4
472570938,2145,4,4,4,4,4,4,4,4,4,4
472621402,2146,4,4,4,4,4,4,4,4,4,4
472640874,2147,4,4,4,4,4,4,4,4,4,4
472693845,2148,4,4,4,4,4,4,4,4,4,4
472703420,2149,4,4,4,4,4,4,4,4,4,4
472706190,2150,4,4,4,4,4,4,4,4,4,4
472777453,2151,4,4,4,4,4,4,4,4,4,4
472785934,2152,4,4,4,4,4,4,4,4,4,4
472823312,2153,4,4,4,4,4,4,4,4,4,4
472854602,2154,4,4,4,4,4,4,4,4,4,4
472890149,2155,4,4,4,4,4,4,4,4,4,4
472927167,2156,4,4,4,4,4,4,4,4,4,4
472957276,2157,4,4,4,4,4,4,4,4,4,4
472966028,2158,4,4,4,4,4,4,4,4,4,4
473004626,2159,4,4,4,4,4,4,4,4,4,4
473042247,2160,4,4,4,4,4,4,4,4,4,4
473073543,2161,4,4,4,4,4,4,4,4,4,4
473113455,2162,4,4,4,4,4,4,4,4,4,4
473117162,2163,4,4,4,4,4,4,4,4,4,4
473157202,2164,4,4,4,4,4,4,4,4,4,4
473188773,2165,4,4,4,4,4,4,4,4,4,4
473224975,2166,4,4,4,4,4,4,4,4,4,4
473259187,2167,4,4,4,4,4,4,4,4,4,4
473294809,2168,4,4,4,4,4,4,4,4,4,4
473382213,2169,4,4,4,4,4,4,4,4,4,4
473388478,2170,4,4,4,4,4,4,4,4,4,4
473393471,2171,4,4,4,4,4,4,4,4,4,4
473429887,2172,4,4,4,4,4,4,4,4,4,4
473438390,2173,4,4,4,4,4,4,4,4,4,4
473477227,2174,4,4,4,4,4,4,4,4,4,4
473514767,2175,4,4,4,4,4,4,4,4,4,4
473527036,2176,4,4,4,4,4,4,4,4,4,4
473590909,2177,4,4,4,4,4,4,4,4,4,4
473599914,2178,4,4,4,4,4,4,4,4,4,4
473652331,2179,4,4,4,4,4,4,4,4,4,4
473659559,2180,4,4,4,4,4,4,4,4,4,4
473697265,2181,4,4,4,4,4,4,4,4,4,4
473730861,2182,4,4,4,4,4,4,4,4,4,4
473769995,2183,4,4,4,4,4,4,4,4,4,4
473775864,2184,4,4,4,4,4,4,4,4,4,4
473813479,2185,4,4,4,4,4,4,4,4,4,4
473851048,2186,4,4,4,4,4,4,4,4,4,4
473883485,2187,4,4,4,4,4,4,4,4,4,4
473919744,2188,4,4,4,4,4,4,4,4,4,4
473957219,2189,4,4,4,4,4,4,4,4,4,4
473965915,2190,4,4,4,4,4,4,4,4,4,4
474009741,2191,4,4,4,4,4,4,4,4,4,4
474064785,2192,4,4,4,4,4,4,4,4,4,4
474071487,2193,4,4,4,4,4,4,4,4,4,4
474106269,2194,4,4,4,4,4,4,4,4,4,4
474145960,2195,4,4,4,4,4,4,4,4,4,4
474155936,2196,4,4,4,4,4,4,4,4,4,4
474189705,2197,4,4,4,4,4,4,4,4,4,4
474228393,2198,4,4,4,4,4,4,4,4,4,4
474277146,2199,4,4,4,4,4,4,4,4,4,4
474280918,2200,4,4,4,4,4,4,4,4,4,4
474318497,2201,4,4,4,4,4,4,4,4,4,4
474382132,2202,4,4,4,4,4,4,4,4,4,4
474391261,2203,4,4,4,4,4,4,4,4,4,4
474427242,2204,4,4,4,4,4,4,4,4,4,4
474436164,2205,4,4,4,4,4,4,4,4,4,4
474491031,2206,4,4,4,4,4,4,4,4,4,4
474502654,2207,4,4,4,4,4,4,4,4,4,4
474538496,2208,4,4,4,4,4,4,4,4,4,4
474575792,2209,4,4,4,4,4,4,4,4,4,4
474620844,2210,4,4,4,4,4,4,4,4,4,4
474706024,2211,4,4,4,4,4,4,4,4,4,4
474717440,2212,4,4,4,4,4,4,4,4,4,4
474720975,2213,4,4,4,4,4,4,4,4,4,4
474728537,2214,4,4,4,4,4,4,4,4,4,4
474772072,2215,4,4,4,4,4,4,4,4,4,4
474787238,2216,4,4,4,4,4,4,4,4,4,4
474825805,2217,4,4,4,4,4,4,4,4,4,4
474857085,2218,4,4,4,4,4,4,4,4,4,4
474897436,2219,4,4,4,4,4,4,4,4,4,4
474909801,2220,4,4,4,4,4,4,4,4,4,4
474968509,2221,4,4,4,4,4,4,4,4,4,4
474975971,2222,4,4,4,4,4,4,4,4,4,4
475013462,2223,4,4,4,4,4,4,4,4,4,4
475025832,2224,4,4,4,4,4,4,4,4,4,4
475083387,2225,4,4,4,4,4,4,4,4,4,4
475099736,2226,4,4,4,4,4,4,4,4,4,4
475131025,2227,4,4,4,4,4,4,4,4,4,4
475165921,2228,4,4,4,4,4,4,4,4,4,4
475204571,2229,4,4,4,4,4,4,4,4,4,4
475239775,2230,4,4,4,4,4,4,4,4,4,4
475244737,2231,4,4,4,4,4,4,4,4,4,4
475329660,2232,4,4,4,4,4,4,4,4,4,4
475336088,2233,4,4,4,4,4,4,4,4,4,4
475341133,2234,4,4,4,4,4,4,4,4,4,4
475380968,2235,4,4,4,4,4,4,4,4,4,4
475436135,2236,4,4,4,4,4,4,4,4,4,4
475442190,2237,4,4,4,4,4,4,4,4,4,4
475478809,2238,4,4,4,4,4,4,4,4,4,4
475516028,2239,4,4,4,4,4,4,4,4,4,4
475555974,2240,4,4,4,4,4,4,4,4,4,4
475587290,2241,4,4,4,4,4,4,4,4,4,4
475623595,2242,4,4,4,4,4,4,4,4,4,4
475632232,2243,4,4,4,4,4,4,4,4,4,4
475665935,2244,4,4,4,4,4,4,4,4,4,4
475699680,2245,4,4,4,4,4,4,4,4,4,4
475738449,2246,4,4,4,4,4,4,4,4,4,4
475777290,2247,4,4,4,4,4,4,4,4,4,4
475808281,2248,4,4,4,4,4,4,4,4,4,4
475817094,2249,4,4,4,4,4,4,4,4,4,4
475852309,2250,4,4,4,4,4,4,4,4,4,4
475889800,2251,4,4,4,4,4,4,4,4,4,4
475984599,2252,4,4,4,4,4,4,4,4,4,4
475993477,2253,4,4,4,4,4,4,4,4,4,4
476002210,2254,4,4,4,4,4,4,4,4,4,4
476008400,2255,4,4,4,4,4,4,4,4,4,4
476045877,2256,4,4,4,4,4,4,4,4,4,4
476066066,2257,4,4,4,4,4,4,4,4,4,4
476101001,2258,4,4,4,4,4,4,4,4,4,4
476165946,2259,4,4,4,4,4,4,4,4,4,4
476173543,2260,4,4,4,4,4,4,4,4,4,4
476187148,2261,4,4,4,4,4,4,4,4,4,4
476230909,2262,4,4,4,4,4,4,4,4,4,4
476248459,2263,4,4,4,4,4,4,4,4,4,4
476317279,2264,4,4,4,4,4,4,4,4,4,4
476321042,2265,4,4,4,4,4,4,4,4,4,4
476354689,2266,4,4,4,4,4,4,4,4,4,4
476393528,2267,4,4,4,4,4,4,4,4,4,4
476423580,2268,4,4,4,4,4,4,4,4,4,4
476461256,2269,4,4,4,4,4,4,4,4,4,4
476468337,2270,4,4,4,4,4,4,4,4,4,4
476508545,2271,4,4,4,4,4,4,4,4,4,4
476564901,2272,4,4,4,4,4,4,4,4,4,4
476575064,2273,4,4,4,4,4,4,4,4,4,4
476630324,2274,4,4,4,4,4,4,4,4,4,4
476638439,2275,4,4,4,4,4,4,4,4,4,4
476673484,2276,4,4,4,4,4,4,4,4,4,4
476686231,2277,4,4,4,4,4,4,4,4,4,4
476718463,2278,4,4,4,4,4,4,4,4,4,4
476753493,2279,4,4,4,4,4,4,4,4,4,4
476787807,2280,4,4,4,4,4,4,4,4,4,4
476825828,2281,4,4,4,4,4,4,4,4,4,4
476860950,2282,4,4,4,4,4,4,4,4,4,4
476866103,2283,4,4,4,4,4,4,4,4,4,4
476904734,2284,4,4,4,4,4,4,4,4,4,4
476945029,2285,4,4,4,4,4,4,4,4,4,4
477003707,2286,4,4,4,4,4,4,4,4,4,4
477006095,2287,4,4,4,4,4,4,4,4,4,4
477042298,2288,4,4,4,4,4,4,4,4,4,4
477108572,2289,4,4,4,4,4,4,4,4,4,4
477114928,2290,4,4,4,4,4,4,4,4,4,4
477119948,2291,4,4,4,4,4,4,4,4,4,4
477192210,2292,4,4,4,4,4,4,4,4,4,4
