steady_timestamp,sequence,EEG-imp-ch1,EEG-imp-ch2,EEG-imp-ch3,EEG-imp-ch4,EEG-imp-ch5,EEG-imp-ch6,EEG-imp-ch7,EEG-imp-ch8,EEG-imp-ch9,EEG-imp-ch10
671194684,5974,4,4,4,4,4,4,4,4,4,4
671227243,5975,4,4,4,4,4,4,4,4,4,4
671262638,5976,4,4,4,4,4,4,4,4,4,4
671302306,5977,4,4,4,4,4,4,4,4,4,4
671308402,5978,4,4,4,4,4,4,4,4,4,4
671352285,5979,4,4,4,4,4,4,4,4,4,4
671394743,5980,4,4,4,4,4,4,4,4,4,4
671431171,5981,4,4,4,4,4,4,4,4,4,4
671437355,5982,4,4,4,4,4,4,4,4,4,4
671477382,5983,4,4,4,4,4,4,4,4,4,4
671504959,5984,4,4,4,4,4,4,4,4,4,4
671546004,5985,4,4,4,4,4,4,4,4,4,4
671553475,5986,4,4,4,4,4,4,4,4,4,4
671594929,5987,4,4,4,4,4,4,4,4,4,4
671659785,5988,4,4,4,4,4,4,4,4,4,4
671667321,5989,4,4,4,4,4,4,4,4,4,4
671704085,5990,4,4,4,4,4,4,4,4,4,4
671738533,5991,4,4,4,4,4,4,4,4,4,4
671812480,5992,4,4,4,4,4,4,4,4,4,4
671824874,5993,4,4,4,4,4,4,4,4,4,4
671829866,5994,4,4,4,4,4,4,4,4,4,4
671871003,5995,4,4,4,4,4,4,4,4,4,4
671880048,5996,4,4,4,4,4,4,4,4,4,4
671914832,5997,4,4,4,4,4,4,4,4,4,4
671953427,5998,4,4,4,4,4,4,4,4,4,4
671965063,5999,4,4,4,4,4,4,4,4,4,4
672021032,6000,4,4,4,4,4,4,4,4,4,4
672031171,6001,4,4,4,4,4,4,4,4,4,4
672066138,6002,4,4,4,4,4,4,4,4,4,4
672102312,6003,4,4,4,4,4,4,4,4,4,4
672139707,6004,4,4,4,4,4,4,4,4,4,4
672178538,6005,4,4,4,4,4,4,4,4,4,4
672213615,6006,4,4,4,4,4,4,4,4,4,4
672219833,6007,4,4,4,4,4,4,4,4,4,4
672257123,6008,4,4,4,4,4,4,4,4,4,4
672291067,6009,4,4,4,4,4,4,4,4,4,4
672329937,6010,4,4,4,4,4,4,4,4,4,4
672384976,6011,4,4,4,4,4,4,4,4,4,4
672397264,6012,4,4,4,4,4,4,4,4,4,4
672406069,6013,4,4,4,4,4,4,4,4,4,4
672466116,6014,4,4,4,4,4,4,4,4,4,4
672471027,6015,4,4,4,4,4,4,4,4,4,4
672506370,6016,4,4,4,4,4,4,4,4,4,4
672539859,6017,4,4,4,4,4,4,4,4,4,4
672579791,6018,4,4,4,4,4,4,4,4,4,4
672593807,6019,4,4,4,4,4,4,4,4,4,4
672628424,6020,4,4,4,4,4,4,4,4,4,4
672667377,6021,4,4,4,4,4,4,4,4,4,4
672710983,6022,4,4,4,4,4,4,4,4,4,4
672721329,6023,4,4,4,4,4,4,4,4,4,4
672758588,6024,4,4,4,4,4,4,4,4,4,4
672814782,6025,4,4,4,4,4,4,4,4,4,4
672818584,6026,4,4,4,4,4,4,4,4,4,4
672852362,6027,4,4,4,4,4,4,4,4,4,4
672889737,6028,4,4,4,4,4,4,4,4,4,4
672932222,6029,4,4,4,4,4,4,4,4,4,4
672941047,6030,4,4,4,4,4,4,4,4,4,4
672971588,6031,4,4,4,4,4,4,4,4,4,4
673050051,6032,4,4,4,4,4,4,4,4,4,4
673061118,6033,4,4,4,4,4,4,4,4,4,4
673067456,6034,4,4,4,4,4,4,4,4,4,4
673123792,6035,4,4,4,4,4,4,4,4,4,4
673128526,6036,4,4,4,4,4,4,4,4,4,4
673192303,6037,4,4,4,4,4,4,4,4,4,4
673199748,6038,4,4,4,4,4,4,4,4,4,4
673243864,6039,4,4,4,4,4,4,4,4,4,4
673252351,6040,4,4,4,4,4,4,4,4,4,4
673281134,6041,4,4,4,4,4,4,4,4,4,4
673318588,6042,4,4,4,4,4,4,4,4,4,4
673353526,6043,4,4,4,4,4,4,4,4,4,4
673388461,6044,4,4,4,4,4,4,4,4,4,4
673444757,6045,4,4,4,4,4,4,4,4,4,4
673447298,6046,4,4,4,4,4,4,4,4,4,4
673487449,6047,4,4,4,4,4,4,4,4,4,4
673497406,6048,4,4,4,4,4,4,4,4,4,4
673547397,6049,4,4,4,4,4,4,4,4,4,4
673584958,6050,4,4,4,4,4,4,4,4,4,4
673589760,6051,4,4,4,4,4,4,4,4,4,4
673683880,6052,4,4,4,4,4,4,4,4,4,4
673692436,6053,4,4,4,4,4,4,4,4,4,4
673699848,6054,4,4,4,4,4,4,4,4,4,4
673757446,6055,4,4,4,4,4,4,4,4,4,4
673763652,6056,4,4,4,4,4,4,4,4,4,4
673800094,6057,4,4,4,4,4,4,4,4,4,4
673812785,6058,4,4,4,4,4,4,4,4,4,4
673866656,6059,4,4,4,4,4,4,4,4,4,4
673872384,6060,4,4,4,4,4,4,4,4,4,4
673914932,6061,4,4,4,4,4,4,4,4,4,4
673950928,6062,4,4,4,4,4,4,4,4,4,4
673986436,6063,4,4,4,4,4,4,4,4,4,4
674016459,6064,4,4,4,4,4,4,4,4,4,4
674055016,6065,4,4,4,4,4,4,4,4,4,4
674066563,6066,4,4,4,4,4,4,4,4,4,4
674099986,6067,4,4,4,4,4,4,4,4,4,4
674133388,6068,4,4,4,4,4,4,4,4,4,4
674170986,6069,4,4,4,4,4,4,4,4,4,4
674204972,6070,4,4,4,4,4,4,4,4,4,4
674237267,6071,4,4,4,4,4,4,4,4,4,4
674245965,6072,4,4,4,4,4,4,4,4,4,4
674288792,6073,4,4,4,4,4,4,4,4,4,4
674344701,6074,4,4,4,4,4,4,4,4,4,4
674361303,6075,4,4,4,4,4,4,4,4,4,4
674365006,6076,4,4,4,4,4,4,4,4,4,4
674437541,6077,4,4,4,4,4,4,4,4,4,4
674448646,6078,4,4,4,4,4,4,4,4,4,4
674488485,6079,4,4,4,4,4,4,4,4,4,4
674492296,6080,4,4,4,4,4,4,4,4,4,4
674531082,6081,4,4,4,4,4,4,4,4,4,4
674593609,6082,4,4,4,4,4,4,4,4,4,4
674601220,6083,4,4,4,4,4,4,4,4,4,4
674639747,6084,4,4,4,4,4,4,4,4,4,4
674683998,6085,4,4,4,4,4,4,4,4,4,4
674711045,6086,4,4,4,4,4,4,4,4,4,4
674716163,6087,4,4,4,4,4,4,4,4,4,4
674752331,6088,4,4,4,4,4,4,4,4,4,4
674786227,6089,4,4,4,4,4,4,4,4,4,4
674826103,6090,4,4,4,4,4,4,4,4,4,4
674861047,6091,4,4,4,4,4,4,4,4,4,4
674899963,6092,4,4,4,4,4,4,4,4,4,4
674904891,6093,4,4,4,4,4,4,4,4,4,4
674981410,6094,4,4,4,4,4,4,4,4,4,4
674989897,6095,4,4,4,4,4,4,4,4,4,4
675029283,6096,4,4,4,4,4,4,4,4,4,4
675052196,6097,4,4,4,4,4,4,4,4,4,4
675062257,6098,4,4,4,4,4,4,4,4,4,4
675112344,6099,4,4,4,4,4,4,4,4,4,4
675122511,6100,4,4,4,4,4,4,4,4,4,4
675156147,6101,4,4,4,4,4,4,4,4,4,4
675215092,6102,4,4,4,4,4,4,4,4,4,4
675223585,6103,4,4,4,4,4,4,4,4,4,4
675261142,6104,4,4,4,4,4,4,4,4,4,4
675322627,6105,4,4,4,4,4,4,4,4,4,4
675328660,6106,4,4,4,4,4,4,4,4,4,4
675364865,6107,4,4,4,4,4,4,4,4,4,4
675376082,6108,4,4,4,4,4,4,4,4,4,4
675438644,6109,4,4,4,4,4,4,4,4,4,4
675446142,6110,4,4,4,4,4,4,4,4,4,4
675482436,6111,4,4,4,4,4,4,4,4,4,4
675521253,6112,4,4,4,4,4,4,4,4,4,4
675551184,6113,4,4,4,4,4,4,4,4,4,4
675553582,6114,4,4,4,4,4,4,4,4,4,4
