steady_timestamp,sequence,EEG-imp-ch1,EEG-imp-ch2,EEG-imp-ch3,EEG-imp-ch4,EEG-imp-ch5,EEG-imp-ch6,EEG-imp-ch7,EEG-imp-ch8,EEG-imp-ch9,EEG-imp-ch10
9641849858,22020,4,4,4,4,4,4,4,4,4,4
9641885390,22021,4,4,4,4,4,4,4,4,4,4
9641947639,22022,4,4,4,4,4,4,4,4,4,4
9641952950,22023,4,4,4,4,4,4,4,4,4,4
9641980486,22024,4,4,4,4,4,4,4,4,4,4
9642013932,22025,4,4,4,4,4,4,4,4,4,4
9642067899,22026,4,4,4,4,4,4,4,4,4,4
9642078049,22027,4,4,4,4,4,4,4,4,4,4
9642108447,22028,4,4,4,4,4,4,4,4,4,4
9642139825,22029,4,4,4,4,4,4,4,4,4,4
9642196050,22030,4,4,4,4,4,4,4,4,4,4
9642201495,22031,4,4,4,4,4,4,4,4,4,4
9642243889,22032,4,4,4,4,4,4,4,4,4,4
9642249788,22033,4,4,4,4,4,4,4,4,4,4
9642323948,22034,4,4,4,4,4,4,4,4,4,4
9642333825,22035,4,4,4,4,4,4,4,4,4,4
9642351806,22036,4,4,4,4,4,4,4,4,4,4
9642382098,22037,4,4,4,4,4,4,4,4,4,4
9642455415,22038,4,4,4,4,4,4,4,4,4,4
9642459132,22039,4,4,4,4,4,4,4,4,4,4
9642482804,22040,4,4,4,4,4,4,4,4,4,4
9642511665,22041,4,4,4,4,4,4,4,4,4,4
9642556680,22042,4,4,4,4,4,4,4,4,4,4
9642570259,22043,4,4,4,4,4,4,4,4,4,4
9642608131,22044,4,4,4,4,4,4,4,4,4,4
9642657158,22045,4,4,4,4,4,4,4,4,4,4
9642674850,22046,4,4,4,4,4,4,4,4,4,4
9642699366,22047,4,4,4,4,4,4,4,4,4,4
9642730409,22048,4,4,4,4,4,4,4,4,4,4
9642778232,22049,4,4,4,4,4,4,4,4,4,4
9642783966,22050,4,4,4,4,4,4,4,4,4,4
9642824221,22051,4,4,4,4,4,4,4,4,4,4
9642890705,22052,4,4,4,4,4,4,4,4,4,4
9642895530,22053,4,4,4,4,4,4,4,4,4,4
9642943647,22054,4,4,4,4,4,4,4,4,4,4
9642980610,22055,4,4,4,4,4,4,4,4,4,4
9643012121,22056,4,4,4,4,4,4,4,4,4,4
9643019238,22057,4,4,4,4,4,4,4,4,4,4
9643052914,22058,4,4,4,4,4,4,4,4,4,4
9643075241,22059,4,4,4,4,4,4,4,4,4,4
9643121484,22060,4,4,4,4,4,4,4,4,4,4
9643165433,22061,4,4,4,4,4,4,4,4,4,4
9643171390,22062,4,4,4,4,4,4,4,4,4,4
9643189503,22063,4,4,4,4,4,4,4,4,4,4
9643257138,22064,4,4,4,4,4,4,4,4,4,4
9643264263,22065,4,4,4,4,4,4,4,4,4,4
9643297236,22066,4,4,4,4,4,4,4,4,4,4
9643314946,22067,4,4,4,4,4,4,4,4,4,4
9643380985,22068,4,4,4,4,4,4,4,4,4,4
9643384629,22069,4,4,4,4,4,4,4,4,4,4
9643415421,22070,4,4,4,4,4,4,4,4,4,4
9643453424,22071,4,4,4,4,4,4,4,4,4,4
9643485482,22072,4,4,4,4,4,4,4,4,4,4
9643516448,22073,4,4,4,4,4,4,4,4,4,4
9643547182,22074,4,4,4,4,4,4,4,4,4,4
9643598995,22075,4,4,4,4,4,4,4,4,4,4
9643615836,22076,4,4,4,4,4,4,4,4,4,4
9643642983,22077,4,4,4,4,4,4,4,4,4,4
9643735609,22078,4,4,4,4,4,4,4,4,4,4
9643738942,22079,4,4,4,4,4,4,4,4,4,4
9643766008,22080,4,4,4,4,4,4,4,4,4,4
9643782864,22081,4,4,4,4,4,4,4,4,4,4
9643794140,22082,4,4,4,4,4,4,4,4,4,4
9643870860,22083,4,4,4,4,4,4,4,4,4,4
9643876343,22084,4,4,4,4,4,4,4,4,4,4
9643894106,22085,4,4,4,4,4,4,4,4,4,4
9643915798,22086,4,4,4,4,4,4,4,4,4,4
9643974464,22087,4,4,4,4,4,4,4,4,4,4
9643985446,22088,4,4,4,4,4,4,4,4,4,4
9644016705,22089,4,4,4,4,4,4,4,4,4,4
9644039345,22090,4,4,4,4,4,4,4,4,4,4
9644095679,22091,4,4,4,4,4,4,4,4,4,4
9644101206,22092,4,4,4,4,4,4,4,4,4,4
9644132436,22093,4,4,4,4,4,4,4,4,4,4
9644201798,22094,4,4,4,4,4,4,4,4,4,4
9644207958,22095,4,4,4,4,4,4,4,4,4,4
9644229336,22096,4,4,4,4,4,4,4,4,4,4
9644254508,22097,4,4,4,4,4,4,4,4,4,4
9644348408,22098,4,4,4,4,4,4,4,4,4,4
9644400617,22099,4,4,4,4,4,4,4,4,4,4
9644427220,22100,4,4,4,4,4,4,4,4,4,4
9644431810,22101,4,4,4,4,4,4,4,4,4,4
9644443039,22102,4,4,4,4,4,4,4,4,4,4
9644453089,22103,4,4,4,4,4,4,4,4,4,4
9644494390,22104,4,4,4,4,4,4,4,4,4,4
9644507076,22105,4,4,4,4,4,4,4,4,4,4
9644546443,22106,4,4,4,4,4,4,4,4,4,4
9644575621,22107,4,4,4,4,4,4,4,4,4,4
9644613299,22108,4,4,4,4,4,4,4,4,4,4
9644627598,22109,4,4,4,4,4,4,4,4,4,4
9644685328,22110,4,4,4,4,4,4,4,4,4,4
9644713344,22111,4,4,4,4,4,4,4,4,4,4
9644734475,22112,4,4,4,4,4,4,4,4,4,4
9644814076,22113,4,4,4,4,4,4,4,4,4,4
9644821312,22114,4,4,4,4,4,4,4,4,4,4
9644830447,22115,4,4,4,4,4,4,4,4,4,4
9644854276,22116,4,4,4,4,4,4,4,4,4,4
9644916023,22117,4,4,4,4,4,4,4,4,4,4
9644920359,22118,4,4,4,4,4,4,4,4,4,4
9645018337,22119,4,4,4,4,4,4,4,4,4,4
9645027184,22120,4,4,4,4,4,4,4,4,4,4
9645031724,22121,4,4,4,4,4,4,4,4,4,4
9645044448,22122,4,4,4,4,4,4,4,4,4,4
