steady_timestamp,sequence,battery,flags,utc_timestamp
8295452855,21359,-2,0,1669892174465831
8295506130,21360,-2,0,1669892174519106
8295526044,21361,-2,0,1669892174539020
8295554793,21362,-2,0,1669892174567769
8295584256,21363,-2,0,1669892174597232
8295624884,21364,-2,0,1669892174637860
8295651150,21365,-2,0,1669892174664127
8295673820,21366,-2,0,1669892174686796
8295704284,21367,-2,0,1669892174717261
8295740945,21368,-2,0,1669892174753921
8295772256,21369,-2,0,1669892174785232
8295805876,21370,-2,0,1669892174818852
8295832234,21371,-2,0,1669892174845211
8295865164,21372,-2,0,1669892174878140
8295897325,21373,-2,0,1669892174910301
8295950641,21374,-2,0,1669892174963617
8295981145,21375,-2,0,1669892174994121
8295986181,21376,-2,0,1669892174999157
8296016038,21377,-2,0,1669892175029014
8296052545,21378,-2,0,1669892175065521
8296096334,21379,-2,0,1669892175109310
8296111969,21380,-2,0,1669892175124945
8296141017,21381,-2,0,1669892175153993
8296221177,21382,-2,0,1669892175234153
8296224861,21383,-2,0,1669892175237837
8296234405,21384,-2,0,1669892175247381
8296269996,21385,-2,0,1669892175282972
8296329114,21386,-2,0,1669892175342090
8296335104,21387,-2,0,1669892175348080
8296362843,21388,-2,0,1669892175375819
8296392236,21389,-2,0,1669892175405213
8296446413,21390,0,0,1669892175459389
8296457745,21391,0,0,1669892175470721
8296488676,21392,0,0,1669892175501652
8296512496,21393,0,0,1669892175525472
8296590369,21394,0,0,1669892175603345
8296600385,21395,0,0,1669892175613361
8296634295,21396,0,0,1669892175647271
8296644669,21397,0,0,1669892175657645
8296684134,21398,0,0,1669892175697110
8296704188,21399,0,0,1669892175717164
8296737569,21400,0,0,1669892175750545
8296767035,21401,0,0,1669892175780011
8296806165,21402,0,0,1669892175819141
8296838524,21403,0,0,1669892175851500
8296861094,21404,0,0,1669892175874070
8296893020,21405,0,0,1669892175905996
8296919489,21406,0,0,1669892175932465
8296974120,21407,0,0,1669892175987096
8297001281,21408,0,0,1669892176014257
8297041284,21409,0,0,1669892176054260
8297045731,21410,0,0,1669892176058707
8297084133,21411,0,0,1669892176097109
8297110457,21412,0,0,1669892176123433
8297163683,21413,0,0,1669892176176659
8297168844,21414,0,0,1669892176181820
8297230268,21415,0,0,1669892176243244
8297236423,21416,0,0,1669892176249399
8297298433,21417,0,0,1669892176311409
8297300318,21418,0,0,1669892176313294
8297337517,21419,0,0,1669892176350493
8297363827,21420,0,0,1669892176376803
8297397589,21421,0,0,1669892176410565
8297426331,21422,0,0,1669892176439307
8297455374,21423,0,0,1669892176468350
8297507504,21424,0,0,1669892176520480
