steady_timestamp,sequence,battery,flags,IMU-ch1,IMU-ch2,IMU-ch3,IMU-ch4,IMU-ch5,IMU-ch6,IMU-ch7,IMU-ch8,IMU-ch9
5563896194,7453,-2,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
5563939910,7454,-2,0,6.0819335938,-0.6412109375,-7.7998046875,-1.1585365854,1.2804878049,-1.1890243902,12.1499392503,-36.1498192509,-38.3998080010
5563951370,7455,-2,0,0.2153320313,-0.0239257813,-0.2751464844,-0.3353658537,-0.0609756098,0.0609756098,11.2499437503,-36.5998170009,-39.2998035010
5563965234,7456,-2,0,5.9790527344,-0.7345214844,-7.7710937500,-1.2804878049,-0.3048780488,-0.6402439024,11.2499437503,-36.5998170009,-39.2998035010
5564019396,7457,-2,0,5.9407714844,-0.7680175781,-7.9002929688,-1.6463414634,0.3353658537,-1.2500000000,11.2499437503,-36.5998170009,-39.2998035010
5564040071,7458,-2,0,5.9192382813,-0.7058105469,-7.9720703125,-1.3414634146,1.1280487805,-1.5548780488,10.7999460003,-37.0498147509,-39.5998020010
5564064002,7459,-2,0,5.9455566406,-0.6388183594,-7.9720703125,-0.6402439024,1.3109756098,-2.0426829268,10.7999460003,-37.0498147509,-39.5998020010
5564119063,7460,-2,0,5.9623046875,-0.6483886719,-7.9409667969,-0.7012195122,1.7682926829,-2.4695121951,10.7999460003,-37.0498147509,-39.5998020010
5564147263,7461,-2,0,6.0269042969,-0.6603515625,-7.8907226563,-1.1280487805,1.4634146341,-2.1646341463,10.4999475003,-37.4998125009,-39.2998035010
5564159636,7462,-2,0,6.0101562500,-0.6029296875,-7.8524414063,-1.1585365854,1.5853658537,-0.7317073171,10.4999475003,-37.4998125009,-39.2998035010
5564181353,7463,-2,0,6.0747558594,-0.6220703125,-7.8715820313,-1.2500000000,1.2804878049,-0.4573170732,10.4999475003,-37.4998125009,-39.2998035010
5564216372,7464,-2,0,6.0723632813,-0.6053222656,-7.8596191406,-1.2195121951,0.3658536585,-0.2743902439,10.7999460003,-36.2998185009,-39.2998035010
5564264848,7465,-2,0,6.0077636719,-0.5790039063,-7.8380859375,-0.9146341463,0.4573170732,0.0609756098,10.7999460003,-36.2998185009,-39.2998035010
5564269578,7466,-2,0,5.9814453125,-0.6005371094,-7.8763671875,-0.7621951220,1.0060975610,0.1829268293,10.7999460003,-36.2998185009,-39.2998035010
5564310280,7467,-2,0,5.9981933594,-0.6292480469,-7.8835449219,-0.8536585366,1.2195121951,0.2439024390,10.7999460003,-36.2998185009,-39.2998035010
5564385134,7468,-2,0,6.0508300781,-0.6483886719,-7.8524414063,-0.9146341463,0.9146341463,0.6097560976,10.7999460003,-36.2998185009,-39.2998035010
5564390270,7469,-2,0,6.0460449219,-0.6627441406,-7.8667968750,-1.0365853659,0.5792682927,0.8536585366,10.7999460003,-36.2998185009,-39.2998035010
5564403960,7470,-2,0,6.0149414063,-0.6651367188,-7.8715820313,-1.0365853659,0.1219512195,0.7012195122,12.2999385003,-37.4998125009,-39.2998035010
5564435151,7471,-2,0,6.0125488281,-0.6890625000,-7.8548339844,-1.0975609756,-0.1219512195,0.2134146341,12.2999385003,-37.4998125009,-39.2998035010
5564463062,7472,-2,0,5.9335937500,-0.6986328125,-7.8955078125,-1.0670731707,0.0609756098,-0.3658536585,12.2999385003,-37.4998125009,-39.2998035010
5564517908,7473,-2,0,5.9646972656,-0.6651367188,-7.9290039063,-0.8536585366,0.1829268293,-0.5792682927,12.2999385003,-37.4998125009,-39.2998035010
5564569148,7474,-2,0,5.9407714844,-0.6483886719,-7.8787597656,-0.6097560976,0.2134146341,-0.7317073171,12.2999385003,-37.4998125009,-39.2998035010
5564611749,7475,-2,0,5.9048828125,-0.6842773438,-7.8931152344,-0.5487804878,0.4268292683,-0.4878048780,12.2999385003,-37.4998125009,-39.2998035010
5564630442,7476,-2,0,5.9312011719,-0.6770996094,-7.9170410156,-0.7621951220,0.9756097561,-0.0914634146,12.2999385003,-37.4998125009,-39.2998035010
5564636432,7477,-2,0,5.9335937500,-0.7010253906,-7.9050781250,-1.0670731707,1.5853658537,0.3658536585,11.9999400003,-37.4998125009,-39.5998020010
5564657683,7478,-2,0,5.9288085938,-0.7034179688,-7.8835449219,-1.5853658537,1.7682926829,-0.4573170732,11.9999400003,-37.4998125009,-39.5998020010
5564682380,7479,-2,0,6.0532226563,-0.6244628906,-7.8811523438,-1.2195121951,1.3109756098,0.1219512195,11.9999400003,-37.4998125009,-39.5998020010
5564751538,7480,-2,0,6.0627929688,-0.6364257813,-7.8907226563,-0.4573170732,0.7621951220,1.0975609756,12.4499377503,-37.1998140009,-40.9497952510
5564765249,7481,-2,0,5.9646972656,-0.7680175781,-7.8404785156,-0.8536585366,0.3048780488,0.5182926829,12.4499377503,-37.1998140009,-40.9497952510
5564770033,7482,-2,0,5.8977050781,-0.7297363281,-7.8811523438,-1.3719512195,0.0304878049,-0.6097560976,12.4499377503,-37.1998140009,-40.9497952510
5564800594,7483,-2,0,5.8689941406,-0.6794921875,-7.9505371094,-1.1585365854,0.7012195122,-1.3719512195,11.9999400003,-35.8498207509,-40.0497997510
5564860371,7484,0,0,5.9192382813,-0.6555664063,-7.9313964844,-0.3963414634,1.4024390244,-1.9817073171,11.9999400003,-35.8498207509,-40.0497997510
