steady_timestamp,sequence,EEG-imp-ch1,EEG-imp-ch2,EEG-imp-ch3,EEG-imp-ch4,EEG-imp-ch5,EEG-imp-ch6,EEG-imp-ch7,EEG-imp-ch8,EEG-imp-ch9,EEG-imp-ch10
5535913726,7064,4,4,4,4,4,4,4,4,4,4
5535922406,7065,4,4,4,4,4,4,4,4,4,4
5535953734,7066,4,4,4,4,4,4,4,4,4,4
5535991035,7067,4,4,4,4,4,4,4,4,4,4
5536027534,7068,4,4,4,4,4,4,4,4,4,4
5536047460,7069,4,4,4,4,4,4,4,4,4,4
5536081163,7070,4,4,4,4,4,4,4,4,4,4
5536119396,7071,4,4,4,4,4,4,4,4,4,4
5536143709,7072,4,4,4,4,4,4,4,4,4,4
5536162416,7073,4,4,4,4,4,4,4,4,4,4
5536195931,7074,4,4,4,4,4,4,4,4,4,4
5536228475,7075,4,4,4,4,4,4,4,4,4,4
5536265012,7076,4,4,4,4,4,4,4,4,4,4
5536292293,7077,4,4,4,4,4,4,4,4,4,4
5536322499,7078,4,4,4,4,4,4,4,4,4,4
5536388725,7079,4,4,4,4,4,4,4,4,4,4
5536397675,7080,4,4,4,4,4,4,4,4,4,4
5536416217,7081,4,4,4,4,4,4,4,4,4,4
5536449228,7082,4,4,4,4,4,4,4,4,4,4
5536503714,7083,4,4,4,4,4,4,4,4,4,4
5536511327,7084,4,4,4,4,4,4,4,4,4,4
5536542652,7085,4,4,4,4,4,4,4,4,4,4
5536571807,7086,4,4,4,4,4,4,4,4,4,4
5536624062,7087,4,4,4,4,4,4,4,4,4,4
5536633542,7088,4,4,4,4,4,4,4,4,4,4
5536669108,7089,4,4,4,4,4,4,4,4,4,4
5536703178,7090,4,4,4,4,4,4,4,4,4,4
5536739806,7091,4,4,4,4,4,4,4,4,4,4
5536758583,7092,4,4,4,4,4,4,4,4,4,4
5536798699,7093,4,4,4,4,4,4,4,4,4,4
5536843768,7094,4,4,4,4,4,4,4,4,4,4
5536862035,7095,4,4,4,4,4,4,4,4,4,4
5536907527,7096,4,4,4,4,4,4,4,4,4,4
5536914091,7097,4,4,4,4,4,4,4,4,4,4
5536967606,7098,4,4,4,4,4,4,4,4,4,4
5537000063,7099,4,4,4,4,4,4,4,4,4,4
5537016357,7100,4,4,4,4,4,4,4,4,4,4
5537042123,7101,4,4,4,4,4,4,4,4,4,4
5537102603,7102,4,4,4,4,4,4,4,4,4,4
5537110401,7103,4,4,4,4,4,4,4,4,4,4
5537136047,7104,4,4,4,4,4,4,4,4,4,4
5537169114,7105,4,4,4,4,4,4,4,4,4,4
5537216356,7106,4,4,4,4,4,4,4,4,4,4
5537229313,7107,4,4,4,4,4,4,4,4,4,4
5537258742,7108,4,4,4,4,4,4,4,4,4,4
5537295655,7109,4,4,4,4,4,4,4,4,4,4
5537326390,7110,4,4,4,4,4,4,4,4,4,4
5537362597,7111,4,4,4,4,4,4,4,4,4,4
