steady_timestamp,sequence,battery,flags,IMU-ch1,IMU-ch2,IMU-ch3,IMU-ch4,IMU-ch5,IMU-ch6,IMU-ch7,IMU-ch8,IMU-ch9
5370198689,4399,-2,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
5370229924,4400,-2,0,0.1890136719,-0.0358886719,-0.2895019531,-0.7012195122,1.0365853659,-2.2256097561,12.8999355003,-37.1998140009,-39.1498042510
5370306185,4401,-2,0,5.4359375000,-0.8661132813,-8.1634765625,-0.5182926829,1.0975609756,-2.4390243902,11.5499422503,-37.4998125009,-40.3497982510
5370312720,4402,-2,0,5.4574707031,-0.8541503906,-8.2878906250,-1.1280487805,1.0975609756,-3.2012195122,11.5499422503,-37.4998125009,-40.3497982510
5370326249,4403,-2,0,5.5579589844,-0.7943359375,-8.3118164063,-1.0670731707,1.6158536585,-2.5000000000,11.5499422503,-37.4998125009,-40.3497982510
5370356269,4404,-2,0,5.5316406250,-0.8230468750,-8.2567871094,-1.2500000000,1.9512195122,-1.0060975610,12.1499392503,-37.6498117509,-39.4498027510
5370410217,4405,-2,0,5.5507812500,-0.7799804688,-8.2496093750,-2.1341463415,2.2560975610,-0.6097560976,12.1499392503,-37.6498117509,-39.4498027510
5370420154,4406,-2,0,5.5842773438,-0.7440917969,-8.2448242188,-1.9207317073,2.3780487805,-0.0609756098,12.1499392503,-37.6498117509,-39.4498027510
5370447982,4407,-2,0,5.6153808594,-0.7536621094,-8.1730468750,-1.3109756098,2.1951219512,0.5182926829,12.8999355003,-37.6498117509,-38.6998065010
5370486108,4408,-2,0,5.6082031250,-0.7991210938,-8.2065429688,-0.9146341463,1.8292682927,0.8231707317,12.8999355003,-37.6498117509,-38.6998065010
5370541413,4409,-2,0,5.6584472656,-0.8182617188,-8.1802246094,-0.5182926829,1.2804878049,0.4573170732,12.8999355003,-37.6498117509,-38.6998065010
5370546390,4410,-2,0,5.5651367188,-0.8517578125,-8.1826171875,-0.4878048780,0.2743902439,-0.0609756098,14.2499287504,-37.4998125009,-38.9998050010
5370640951,4411,-2,0,5.5651367188,-0.8685058594,-8.2161132813,-0.7621951220,-0.0304878049,-0.0914634146,14.2499287504,-37.4998125009,-38.9998050010
5370666363,4412,-2,0,5.5651367188,-0.8685058594,-8.2161132813,-0.9146341463,-0.1219512195,0.0304878049,14.2499287504,-37.4998125009,-38.9998050010
5370671820,4413,-2,0,5.4766113281,-0.8732910156,-8.2687500000,-1.0670731707,0.8841463415,-0.0304878049,13.4999325003,-37.0498147509,-40.0497997510
5370677462,4414,-2,0,5.4072265625,-0.8134765625,-8.2591796875,-0.7317073171,2.2256097561,-0.3658536585,13.4999325003,-37.0498147509,-40.0497997510
5370700258,4415,-2,0,5.5364257813,-0.8182617188,-8.2520019531,-0.2743902439,1.7378048780,-0.3048780488,13.4999325003,-37.0498147509,-40.0497997510
5370730421,4416,-2,0,5.5770996094,-0.9187500000,-8.2304687500,-0.8231707317,0.7621951220,-0.7317073171,11.6999415003,-39.1498042510,-38.3998080010
5370772673,4417,-2,0,5.4837890625,-0.8924316406,-8.2041503906,-1.3109756098,0.8536585366,-1.1890243902,11.6999415003,-39.1498042510,-38.3998080010
5370794295,4418,-2,0,5.4837890625,-0.8015136719,-8.2639648438,-0.6402439024,1.4939024390,-0.5182926829,11.6999415003,-39.1498042510,-38.3998080010
5370828181,4419,-2,0,5.4885742188,-0.8230468750,-8.2663574219,-0.1829268293,1.8597560976,-0.1524390244,13.1999340003,-37.1998140009,-39.4498027510
5370855583,4420,-2,0,5.4359375000,-0.9331054688,-8.2041503906,-0.8841463415,2.0426829268,-0.5487804878,13.1999340003,-37.1998140009,-39.4498027510
5370886482,4421,-2,0,5.4742187500,-0.8996093750,-8.1945800781,-1.7073170732,2.0121951220,-1.4329268293,13.1999340003,-37.1998140009,-39.4498027510
5370921576,4422,-2,0,5.5531738281,-0.7967285156,-8.2448242188,-1.3109756098,1.7378048780,-1.1890243902,13.1999340003,-37.1998140009,-39.4498027510
5370958769,4423,-2,0,5.5747070313,-0.8254394531,-8.2496093750,-0.6707317073,1.2195121951,-0.9451219512,12.1499392503,-37.6498117509,-38.6998065010
5371010750,4424,-2,0,5.4215820313,-0.8637207031,-8.2065429688,-1.1280487805,1.6768292683,-1.3109756098,12.1499392503,-37.6498117509,-38.6998065010
5371017640,4425,-2,0,5.4694335938,-0.8158691406,-8.2208984375,-1.6463414634,2.3780487805,-1.6463414634,12.1499392503,-37.6498117509,-38.6998065010
5371046540,4426,-2,0,5.5436035156,-0.7823730469,-8.2304687500,-1.3414634146,3.3841463415,-0.4268292683,12.2999385003,-37.7998110009,-40.0497997510
5371074068,4427,-2,0,5.6010253906,-0.8039062500,-8.1539062500,-1.4634146341,3.1707317073,-0.4878048780,12.2999385003,-37.7998110009,-40.0497997510
