steady_timestamp,sequence,battery,flags,utc_timestamp
5370198689,4399,-2,0,1679394389241617
5370229924,4400,-2,0,1679394389272853
5370306185,4401,-2,0,1679394389349114
5370312720,4402,-2,0,1679394389355649
5370326249,4403,-2,0,1679394389369178
5370356269,4404,-2,0,1679394389399198
5370410217,4405,-2,0,1679394389453145
5370420154,4406,-2,0,1679394389463083
5370447982,4407,-2,0,1679394389490911
5370486108,4408,-2,0,1679394389529037
5370541413,4409,-2,0,1679394389584341
5370546390,4410,-2,0,1679394389589319
5370640951,4411,-2,0,1679394389683880
5370666363,4412,-2,0,1679394389709292
5370671820,4413,-2,0,1679394389714748
5370677462,4414,-2,0,1679394389720391
5370700258,4415,-2,0,1679394389743187
5370730421,4416,-2,0,1679394389773350
5370772673,4417,-2,0,1679394389815602
5370794295,4418,-2,0,1679394389837224
5370828181,4419,-2,0,1679394389871109
5370855583,4420,-2,0,1679394389898512
5370886482,4421,-2,0,1679394389929410
5370921576,4422,-2,0,1679394389964505
5370958769,4423,-2,0,1679394390001697
5371010750,4424,-2,0,1679394390053679
5371017640,4425,-2,0,1679394390060568
5371046540,4426,-2,0,1679394390089468
5371074068,4427,-2,0,1679394390116997
5371126828,4428,-2,0,1679394390169757
5371146237,4429,-2,0,1679394390189166
5371167702,4430,1,0,1679394390210631
5371204430,4431,1,0,1679394390247359
5371269352,4432,1,0,1679394390312281
5371274548,4433,1,0,1679394390317477
5371303308,4434,1,0,1679394390346237
5371326324,4435,1,0,1679394390369253
5371366189,4436,1,0,1679394390409117
5371390613,4437,1,0,1679394390433542
5371421216,4438,1,0,1679394390464144
5371450348,4439,1,0,1679394390493276
5371487863,4440,1,0,1679394390530792
5371515813,4441,1,0,1679394390558742
5371549948,4442,1,0,1679394390592877
5371602756,4443,1,0,1679394390645685
5371621472,4444,1,0,1679394390664401
5371641080,4445,1,0,1679394390684008
5371670447,4446,1,0,1679394390713376
5371715140,4447,1,0,1679394390758069
5371743081,4448,1,0,1679394390786009
5371769112,4449,1,0,1679394390812041
5371801251,4450,1,0,1679394390844180
5371837646,4451,1,0,1679394390880575
5371875093,4452,1,0,1679394390918021
5371906337,4453,1,0,1679394390949266
5371916345,4454,1,0,1679394390959274
5371959368,4455,1,0,1679394391002297
5371996176,4456,1,0,1679394391039105
5372016485,4457,1,0,1679394391059414
5372077676,4458,1,0,1679394391120604
5372081484,4459,1,0,1679394391124413
5372110162,4460,1,0,1679394391153091
5372139205,4461,1,0,1679394391182133
5372189349,4462,1,0,1679394391232278
5372195767,4463,1,0,1679394391238696
5372237702,4464,1,0,1679394391280631
5372302684,4465,1,0,1679394391345613
5372314368,4466,1,0,1679394391357297
5372321535,4467,1,0,1679394391364464
5372358906,4468,1,0,1679394391401835
5372386546,4469,1,0,1679394391429475
5372433732,4470,1,0,1679394391476661
5372465138,4471,1,0,1679394391508066
5372491443,4472,1,0,1679394391534371
5372550059,4473,1,0,1679394391592987
5372553818,4474,1,0,1679394391596747
5372571421,4475,1,0,1679394391614349
5372607380,4476,1,0,1679394391650308
5372659234,4477,1,0,1679394391702162
5372671461,4478,1,0,1679394391714390
5372704388,4479,1,0,1679394391747316
5372726823,4480,1,0,1679394391769752
5372781278,4481,1,0,1679394391824207
5372805036,4482,1,0,1679394391847965
5372828763,4483,1,0,1679394391871692
5372889953,4484,1,0,1679394391932882
5372893803,4485,1,0,1679394391936731
5372925210,4486,1,0,1679394391968138
5372953217,4487,1,0,1679394391996146
5372979503,4488,1,0,1679394392022432
5373016505,4489,1,0,1679394392059434
5373046338,4490,1,0,1679394392089267
5373086511,4491,1,0,1679394392129440
5373103466,4492,1,0,1679394392146395
5373130582,4493,1,0,1679394392173511
5373174454,4494,1,0,1679394392217382
5373201509,4495,1,0,1679394392244438
5373266489,4496,1,0,1679394392309417
5373273160,4497,1,0,1679394392316089
5373296469,4498,1,0,1679394392339398
5373325514,4499,1,0,1679394392368442
5373374608,4500,1,0,1679394392417536
5373392430,4501,1,0,1679394392435358
5373423730,4502,1,0,1679394392466658
5373453041,4503,1,0,1679394392495969
5373499399,4504,1,0,1679394392542327
5373511509,4505,1,0,1679394392554438
5373541991,4506,1,0,1679394392584919
5373600285,4507,1,0,1679394392643214
5373606656,4508,1,0,1679394392649585
5373634460,4509,1,0,1679394392677389
5373674401,4510,1,0,1679394392717329
5373718861,4511,1,0,1679394392761789
5373732644,4512,1,0,1679394392775573
5373762707,4513,1,0,1679394392805635
5373804570,4514,1,0,1679394392847498
5373840120,4515,1,0,1679394392883049
5373864312,4516,1,0,1679394392907241
5373889112,4517,1,0,1679394392932041
5373916954,4518,1,0,1679394392959882
5373965526,4519,1,0,1679394393008455
5373987398,4520,1,0,1679394393030326
5374017665,4521,1,0,1679394393060594
5374045625,4522,1,0,1679394393088554
5374094379,4523,1,0,1679394393137308
5374111518,4524,1,0,1679394393154447
5374148243,4525,1,0,1679394393191171
5374167505,4526,1,0,1679394393210433
5374199361,4527,1,0,1679394393242290
5374232706,4528,1,0,1679394393275634
5374264333,4529,1,0,1679394393307262
5374322782,4530,1,0,1679394393365710
5374327663,4531,1,0,1679394393370592
5374356529,4532,1,0,1679394393399457
5374390388,4533,1,0,1679394393433317
5374451697,4534,1,0,1679394393494626
5374455645,4535,1,0,1679394393498574
5374499696,4536,1,0,1679394393542624
5374514408,4537,1,0,1679394393557337
5374549396,4538,1,0,1679394393592323
5374577911,4539,1,0,1679394393620839
5374613653,4540,1,0,1679394393656581
5374660769,4541,1,0,1679394393703698
5374670629,4542,1,0,1679394393713557
5374704094,4543,1,0,1679394393747022
5374724882,4544,1,0,1679394393767811
5374783474,4545,1,0,1679394393826403
5374794046,4546,1,0,1679394393836974
5374829672,4547,1,0,1679394393872601
5374857416,4548,1,0,1679394393900344
5374916881,4549,1,0,1679394393959809
5374920119,4550,1,0,1679394393963048
5374949435,4551,1,0,1679394393992364
5374977688,4552,1,0,1679394394020616
5375024325,4553,1,0,1679394394067254
5375078620,4554,1,0,1679394394121548
5375086604,4555,1,0,1679394394129533
5375113083,4556,1,0,1679394394156011
5375144061,4557,1,0,1679394394186989
5375171732,4558,0,0,1679394394214660
5375202512,4559,0,0,1679394394245440
5375255744,4560,0,0,1679394394298672
5375264925,4561,0,0,1679394394307854
5375325693,4562,0,0,1679394394368622
5375334658,4563,0,0,1679394394377587
5375377195,4564,0,0,1679394394420123
5375384190,4565,0,0,1679394394427118
5375433599,4566,0,0,1679394394476527
5375452826,4567,0,0,1679394394495755
5375498653,4568,0,0,1679394394541581
5375540068,4569,0,0,1679394394582996
5375542893,4570,0,0,1679394394585821
5375583101,4571,0,0,1679394394626030
5375614225,4572,0,0,1679394394657154
5375635218,4573,0,0,1679394394678147
5375668360,4574,0,0,1679394394711289
5375756828,4575,0,0,1679394394799756
5375765432,4576,0,0,1679394394808360
5375770075,4577,0,0,1679394394813004
5375796724,4578,0,0,1679394394839652
5375852954,4579,0,0,1679394394895882
5375859039,4580,0,0,1679394394901967
5375891667,4581,0,0,1679394394934595
5375923379,4582,0,0,1679394394966308
5375965352,4583,0,0,1679394395008280
5375985299,4584,0,0,1679394395028227
5376013273,4585,0,0,1679394395056202
5376040174,4586,0,0,1679394395083103
5376096603,4587,0,0,1679394395139531
5376125311,4588,0,0,1679394395168240
5376145267,4589,0,0,1679394395188195
5376174155,4590,0,0,1679394395217084
5376204665,4591,0,0,1679394395247593
5376231615,4592,0,0,1679394395274544
5376261562,4593,0,0,1679394395304491
5376324361,4594,0,0,1679394395367289
5376366056,4595,0,0,1679394395408984
5376379317,4596,0,0,1679394395422246
5376394625,4597,0,0,1679394395437553
5376449077,4598,0,0,1679394395492005
5376454848,4599,0,0,1679394395497777
5376492456,4600,0,0,1679394395535385
5376511625,4601,0,0,1679394395554554
5376588352,4602,0,0,1679394395631281
5376595531,4603,0,0,1679394395638460
5376602443,4604,0,0,1679394395645372
5376646246,4605,0,0,1679394395689174
5376708481,4606,0,0,1679394395751410
5376721760,4607,0,0,1679394395764689
5376751524,4608,0,0,1679394395794452
5376791553,4609,0,0,1679394395834482
5376808234,4610,0,0,1679394395851163
5376831808,4611,0,0,1679394395874737
5376853899,4612,0,0,1679394395896828
5376881266,4613,0,0,1679394395924195
5376930466,4614,0,0,1679394395973395
5376951592,4615,0,0,1679394395994521
