steady_timestamp,sequence,battery,flags,IMU-ch1,IMU-ch2,IMU-ch3,IMU-ch4,IMU-ch5,IMU-ch6,IMU-ch7,IMU-ch8,IMU-ch9
5464774419,5309,-2,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
5464813764,5310,-2,0,6.5221679688,0.5598632813,-6.0891113281,-4.5731707317,9.7256097561,-11.7987804878,-20.6998965005,-58.1997090015,-40.9497952510
5464844702,5311,-2,0,7.5055175781,-0.3086425781,-6.3786132813,-0.3048780488,1.5243902439,-0.2743902439,-21.7498912505,-57.5997120014,-41.0997945010
5464873387,5312,-2,0,7.5868652344,-0.3445312500,-6.4814941406,-0.5182926829,1.1280487805,-0.4573170732,-21.7498912505,-57.5997120014,-41.0997945010
5464922332,5313,-2,0,7.5437988281,-0.3445312500,-6.4432128906,-0.8231707317,0.5182926829,-0.7926829268,-21.7498912505,-57.5997120014,-41.0997945010
5464937183,5314,-2,0,7.5461914063,-0.3182128906,-6.3905761719,-1.5853658537,-0.1524390244,-0.0304878049,-20.5498972505,-57.1497142514,-40.3497982510
5464964803,5315,-2,0,7.5031250000,-0.2918945313,-6.4647460938,-1.4634146341,0.2743902439,0.4573170732,-20.5498972505,-57.1497142514,-40.3497982510
5464998445,5316,-2,0,7.5605468750,-0.3182128906,-6.5245605469,-1.0060975610,0.1524390244,0.0609756098,-20.5498972505,-57.1497142514,-40.3497982510
5465042758,5317,-2,0,7.4911621094,-0.3325683594,-6.4503906250,-0.4268292683,-0.1219512195,-0.4573170732,-20.3998980005,-58.1997090015,-40.6497967510
5465063287,5318,-2,0,7.4911621094,-0.3541015625,-6.4647460938,-0.2134146341,-0.0304878049,-0.8841463415,-20.3998980005,-58.1997090015,-40.6497967510
5465094055,5319,-2,0,7.4791992188,-0.3564941406,-6.4743164063,-0.3963414634,0.0000000000,-1.0975609756,-20.3998980005,-58.1997090015,-40.6497967510
5465117920,5320,-2,0,7.4504882813,-0.3493164063,-6.4503906250,-0.4268292683,-0.0914634146,-0.8841463415,-20.3998980005,-58.1997090015,-40.6497967510
5465159075,5321,-2,0,7.4504882813,-0.3493164063,-6.4503906250,-0.5487804878,-0.1524390244,-0.3658536585,-20.3998980005,-58.1997090015,-40.6497967510
5465185942,5322,-2,0,7.4768066406,-0.2942871094,-6.5197753906,-0.4878048780,0.1524390244,0.5487804878,-20.3998980005,-58.1997090015,-40.6497967510
5465217303,5323,-2,0,7.4552734375,-0.3349609375,-6.5078125000,-0.8536585366,0.7621951220,0.8231707317,-21.4498927505,-57.7497112514,-40.1997990010
5465246432,5324,-2,0,7.4959472656,-0.4163085938,-6.4743164063,-1.7987804878,0.9146341463,1.2195121951,-21.4498927505,-57.7497112514,-40.1997990010
5465284691,5325,-2,0,7.5103027344,-0.4306640625,-6.4838867188,-2.4390243902,1.5243902439,2.0731707317,-21.4498927505,-57.7497112514,-40.1997990010
5465305394,5326,-2,0,7.4887695313,-0.4163085938,-6.4910644531,-2.7439024390,1.2500000000,0.9451219512,-21.2998935005,-59.0997045015,-41.0997945010
5465335053,5327,-2,0,7.4648437500,-0.3373535156,-6.4910644531,-2.0121951220,0.9451219512,-0.1829268293,-21.2998935005,-59.0997045015,-41.0997945010
5465388601,5328,-2,0,7.4313476563,-0.3086425781,-6.4862792969,-0.8841463415,1.0365853659,-0.9146341463,-21.2998935005,-59.0997045015,-41.0997945010
