steady_timestamp,sequence,EEG-imp-ch1,EEG-imp-ch2,EEG-imp-ch3,EEG-imp-ch4,EEG-imp-ch5,EEG-imp-ch6,EEG-imp-ch7,EEG-imp-ch8,EEG-imp-ch9,EEG-imp-ch10
5464774419,5309,4,4,4,4,4,4,4,4,4,4
5464813764,5310,4,4,4,4,4,4,4,4,4,4
5464844702,5311,4,4,4,4,4,4,4,4,4,4
5464873387,5312,4,4,4,4,4,4,4,4,4,4
5464922332,5313,4,4,4,4,4,4,4,4,4,4
5464937183,5314,4,4,4,4,4,4,4,4,4,4
5464964803,5315,4,4,4,4,4,4,4,4,4,4
5464998445,5316,4,4,4,4,4,4,4,4,4,4
5465042758,5317,4,4,4,4,4,4,4,4,4,4
5465063287,5318,4,4,4,4,4,4,4,4,4,4
5465094055,5319,4,4,4,4,4,4,4,4,4,4
5465117920,5320,4,4,4,4,4,4,4,4,4,4
5465159075,5321,4,4,4,4,4,4,4,4,4,4
5465185942,5322,4,4,4,4,4,4,4,4,4,4
5465217303,5323,4,4,4,4,4,4,4,4,4,4
5465246432,5324,4,4,4,4,4,4,4,4,4,4
5465284691,5325,4,4,4,4,4,4,4,4,4,4
5465305394,5326,4,4,4,4,4,4,4,4,4,4
5465335053,5327,4,4,4,4,4,4,4,4,4,4
5465388601,5328,4,4,4,4,4,4,4,4,4,4
5465408644,5329,4,4,4,4,4,4,4,4,4,4
5465434832,5330,4,4,4,4,4,4,4,4,4,4
5465486345,5331,4,4,4,4,4,4,4,4,4,4
5465519818,5332,4,4,4,4,4,4,4,4,4,4
5465532585,5333,4,4,4,4,4,4,4,4,4,4
5465561052,5334,4,4,4,4,4,4,4,4,4,4
5465598673,5335,4,4,4,4,4,4,4,4,4,4
5465636042,5336,4,4,4,4,4,4,4,4,4,4
5465653576,5337,4,4,4,4,4,4,4,4,4,4
5465684790,5338,4,4,4,4,4,4,4,4,4,4
5465716053,5339,4,4,4,4,4,4,4,4,4,4
5465757174,5340,4,4,4,4,4,4,4,4,4,4
5465779869,5341,4,4,4,4,4,4,4,4,4,4
5465809814,5342,4,4,4,4,4,4,4,4,4,4
5465866649,5343,4,4,4,4,4,4,4,4,4,4
5465876005,5344,4,4,4,4,4,4,4,4,4,4
5465899089,5345,4,4,4,4,4,4,4,4,4,4
5465936561,5346,4,4,4,4,4,4,4,4,4,4
5465983872,5347,4,4,4,4,4,4,4,4,4,4
5465999722,5348,4,4,4,4,4,4,4,4,4,4
5466028906,5349,4,4,4,4,4,4,4,4,4,4
5466060775,5350,4,4,4,4,4,4,4,4,4,4
5466125523,5351,4,4,4,4,4,4,4,4,4,4
5466138494,5352,4,4,4,4,4,4,4,4,4,4
5466155004,5353,4,4,4,4,4,4,4,4,4,4
5466189965,5354,4,4,4,4,4,4,4,4,4,4
5466229798,5355,4,4,4,4,4,4,4,4,4,4
5466244466,5356,4,4,4,4,4,4,4,4,4,4
5466277500,5357,4,4,4,4,4,4,4,4,4,4
5466309901,5358,4,4,4,4,4,4,4,4,4,4
5466347675,5359,4,4,4,4,4,4,4,4,4,4
5466366791,5360,4,4,4,4,4,4,4,4,4,4
5466411192,5361,4,4,4,4,4,4,4,4,4,4
5466452211,5362,4,4,4,4,4,4,4,4,4,4
5466469807,5363,4,4,4,4,4,4,4,4,4,4
5466498923,5364,4,4,4,4,4,4,4,4,4,4
5466537638,5365,4,4,4,4,4,4,4,4,4,4
5466580937,5366,4,4,4,4,4,4,4,4,4,4
5466591193,5367,4,4,4,4,4,4,4,4,4,4
5466623764,5368,4,4,4,4,4,4,4,4,4,4
5466649295,5369,4,4,4,4,4,4,4,4,4,4
5466699003,5370,4,4,4,4,4,4,4,4,4,4
5466719989,5371,4,4,4,4,4,4,4,4,4,4
5466765171,5372,4,4,4,4,4,4,4,4,4,4
5466778854,5373,4,4,4,4,4,4,4,4,4,4
5466819777,5374,4,4,4,4,4,4,4,4,4,4
5466843735,5375,4,4,4,4,4,4,4,4,4,4
