steady_timestamp,sequence,battery,flags,utc_timestamp
5464774419,5309,-2,0,1676542425810993
5464813764,5310,-2,0,1676542425850338
5464844702,5311,-2,0,1676542425881276
5464873387,5312,-2,0,1676542425909961
5464922332,5313,-2,0,1676542425958906
5464937183,5314,-2,0,1676542425973757
5464964803,5315,-2,0,1676542426001377
5464998445,5316,-2,0,1676542426035019
5465042758,5317,-2,0,1676542426079332
5465063287,5318,-2,0,1676542426099861
5465094055,5319,-2,0,1676542426130629
5465117920,5320,-2,0,1676542426154494
5465159075,5321,-2,0,1676542426195649
5465185942,5322,-2,0,1676542426222516
5465217303,5323,-2,0,1676542426253877
5465246432,5324,-2,0,1676542426283006
5465284691,5325,-2,0,1676542426321265
5465305394,5326,-2,0,1676542426341968
5465335053,5327,-2,0,1676542426371627
5465388601,5328,-2,0,1676542426425175
5465408644,5329,-2,0,1676542426445218
5465434832,5330,-2,0,1676542426471405
5465486345,5331,-2,0,1676542426522919
5465519818,5332,-2,0,1676542426556392
5465532585,5333,-2,0,1676542426569159
5465561052,5334,-2,0,1676542426597626
5465598673,5335,-2,0,1676542426635246
5465636042,5336,-2,0,1676542426672616
5465653576,5337,-2,0,1676542426690150
5465684790,5338,-2,0,1676542426721364
5465716053,5339,-2,0,1676542426752627
5465757174,5340,5,0,1676542426793748
5465779869,5341,5,0,1676542426816442
5465809814,5342,5,0,1676542426846388
5465866649,5343,5,0,1676542426903222
5465876005,5344,5,0,1676542426912579
5465899089,5345,5,0,1676542426935663
5465936561,5346,5,0,1676542426973135
5465983872,5347,5,0,1676542427020446
5465999722,5348,5,0,1676542427036296
5466028906,5349,5,0,1676542427065479
5466060775,5350,5,0,1676542427097349
5466125523,5351,5,0,1676542427162096
5466138494,5352,5,0,1676542427175068
5466155004,5353,5,0,1676542427191578
5466189965,5354,5,0,1676542427226539
5466229798,5355,5,0,1676542427266372
5466244466,5356,5,0,1676542427281040
5466277500,5357,5,0,1676542427314074
5466309901,5358,5,0,1676542427346475
5466347675,5359,5,0,1676542427384249
5466366791,5360,5,0,1676542427403365
5466411192,5361,5,0,1676542427447766
5466452211,5362,5,0,1676542427488784
5466469807,5363,5,0,1676542427506381
5466498923,5364,5,0,1676542427535497
5466537638,5365,5,0,1676542427574212
5466580937,5366,5,0,1676542427617511
5466591193,5367,5,0,1676542427627767
5466623764,5368,5,0,1676542427660338
5466649295,5369,5,0,1676542427685869
5466699003,5370,5,0,1676542427735577
5466719989,5371,5,0,1676542427756563
5466765171,5372,5,0,1676542427801745
5466778854,5373,5,0,1676542427815428
5466819777,5374,5,0,1676542427856350
5466843735,5375,5,0,1676542427880309
5466875261,5376,5,0,1676542427911835
5466897717,5377,5,0,1676542427934291
5466945003,5378,5,0,1676542427981577
5466967567,5379,5,0,1676542428004141
5466998607,5380,5,0,1676542428035181
5467050757,5381,5,0,1676542428087331
5467072712,5382,5,0,1676542428109286
5467092611,5383,5,0,1676542428129185
5467125302,5384,5,0,1676542428161876
5467172647,5385,5,0,1676542428209220
5467188709,5386,5,0,1676542428225283
5467215027,5387,5,0,1676542428251600
5467247645,5388,5,0,1676542428284218
5467291542,5389,5,0,1676542428328116
5467311455,5390,5,0,1676542428348029
5467341216,5391,5,0,1676542428377790
5467374957,5392,5,0,1676542428411531
5467432972,5393,5,0,1676542428469546
5467443754,5394,5,0,1676542428480328
5467468613,5395,5,0,1676542428505186
