steady_timestamp,sequence,battery,flags,EEG-ch1,EEG-ch2,EEG-ch3,EEG-ch4,EEG-ch5,EEG-ch6,EEG-ch7,EEG-ch8,EEG-ch9,EEG-ch10
4158434250,27404,-2,0,-8682.8684528514,43136.5659134861,12971.2880242196,31168.7356785578,51872.4003506078,14404.0099897273,46888.1953718134,58587.4723701625,61509.4595883143,16161.6094604077
4158434250,27404,-2,0,-8682.6007635213,43138.8412727920,12966.0194114952,31169.8064358782,51875.5152809945,14399.8243020202,46902.9061172723,58588.5552951798,61506.2473163531,16162.7045531217
4158434250,27404,-2,0,-8685.7643646953,43137.4784907478,12961.8337237881,31168.8086847387,51874.2985113122,14399.9338112916,46887.5018130944,58583.1041670031,61504.3369879519,16162.7775593027
4158434250,27404,-2,0,-8690.8382942704,43135.0936221705,12954.2289132738,31167.5554119659,51871.4999410429,14396.8797193891,46880.5053874213,58582.9581546412,61504.1788078932,16162.5950438503
4158434250,27404,-2,0,-8692.2984178892,43136.8579382099,12947.0621398451,31169.1372125529,51876.4765290435,14392.9130502248,46899.0124542889,58588.2997735465,61504.1788078932,16165.0529186086
4158434250,27404,-2,0,-8693.2961690287,43137.1499629336,12942.5965951111,31169.2467218243,51874.7730514883,14395.2614157116,46890.7262527525,58586.0609173311,61504.2883171646,16164.4323660706
4158434250,27404,-2,0,-8690.2299094293,43136.6024165766,12942.2802349937,31171.1448825287,51873.2277539917,14396.4295146066,46879.4346301008,58587.4602024657,61504.8845343089,16161.8649820409
4158434250,27404,-2,0,-8685.9712155413,43141.6885138486,12942.5844274142,31177.2774017275,51879.7009687016,14390.5890201316,46896.8952750418,58594.4931312294,61507.1233905243,16163.6414657771
4158464155,27405,-2,0,-8685.3628307001,43139.9241978092,12941.4406639129,31176.9853770037,51877.9488203591,14387.5105928354,46898.7691003525,58592.4976289504,61503.5339199615,16165.5274587846
4158464155,27405,-2,0,-8685.9225447540,43136.3468949433,12943.1319737713,31174.6370115169,51869.4679356735,14390.0293060778,46882.5373927907,58588.0807550037,61502.7065165776,16165.0529186086
4158464155,27405,-2,0,-8684.4259180447,43141.8588616041,12946.3929165198,31174.8438623629,51870.7698792335,14386.5371770896,46892.1012024935,58589.9545803144,61504.2518140741,16166.1723467163
4158464155,27405,-2,0,-8689.8770462214,43141.4816630026,12942.4992535365,31169.4170695798,51869.8816373654,14382.2298124143,46898.9151127144,58586.0730850279,61499.3238968608,16165.2597694545
4158464155,27405,-2,0,-8694.8049634347,43134.7650943563,12941.7691917271,31163.4792335302,51862.2768268511,14386.4276678182,46877.9136679980,58580.8653107877,61495.7952647822,16161.7068019822
4158464155,27405,-2,0,-8696.9951488628,43133.8038463073,12943.6065139474,31165.5599096870,51864.7225339125,14392.5845224106,46876.2345258364,58583.2866824555,61499.3847353449,16160.9645724760
4158464155,27405,-2,0,-8695.3768451854,43137.1377952368,12944.8232836297,31168.2489706848,51872.6193691506,14390.8810448554,46893.1962952076,58588.4336182116,61503.5339199615,16166.0871728385
4158464155,27405,-2,0,-8691.5683560798,43137.9773663176,12944.6164327837,31167.1660456676,51872.3638475173,14392.7548701661,46884.6545720379,58585.3065201281,61503.8381123821,16170.9907546581
4158495502,27406,-2,0,-8687.0298051649,43138.2328879509,12944.3487434536,31168.0177844452,51873.7753003488,14392.8643794375,46875.6504763889,58583.4083594237,61500.8691943573,16170.9542515677
4158495502,27406,-2,0,-8682.3695772817,43142.3820725675,12941.9517071794,31170.4026530225,51879.7739748825,14387.5592636227,46892.6609165474,58588.1659288815,61500.3338156971,16170.9785869613
4158495502,27406,-2,0,-8681.8950371056,43140.7881042837,12941.0391299177,31170.7311808367,51879.7739748825,14391.7692867235,46889.8866816717,58585.8784018787,61497.2310530073,16169.8104880663
4158495502,27406,-2,0,-8680.2158949440,43141.7858554232,12945.3464945930,31175.9632904706,51878.7518883494,14401.9293135706,46876.6482275284,58586.9369915023,61499.7619339464,16170.8569099931
4158495502,27406,-2,0,-8679.1451376236,43146.8597849983,12949.7146977525,31181.3900832536,51886.2228541987,14402.1604998102,46892.7339227283,58593.8847463882,61504.3613233455,16173.4486294164
4158495502,27406,-2,0,-8682.7589435800,43145.1806428368,12950.2135733222,31179.6135995175,51886.1255126241,14394.6895339610,46902.2368939470,58592.5097966472,61503.8502800789,16172.4143751864
4158495502,27406,-2,0,-8684.7057750717,43140.4839118631,12953.5840253422,31177.4720848766,51880.8082291124,14398.0234828904,46883.9610133190,58587.7035564022,61504.6776834629,16172.0250088881
4158495502,27406,-2,0,-8682.8562851546,43142.7106003817,12956.3217571273,31180.6721891411,51884.5315443403,14399.2037494823,46888.9862721068,58590.3196112191,61508.6808557176,16170.2606928488
4158533443,27407,-2,0,-8682.9292913355,43143.0877989832,12955.0684843546,31181.8037849456,51887.8533255729,14395.9184713401,46898.7325972620,58592.8748275519,61505.2373975168,16171.0880962327
4158533443,27407,-2,0,-8683.5620115703,43141.8831969977,12954.7156211467,31182.4000020899,51886.0768418368,14403.6814619131,46883.2674546001,58591.1713499967,61505.0427143676,16169.9078296409
4158533443,27407,-2,0,-8680.4835842741,43146.2270647635,12958.8039672792,31188.2526642618,51890.4815480867,14409.7409749309,46881.0529337783,58595.6125593371,61508.7051911113,16170.3580344234
4158533443,27407,-2,0,-8675.3001454275,43151.7025283339,12958.0252346826,31194.0566556463,51898.2202032661,14406.5652060602,46900.9957888711,58602.2074510151,61510.7493641775,16173.8379957147
4158533443,27407,-2,0,-8677.3686538874,43147.8453684410,12956.0662354941,31191.5014393135,51894.1561925272,14405.6161257080,46893.6708353837,58598.5814773619,61508.7295265049,16174.9452561256
4158533443,27407,-2,0,-8683.3673284212,43144.5600902988,12953.5718576454,31188.0944842031,51887.3179469127,14405.5552872238,46872.9492476942,58594.6391435913,61507.3667444608,16169.8104880663
4158533443,27407,-2,0,-8686.1415632968,43146.1418908858,12948.2302387401,31189.1165707362,51890.2625295439,14403.5719526417,46886.9420990406,58598.0704340953,61507.8047815464,16169.6401403108
4158533443,27407,-2,0,-8683.4281669053,43147.2613189935,12948.7047789162,31188.7393721347,51891.8564978277,14401.5642826659,46896.2138840197,58596.6954843543,61507.4275829449,16168.1921843889
4158564270,27408,-2,0,-8679.9117025234,43146.4217479127,12954.7521242372,31188.9827260711,51886.3445311669,14402.3308475658,46880.5053874213,58593.6535601486,61507.1477259180,16168.0461720270
4158564270,27408,-2,0,-8679.3033176823,43147.2613189935,12958.6944580078,31190.9538929565,51888.6320581696,14397.3907626557,46887.7816701214,58599.5305577141,61509.9219607936,16167.0240854939
4158564270,27408,-2,0,-8684.0365517464,43144.7182703575,12954.1924101833,31186.4396774351,51886.4905435288,14390.7837032808,46895.8975239023,58598.3624588191,61507.9629616051,16167.0970916748
4158564270,27408,-2,0,-8688.2465748472,43140.3987379853,12952.9634728042,31181.6821079774,51883.0714207215,14394.6408631737,46879.2156115580,58593.2763615471,61505.2617329104,16171.9398350103
4158564270,27408,-2,0,-8687.7355315806,43143.7448546117,12955.0198135673,31185.4662616893,51886.0768418368,14395.7237881909,46878.6802328978,58596.9145028972,61505.5415899373,16174.8844176415
4158564270,27408,-2,0,-8686.0563894190,43149.1473120010,12952.8539635328,31186.2571619828,51895.0687697889,14389.3479150557,46896.5667472275,58599.1046883253,61506.2108132626,16174.7384052796
4158564270,27408,-2,0,-8687.9910532139,43142.7471034722,12947.6461892926,31179.9907981190,51887.7316486047,14386.8900402975,46883.5473116270,58592.4732935568,61501.0760452033,16169.6523080076
4158564270,27408,-2,0,-8692.2254117083,43135.8966901609,12947.2689906911,31176.7420230673,51880.3336889363,14385.5515936469,46867.9848273904,58591.4633747205,61500.2243064257,16166.0750051417
4158595687,27409,-2,0,-8689.1713198057,43137.1986337209,12947.1838168133,31177.5450910576,51880.0781673031,14382.2784832016,46886.5770681359,58594.4201250485,61502.0251255555,16168.5450475967
4158595687,27409,-2,0,-8688.7576181137,43136.4320688211,12947.4636738402,31174.1746390376,51877.6324602417,14380.7818564923,46886.8204220724,58590.7454806079,61499.3117291640,16169.5793018267
4158595687,27409,-2,0,-8690.1569032484,43135.2031314419,12951.3695045204,31170.1836344797,51872.7897169061,14384.1036377250,46871.5742979532,58588.7621460258,61497.9124440293,16163.6901365644
4158595687,27409,-2,0,-8690.9599712387,43138.0017017112,12953.4258452835,31170.6095038685,51878.0461619336,14379.6745960814,46879.0574314993,58593.4588769994,61497.1093760390,16160.6482123586
