steady_timestamp,sequence,battery,flags,EEG-ch1,EEG-ch2,EEG-ch3,EEG-ch4,EEG-ch5,EEG-ch6,EEG-ch7,EEG-ch8,EEG-ch9,EEG-ch10
4167886576,27631,-2,0,-8768.4682000008,43006.1403712410,13150.7980554484,30967.3237930476,51621.5632806028,14163.9534991075,46746.2348529801,58362.9661960824,61250.6770122840,16276.0344813306
4167886576,27631,-2,0,-8774.0775082362,43003.0862793384,13150.2748444850,30962.1403542010,51613.9584700885,14165.4257904231,46728.6646987678,58356.4686459790,61246.3453122150,16272.9195509439
4167886576,27631,-2,0,-8772.8850739475,43005.3616386443,13153.7913088669,30963.3327884897,51616.5380218150,14164.2333561344,46725.3185821415,58359.7052533339,61248.2556406162,16271.0457256332
4167886576,27631,-2,0,-8769.1739264165,43007.7343395248,13155.0932524269,30963.8925025435,51619.2270828128,14154.2558447396,46741.0514141335,58362.5038236032,61247.9636158925,16270.7171978190
4167886576,27631,-2,0,-8767.6529643137,43000.7744169421,13154.6552153413,30957.7599833448,51610.3446641321,14149.6321199469,46729.2609159121,58355.7507518664,61243.7170897013,16267.7604474910
4167886576,27631,-2,0,-8767.6651320105,42995.6883196701,13157.0035808281,30956.9204122640,51603.5429216081,14151.7858022846,46714.4893319690,58351.8570888831,61242.3421399603,16260.7518541210
4167886576,27631,-2,0,-8765.3654373110,42997.8785050982,13158.2081828136,30961.6658140249,51610.7096950368,14154.1585031650,46733.2884235605,58356.6876645218,61243.2547172220,16260.6423448496
4167886576,27631,-2,0,-8764.4406923524,42999.6549888344,13159.7048095228,30963.3449561865,51615.8322953992,14156.9814088280,46740.5282031701,58358.3059681993,61243.4007295839,16266.9087087134
4167925234,27632,-2,0,-8765.9859898489,42998.4138837584,13162.1505165842,30963.2232792183,51610.7948689145,14155.9836576885,46723.0553905324,58354.1932866731,61242.0744506302,16271.0700610268
4167925234,27632,-2,0,-8763.9904875700,42998.4260514553,13162.4912120953,30963.4788008515,51610.4055026162,14153.0999135414,46728.7863757360,58356.7971737932,61241.6729166350,16271.1065641173
4167925234,27632,-2,0,-8763.4551089098,42998.7424115726,13164.0000065013,30964.3670427196,51611.2815767875,14151.3599328958,46740.1753399623,58356.7363353091,61240.5778239209,16272.2259922250
4167925234,27632,-2,0,-8766.3388530568,42994.8852516798,13167.0297630102,30960.1083488316,51607.4000815009,14157.6506321532,46723.2865767720,58350.2387852056,61236.5138131821,16269.7924528604
4167925234,27632,-2,0,-8764.1730030223,43000.1051936168,13173.8558409279,30963.2841177024,51613.3744206410,14166.0950137483,46727.9468046552,58356.1522858616,61242.7315062586,16271.9339675013
4167925234,27632,-2,0,-8762.4938608607,43005.2156262825,13176.9707713146,30967.2872899571,51621.2590881823,14166.8007401641,46748.2181875622,58361.4695693732,61245.0555363518,16275.7059535164
4167925234,27632,-2,0,-8764.3433507778,42998.9979332059,13176.3867218671,30963.3936269738,51614.8223765629,14163.1504311172,46734.0549884603,58355.3005470840,61243.0965371633,16272.9803894280
4167925234,27632,-2,0,-8765.8764805775,42995.0799348289,13177.1532867669,30961.8483294773,51608.4586711245,14168.2365283892,46721.3275775835,58351.0053501055,61240.9185194320,16269.0988941415
4167947846,27633,-2,0,-8763.9661521763,42998.8762562377,13174.8049212801,30964.6712351402,51612.5348495602,14169.2951180128,46739.7981413607,58357.6975833581,61244.3376422392,16272.1651537409
4167947846,27633,-2,0,-8765.8278097902,42996.5643938413,13170.0595195191,30965.0971045290,51609.8944593496,14172.2275329471,46738.1798376833,58355.3370501745,61242.3664753539,16275.0610655848
4167947846,27633,-2,0,-8766.2536791790,42996.1263567557,13171.2032830205,30961.8239940836,51607.4244168946,14175.5979849671,46720.6705219551,58351.3703810102,61243.6562512171,16273.7591220247
4167947846,27633,-2,0,-8767.1905918344,42996.0898536652,13170.4123827270,30961.2034415457,51609.4807576577,14174.5028922530,46730.0883192960,58353.6335726193,61244.4714869043,16270.6320239412
4167947846,27633,-2,0,-8768.4682000008,42995.2259471908,13167.0906014943,30960.9965906997,51609.3955837799,14178.0801951189,46734.7363794824,58353.2077032305,61245.3840641660,16268.7460309337
4167947846,27633,-2,0,-8771.1937640891,42993.0235940659,13162.5763859730,30959.3174485381,51605.1368898919,14184.7115898874,46717.0688836955,58348.2311152299,61244.0456175155,16267.7604474910
4167947846,27633,-2,0,-8765.3411019173,42997.5013064967,13154.8864015809,30960.8870814283,51605.2098960728,14188.8851098977,46719.1008890649,58351.6867411276,61247.3673987481,16266.3854977500
4167947846,27633,-2,0,-8760.3036754326,43001.1029447563,13140.0904822442,30962.8217452231,51608.1788140976,14196.0153802360,46733.7751314334,58356.6998322186,61249.4845779953,16267.1277272562
4167987770,27634,-2,0,-8759.0504026599,42999.0709393869,13124.2116378903,30962.7487390422,51605.6479331584,14212.8189695484,46720.8530374074,58355.9089319251,61254.3759921182,16272.0434767727
4167987770,27634,-2,0,-8755.6556152463,43002.3562175291,13107.1890300350,30970.7794189453,51609.4077514767,14229.0385094134,46717.8476162922,58366.6651759166,61263.5017647354,16276.2656675702
4167987770,27634,-2,0,-8753.9034669037,43008.0750350358,13080.8337987165,30979.3333098118,51618.7160395463,14230.1822729148,46741.3799419477,58378.1879848079,61268.6730358851,16279.1615794141
4167987770,27634,-2,0,-8759.1477442344,43004.8992661651,13046.0950242870,30975.5613237967,51612.1698186555,14227.6757273693,46737.4254404803,58373.5642600152,61262.6378582609,16273.2724141518
4167987770,27634,-2,0,-8758.6488686647,43000.9934354849,13011.2710759797,30974.5757403541,51604.4676665666,14232.7739923381,46721.2667390994,58370.9117021078,61261.6157717278,16269.6586081954
4167987770,27634,-2,0,-8753.4289267277,43003.8163411478,12977.9559220785,30980.9881165798,51607.9476278580,14240.2571258842,46736.0626584361,58378.6746926809,61267.4319308092,16272.4936815551
4167987770,27634,-2,0,-8751.8592938375,43002.0033543212,12942.5235889301,30982.9349480714,51607.4244168946,14241.2670447205,46738.4596947102,58379.2952452188,61267.0790676013,16273.7591220247
4167987770,27634,-2,0,-8753.4775975149,42998.4747222425,12910.2913600462,30985.1373011964,51602.8858659796,14251.6825932009,46721.5344284295,58375.9004578052,61269.1962468485,16274.4161776532
4168036571,27635,-2,0,-8752.3825048009,43004.7897568937,12884.9217121703,30995.5406819800,51610.0161363179,14253.7024308735,46734.0306530667,58384.4543486718,61275.9249831916,16277.7136234922
4168036571,27635,-2,0,-8755.1810750702,43005.6171602776,12858.1162760694,30998.2905814620,51612.5470172570,14246.7546759876,46747.6463058115,58386.2795031952,61275.7059646488,16275.8032950910
4168036571,27635,-2,0,-8762.7372147972,42998.4625545457,12832.8561374649,30993.3383288551,51605.8426163076,14247.3508931320,46726.8517119411,58379.1857359474,61269.6707870246,16270.0723098874
4168036571,27635,-2,0,-8765.1829218586,42997.0511017143,12813.2783132768,30994.7132785960,51601.1945561212,14250.2346372790,46720.6340188646,58377.4822583922,61268.2715018900,16266.4950070214
4168036571,27635,-2,0,-8762.9318979464,43002.4657268005,12797.1074441991,31003.9728958783,51607.7286093152,14253.5564185117,46738.5570362848,58382.5561879674,61272.4815249907,16269.6464404986
4168036571,27635,-2,0,-8757.8579683712,43006.1282035442,12783.6378038161,31009.6065395073,51609.1278944498,14257.6569323410,46736.0139876488,58383.5417714100,61275.3652691377,16272.5545200392
4168036571,27635,-2,0,-8756.3005031779,43005.9335203950,12770.1803311300,31012.7823083781,51607.2784045327,14259.2387329280,46726.3285009778,58381.7774553707,61276.8740635438,16272.4693461615
4168036571,27635,-2,0,-8758.8557195107,43004.3152167176,12755.0802193727,31014.7413075666,51608.2518202785,14251.8164378660,46739.2262596101,58382.5075171801,61277.7501377150,16270.9118809681
4168044121,27636,-2,0,-8766.8377286265,42995.6396488828,12739.6515798012,31011.2126754880,51602.7398536177,14245.7325894545,46733.6899575556,58376.8738735511,61272.6397050494,16270.9118809681
4168044121,27636,-2,0,-8774.6615576837,42983.6179644217,12727.1796905577,31006.7836338444,51591.2657155137,14243.6640809946,46709.9994518414,58368.0279579608,61265.2295776842,16267.4440873736
4168044121,27636,-2,0,-8773.7854835124,42985.6378020943,12718.9299921117,31011.6263771799,51596.4004835730,14244.3941428040,46723.7367815545,58370.7900251396,61267.4562662028,16267.4075842831
4168044121,27636,-2,0,-8770.7922300940,42989.9938375570,12710.1205796119,31015.0698353808,51602.2774811385,14245.9394403005,46739.1654211260,58373.5399246216,61268.3810111614,16268.7460309337
4168044121,27636,-2,0,-8768.8819016928,42989.9573344665,12705.3508424573,31014.6196305984,51597.5442470744,14245.5865770926,46724.4060048797,58369.9382863620,61267.2250799632,16267.3954165863
4168044121,27636,-2,0,-8764.9639033158,42993.8144943594,12706.1174073572,31021.8472425112,51599.1017122677,14247.2535515574,46727.4965998728,58376.3141594972,61270.6320350736,16270.2913284302
4168044121,27636,-2,0,-8763.2117549733,42995.7126550637,12702.4427629167,31024.8283282328,51602.3261519258,14242.0579450140,46742.7062209014,58378.6260218936,61269.9384763547,16274.0998175358
4168044121,27636,-2,0,-8764.4406923524,42992.6098923739,12697.6851934589,31020.7399821003,51599.7587678961,14242.6663298551,46727.3384198141,58372.4204965139,61265.2539130779,16270.4981792762
4168072681,27637,-2,0,-8765.9251513648,42991.1010979678,12697.2349886764,31018.0387534056,51600.3184819500,14250.5023266091,46718.0422994413,58372.5908442694,61265.2174099874,16269.0258879606
4168072681,27637,-2,0,-8765.7669713061,42996.7104062032,12696.4440883829,31021.9445840858,51608.2396525817,14248.7866813571,46734.4808578491,58379.4169221871,61269.4030976945,16273.2845818486
4168072681,27637,-2,0,-8768.9062370864,42995.4814688241,12697.1619824955,31021.6647270589,51607.3514107136,14246.9006883495,46729.6502822104,58376.4358364654,61269.1232406676,16274.6230284991
4168072681,27637,-2,0,-8769.8918205291,42990.0911791315,12696.6509392289,31020.1194295623,51601.8394440529,14248.4094827556,46711.9462833330,58373.3695768661,61268.1863280122,16269.0623910511
4168072681,27637,-2,0,-8765.0125741031,42995.2746179781,12696.3710822020,31024.5728065995,51606.8403674471,14249.5775816506,46729.7719591786,58377.8229539033,61270.0966564134,16270.8388747872
4168072681,27637,-2,0,-8760.7417125182,42997.4648034062,12692.9762947884,31026.1911102770,51609.3469129926,14246.9493591368,46737.8513098691,58379.2952452188,61269.0624021834,16270.9727194523
4168072681,27637,-2,0,-8757.6146144347,42997.4769711031,12694.0713875025,31026.1546071865,51607.9111247675,14250.6361712741,46719.9891309330,58376.5940165241,61265.9474717968,16272.5666877361
4168072681,27637,-2,0,-8755.4852674907,43000.3242121596,12695.5315111212,31029.2452021796,51613.8489608171,14250.2346372790,46724.0166385814,58380.4146733265,61268.3323403741,16276.3630091448
4168117924,27638,-2,0,-8755.8016276081,43003.2687947908,12694.6067661627,31032.1897848107,51621.6484544806,14250.8065190297,46742.2803515126,58387.0704034887,61272.3963511129,16281.7654665342
4168117924,27638,-2,0,-8755.8502983954,43000.2025351914,12697.0038024368,31031.2772075490,51619.1784120255,14251.7312639882,46731.4267659466,58383.6391129846,61272.2138356606,16279.6969580743
4168117924,27638,-2,0,-8759.1355765376,42999.7766658026,12698.2692429064,31031.7882508155,51616.9395558101,14247.4482347065,46725.9999731635,58384.1501562512,61271.2160845211,16275.7789596973
4168117924,27638,-2,0,-8763.0170718241,42997.4404680126,12692.1853944949,31029.2330344827,51615.2360782549,14240.5856536984,46739.1654211260,58383.2254112926,61267.0790676013,16272.1164829536
4168117924,27638,-2,0,-8765.2802634332,42990.0911791315,12686.6612601373,31024.3902911472,51607.1932306549,14243.9926088088,46729.2122451248,58376.8373704606,61263.7207832782,16269.9871360096
4168117924,27638,-2,0,-8767.0810825630,42987.4386212241,12687.9145329101,31023.6602293378,51603.3360707621,14248.2026319096,46714.4284934849,58374.9513774530,61263.2705784957,16270.8997132713
4168117924,27638,-2,0,-8766.2658468759,42993.6319789070,12690.3359045778,31027.0793521451,51609.4077514767,14247.8619363985,46730.2343316579,58381.2177413169,61268.0038125599,16273.5766065724
4168117924,27638,-2,0,-8763.8809782986,42996.5522261445,12690.7252708762,31027.1645260228,51612.7173650126,14246.1097880560,46733.1545788954,58379.5142637617,61264.7793729018,16274.5256869246
4168140572,27639,-2,0,-8762.1288299561,42996.1628598462,12693.0614686662,31025.7774085850,51609.5415961418,14248.3729796651,46716.1563064338,58376.5088426464,61265.6189439826,16273.6739481470
4168140572,27639,-2,0,-8761.1919173007,42999.9835166486,12693.4264995709,31030.0117670794,51610.5150118876,14244.9416891610,46726.0729793445,58380.6823626567,61265.8136271317,16273.0168925185
4168140572,27639,-2,0,-8763.9783198731,42998.9005916313,12690.4454138492,31029.9752639889,51609.6267700195,14240.4639767302,46735.9774845583,58381.3394182851,61264.6820313272,16271.2647441760
4168140572,27639,-2,0,-8768.3830261230,42993.7779912689,12687.9145329101,31026.5804765753,51602.9467044637,14244.7835091023,46719.2225660332,58373.5277569248,61262.7351998355,16267.9672983370
4168140572,27639,-2,0,-8766.3145176631,42996.6739031128,12689.8735320986,31030.0361024730,51606.2928210900,14248.9083583253,46721.8507885469,58379.5020960648,61267.6022785647,16270.6685270317
