steady_timestamp,sequence,battery,flags,EEG-ch1,EEG-ch2,EEG-ch3,EEG-ch4,EEG-ch5,EEG-ch6,EEG-ch7,EEG-ch8,EEG-ch9,EEG-ch10
1355341893,26125,-2,0,48586.8180159929,50850.2529789965,53088.7076604227,60448.9353009235,53610.4098294032,55980.8475182678,52816.2972639507,46936.0874265084,53763.0049152597,4588.2437887823
1355341893,26125,-2,0,48594.3619880231,50849.7054326395,53089.1822005988,60457.5013594869,53612.0889715647,55992.2364824941,52823.2206834429,46943.3272061181,53768.5047142237,4596.9923627980
1355341893,26125,-2,0,48613.1489119177,50863.8442963478,53100.6076679156,60478.3811272350,53625.5099411605,56005.9129737231,52837.9922673860,46952.1609540116,53777.1802820584,4604.7796887646
1355341893,26125,-2,0,48626.3021921833,50868.9182259229,53106.2899823319,60490.3419732120,53628.8925608772,55999.7804545243,52842.0806135185,46951.5404014736,53778.1293624106,4604.8405272488
1355341893,26125,-2,0,48623.7713112441,50855.1808962098,53096.9330234750,60482.5424795485,53620.0953160742,55978.9128544730,52837.5663979972,46947.0870244364,53772.3375387229,4600.2898086370
1355341893,26125,-2,0,48611.0682357610,50847.8681104193,53087.2962075913,60469.4135346765,53615.0335541959,55981.7357601359,52830.2779476003,46941.2343622646,53764.6718897244,4592.1374517656
1355341893,26125,-2,0,48607.4787651982,50852.4796675151,53089.6445730781,60467.5153739721,53620.1196514679,55986.5663357746,52832.3099529697,46943.0960198785,53765.0247529323,4585.3235415448
1355341893,26125,-2,0,48609.8514660787,50849.6202587618,53090.9830197286,60468.9268268036,53621.6892843580,55989.4987507089,52836.8728392783,46949.4840607105,53769.0157574902,4582.2694496422
1355401864,26126,-2,0,48615.9231467934,50851.2750655297,53094.6089933818,60473.2950299630,53623.0520664022,55990.4721664547,52839.9390988777,46952.6233264908,53769.7458192996,4582.4154620041
1355401864,26126,-2,0,48615.1322464999,50859.8046210026,53094.1344532057,60473.4897131122,53624.4513515369,55976.5279858957,52836.6416530386,46945.6269008176,53762.7737290201,4587.9274286649
1355401864,26126,-2,0,48612.6987071353,50851.0560469869,53084.0839356300,60467.9412433609,53616.2259884845,55964.4941337378,52827.2968618786,46938.3506181175,53755.4974463199,4587.4042177015
1355401864,26126,-2,0,48612.4918562893,50841.3583926190,53076.6373051744,60463.8650649253,53609.5945937160,55967.2318655229,52825.8610736535,46937.4502085526,53754.5848690582,4582.8900021802
1355401864,26126,-2,0,48606.7608710857,50844.6801738516,53074.8486537414,60458.0245704502,53610.0326308017,55967.1953624325,52821.4685351004,46933.3740301169,53752.0539881190,4578.3879543557
1355401864,26126,-2,0,48607.7221191347,50848.4399921699,53076.1871003919,60461.2733455020,53613.0502196138,55979.3630592554,52825.0701733600,46935.2235200340,53754.6700429360,4579.2761962238
1355401864,26126,-2,0,48620.9240701876,50854.3534928259,53087.4057168627,60471.8835771316,53619.7302851695,55997.2617412820,52835.0355170580,46944.9090067051,53770.4028749280,4586.7106589826
1355401864,26126,-2,0,48629.9038304429,50867.3607607296,53095.1687074357,60479.7317415824,53628.2476729456,55997.0548904360,52837.4082179385,46950.0681101580,53777.7399961123,4595.7512577220
1355412866,26127,-2,0,48625.4504534057,50874.1138324663,53095.9474400324,60476.2761156847,53631.3747710291,55992.0783024354,52834.3297906423,46948.7174958107,53776.6814064887,4601.4579075320
1355412866,26127,-2,0,48625.9493289755,50869.0764059816,53096.7870111131,60476.7628235576,53631.7276342370,56005.4019304565,52837.7610811464,46954.5336548920,53782.6922487192,4605.8991168723
1355412866,26127,-2,0,48638.3847151285,50873.2864290824,53102.3476485612,60489.1008681360,53639.0890908149,55994.8647050078,52847.4100647270,46959.6075844672,53786.2087131010,4607.2253958261
1355412866,26127,-2,0,48635.0020954117,50868.1516610231,53091.9564354744,60483.5402306880,53627.5176111362,55965.9055865692,52833.7579088916,46941.1248529931,53766.7282304875,4591.8089239514
1355412866,26127,-2,0,48613.7329613652,50845.9456143212,53072.5854621323,60457.4161856091,53604.1678009330,55950.9028163865,52812.4644394515,46919.6853711911,53747.6492818691,4576.2707751085
1355412866,26127,-2,0,48602.1128108993,50832.5489801192,53061.6101995980,60443.6788558960,53595.4922330983,55945.3300112416,52804.2025733087,46912.8592932735,53740.3973345627,4569.9800758510
1355412866,26127,-2,0,48596.8076950845,50834.0577745252,53052.5452654649,60437.3029827608,53594.6283266238,55935.7783692356,52800.7712828046,46905.4248305146,53732.8655302293,4568.4956168386
1355412866,26127,-2,0,48597.7811108303,50833.0600233857,53047.3374912247,60438.2033923257,53597.0010275043,55945.1231603956,52797.5590108434,46905.8385322066,53731.0890464931,4574.5551298565
1355441962,26128,-2,0,48608.6468640932,50834.5809854886,53053.9323829027,60449.3976734028,53603.8757762093,55966.6843191659,52805.3828399005,46914.4532615573,53741.1638994625,4586.2847895938
1355441962,26128,-2,0,48619.9384867449,50847.7220980574,53064.8954777402,60462.2832643383,53613.1718965820,55969.7749141589,52811.3693467374,46919.6488681007,53746.4325121868,4584.7151567036
1355441962,26128,-2,0,48629.1250978462,50853.8789526498,53066.3556013590,60473.6113900804,53614.5955171103,55962.9731716349,52813.2310043513,46916.9719747996,53742.5145138099,4575.3947009372
1355441962,26128,-2,0,48630.3418675285,50845.1182109373,53062.9486462486,60468.6226343830,53612.3566608949,55955.5387088761,52816.3702701316,46919.3446756801,53743.1107309542,4576.4046197735
1355441962,26128,-2,0,48615.3756004363,50839.9104366970,53056.1347360277,60451.3445048945,53605.9442846692,55942.6531179406,52810.4080986884,46915.6213604523,53737.9881305917,4576.2707751085
1355441962,26128,-2,0,48600.8352027329,50840.0686167557,53049.2234842323,60440.6247639934,53601.2353859987,55940.9739757790,52805.5896907465,46909.9755491264,53731.7704375152,4576.8548245560
1355441962,26128,-2,0,48600.7986996424,50832.7679986620,53048.8949564181,60441.7806951916,53601.2597213923,55950.5012823914,52808.5707764681,46912.8714609703,53734.3743246353,4568.7511384719
1355441962,26128,-2,0,48613.0028995558,50830.4439685688,53054.1635691424,60450.3224183613,53605.0803781947,55956.2687706855,52810.9799804391,46917.3126703107,53741.3585826117,4556.6199447394
1355471877,26129,-2,0,48622.4815353809,50840.8960201397,53058.6656169669,60457.7812165138,53610.5923448555,55951.4503627436,52809.0088135538,46914.7696216747,53740.4825084404,4559.2968380405
1355471877,26129,-2,0,48622.7613924078,50842.6481684822,53058.9089709033,60458.8276384406,53612.1254746552,55950.5986239660,52807.8893854460,46915.6213604523,53736.6010131539,4577.9377495732
1355471877,26129,-2,0,48622.4328645936,50843.2078825361,53061.3790133584,60457.6473718487,53614.5225109293,55954.4314484652,52811.3693467374,46923.0071524238,53740.9205455261,4588.5844842933
1355471877,26129,-2,0,48621.3012687891,50850.2286436029,53064.7616330752,60452.7316223323,53620.0466452870,55950.6959655406,52809.1304905220,46922.4352706731,53739.5577634819,4584.2771196180
1355471877,26129,-2,0,48611.5549436339,50842.7576777536,53057.0716486831,60442.3282415487,53613.2692381566,55938.4552625367,52800.1628979635,46912.5429331561,53731.6000897597,4577.3050293384
1355471877,26129,-2,0,48627.1539309609,50837.4768973325,53053.8228736313,60455.7735465380,53612.7581948900,55951.3895242595,52809.6780368790,46917.4343472789,53736.5158392762,4579.0450099841
1355471877,26129,-2,0,48635.6348156465,50846.6148376465,53062.1334105614,60465.9944118693,53619.8397944410,55957.3638633995,52817.4045243616,46924.5646176171,53742.3685014480,4583.5835608991
1355471877,26129,-2,0,48625.8276520072,50849.7419357300,53059.3348402921,60454.6541184303,53616.7248640543,55935.6080214801,52807.6581992064,46916.2905837775,53737.2580687824,4581.9287541312
1355516942,26130,-2,0,48619.8533128672,50834.6539916695,53047.9458760659,60443.8005328642,53604.2408071140,55926.4335780756,52796.9506260022,46905.5343397860,53725.4432351673,4568.1427536308
1355516942,26130,-2,0,48623.4184480363,50828.7283233168,53046.3762431757,60441.9145398567,53600.3228087370,55933.1258113282,52794.2493973075,46901.8840307392,53722.9123542281,4560.4406015418
1355516942,26130,-2,0,48624.5500438408,50834.4349731267,53050.4402539146,60442.2430676709,53601.5517461161,55935.7905369325,52790.8546098939,46897.7348461225,53722.0484477537,4565.1738356060
1355516942,26130,-2,0,48619.7559712926,50831.4782227987,53052.8616255823,60438.2763985066,53601.5030753288,55944.5269432513,52790.0272065100,46899.4261559809,53729.3003950601,4579.6047240380
1355516942,26130,-2,0,48623.2846033712,50831.8675890971,53061.7197088694,60443.7761974706,53606.6621787817,55949.9780714280,52796.7924459435,46907.0553018889,53737.7934474426,4585.5547277844
1355516942,26130,-2,0,48625.3166087407,50837.9149344181,53064.2262544150,60444.1655637689,53607.3922405911,55938.3092501748,52794.9916268137,46902.8696141818,53732.7560209579,4577.3171970353
1355516942,26130,-2,0,48621.7028027843,50831.6120674638,53055.8183759103,60436.2078900467,53600.7486781258,55927.0297952199,52787.7153441136,46897.0047843132,53724.6523348738,4574.8958253675
1355516942,26130,-2,0,48615.8988113997,50817.9842470221,53045.7435229409,60427.4106452437,53592.8153397972,55921.8950271606,52785.2574693554,46895.1066236088,53720.9776904333,4574.2752728295
1355546901,26131,-2,0,48618.4540277325,50822.9364996290,53044.1982254444,60429.0776197085,53595.7112516411,55922.7467659383,52788.6644244658,46896.6884241958,53721.6955845458,4574.6524714310
1355546901,26131,-2,0,48616.3246807885,50826.9518395806,53042.6407602511,60427.3011359723,53595.4922330983,55922.0897103098,52787.5693317517,46894.5712449486,53721.0141935237,4569.7488896114
1355546901,26131,-2,0,48623.1264233125,50825.0780142699,53046.6317648090,60429.6495014591,53595.5652392792,55937.0681450989,52794.0060433711,46899.1949697413,53729.3247304538,4569.1770078607
1355546901,26131,-2,0,48626.9835832054,50829.3123727643,53052.9102963696,60432.5697486967,53596.8550151424,55935.7175307515,52801.6351892790,46902.2125585534,53733.6320951291,4562.4117684272
1355546901,26131,-2,0,48619.4761142656,50834.3984700363,53050.8539556065,60428.6639180165,53594.4214757778,55923.6958462904,52800.1872333571,46894.6442511295,53726.2463031576,4559.8322167007
1355546901,26131,-2,0,48618.4783631262,50826.9031687933,53046.2789016011,60426.2060432583,53587.4493854983,55926.7742735866,52798.5324265892,46892.6487488505,53726.0637877052,4564.0544074983
