steady_timestamp,sequence,battery,flags,EEG-ch1,EEG-ch2,EEG-ch3,EEG-ch4,EEG-ch5,EEG-ch6,EEG-ch7,EEG-ch8,EEG-ch9,EEG-ch10
1338978648,25894,-2,0,49085.9004365795,51199.7457348419,53277.1244457260,60826.2434117061,54128.7415463637,56119.5105912620,52947.7813958194,46959.3885659244,53924.7379414302,4503.0942464153
1338978648,25894,-2,0,49083.5764064863,51185.9719020383,53270.3592062924,60827.7035353249,54122.8158780109,56128.1131529159,52949.3631964064,46961.8342729858,53926.7577791028,4501.9383152171
1338978648,25894,-2,0,49084.6836668972,51188.5636214616,53273.5836459505,60831.8770553351,54127.9506460702,56133.3087594593,52954.5466352530,46967.6625997640,53933.1214845412,4503.3132649581
1338978648,25894,-2,0,49084.7080022908,51196.5091274870,53275.3844650803,60830.5994471687,54133.7059666674,56132.0311512929,52953.9990888959,46965.7279359691,53933.0728137540,4509.4579518537
1338978648,25894,-2,0,49087.2267155332,51191.2526824595,53274.7760802391,60827.7400384153,54128.2426707939,56130.0478167107,52953.9382504118,46967.6869351576,53934.2044095585,4511.1979324994
1338978648,25894,-2,0,49090.8283537928,51187.2981809920,53273.4254658918,60828.1902431978,54127.8654721924,56131.5079403295,52954.0599273800,46969.7554436175,53936.3094211089,4503.7999728310
1338978648,25894,-2,0,49083.7832573323,51188.4784475839,53273.7783290997,60823.6760276765,54127.7681306178,56124.7305331991,52948.2437682987,46966.5553393531,53931.8195409812,4500.8067194126
1338978648,25894,-2,0,49077.8454212827,51181.0439848250,53268.0230085024,60819.2469860329,54124.4585170820,56121.3114103918,52946.3091045038,46964.8396941011,53928.7046105945,4501.5246135252
1339014920,25895,-2,0,49081.0333578503,51179.3161718762,53269.2154427911,60823.1406490163,54126.9042241434,56129.9991459234,52950.6286368760,46971.3980826886,53934.0218941061,4503.1064141121
1339014920,25895,-2,0,49080.7291654297,51188.9043169727,53275.5669805326,60827.0829827869,54132.4891969852,56130.1329905885,52950.5434629982,46969.5850958620,53932.9754721794,4502.8265570852
1339014920,25895,-2,0,49076.3852976639,51188.7218015203,53271.6003113684,60824.8562942683,54128.8997264224,56120.8003671253,52949.1320101668,46965.7522713628,53928.5342628390,4502.5223646646
